2019-04-03 21:46:41.41: SIM {TimeUS : 43834959, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 21:47:21.31: SIM {TimeUS : 83734826, Roll : 0.08, Pitch : -17.13, Yaw : 297.76, Alt : 593.900024414, Lat : -35.3631445, Lng : 149.1649596, Q1 : 0.846617043018, Q2 : -0.0763596817851, Q3 : -0.127871766686, Q4 : -0.510937988758}
2019-04-03 21:47:21.41: SIM {TimeUS : 83834786, Roll : 0.07, Pitch : -17.14, Yaw : 297.77, Alt : 593.940002441, Lat : -35.3631424, Lng : 149.164955, Q1 : 0.846640527248, Q2 : -0.0764759555459, Q3 : -0.127985656261, Q4 : -0.510853171349}
2019-04-03 21:47:21.51: SIM {TimeUS : 83934746, Roll : 0.07, Pitch : -17.16, Yaw : 297.78, Alt : 593.989990234, Lat : -35.3631406, Lng : 149.1649506, Q1 : 0.84664607048, Q2 : -0.0765721276402, Q3 : -0.12810087204, Q4 : -0.510800600052}
2019-04-03 21:47:21.61: SIM {TimeUS : 84034706, Roll : 0.07, Pitch : -17.17, Yaw : 297.78, Alt : 594.030029297, Lat : -35.3631387, Lng : 149.164946, Q1 : 0.846646785736, Q2 : -0.0766230523586, Q3 : -0.128188371658, Q4 : -0.510769844055}
2019-04-03 21:47:21.71: SIM {TimeUS : 84134666, Roll : 0.06, Pitch : -17.18, Yaw : 297.78, Alt : 594.08001709, Lat : -35.3631367, Lng : 149.1649415, Q1 : 0.846638560295, Q2 : -0.0767047777772, Q3 : -0.128257825971, Q4 : -0.510753810406}
2019-04-03 21:47:21.81: SIM {TimeUS : 84234626, Roll : 0.06, Pitch : -17.2, Yaw : 297.78, Alt : 594.119995117, Lat : -35.3631348, Lng : 149.1649369, Q1 : 0.846619129181, Q2 : -0.0767870694399, Q3 : -0.128410205245, Q4 : -0.51073539257}
2019-04-03 21:47:21.91: SIM {TimeUS : 84334586, Roll : 0.05, Pitch : -17.24, Yaw : 297.78, Alt : 594.16998291, Lat : -35.3631327, Lng : 149.1649324, Q1 : 0.846566736698, Q2 : -0.0770443826914, Q3 : -0.128604158759, Q4 : -0.51073461771}
2019-04-03 21:47:22.01: SIM {TimeUS : 84434546, Roll : 0.02, Pitch : -17.27, Yaw : 297.78, Alt : 594.210021973, Lat : -35.3631309, Lng : 149.1649278, Q1 : 0.846499741077, Q2 : -0.0774184688926, Q3 : -0.128690510988, Q4 : -0.510767459869}
2019-04-03 21:47:22.11: SIM {TimeUS : 84534506, Roll : 0.0, Pitch : -17.28, Yaw : 297.78, Alt : 594.260009766, Lat : -35.3631289, Lng : 149.1649233, Q1 : 0.846459746361, Q2 : -0.0776123702526, Q3 : -0.128680899739, Q4 : -0.510806679726}
2019-04-03 21:47:22.21: SIM {TimeUS : 84634466, Roll : 0.0, Pitch : -17.28, Yaw : 297.77, Alt : 594.299987793, Lat : -35.3631269, Lng : 149.1649187, Q1 : 0.84643638134, Q2 : -0.0776763483882, Q3 : -0.128656759858, Q4 : -0.510841727257}
2019-04-03 21:47:22.31: SIM {TimeUS : 84734426, Roll : 0.0, Pitch : -17.29, Yaw : 297.77, Alt : 594.340026855, Lat : -35.3631249, Lng : 149.1649142, Q1 : 0.846411287785, Q2 : -0.0777001157403, Q3 : -0.128705859184, Q4 : -0.510867357254}
2019-04-03 21:47:22.41: SIM {TimeUS : 84834386, Roll : 0.02, Pitch : -17.29, Yaw : 297.76, Alt : 594.390014648, Lat : -35.363123, Lng : 149.1649095, Q1 : 0.846403181553, Q2 : -0.0775328427553, Q3 : -0.128855213523, Q4 : -0.510868489742}
2019-04-03 21:47:22.51: SIM {TimeUS : 84934346, Roll : 0.06, Pitch : -17.31, Yaw : 297.76, Alt : 594.429992676, Lat : -35.363121, Lng : 149.164905, Q1 : 0.846391797066, Q2 : -0.0773208662868, Q3 : -0.129120334983, Q4 : -0.510852575302}
2019-04-03 21:47:22.61: SIM {TimeUS : 85034306, Roll : 0.09, Pitch : -17.33, Yaw : 297.75, Alt : 594.479980469, Lat : -35.3631191, Lng : 149.1649004, Q1 : 0.84635925293, Q2 : -0.0772184953094, Q3 : -0.129451140761, Q4 : -0.510838270187}
2019-04-03 21:47:22.71: SIM {TimeUS : 85134266, Roll : 0.09, Pitch : -17.36, Yaw : 297.75, Alt : 594.520019531, Lat : -35.363117, Lng : 149.1648957, Q1 : 0.846304655075, Q2 : -0.0773330852389, Q3 : -0.129665434361, Q4 : -0.510857105255}
2019-04-03 21:47:22.81: SIM {TimeUS : 85234226, Roll : 0.06, Pitch : -17.38, Yaw : 297.74, Alt : 594.570007324, Lat : -35.3631151, Lng : 149.1648912, Q1 : 0.846253633499, Q2 : -0.0775951892138, Q3 : -0.129668325186, Q4 : -0.510901093483}
2019-04-03 21:47:22.91: SIM {TimeUS : 85334186, Roll : 0.02, Pitch : -17.38, Yaw : 297.74, Alt : 594.609985352, Lat : -35.3631131, Lng : 149.1648866, Q1 : 0.846215486526, Q2 : -0.0779320672154, Q3 : -0.12948743999, Q4 : -0.510958909988}
2019-04-03 21:47:23.02: SIM {TimeUS : 85434979, Roll : 0.0, Pitch : -17.37, Yaw : 297.74, Alt : 594.659973145, Lat : -35.3631111, Lng : 149.1648818, Q1 : 0.846207976341, Q2 : -0.0780516713858, Q3 : -0.129359215498, Q4 : -0.510985553265}
2019-04-03 21:47:23.11: SIM {TimeUS : 85534939, Roll : 0.01, Pitch : -17.37, Yaw : 297.74, Alt : 594.700012207, Lat : -35.363109, Lng : 149.1648773, Q1 : 0.846221864223, Q2 : -0.0779978483915, Q3 : -0.129339039326, Q4 : -0.510975837708}
2019-04-03 21:47:23.21: SIM {TimeUS : 85634899, Roll : 0.0, Pitch : -17.37, Yaw : 297.74, Alt : 594.75, Lat : -35.3631071, Lng : 149.1648727, Q1 : 0.846215963364, Q2 : -0.0781009048223, Q3 : -0.129270851612, Q4 : -0.51098716259}
2019-04-03 21:47:23.31: SIM {TimeUS : 85734859, Roll : -0.01, Pitch : -17.38, Yaw : 297.74, Alt : 594.789978027, Lat : -35.3631051, Lng : 149.1648679, Q1 : 0.846199393272, Q2 : -0.0782221704721, Q3 : -0.12930496037, Q4 : -0.510987401009}
2019-04-03 21:47:23.41: SIM {TimeUS : 85834819, Roll : 0.0, Pitch : -17.41, Yaw : 297.74, Alt : 594.83001709, Lat : -35.363103, Lng : 149.1648634, Q1 : 0.846168994904, Q2 : -0.0782744660974, Q3 : -0.12956084311, Q4 : -0.510964930058}
2019-04-03 21:47:23.51: SIM {TimeUS : 85934779, Roll : 0.0, Pitch : -17.47, Yaw : 297.74, Alt : 594.880004883, Lat : -35.3631011, Lng : 149.1648587, Q1 : 0.846094310284, Q2 : -0.0785144194961, Q3 : -0.130054280162, Q4 : -0.510926425457}
2019-04-03 21:47:23.61: SIM {TimeUS : 86034739, Roll : 0.0, Pitch : -17.53, Yaw : 297.74, Alt : 594.91998291, Lat : -35.3630991, Lng : 149.164854, Q1 : 0.846018493176, Q2 : -0.0787735506892, Q3 : -0.130490913987, Q4 : -0.510900735855}
2019-04-03 21:47:23.71: SIM {TimeUS : 86134699, Roll : 0.0, Pitch : -17.54, Yaw : 297.74, Alt : 594.969970703, Lat : -35.3630971, Lng : 149.1648493, Q1 : 0.845979273319, Q2 : -0.0788997262716, Q3 : -0.130535826087, Q4 : -0.510934710503}
2019-04-03 21:47:23.81: SIM {TimeUS : 86234659, Roll : -0.01, Pitch : -17.53, Yaw : 297.73, Alt : 595.010009766, Lat : -35.363095, Lng : 149.1648448, Q1 : 0.845969438553, Q2 : -0.0789009034634, Q3 : -0.130415558815, Q4 : -0.510981619358}
2019-04-03 21:47:23.91: SIM {TimeUS : 86334619, Roll : -0.02, Pitch : -17.52, Yaw : 297.73, Alt : 595.049987793, Lat : -35.3630931, Lng : 149.1648401, Q1 : 0.845949172974, Q2 : -0.0789779424667, Q3 : -0.130270689726, Q4 : -0.511040210724}
2019-04-03 21:47:24.01: SIM {TimeUS : 86434579, Roll : -0.05, Pitch : -17.52, Yaw : 297.72, Alt : 595.099975586, Lat : -35.3630911, Lng : 149.1648353, Q1 : 0.845903992653, Q2 : -0.0792138278484, Q3 : -0.130147054791, Q4 : -0.511109948158}
2019-04-03 21:47:24.11: SIM {TimeUS : 86534539, Roll : -0.07, Pitch : -17.52, Yaw : 297.72, Alt : 595.140014648, Lat : -35.363089, Lng : 149.1648306, Q1 : 0.845873177052, Q2 : -0.0793071091175, Q3 : -0.130072101951, Q4 : -0.511165559292}
2019-04-03 21:47:24.21: SIM {TimeUS : 86634499, Roll : -0.05, Pitch : -17.51, Yaw : 297.71, Alt : 595.190002441, Lat : -35.363087, Lng : 149.1648261, Q1 : 0.845865726471, Q2 : -0.079187810421, Q3 : -0.130067944527, Q4 : -0.511197447777}
2019-04-03 21:47:24.31: SIM {TimeUS : 86734459, Roll : -0.02, Pitch : -17.52, Yaw : 297.7, Alt : 595.229980469, Lat : -35.363085, Lng : 149.1648214, Q1 : 0.845854341984, Q2 : -0.0789641216397, Q3 : -0.13028280437, Q4 : -0.511196136475}
2019-04-03 21:47:24.41: SIM {TimeUS : 86834419, Roll : 0.02, Pitch : -17.53, Yaw : 297.7, Alt : 595.280029297, Lat : -35.3630829, Lng : 149.1648167, Q1 : 0.845845997334, Q2 : -0.0786934792995, Q3 : -0.13055048883, Q4 : -0.51118350029}
2019-04-03 21:47:24.51: SIM {TimeUS : 86934379, Roll : 0.06, Pitch : -17.54, Yaw : 297.69, Alt : 595.320007324, Lat : -35.363081, Lng : 149.1648119, Q1 : 0.845834553242, Q2 : -0.0784629061818, Q3 : -0.130830675364, Q4 : -0.511166095734}
2019-04-03 21:47:24.61: SIM {TimeUS : 87034339, Roll : 0.09, Pitch : -17.57, Yaw : 297.69, Alt : 595.369995117, Lat : -35.363079, Lng : 149.1648073, Q1 : 0.845809340477, Q2 : -0.0783274024725, Q3 : -0.131197229028, Q4 : -0.51113474369}
2019-04-03 21:47:24.71: SIM {TimeUS : 87134299, Roll : 0.12, Pitch : -17.59, Yaw : 297.69, Alt : 595.409973145, Lat : -35.3630768, Lng : 149.1648026, Q1 : 0.845797121525, Q2 : -0.0781940072775, Q3 : -0.131465047598, Q4 : -0.511106550694}
2019-04-03 21:47:24.81: SIM {TimeUS : 87234259, Roll : 0.13, Pitch : -17.6, Yaw : 297.69, Alt : 595.460021973, Lat : -35.3630749, Lng : 149.1647978, Q1 : 0.845794796944, Q2 : -0.0781485140324, Q3 : -0.131531596184, Q4 : -0.511100232601}
2019-04-03 21:47:24.91: SIM {TimeUS : 87334219, Roll : 0.12, Pitch : -17.58, Yaw : 297.69, Alt : 595.5, Lat : -35.3630729, Lng : 149.1647931, Q1 : 0.845795929432, Q2 : -0.078199647367, Q3 : -0.131384149194, Q4 : -0.511128485203}
2019-04-03 21:47:25.01: SIM {TimeUS : 87434179, Roll : 0.08, Pitch : -17.57, Yaw : 297.69, Alt : 595.549987793, Lat : -35.3630708, Lng : 149.1647884, Q1 : 0.845795333385, Q2 : -0.0784121453762, Q3 : -0.131065532565, Q4 : -0.511178672314}
2019-04-03 21:47:25.12: SIM {TimeUS : 87534972, Roll : 0.02, Pitch : -17.55, Yaw : 297.69, Alt : 595.590026855, Lat : -35.3630688, Lng : 149.1647836, Q1 : 0.845785558224, Q2 : -0.0787733346224, Q3 : -0.130697876215, Q4 : -0.511233448982}
2019-04-03 21:47:25.21: SIM {TimeUS : 87634932, Roll : 0.0, Pitch : -17.55, Yaw : 297.69, Alt : 595.640014648, Lat : -35.3630668, Lng : 149.1647788, Q1 : 0.84577524662, Q2 : -0.0789768099785, Q3 : -0.13059900701, Q4 : -0.511244356632}
2019-04-03 21:47:25.31: SIM {TimeUS : 87734892, Roll : 0.0, Pitch : -17.58, Yaw : 297.69, Alt : 595.679992676, Lat : -35.3630646, Lng : 149.1647741, Q1 : 0.845754623413, Q2 : -0.0790844336152, Q3 : -0.130761161447, Q4 : -0.511220395565}
2019-04-03 21:47:25.41: SIM {TimeUS : 87834852, Roll : 0.0, Pitch : -17.61, Yaw : 297.69, Alt : 595.729980469, Lat : -35.3630627, Lng : 149.1647693, Q1 : 0.845721542835, Q2 : -0.0791682749987, Q3 : -0.13107714057, Q4 : -0.511181294918}
2019-04-03 21:47:25.51: SIM {TimeUS : 87934812, Roll : 0.0, Pitch : -17.65, Yaw : 297.69, Alt : 595.770019531, Lat : -35.3630607, Lng : 149.1647647, Q1 : 0.845676243305, Q2 : -0.079334884882, Q3 : -0.131366804242, Q4 : -0.511156022549}
2019-04-03 21:47:25.61: SIM {TimeUS : 88034772, Roll : 0.0, Pitch : -17.67, Yaw : 297.69, Alt : 595.820007324, Lat : -35.3630585, Lng : 149.16476, Q1 : 0.845651865005, Q2 : -0.0794224217534, Q3 : -0.131503671408, Q4 : -0.511147558689}
2019-04-03 21:47:25.71: SIM {TimeUS : 88134732, Roll : 0.02, Pitch : -17.69, Yaw : 297.69, Alt : 595.859985352, Lat : -35.3630566, Lng : 149.1647552, Q1 : 0.845637202263, Q2 : -0.079369828105, Q3 : -0.131771877408, Q4 : -0.511110842228}
2019-04-03 21:47:25.81: SIM {TimeUS : 88234692, Roll : 0.04, Pitch : -17.72, Yaw : 297.69, Alt : 595.909973145, Lat : -35.3630546, Lng : 149.1647505, Q1 : 0.84561675787, Q2 : -0.0793254896998, Q3 : -0.132030934095, Q4 : -0.511084735394}
2019-04-03 21:47:25.91: SIM {TimeUS : 88334652, Roll : 0.05, Pitch : -17.73, Yaw : 297.69, Alt : 595.950012207, Lat : -35.3630524, Lng : 149.1647457, Q1 : 0.845586836338, Q2 : -0.0793821439147, Q3 : -0.132173836231, Q4 : -0.511088490486}
2019-04-03 21:47:26.01: SIM {TimeUS : 88434612, Roll : 0.06, Pitch : -17.75, Yaw : 297.68, Alt : 596.0, Lat : -35.3630505, Lng : 149.164741, Q1 : 0.84556299448, Q2 : -0.0793827548623, Q3 : -0.132320746779, Q4 : -0.511089920998}
2019-04-03 21:47:26.11: SIM {TimeUS : 88534572, Roll : 0.06, Pitch : -17.75, Yaw : 297.68, Alt : 596.039978027, Lat : -35.3630483, Lng : 149.1647362, Q1 : 0.845548629761, Q2 : -0.0793556421995, Q3 : -0.132376104593, Q4 : -0.511103510857}
2019-04-03 21:47:26.21: SIM {TimeUS : 88634532, Roll : 0.07, Pitch : -17.74, Yaw : 297.68, Alt : 596.08001709, Lat : -35.3630464, Lng : 149.1647314, Q1 : 0.845552265644, Q2 : -0.0792492553592, Q3 : -0.132354125381, Q4 : -0.511119663715}
2019-04-03 21:47:26.31: SIM {TimeUS : 88734492, Roll : 0.08, Pitch : -17.74, Yaw : 297.68, Alt : 596.130004883, Lat : -35.3630443, Lng : 149.1647267, Q1 : 0.845558583736, Q2 : -0.0791472047567, Q3 : -0.132371380925, Q4 : -0.51112061739}
2019-04-03 21:47:26.41: SIM {TimeUS : 88834452, Roll : 0.09, Pitch : -17.73, Yaw : 297.68, Alt : 596.179992676, Lat : -35.3630422, Lng : 149.1647219, Q1 : 0.845578312874, Q2 : -0.0790498405695, Q3 : -0.132310405374, Q4 : -0.51111882925}
2019-04-03 21:47:26.51: SIM {TimeUS : 88934412, Roll : 0.08, Pitch : -17.7, Yaw : 297.68, Alt : 596.219970703, Lat : -35.3630402, Lng : 149.1647171, Q1 : 0.84561419487, Q2 : -0.0790091976523, Q3 : -0.132087215781, Q4 : -0.511123478413}
2019-04-03 21:47:26.61: SIM {TimeUS : 89034372, Roll : 0.05, Pitch : -17.69, Yaw : 297.68, Alt : 596.270019531, Lat : -35.3630382, Lng : 149.1647123, Q1 : 0.845625400543, Q2 : -0.079154163599, Q3 : -0.13186621666, Q4 : -0.511139512062}
2019-04-03 21:47:26.71: SIM {TimeUS : 89134332, Roll : 0.03, Pitch : -17.7, Yaw : 297.69, Alt : 596.309997559, Lat : -35.363036, Lng : 149.1647076, Q1 : 0.845611274242, Q2 : -0.0793721303344, Q3 : -0.13180577755, Q4 : -0.511144697666}
2019-04-03 21:47:26.81: SIM {TimeUS : 89234292, Roll : 0.01, Pitch : -17.72, Yaw : 297.69, Alt : 596.359985352, Lat : -35.3630341, Lng : 149.1647028, Q1 : 0.845584452152, Q2 : -0.0795555338264, Q3 : -0.13190433383, Q4 : -0.511135160923}
2019-04-03 21:47:26.91: SIM {TimeUS : 89334252, Roll : 0.02, Pitch : -17.75, Yaw : 297.69, Alt : 596.400024414, Lat : -35.3630319, Lng : 149.164698, Q1 : 0.845548570156, Q2 : -0.0796935930848, Q3 : -0.132180258632, Q4 : -0.511101663113}
2019-04-03 21:47:27.01: SIM {TimeUS : 89434212, Roll : 0.03, Pitch : -17.79, Yaw : 297.69, Alt : 596.450012207, Lat : -35.3630299, Lng : 149.1646932, Q1 : 0.845516562462, Q2 : -0.0797378569841, Q3 : -0.132491663098, Q4 : -0.511067092419}
2019-04-03 21:47:27.11: SIM {TimeUS : 89534172, Roll : 0.05, Pitch : -17.81, Yaw : 297.69, Alt : 596.489990234, Lat : -35.3630279, Lng : 149.1646886, Q1 : 0.845490574837, Q2 : -0.0797326862812, Q3 : -0.132764011621, Q4 : -0.511040210724}
2019-04-03 21:47:27.21: SIM {TimeUS : 89634965, Roll : 0.08, Pitch : -17.82, Yaw : 297.68, Alt : 596.539978027, Lat : -35.3630257, Lng : 149.1646838, Q1 : 0.845487117767, Q2 : -0.0795269533992, Q3 : -0.132971718907, Q4 : -0.511024057865}
2019-04-03 21:47:27.31: SIM {TimeUS : 89734925, Roll : 0.12, Pitch : -17.81, Yaw : 297.68, Alt : 596.58001709, Lat : -35.3630238, Lng : 149.164679, Q1 : 0.845505774021, Q2 : -0.0791698247194, Q3 : -0.133038505912, Q4 : -0.511031210423}
2019-04-03 21:47:27.41: SIM {TimeUS : 89834885, Roll : 0.15, Pitch : -17.78, Yaw : 297.67, Alt : 596.630004883, Lat : -35.3630217, Lng : 149.1646742, Q1 : 0.845528781414, Q2 : -0.0788602828979, Q3 : -0.132952466607, Q4 : -0.511063396931}
2019-04-03 21:47:27.51: SIM {TimeUS : 89934845, Roll : 0.15, Pitch : -17.75, Yaw : 297.67, Alt : 596.66998291, Lat : -35.3630196, Lng : 149.1646693, Q1 : 0.845540702343, Q2 : -0.078722730279, Q3 : -0.132689878345, Q4 : -0.511133134365}
2019-04-03 21:47:27.61: SIM {TimeUS : 90034805, Roll : 0.13, Pitch : -17.71, Yaw : 297.66, Alt : 596.710021973, Lat : -35.3630176, Lng : 149.1646645, Q1 : 0.845543980598, Q2 : -0.0786836594343, Q3 : -0.132401272655, Q4 : -0.511208534241}
2019-04-03 21:47:27.71: SIM {TimeUS : 90134765, Roll : 0.12, Pitch : -17.7, Yaw : 297.66, Alt : 596.760009766, Lat : -35.3630154, Lng : 149.1646597, Q1 : 0.845537006855, Q2 : -0.0786770656705, Q3 : -0.132222756743, Q4 : -0.51126730442}
2019-04-03 21:47:27.81: SIM {TimeUS : 90234725, Roll : 0.12, Pitch : -17.7, Yaw : 297.65, Alt : 596.799987793, Lat : -35.3630134, Lng : 149.1646549, Q1 : 0.845508813858, Q2 : -0.0787229388952, Q3 : -0.132277339697, Q4 : -0.511292755604}
2019-04-03 21:47:27.91: SIM {TimeUS : 90334685, Roll : 0.11, Pitch : -17.72, Yaw : 297.65, Alt : 596.849975586, Lat : -35.3630114, Lng : 149.1646501, Q1 : 0.845470011234, Q2 : -0.0788844749331, Q3 : -0.132350325584, Q4 : -0.511313140392}
2019-04-03 21:47:28.01: SIM {TimeUS : 90434645, Roll : 0.09, Pitch : -17.73, Yaw : 297.65, Alt : 596.890014648, Lat : -35.3630093, Lng : 149.1646453, Q1 : 0.845440506935, Q2 : -0.0790904611349, Q3 : -0.132334247231, Q4 : -0.511334300041}
2019-04-03 21:47:28.11: SIM {TimeUS : 90534605, Roll : 0.08, Pitch : -17.74, Yaw : 297.65, Alt : 596.940002441, Lat : -35.3630072, Lng : 149.1646405, Q1 : 0.845423996449, Q2 : -0.079218134284, Q3 : -0.132321849465, Q4 : -0.511345028877}
2019-04-03 21:47:28.21: SIM {TimeUS : 90634565, Roll : 0.07, Pitch : -17.75, Yaw : 297.65, Alt : 596.979980469, Lat : -35.363005, Lng : 149.1646357, Q1 : 0.845408380032, Q2 : -0.0792921707034, Q3 : -0.132369488478, Q4 : -0.511346995831}
2019-04-03 21:47:28.31: SIM {TimeUS : 90734525, Roll : 0.07, Pitch : -17.75, Yaw : 297.65, Alt : 597.030029297, Lat : -35.3630031, Lng : 149.1646309, Q1 : 0.845401287079, Q2 : -0.0793118849397, Q3 : -0.132395222783, Q4 : -0.511349022388}
2019-04-03 21:47:28.41: SIM {TimeUS : 90834485, Roll : 0.08, Pitch : -17.75, Yaw : 297.65, Alt : 597.070007324, Lat : -35.363001, Lng : 149.1646261, Q1 : 0.845395505428, Q2 : -0.079302713275, Q3 : -0.132438018918, Q4 : -0.511348962784}
2019-04-03 21:47:28.51: SIM {TimeUS : 90934445, Roll : 0.09, Pitch : -17.78, Yaw : 297.64, Alt : 597.119995117, Lat : -35.3629989, Lng : 149.1646213, Q1 : 0.845373630524, Q2 : -0.079303175211, Q3 : -0.132651746273, Q4 : -0.511329650879}
2019-04-03 21:47:28.61: SIM {TimeUS : 91034405, Roll : 0.09, Pitch : -17.8, Yaw : 297.64, Alt : 597.159973145, Lat : -35.3629968, Lng : 149.1646165, Q1 : 0.845339715481, Q2 : -0.0793907567859, Q3 : -0.132830217481, Q4 : -0.511325716972}
2019-04-03 21:47:28.71: SIM {TimeUS : 91134365, Roll : 0.06, Pitch : -17.83, Yaw : 297.64, Alt : 597.210021973, Lat : -35.3629947, Lng : 149.1646118, Q1 : 0.845275878906, Q2 : -0.0797285810113, Q3 : -0.132929861546, Q4 : -0.511352837086}
2019-04-03 21:47:28.81: SIM {TimeUS : 91234325, Roll : 0.04, Pitch : -17.87, Yaw : 297.64, Alt : 597.25, Lat : -35.3629927, Lng : 149.164607, Q1 : 0.845193743706, Q2 : -0.08010455966, Q3 : -0.133123964071, Q4 : -0.511379361153}
2019-04-03 21:47:28.91: SIM {TimeUS : 91334285, Roll : 0.04, Pitch : -17.88, Yaw : 297.63, Alt : 597.299987793, Lat : -35.3629905, Lng : 149.1646022, Q1 : 0.845159649849, Q2 : -0.0801655575633, Q3 : -0.133144795895, Q4 : -0.511420726776}
2019-04-03 21:47:29.01: SIM {TimeUS : 91434245, Roll : 0.05, Pitch : -17.86, Yaw : 297.62, Alt : 597.340026855, Lat : -35.3629885, Lng : 149.1645974, Q1 : 0.845158100128, Q2 : -0.0800019428134, Q3 : -0.133033826947, Q4 : -0.511477768421}
2019-04-03 21:47:29.11: SIM {TimeUS : 91534205, Roll : 0.06, Pitch : -17.83, Yaw : 297.62, Alt : 597.390014648, Lat : -35.3629865, Lng : 149.1645926, Q1 : 0.845159649849, Q2 : -0.079817764461, Q3 : -0.132885575294, Q4 : -0.51154255867}
2019-04-03 21:47:29.21: SIM {TimeUS : 91634165, Roll : 0.08, Pitch : -17.81, Yaw : 297.61, Alt : 597.429992676, Lat : -35.3629843, Lng : 149.1645878, Q1 : 0.845155835152, Q2 : -0.0795906111598, Q3 : -0.132844105363, Q4 : -0.511595010757}
2019-04-03 21:47:29.31: SIM {TimeUS : 91734958, Roll : 0.11, Pitch : -17.79, Yaw : 297.6, Alt : 597.479980469, Lat : -35.3629823, Lng : 149.1645829, Q1 : 0.845171809196, Q2 : -0.0792447254062, Q3 : -0.132793799043, Q4 : -0.511635363102}
2019-04-03 21:47:29.41: SIM {TimeUS : 91834918, Roll : 0.14, Pitch : -17.77, Yaw : 297.59, Alt : 597.530029297, Lat : -35.3629801, Lng : 149.1645781, Q1 : 0.845182955265, Q2 : -0.0789663568139, Q3 : -0.132810369134, Q4 : -0.511655688286}
2019-04-03 21:47:29.51: SIM {TimeUS : 91934878, Roll : 0.16, Pitch : -17.76, Yaw : 297.59, Alt : 597.570007324, Lat : -35.3629781, Lng : 149.1645733, Q1 : 0.845180928707, Q2 : -0.0787953957915, Q3 : -0.132844164968, Q4 : -0.511676609516}
2019-04-03 21:47:29.61: SIM {TimeUS : 92034838, Roll : 0.16, Pitch : -17.78, Yaw : 297.58, Alt : 597.619995117, Lat : -35.3629759, Lng : 149.1645685, Q1 : 0.845146596432, Q2 : -0.0788797810674, Q3 : -0.132902279496, Q4 : -0.511705219746}
2019-04-03 21:47:29.71: SIM {TimeUS : 92134798, Roll : 0.14, Pitch : -17.82, Yaw : 297.58, Alt : 597.659973145, Lat : -35.362974, Lng : 149.1645637, Q1 : 0.845079302788, Q2 : -0.0791744291782, Q3 : -0.133128866553, Q4 : -0.51171195507}
2019-04-03 21:47:29.81: SIM {TimeUS : 92234758, Roll : 0.13, Pitch : -17.87, Yaw : 297.58, Alt : 597.700012207, Lat : -35.3629719, Lng : 149.1645589, Q1 : 0.845001876354, Q2 : -0.0795096307993, Q3 : -0.133432984352, Q4 : -0.51170861721}
2019-04-03 21:47:29.91: SIM {TimeUS : 92334718, Roll : 0.12, Pitch : -17.91, Yaw : 297.58, Alt : 597.75, Lat : -35.3629698, Lng : 149.1645541, Q1 : 0.844943165779, Q2 : -0.0797294303775, Q3 : -0.133698910475, Q4 : -0.51170194149}
2019-04-03 21:47:30.01: SIM {TimeUS : 92434678, Roll : 0.13, Pitch : -17.93, Yaw : 297.57, Alt : 597.789978027, Lat : -35.3629677, Lng : 149.1645493, Q1 : 0.844907343388, Q2 : -0.0797800123692, Q3 : -0.133935853839, Q4 : -0.511691331863}
2019-04-03 21:47:30.11: SIM {TimeUS : 92534638, Roll : 0.15, Pitch : -17.95, Yaw : 297.57, Alt : 597.840026855, Lat : -35.3629655, Lng : 149.1645443, Q1 : 0.84488594532, Q2 : -0.0797000676394, Q3 : -0.134149581194, Q4 : -0.511683046818}
2019-04-03 21:47:30.21: SIM {TimeUS : 92634598, Roll : 0.18, Pitch : -17.94, Yaw : 297.57, Alt : 597.880004883, Lat : -35.3629635, Lng : 149.1645395, Q1 : 0.844898581505, Q2 : -0.0794469118118, Q3 : -0.134201720357, Q4 : -0.511687934399}
2019-04-03 21:47:30.31: SIM {TimeUS : 92734558, Roll : 0.19, Pitch : -17.91, Yaw : 297.56, Alt : 597.929992676, Lat : -35.3629613, Lng : 149.1645347, Q1 : 0.84492713213, Q2 : -0.079210229218, Q3 : -0.134018912911, Q4 : -0.511725366116}
2019-04-03 21:47:30.41: SIM {TimeUS : 92834518, Roll : 0.18, Pitch : -17.86, Yaw : 297.56, Alt : 597.969970703, Lat : -35.3629594, Lng : 149.1645299, Q1 : 0.844960927963, Q2 : -0.0791054964066, Q3 : -0.133574157953, Q4 : -0.511801958084}
2019-04-03 21:47:30.51: SIM {TimeUS : 92934478, Roll : 0.16, Pitch : -17.81, Yaw : 297.56, Alt : 598.020019531, Lat : -35.3629573, Lng : 149.1645251, Q1 : 0.844996035099, Q2 : -0.0790093317628, Q3 : -0.133129835129, Q4 : -0.511874675751}
2019-04-03 21:47:30.61: SIM {TimeUS : 93034438, Roll : 0.15, Pitch : -17.79, Yaw : 297.55, Alt : 598.059997559, Lat : -35.3629552, Lng : 149.1645203, Q1 : 0.844990551472, Q2 : -0.0790133103728, Q3 : -0.132983058691, Q4 : -0.511921286583}
2019-04-03 21:47:30.71: SIM {TimeUS : 93134398, Roll : 0.15, Pitch : -17.8, Yaw : 297.55, Alt : 598.109985352, Lat : -35.3629531, Lng : 149.1645155, Q1 : 0.844957590103, Q2 : -0.0790736153722, Q3 : -0.133082956076, Q4 : -0.511940360069}
