2019-04-03 22:18:09.50: SIM {TimeUS : 41715807, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 22:18:36.51: SIM {TimeUS : 68734162, Roll : 0.92, Pitch : -16.1, Yaw : 150.96, Alt : 592.820007324, Lat : -35.3633425, Lng : 149.1652847, Q1 : 0.247124746442, Q2 : 0.137633249164, Q3 : -0.0274227522314, Q4 : 0.958767175674}
2019-04-03 22:18:36.62: SIM {TimeUS : 68834955, Roll : 2.01, Pitch : -16.24, Yaw : 149.1, Alt : 592.869995117, Lat : -35.3633455, Lng : 149.165287, Q1 : 0.261230409145, Q2 : 0.140792787075, Q3 : -0.0208773966879, Q4 : 0.954725205898}
2019-04-03 22:18:36.71: SIM {TimeUS : 68934915, Roll : 2.66, Pitch : -16.27, Yaw : 147.83, Alt : 592.929992676, Lat : -35.3633485, Lng : 149.1652892, Q1 : 0.270999521017, Q2 : 0.142322421074, Q3 : -0.0170386079699, Q4 : 0.951847374439}
2019-04-03 22:18:36.81: SIM {TimeUS : 69034875, Roll : 2.9, Pitch : -16.24, Yaw : 147.17, Alt : 592.979980469, Lat : -35.3633516, Lng : 149.1652915, Q1 : 0.276163905859, Q2 : 0.142572149634, Q3 : -0.0158747192472, Q4 : 0.950344502926}
2019-04-03 22:18:36.91: SIM {TimeUS : 69134835, Roll : 2.76, Pitch : -16.2, Yaw : 147.11, Alt : 593.039978027, Lat : -35.3633546, Lng : 149.1652938, Q1 : 0.276916205883, Q2 : 0.141907244921, Q3 : -0.0170115195215, Q4 : 0.950205385685}
2019-04-03 22:18:37.01: SIM {TimeUS : 69234795, Roll : 2.34, Pitch : -16.21, Yaw : 147.53, Alt : 593.090026855, Lat : -35.3633577, Lng : 149.1652959, Q1 : 0.273895800114, Q2 : 0.141021102667, Q3 : -0.0199904348701, Q4 : 0.951154351234}
2019-04-03 22:18:37.11: SIM {TimeUS : 69334755, Roll : 1.73, Pitch : -16.26, Yaw : 148.32, Alt : 593.150024414, Lat : -35.363361, Lng : 149.1652982, Q1 : 0.268055021763, Q2 : 0.140202924609, Q3 : -0.0241586063057, Q4 : 0.952841043472}
2019-04-03 22:18:37.21: SIM {TimeUS : 69434715, Roll : 1.05, Pitch : -16.37, Yaw : 149.32, Alt : 593.200012207, Lat : -35.3633642, Lng : 149.1653004, Q1 : 0.260501742363, Q2 : 0.139749005437, Q3 : -0.0289141815156, Q4 : 0.954868078232}
2019-04-03 22:18:37.31: SIM {TimeUS : 69534675, Roll : 0.37, Pitch : -16.48, Yaw : 150.4, Alt : 593.260009766, Lat : -35.3633674, Lng : 149.1653026, Q1 : 0.252352386713, Q2 : 0.139455258846, Q3 : -0.0335104614496, Q4 : 0.956947028637}
2019-04-03 22:18:37.41: SIM {TimeUS : 69634635, Roll : -0.22, Pitch : -16.57, Yaw : 151.4, Alt : 593.309997559, Lat : -35.3633707, Lng : 149.1653049, Q1 : 0.244615137577, Q2 : 0.139214247465, Q3 : -0.0374609865248, Q4 : 0.958842813969}
2019-04-03 22:18:37.51: SIM {TimeUS : 69734595, Roll : -0.67, Pitch : -16.62, Yaw : 152.25, Alt : 593.369995117, Lat : -35.3633739, Lng : 149.1653071, Q1 : 0.238066360354, Q2 : 0.138970151544, Q3 : -0.0403268635273, Q4 : 0.960409045219}
2019-04-03 22:18:37.61: SIM {TimeUS : 69834555, Roll : -0.96, Pitch : -16.64, Yaw : 152.87, Alt : 593.41998291, Lat : -35.3633771, Lng : 149.1653093, Q1 : 0.233221888542, Q2 : 0.138757735491, Q3 : -0.0420387461782, Q4 : 0.961554288864}
2019-04-03 22:18:37.71: SIM {TimeUS : 69934515, Roll : -1.09, Pitch : -16.63, Yaw : 153.23, Alt : 593.479980469, Lat : -35.3633806, Lng : 149.1653116, Q1 : 0.230323448777, Q2 : 0.138494521379, Q3 : -0.0426681786776, Q4 : 0.962262868881}
2019-04-03 22:18:37.81: SIM {TimeUS : 70034475, Roll : -1.09, Pitch : -16.61, Yaw : 153.35, Alt : 593.530029297, Lat : -35.3633838, Lng : 149.1653139, Q1 : 0.229333117604, Q2 : 0.138383850455, Q3 : -0.0425125733018, Q4 : 0.962522149086}
2019-04-03 22:18:37.91: SIM {TimeUS : 70134435, Roll : -0.99, Pitch : -16.61, Yaw : 153.26, Alt : 593.590026855, Lat : -35.3633873, Lng : 149.1653163, Q1 : 0.230001404881, Q2 : 0.138607025146, Q3 : -0.0417652092874, Q4 : 0.962363302708}
2019-04-03 22:18:38.01: SIM {TimeUS : 70234395, Roll : -0.8, Pitch : -16.63, Yaw : 153.0, Alt : 593.650024414, Lat : -35.3633905, Lng : 149.1653186, Q1 : 0.231934592128, Q2 : 0.139056190848, Q3 : -0.0405126810074, Q4 : 0.961887955666}
2019-04-03 22:18:38.11: SIM {TimeUS : 70334355, Roll : -0.55, Pitch : -16.65, Yaw : 152.64, Alt : 593.700012207, Lat : -35.363394, Lng : 149.165321, Q1 : 0.234663650393, Q2 : 0.139609992504, Q3 : -0.0389415211976, Q4 : 0.961210429668}
2019-04-03 22:18:38.21: SIM {TimeUS : 70434315, Roll : -0.31, Pitch : -16.68, Yaw : 152.23, Alt : 593.760009766, Lat : -35.3633973, Lng : 149.1653232, Q1 : 0.237742230296, Q2 : 0.140193626285, Q3 : -0.0374026410282, Q4 : 0.96042984724}
2019-04-03 22:18:38.31: SIM {TimeUS : 70534275, Roll : -0.08, Pitch : -16.72, Yaw : 151.84, Alt : 593.809997559, Lat : -35.3634008, Lng : 149.1653256, Q1 : 0.240742832422, Q2 : 0.140874415636, Q3 : -0.0360628701746, Q4 : 0.959633648396}
2019-04-03 22:18:38.41: SIM {TimeUS : 70634235, Roll : 0.12, Pitch : -16.77, Yaw : 151.5, Alt : 593.869995117, Lat : -35.3634043, Lng : 149.165328, Q1 : 0.243310958147, Q2 : 0.141595959663, Q3 : -0.0348782502115, Q4 : 0.958923280239}
2019-04-03 22:18:38.51: SIM {TimeUS : 70734195, Roll : 0.27, Pitch : -16.8, Yaw : 151.25, Alt : 593.929992676, Lat : -35.3634078, Lng : 149.1653304, Q1 : 0.245234057307, Q2 : 0.1421572119, Q3 : -0.0339369736612, Q4 : 0.958383977413}
2019-04-03 22:18:38.61: SIM {TimeUS : 70834155, Roll : 0.38, Pitch : -16.84, Yaw : 151.09, Alt : 593.979980469, Lat : -35.3634112, Lng : 149.1653327, Q1 : 0.246410757303, Q2 : 0.142645612359, Q3 : -0.0333526730537, Q4 : 0.958030045033}
2019-04-03 22:18:38.72: SIM {TimeUS : 70934948, Roll : 0.4, Pitch : -16.86, Yaw : 151.03, Alt : 594.039978027, Lat : -35.3634147, Lng : 149.1653351, Q1 : 0.24686935544, Q2 : 0.142866834998, Q3 : -0.0333122611046, Q4 : 0.957880437374}
2019-04-03 22:18:38.81: SIM {TimeUS : 71034908, Roll : 0.32, Pitch : -16.86, Yaw : 151.06, Alt : 594.090026855, Lat : -35.3634183, Lng : 149.1653375, Q1 : 0.24670791626, Q2 : 0.142724394798, Q3 : -0.0338936410844, Q4 : 0.957922816277}
2019-04-03 22:18:38.91: SIM {TimeUS : 71134868, Roll : 0.2, Pitch : -16.86, Yaw : 151.16, Alt : 594.150024414, Lat : -35.3634218, Lng : 149.1653399, Q1 : 0.24604344368, Q2 : 0.142463520169, Q3 : -0.0348008237779, Q4 : 0.958100020885}
2019-04-03 22:18:39.01: SIM {TimeUS : 71234828, Roll : 0.06, Pitch : -16.86, Yaw : 151.3, Alt : 594.210021973, Lat : -35.3634252, Lng : 149.1653423, Q1 : 0.245025277138, Q2 : 0.142211124301, Q3 : -0.0357656255364, Q4 : 0.958362936974}
2019-04-03 22:18:39.11: SIM {TimeUS : 71334788, Roll : -0.05, Pitch : -16.88, Yaw : 151.46, Alt : 594.260009766, Lat : -35.3634288, Lng : 149.1653447, Q1 : 0.24381621182, Q2 : 0.142164751887, Q3 : -0.036614343524, Q4 : 0.958646059036}
2019-04-03 22:18:39.21: SIM {TimeUS : 71434748, Roll : -0.16, Pitch : -16.93, Yaw : 151.62, Alt : 594.320007324, Lat : -35.3634324, Lng : 149.1653471, Q1 : 0.242601752281, Q2 : 0.142432048917, Q3 : -0.0374404229224, Q4 : 0.958882570267}
2019-04-03 22:18:39.31: SIM {TimeUS : 71534708, Roll : -0.27, Pitch : -16.99, Yaw : 151.76, Alt : 594.369995117, Lat : -35.363436, Lng : 149.1653495, Q1 : 0.241576880217, Q2 : 0.142745777965, Q3 : -0.0383209474385, Q4 : 0.95905983448}
2019-04-03 22:18:39.41: SIM {TimeUS : 71634668, Roll : -0.35, Pitch : -17.03, Yaw : 151.86, Alt : 594.429992676, Lat : -35.3634396, Lng : 149.1653519, Q1 : 0.240810379386, Q2 : 0.142900139093, Q3 : -0.038942720741, Q4 : 0.959204554558}
2019-04-03 22:18:39.51: SIM {TimeUS : 71734628, Roll : -0.38, Pitch : -17.03, Yaw : 151.92, Alt : 594.489990234, Lat : -35.3634432, Lng : 149.1653545, Q1 : 0.24032779038, Q2 : 0.142854645848, Q3 : -0.039157345891, Q4 : 0.959323644638}
2019-04-03 22:18:39.61: SIM {TimeUS : 71834588, Roll : -0.37, Pitch : -17.02, Yaw : 151.95, Alt : 594.539978027, Lat : -35.3634468, Lng : 149.1653569, Q1 : 0.240125253797, Q2 : 0.142829537392, Q3 : -0.039004534483, Q4 : 0.959384322166}
2019-04-03 22:18:39.71: SIM {TimeUS : 71934548, Roll : -0.34, Pitch : -17.01, Yaw : 151.93, Alt : 594.599975586, Lat : -35.3634504, Lng : 149.1653594, Q1 : 0.240215405822, Q2 : 0.142781108618, Q3 : -0.038743045181, Q4 : 0.959379553795}
2019-04-03 22:18:39.81: SIM {TimeUS : 72034508, Roll : -0.3, Pitch : -16.98, Yaw : 151.89, Alt : 594.650024414, Lat : -35.363454, Lng : 149.1653618, Q1 : 0.24054799974, Q2 : 0.142623528838, Q3 : -0.0384040847421, Q4 : 0.959333300591}
2019-04-03 22:18:39.91: SIM {TimeUS : 72134468, Roll : -0.24, Pitch : -16.98, Yaw : 151.82, Alt : 594.710021973, Lat : -35.3634575, Lng : 149.1653643, Q1 : 0.24102345109, Q2 : 0.142679765821, Q3 : -0.0380188971758, Q4 : 0.95922088623}
2019-04-03 22:18:40.01: SIM {TimeUS : 72234428, Roll : -0.19, Pitch : -17.0, Yaw : 151.75, Alt : 594.760009766, Lat : -35.3634613, Lng : 149.1653667, Q1 : 0.241568788886, Q2 : 0.142959028482, Q3 : -0.0377424061298, Q4 : 0.959053039551}
2019-04-03 22:18:40.11: SIM {TimeUS : 72334388, Roll : -0.14, Pitch : -17.04, Yaw : 151.68, Alt : 594.820007324, Lat : -35.3634648, Lng : 149.1653691, Q1 : 0.242099508643, Q2 : 0.143388226628, Q3 : -0.0374481007457, Q4 : 0.958866715431}
2019-04-03 22:18:40.21: SIM {TimeUS : 72434348, Roll : -0.09, Pitch : -17.08, Yaw : 151.61, Alt : 594.880004883, Lat : -35.3634686, Lng : 149.1653716, Q1 : 0.24260006845, Q2 : 0.143780052662, Q3 : -0.0371832251549, Q4 : 0.958691775799}
2019-04-03 22:18:40.31: SIM {TimeUS : 72534308, Roll : -0.05, Pitch : -17.11, Yaw : 151.55, Alt : 594.929992676, Lat : -35.3634721, Lng : 149.1653742, Q1 : 0.243011042476, Q2 : 0.144112467766, Q3 : -0.0370553657413, Q4 : 0.958542704582}
2019-04-03 22:18:40.41: SIM {TimeUS : 72634268, Roll : -0.04, Pitch : -17.16, Yaw : 151.51, Alt : 594.989990234, Lat : -35.3634759, Lng : 149.1653766, Q1 : 0.24328880012, Q2 : 0.144569918513, Q3 : -0.0370473638177, Q4 : 0.958403706551}
2019-04-03 22:18:40.51: SIM {TimeUS : 72734228, Roll : -0.03, Pitch : -17.2, Yaw : 151.49, Alt : 595.039978027, Lat : -35.3634794, Lng : 149.1653791, Q1 : 0.243444904685, Q2 : 0.144938796759, Q3 : -0.0371358580887, Q4 : 0.95830488205}
2019-04-03 22:18:40.61: SIM {TimeUS : 72834188, Roll : -0.04, Pitch : -17.21, Yaw : 151.49, Alt : 595.099975586, Lat : -35.3634832, Lng : 149.1653816, Q1 : 0.243506371975, Q2 : 0.144947856665, Q3 : -0.0372617430985, Q4 : 0.958283007145}
2019-04-03 22:18:40.71: SIM {TimeUS : 72934148, Roll : -0.06, Pitch : -17.2, Yaw : 151.49, Alt : 595.150024414, Lat : -35.3634869, Lng : 149.165384, Q1 : 0.24347551167, Q2 : 0.144840732217, Q3 : -0.0373764783144, Q4 : 0.958302617073}
2019-04-03 22:18:40.82: SIM {TimeUS : 73034941, Roll : -0.08, Pitch : -17.19, Yaw : 151.51, Alt : 595.210021973, Lat : -35.3634906, Lng : 149.1653866, Q1 : 0.243365898728, Q2 : 0.144705116749, Q3 : -0.0374554805458, Q4 : 0.958347856998}
2019-04-03 22:18:40.91: SIM {TimeUS : 73134901, Roll : -0.08, Pitch : -17.19, Yaw : 151.53, Alt : 595.270019531, Lat : -35.3634943, Lng : 149.1653891, Q1 : 0.243195950985, Q2 : 0.144708111882, Q3 : -0.0374371558428, Q4 : 0.95839124918}
2019-04-03 22:18:41.01: SIM {TimeUS : 73234861, Roll : -0.08, Pitch : -17.22, Yaw : 151.55, Alt : 595.320007324, Lat : -35.363498, Lng : 149.1653916, Q1 : 0.243021950126, Q2 : 0.144941717386, Q3 : -0.0375014133751, Q4 : 0.958397567272}
2019-04-03 22:18:41.11: SIM {TimeUS : 73334821, Roll : -0.11, Pitch : -17.24, Yaw : 151.57, Alt : 595.380004883, Lat : -35.3635017, Lng : 149.1653941, Q1 : 0.242897391319, Q2 : 0.145120754838, Q3 : -0.037758987397, Q4 : 0.958391964436}
2019-04-03 22:18:41.21: SIM {TimeUS : 73434781, Roll : -0.14, Pitch : -17.27, Yaw : 151.58, Alt : 595.429992676, Lat : -35.3635054, Lng : 149.1653967, Q1 : 0.242815881968, Q2 : 0.145270511508, Q3 : -0.0380286723375, Q4 : 0.958379268646}
2019-04-03 22:18:41.31: SIM {TimeUS : 73534741, Roll : -0.16, Pitch : -17.27, Yaw : 151.59, Alt : 595.489990234, Lat : -35.3635091, Lng : 149.1653992, Q1 : 0.242792025208, Q2 : 0.145266965032, Q3 : -0.0382794104517, Q4 : 0.958375871181}
2019-04-03 22:18:41.41: SIM {TimeUS : 73634701, Roll : -0.18, Pitch : -17.26, Yaw : 151.59, Alt : 595.539978027, Lat : -35.3635128, Lng : 149.1654017, Q1 : 0.242812842131, Q2 : 0.145134776831, Q3 : -0.0384071543813, Q4 : 0.958385467529}
2019-04-03 22:18:41.51: SIM {TimeUS : 73734661, Roll : -0.17, Pitch : -17.25, Yaw : 151.58, Alt : 595.599975586, Lat : -35.3635167, Lng : 149.1654041, Q1 : 0.242849841714, Q2 : 0.145081311464, Q3 : -0.038286421448, Q4 : 0.958389043808}
2019-04-03 22:18:41.61: SIM {TimeUS : 73834621, Roll : -0.15, Pitch : -17.27, Yaw : 151.57, Alt : 595.659973145, Lat : -35.3635204, Lng : 149.1654068, Q1 : 0.24292384088, Q2 : 0.145253449678, Q3 : -0.0381643623114, Q4 : 0.958349049091}
2019-04-03 22:18:41.71: SIM {TimeUS : 73934581, Roll : -0.12, Pitch : -17.3, Yaw : 151.56, Alt : 595.710021973, Lat : -35.3635241, Lng : 149.1654093, Q1 : 0.243008315563, Q2 : 0.14553207159, Q3 : -0.0380225405097, Q4 : 0.958291053772}
2019-04-03 22:18:41.81: SIM {TimeUS : 74034541, Roll : -0.1, Pitch : -17.33, Yaw : 151.54, Alt : 595.770019531, Lat : -35.3635279, Lng : 149.1654117, Q1 : 0.243102565408, Q2 : 0.145816102624, Q3 : -0.0379236228764, Q4 : 0.958227872849}
2019-04-03 22:18:41.91: SIM {TimeUS : 74134501, Roll : -0.08, Pitch : -17.35, Yaw : 151.53, Alt : 595.820007324, Lat : -35.3635316, Lng : 149.1654144, Q1 : 0.24320037663, Q2 : 0.146014928818, Q3 : -0.0378409288824, Q4 : 0.958176016808}
2019-04-03 22:18:42.01: SIM {TimeUS : 74234461, Roll : -0.07, Pitch : -17.35, Yaw : 151.51, Alt : 595.880004883, Lat : -35.3635353, Lng : 149.1654169, Q1 : 0.24330458045, Q2 : 0.146100431681, Q3 : -0.0377786420286, Q4 : 0.958139002323}
2019-04-03 22:18:42.11: SIM {TimeUS : 74334421, Roll : -0.06, Pitch : -17.37, Yaw : 151.5, Alt : 595.929992676, Lat : -35.363539, Lng : 149.1654194, Q1 : 0.243398502469, Q2 : 0.14624401927, Q3 : -0.0377148427069, Q4 : 0.958095729351}
2019-04-03 22:18:42.21: SIM {TimeUS : 74434381, Roll : -0.04, Pitch : -17.38, Yaw : 151.48, Alt : 595.989990234, Lat : -35.3635429, Lng : 149.165422, Q1 : 0.243484333158, Q2 : 0.146332353354, Q3 : -0.0376177243888, Q4 : 0.958064258099}
2019-04-03 22:18:42.31: SIM {TimeUS : 74534341, Roll : -0.04, Pitch : -17.37, Yaw : 151.48, Alt : 596.049987793, Lat : -35.3635467, Lng : 149.1654246, Q1 : 0.243554487824, Q2 : 0.146311491728, Q3 : -0.0376004762948, Q4 : 0.958050310612}
2019-04-03 22:18:42.41: SIM {TimeUS : 74634301, Roll : -0.04, Pitch : -17.39, Yaw : 151.47, Alt : 596.099975586, Lat : -35.3635504, Lng : 149.165427, Q1 : 0.243593990803, Q2 : 0.146468639374, Q3 : -0.0376049540937, Q4 : 0.958016037941}
2019-04-03 22:18:42.51: SIM {TimeUS : 74734261, Roll : -0.03, Pitch : -17.43, Yaw : 151.47, Alt : 596.159973145, Lat : -35.3635541, Lng : 149.1654297, Q1 : 0.243599325418, Q2 : 0.146796390414, Q3 : -0.0375923924148, Q4 : 0.957965016365}
2019-04-03 22:18:42.61: SIM {TimeUS : 74834221, Roll : -0.02, Pitch : -17.46, Yaw : 151.46, Alt : 596.210021973, Lat : -35.363558, Lng : 149.1654322, Q1 : 0.243602350354, Q2 : 0.147052049637, Q3 : -0.0376535505056, Q4 : 0.957922697067}
2019-04-03 22:18:42.71: SIM {TimeUS : 74934181, Roll : -0.04, Pitch : -17.47, Yaw : 151.46, Alt : 596.270019531, Lat : -35.3635618, Lng : 149.1654347, Q1 : 0.243618667126, Q2 : 0.147154256701, Q3 : -0.0378547869623, Q4 : 0.957894861698}
2019-04-03 22:18:42.81: SIM {TimeUS : 75034141, Roll : -0.08, Pitch : -17.48, Yaw : 151.47, Alt : 596.320007324, Lat : -35.3635655, Lng : 149.1654374, Q1 : 0.243649229407, Q2 : 0.147140651941, Q3 : -0.0381788872182, Q4 : 0.957876324654}
2019-04-03 22:18:42.91: SIM {TimeUS : 75134934, Roll : -0.1, Pitch : -17.48, Yaw : 151.47, Alt : 596.380004883, Lat : -35.3635693, Lng : 149.1654399, Q1 : 0.24366542697, Q2 : 0.147094503045, Q3 : -0.0382876507938, Q4 : 0.957874953747}
2019-04-03 22:18:43.01: SIM {TimeUS : 75234894, Roll : -0.09, Pitch : -17.49, Yaw : 151.47, Alt : 596.440002441, Lat : -35.3635732, Lng : 149.1654424, Q1 : 0.243655905128, Q2 : 0.14721429348, Q3 : -0.0382540971041, Q4 : 0.957860291004}
2019-04-03 22:18:43.11: SIM {TimeUS : 75334854, Roll : -0.08, Pitch : -17.51, Yaw : 151.46, Alt : 596.489990234, Lat : -35.363577, Lng : 149.1654451, Q1 : 0.243653908372, Q2 : 0.147362366319, Q3 : -0.0382290445268, Q4 : 0.957839071751}
2019-04-03 22:18:43.21: SIM {TimeUS : 75434814, Roll : -0.07, Pitch : -17.52, Yaw : 151.46, Alt : 596.549987793, Lat : -35.3635808, Lng : 149.1654476, Q1 : 0.24365195632, Q2 : 0.147514820099, Q3 : -0.0381461828947, Q4 : 0.957819402218}
2019-04-03 22:18:43.31: SIM {TimeUS : 75534774, Roll : -0.05, Pitch : -17.51, Yaw : 151.46, Alt : 596.599975586, Lat : -35.3635845, Lng : 149.1654501, Q1 : 0.243667572737, Q2 : 0.147461861372, Q3 : -0.0379897095263, Q4 : 0.957829773426}
2019-04-03 22:18:43.41: SIM {TimeUS : 75634734, Roll : -0.04, Pitch : -17.52, Yaw : 151.45, Alt : 596.659973145, Lat : -35.3635884, Lng : 149.1654528, Q1 : 0.243702143431, Q2 : 0.147529825568, Q3 : -0.0379312075675, Q4 : 0.957812845707}
2019-04-03 22:18:43.51: SIM {TimeUS : 75734694, Roll : -0.04, Pitch : -17.53, Yaw : 151.44, Alt : 596.710021973, Lat : -35.3635922, Lng : 149.1654553, Q1 : 0.243752583861, Q2 : 0.147634282708, Q3 : -0.0379571989179, Q4 : 0.957782864571}
2019-04-03 22:18:43.61: SIM {TimeUS : 75834654, Roll : -0.05, Pitch : -17.54, Yaw : 151.44, Alt : 596.770019531, Lat : -35.363596, Lng : 149.165458, Q1 : 0.243818566203, Q2 : 0.147721379995, Q3 : -0.0380817092955, Q4 : 0.957747757435}
2019-04-03 22:18:43.71: SIM {TimeUS : 75934614, Roll : -0.09, Pitch : -17.57, Yaw : 151.43, Alt : 596.83001709, Lat : -35.3635997, Lng : 149.1654605, Q1 : 0.243929564953, Q2 : 0.147878140211, Q3 : -0.0385027639568, Q4 : 0.957678437233}
2019-04-03 22:18:43.81: SIM {TimeUS : 76034574, Roll : -0.13, Pitch : -17.59, Yaw : 151.42, Alt : 596.880004883, Lat : -35.3636037, Lng : 149.165463, Q1 : 0.244049653411, Q2 : 0.147904530168, Q3 : -0.038865391165, Q4 : 0.957629144192}
2019-04-03 22:18:43.91: SIM {TimeUS : 76134534, Roll : -0.16, Pitch : -17.6, Yaw : 151.41, Alt : 596.940002441, Lat : -35.3636075, Lng : 149.1654657, Q1 : 0.244164392352, Q2 : 0.147931009531, Q3 : -0.0391340404749, Q4 : 0.957584857941}
2019-04-03 22:18:44.01: SIM {TimeUS : 76234494, Roll : -0.16, Pitch : -17.61, Yaw : 151.4, Alt : 596.989990234, Lat : -35.3636112, Lng : 149.1654682, Q1 : 0.244249299169, Q2 : 0.148011475801, Q3 : -0.0391688942909, Q4 : 0.957549333572}
2019-04-03 22:18:44.11: SIM {TimeUS : 76334454, Roll : -0.12, Pitch : -17.61, Yaw : 151.39, Alt : 597.049987793, Lat : -35.363615, Lng : 149.1654709, Q1 : 0.244311183691, Q2 : 0.148097664118, Q3 : -0.0389036722481, Q4 : 0.957531034946}
2019-04-03 22:18:44.21: SIM {TimeUS : 76434414, Roll : -0.09, Pitch : -17.61, Yaw : 151.38, Alt : 597.109985352, Lat : -35.363619, Lng : 149.1654735, Q1 : 0.244369521737, Q2 : 0.148172169924, Q3 : -0.0386232510209, Q4 : 0.957515954971}
2019-04-03 22:18:44.31: SIM {TimeUS : 76534374, Roll : -0.07, Pitch : -17.61, Yaw : 151.36, Alt : 597.159973145, Lat : -35.3636228, Lng : 149.1654761, Q1 : 0.244443878531, Q2 : 0.148215010762, Q3 : -0.0385207906365, Q4 : 0.957494497299}
2019-04-03 22:18:44.41: SIM {TimeUS : 76634334, Roll : -0.08, Pitch : -17.62, Yaw : 151.35, Alt : 597.219970703, Lat : -35.3636267, Lng : 149.1654787, Q1 : 0.24452778697, Q2 : 0.148239672184, Q3 : -0.0385541245341, Q4 : 0.957467854023}
2019-04-03 22:18:44.51: SIM {TimeUS : 76734294, Roll : -0.09, Pitch : -17.61, Yaw : 151.35, Alt : 597.270019531, Lat : -35.3636305, Lng : 149.1654812, Q1 : 0.244625285268, Q2 : 0.148173168302, Q3 : -0.0387011691928, Q4 : 0.957447290421}
2019-04-03 22:18:44.61: SIM {TimeUS : 76834254, Roll : -0.1, Pitch : -17.61, Yaw : 151.34, Alt : 597.33001709, Lat : -35.3636343, Lng : 149.1654839, Q1 : 0.244697079062, Q2 : 0.148143038154, Q3 : -0.0387615598738, Q4 : 0.957431197166}
2019-04-03 22:18:44.71: SIM {TimeUS : 76934214, Roll : -0.09, Pitch : -17.64, Yaw : 151.33, Alt : 597.380004883, Lat : -35.3636381, Lng : 149.1654864, Q1 : 0.244730934501, Q2 : 0.148376971483, Q3 : -0.0387515313923, Q4 : 0.957386732101}
2019-04-03 22:18:44.81: SIM {TimeUS : 77034174, Roll : -0.05, Pitch : -17.66, Yaw : 151.33, Alt : 597.440002441, Lat : -35.363642, Lng : 149.1654891, Q1 : 0.244711190462, Q2 : 0.148658201098, Q3 : -0.0384731628001, Q4 : 0.957359433174}
2019-04-03 22:18:44.91: SIM {TimeUS : 77134134, Roll : -0.01, Pitch : -17.65, Yaw : 151.32, Alt : 597.489990234, Lat : -35.3636459, Lng : 149.1654917, Q1 : 0.244688108563, Q2 : 0.148691087961, Q3 : -0.0381097272038, Q4 : 0.957374751568}
2019-04-03 22:18:45.01: SIM {TimeUS : 77234927, Roll : 0.01, Pitch : -17.62, Yaw : 151.32, Alt : 597.549987793, Lat : -35.3636498, Lng : 149.1654944, Q1 : 0.24468755722, Q2 : 0.148490712047, Q3 : -0.0378074981272, Q4 : 0.957417964935}
2019-04-03 22:18:45.11: SIM {TimeUS : 77334887, Roll : 0.02, Pitch : -17.6, Yaw : 151.32, Alt : 597.609985352, Lat : -35.3636536, Lng : 149.1654969, Q1 : 0.244705960155, Q2 : 0.14834330976, Q3 : -0.0376930609345, Q4 : 0.9574406147}
2019-04-03 22:18:45.21: SIM {TimeUS : 77434847, Roll : 0.0, Pitch : -17.63, Yaw : 151.32, Alt : 597.659973145, Lat : -35.3636574, Lng : 149.1654996, Q1 : 0.244744002819, Q2 : 0.148543074727, Q3 : -0.0379901193082, Q4 : 0.957388162613}
2019-04-03 22:18:45.31: SIM {TimeUS : 77534807, Roll : -0.02, Pitch : -17.69, Yaw : 151.32, Alt : 597.719970703, Lat : -35.3636612, Lng : 149.1655022, Q1 : 0.244753465056, Q2 : 0.148986563087, Q3 : -0.0383245870471, Q4 : 0.957303524017}
2019-04-03 22:18:45.41: SIM {TimeUS : 77634767, Roll : -0.04, Pitch : -17.73, Yaw : 151.32, Alt : 597.770019531, Lat : -35.3636652, Lng : 149.1655047, Q1 : 0.244753465056, Q2 : 0.14929741621, Q3 : -0.038524415344, Q4 : 0.957247018814}
2019-04-03 22:18:45.51: SIM {TimeUS : 77734727, Roll : -0.04, Pitch : -17.75, Yaw : 151.32, Alt : 597.83001709, Lat : -35.363669, Lng : 149.1655074, Q1 : 0.244754821062, Q2 : 0.149419471622, Q3 : -0.0386061854661, Q4 : 0.957224369049}
2019-04-03 22:18:45.61: SIM {TimeUS : 77834687, Roll : -0.05, Pitch : -17.73, Yaw : 151.32, Alt : 597.890014648, Lat : -35.3636729, Lng : 149.1655099, Q1 : 0.244774535298, Q2 : 0.149210527539, Q3 : -0.0386243835092, Q4 : 0.957251191139}
2019-04-03 22:18:45.71: SIM {TimeUS : 77934647, Roll : -0.06, Pitch : -17.68, Yaw : 151.31, Alt : 597.940002441, Lat : -35.3636768, Lng : 149.1655126, Q1 : 0.244818359613, Q2 : 0.148821279407, Q3 : -0.0386210158467, Q4 : 0.957300722599}
2019-04-03 22:18:45.81: SIM {TimeUS : 78034607, Roll : -0.07, Pitch : -17.64, Yaw : 151.31, Alt : 598.0, Lat : -35.3636806, Lng : 149.1655152, Q1 : 0.244864210486, Q2 : 0.148440018296, Q3 : -0.0385919362307, Q4 : 0.957349300385}
2019-04-03 22:18:45.91: SIM {TimeUS : 78134567, Roll : -0.06, Pitch : -17.6, Yaw : 151.31, Alt : 598.049987793, Lat : -35.3636846, Lng : 149.1655179, Q1 : 0.244897186756, Q2 : 0.14809666574, Q3 : -0.0384423658252, Q4 : 0.957400143147}
