2019-04-03 20:41:50.60: SIM {TimeUS : 40816167, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 20:42:36.31: SIM {TimeUS : 86534539, Roll : 0.1, Pitch : -18.06, Yaw : 325.81, Alt : 596.719970703, Lat : -35.3624259, Lng : 149.1645509, Q1 : 0.944014251232, Q2 : -0.0453034974635, Q3 : -0.150314986706, Q4 : -0.29015532136}
2019-04-03 20:42:36.41: SIM {TimeUS : 86634499, Roll : 0.11, Pitch : -18.06, Yaw : 325.8, Alt : 596.75, Lat : -35.3624222, Lng : 149.1645477, Q1 : 0.944014489651, Q2 : -0.0451878868043, Q3 : -0.150327011943, Q4 : -0.290166288614}
2019-04-03 20:42:36.51: SIM {TimeUS : 86735292, Roll : 0.14, Pitch : -18.05, Yaw : 325.8, Alt : 596.780029297, Lat : -35.3624183, Lng : 149.1645447, Q1 : 0.944021105766, Q2 : -0.0449688360095, Q3 : -0.150352612138, Q4 : -0.290165543556}
2019-04-03 20:42:36.61: SIM {TimeUS : 86835252, Roll : 0.18, Pitch : -18.04, Yaw : 325.8, Alt : 596.809997559, Lat : -35.3624146, Lng : 149.1645417, Q1 : 0.944039702415, Q2 : -0.0446298718452, Q3 : -0.150382325053, Q4 : -0.290142059326}
2019-04-03 20:42:36.71: SIM {TimeUS : 86935212, Roll : 0.21, Pitch : -18.04, Yaw : 325.79, Alt : 596.840026855, Lat : -35.3624109, Lng : 149.1645386, Q1 : 0.944043159485, Q2 : -0.0443677380681, Q3 : -0.150452956557, Q4 : -0.290134251118}
2019-04-03 20:42:36.81: SIM {TimeUS : 87035172, Roll : 0.24, Pitch : -18.06, Yaw : 325.79, Alt : 596.880004883, Lat : -35.3624072, Lng : 149.1645356, Q1 : 0.944025337696, Q2 : -0.0441501103342, Q3 : -0.150640055537, Q4 : -0.290128469467}
2019-04-03 20:42:36.91: SIM {TimeUS : 87135132, Roll : 0.26, Pitch : -18.05, Yaw : 325.78, Alt : 596.909973145, Lat : -35.3624034, Lng : 149.1645326, Q1 : 0.944032430649, Q2 : -0.0439667887986, Q3 : -0.150632038713, Q4 : -0.290137410164}
2019-04-03 20:42:37.01: SIM {TimeUS : 87235092, Roll : 0.26, Pitch : -18.03, Yaw : 325.78, Alt : 596.940002441, Lat : -35.3623997, Lng : 149.1645294, Q1 : 0.944053053856, Q2 : -0.0439199320972, Q3 : -0.150446012616, Q4 : -0.290173918009}
2019-04-03 20:42:37.11: SIM {TimeUS : 87335052, Roll : 0.25, Pitch : -18.0, Yaw : 325.78, Alt : 596.969970703, Lat : -35.3623958, Lng : 149.1645265, Q1 : 0.944072246552, Q2 : -0.0439367070794, Q3 : -0.150241553783, Q4 : -0.290214806795}
2019-04-03 20:42:37.21: SIM {TimeUS : 87435012, Roll : 0.22, Pitch : -17.99, Yaw : 325.78, Alt : 597.0, Lat : -35.3623921, Lng : 149.1645234, Q1 : 0.944077372551, Q2 : -0.0441475585103, Q3 : -0.150049820542, Q4 : -0.290265262127}
2019-04-03 20:42:37.31: SIM {TimeUS : 87534972, Roll : 0.18, Pitch : -17.98, Yaw : 325.78, Alt : 597.030029297, Lat : -35.3623885, Lng : 149.1645203, Q1 : 0.9440715909, Q2 : -0.0445038676262, Q3 : -0.14988155663, Q4 : -0.290316641331}
2019-04-03 20:42:37.41: SIM {TimeUS : 87634932, Roll : 0.15, Pitch : -18.0, Yaw : 325.78, Alt : 597.070007324, Lat : -35.3623847, Lng : 149.1645173, Q1 : 0.944051921368, Q2 : -0.0447523035109, Q3 : -0.14991094172, Q4 : -0.290327340364}
2019-04-03 20:42:37.51: SIM {TimeUS : 87734892, Roll : 0.14, Pitch : -18.02, Yaw : 325.78, Alt : 597.099975586, Lat : -35.362381, Lng : 149.1645142, Q1 : 0.944023132324, Q2 : -0.0448454134166, Q3 : -0.150105774403, Q4 : -0.290305823088}
2019-04-03 20:42:37.61: SIM {TimeUS : 87834852, Roll : 0.16, Pitch : -18.06, Yaw : 325.79, Alt : 597.130004883, Lat : -35.3623772, Lng : 149.1645112, Q1 : 0.943983793259, Q2 : -0.0448153540492, Q3 : -0.150460079312, Q4 : -0.290255099535}
2019-04-03 20:42:37.71: SIM {TimeUS : 87934812, Roll : 0.17, Pitch : -18.1, Yaw : 325.79, Alt : 597.159973145, Lat : -35.3623734, Lng : 149.1645082, Q1 : 0.943936169147, Q2 : -0.0448016151786, Q3 : -0.150865256786, Q4 : -0.290201634169}
2019-04-03 20:42:37.81: SIM {TimeUS : 88034772, Roll : 0.18, Pitch : -18.12, Yaw : 325.79, Alt : 597.200012207, Lat : -35.3623697, Lng : 149.1645051, Q1 : 0.943926751614, Q2 : -0.0447886660695, Q3 : -0.150974839926, Q4 : -0.290177166462}
2019-04-03 20:42:37.91: SIM {TimeUS : 88134732, Roll : 0.19, Pitch : -18.12, Yaw : 325.79, Alt : 597.229980469, Lat : -35.362366, Lng : 149.1645021, Q1 : 0.943930625916, Q2 : -0.0446836017072, Q3 : -0.151028677821, Q4 : -0.290152877569}
2019-04-03 20:42:38.01: SIM {TimeUS : 88234692, Roll : 0.2, Pitch : -18.12, Yaw : 325.79, Alt : 597.260009766, Lat : -35.3623623, Lng : 149.1644991, Q1 : 0.94393491745, Q2 : -0.0446428470314, Q3 : -0.15102493763, Q4 : -0.290147125721}
2019-04-03 20:42:38.11: SIM {TimeUS : 88334652, Roll : 0.19, Pitch : -18.11, Yaw : 325.79, Alt : 597.289978027, Lat : -35.3623586, Lng : 149.1644959, Q1 : 0.943935990334, Q2 : -0.0447225682437, Q3 : -0.150959730148, Q4 : -0.290165305138}
2019-04-03 20:42:38.21: SIM {TimeUS : 88434612, Roll : 0.19, Pitch : -18.12, Yaw : 325.79, Alt : 597.320007324, Lat : -35.3623548, Lng : 149.164493, Q1 : 0.943928718567, Q2 : -0.0447345599532, Q3 : -0.150999039412, Q4 : -0.290166586637}
2019-04-03 20:42:38.31: SIM {TimeUS : 88534572, Roll : 0.19, Pitch : -18.12, Yaw : 325.79, Alt : 597.359985352, Lat : -35.3623511, Lng : 149.1644899, Q1 : 0.943928956985, Q2 : -0.0447189174592, Q3 : -0.15099838376, Q4 : -0.290168792009}
2019-04-03 20:42:38.41: SIM {TimeUS : 88634532, Roll : 0.2, Pitch : -18.1, Yaw : 325.79, Alt : 597.390014648, Lat : -35.3623474, Lng : 149.1644868, Q1 : 0.943948149681, Q2 : -0.0445780195296, Q3 : -0.150940418243, Q4 : -0.290158122778}
2019-04-03 20:42:38.51: SIM {TimeUS : 88734492, Roll : 0.22, Pitch : -18.1, Yaw : 325.79, Alt : 597.41998291, Lat : -35.3623435, Lng : 149.1644838, Q1 : 0.943967044353, Q2 : -0.0444093644619, Q3 : -0.150910243392, Q4 : -0.290138185024}
2019-04-03 20:42:38.61: SIM {TimeUS : 88835285, Roll : 0.23, Pitch : -18.08, Yaw : 325.79, Alt : 597.450012207, Lat : -35.3623398, Lng : 149.1644808, Q1 : 0.943984985352, Q2 : -0.0443211458623, Q3 : -0.150842159986, Q4 : -0.290128707886}
2019-04-03 20:42:38.71: SIM {TimeUS : 88935245, Roll : 0.22, Pitch : -18.06, Yaw : 325.79, Alt : 597.489990234, Lat : -35.3623361, Lng : 149.1644777, Q1 : 0.944020986557, Q2 : -0.0443019196391, Q3 : -0.150607898831, Q4 : -0.290136128664}
2019-04-03 20:42:38.81: SIM {TimeUS : 89035205, Roll : 0.19, Pitch : -18.04, Yaw : 325.79, Alt : 597.520019531, Lat : -35.3623324, Lng : 149.1644747, Q1 : 0.944037139416, Q2 : -0.0444906614721, Q3 : -0.150388404727, Q4 : -0.290168553591}
2019-04-03 20:42:38.91: SIM {TimeUS : 89135165, Roll : 0.17, Pitch : -18.05, Yaw : 325.79, Alt : 597.549987793, Lat : -35.3623286, Lng : 149.1644715, Q1 : 0.944026529789, Q2 : -0.0446963422, Q3 : -0.150376752019, Q4 : -0.290177553892}
2019-04-03 20:42:39.01: SIM {TimeUS : 89235125, Roll : 0.16, Pitch : -18.06, Yaw : 325.8, Alt : 597.58001709, Lat : -35.3623249, Lng : 149.1644686, Q1 : 0.944008886814, Q2 : -0.0448202379048, Q3 : -0.150480166078, Q4 : -0.290162324905}
2019-04-03 20:42:39.11: SIM {TimeUS : 89335085, Roll : 0.16, Pitch : -18.1, Yaw : 325.8, Alt : 597.609985352, Lat : -35.3623211, Lng : 149.1644656, Q1 : 0.943969547749, Q2 : -0.0448710657656, Q3 : -0.150781363249, Q4 : -0.290126055479}
2019-04-03 20:42:39.21: SIM {TimeUS : 89435045, Roll : 0.17, Pitch : -18.12, Yaw : 325.8, Alt : 597.650024414, Lat : -35.3623173, Lng : 149.1644624, Q1 : 0.943947613239, Q2 : -0.0448424145579, Q3 : -0.150981530547, Q4 : -0.290097594261}
2019-04-03 20:42:39.31: SIM {TimeUS : 89535005, Roll : 0.19, Pitch : -18.12, Yaw : 325.8, Alt : 597.679992676, Lat : -35.3623137, Lng : 149.1644595, Q1 : 0.943949520588, Q2 : -0.0447170883417, Q3 : -0.151073649526, Q4 : -0.290062814951}
2019-04-03 20:42:39.41: SIM {TimeUS : 89634965, Roll : 0.22, Pitch : -18.12, Yaw : 325.8, Alt : 597.710021973, Lat : -35.36231, Lng : 149.1644564, Q1 : 0.94396686554, Q2 : -0.0444594025612, Q3 : -0.151125907898, Q4 : -0.290018796921}
2019-04-03 20:42:39.51: SIM {TimeUS : 89734925, Roll : 0.25, Pitch : -18.11, Yaw : 325.8, Alt : 597.739990234, Lat : -35.3623062, Lng : 149.1644533, Q1 : 0.943990945816, Q2 : -0.0441738069057, Q3 : -0.151130735874, Q4 : -0.289981514215}
2019-04-03 20:42:39.61: SIM {TimeUS : 89834885, Roll : 0.27, Pitch : -18.09, Yaw : 325.8, Alt : 597.770019531, Lat : -35.3623025, Lng : 149.1644504, Q1 : 0.944023728371, Q2 : -0.0439939238131, Q3 : -0.150995254517, Q4 : -0.289972782135}
2019-04-03 20:42:39.71: SIM {TimeUS : 89934845, Roll : 0.25, Pitch : -18.05, Yaw : 325.8, Alt : 597.809997559, Lat : -35.3622986, Lng : 149.1644473, Q1 : 0.944067180157, Q2 : -0.0440188571811, Q3 : -0.150638476014, Q4 : -0.290012896061}
2019-04-03 20:42:39.81: SIM {TimeUS : 90034805, Roll : 0.23, Pitch : -18.01, Yaw : 325.8, Alt : 597.840026855, Lat : -35.3622949, Lng : 149.1644442, Q1 : 0.944109916687, Q2 : -0.0441121719778, Q3 : -0.150245964527, Q4 : -0.290063381195}
2019-04-03 20:42:39.91: SIM {TimeUS : 90134765, Roll : 0.22, Pitch : -17.98, Yaw : 325.8, Alt : 597.869995117, Lat : -35.3622912, Lng : 149.1644412, Q1 : 0.944142460823, Q2 : -0.0441382266581, Q3 : -0.149992972612, Q4 : -0.290084481239}
2019-04-03 20:42:40.01: SIM {TimeUS : 90234725, Roll : 0.22, Pitch : -17.98, Yaw : 325.8, Alt : 597.900024414, Lat : -35.3622875, Lng : 149.1644382, Q1 : 0.944147348404, Q2 : -0.0440889932215, Q3 : -0.150011360645, Q4 : -0.290066510439}
2019-04-03 20:42:40.11: SIM {TimeUS : 90334685, Roll : 0.23, Pitch : -18.0, Yaw : 325.8, Alt : 597.940002441, Lat : -35.3622838, Lng : 149.1644351, Q1 : 0.944134294987, Q2 : -0.044053144753, Q3 : -0.150163263083, Q4 : -0.290035754442}
2019-04-03 20:42:40.21: SIM {TimeUS : 90434645, Roll : 0.23, Pitch : -18.01, Yaw : 325.81, Alt : 597.969970703, Lat : -35.36228, Lng : 149.1644321, Q1 : 0.944120645523, Q2 : -0.0441145822406, Q3 : -0.150256022811, Q4 : -0.290022939444}
2019-04-03 20:42:40.31: SIM {TimeUS : 90534605, Roll : 0.22, Pitch : -18.02, Yaw : 325.81, Alt : 598.0, Lat : -35.3622763, Lng : 149.1644289, Q1 : 0.944110512733, Q2 : -0.0442057736218, Q3 : -0.15028911829, Q4 : -0.290024787188}
2019-04-03 20:42:40.41: SIM {TimeUS : 90634565, Roll : 0.21, Pitch : -18.03, Yaw : 325.81, Alt : 598.030029297, Lat : -35.3622724, Lng : 149.164426, Q1 : 0.944096744061, Q2 : -0.0442965887487, Q3 : -0.150344103575, Q4 : -0.290027320385}
2019-04-03 20:42:40.51: SIM {TimeUS : 90734525, Roll : 0.21, Pitch : -18.02, Yaw : 325.81, Alt : 598.059997559, Lat : -35.3622687, Lng : 149.164423, Q1 : 0.944099783897, Q2 : -0.0443216264248, Q3 : -0.15030311048, Q4 : -0.290034800768}
2019-04-03 20:42:40.61: SIM {TimeUS : 90835318, Roll : 0.2, Pitch : -18.02, Yaw : 325.81, Alt : 598.099975586, Lat : -35.362265, Lng : 149.1644198, Q1 : 0.944096326828, Q2 : -0.0443931333721, Q3 : -0.150274172425, Q4 : -0.290050089359}
2019-04-03 20:42:40.71: SIM {TimeUS : 90935278, Roll : 0.19, Pitch : -18.03, Yaw : 325.81, Alt : 598.130004883, Lat : -35.3622613, Lng : 149.1644169, Q1 : 0.944083333015, Q2 : -0.0444430187345, Q3 : -0.150333046913, Q4 : -0.290054291487}
2019-04-03 20:42:40.81: SIM {TimeUS : 91035238, Roll : 0.19, Pitch : -18.05, Yaw : 325.81, Alt : 598.159973145, Lat : -35.3622575, Lng : 149.1644138, Q1 : 0.944061219692, Q2 : -0.0444976575673, Q3 : -0.150450766087, Q4 : -0.290056735277}
2019-04-03 20:42:40.91: SIM {TimeUS : 91135198, Roll : 0.18, Pitch : -18.07, Yaw : 325.8, Alt : 598.190002441, Lat : -35.3622538, Lng : 149.1644107, Q1 : 0.944023668766, Q2 : -0.0446886941791, Q3 : -0.150587931275, Q4 : -0.29007846117}
2019-04-03 20:42:41.01: SIM {TimeUS : 91235158, Roll : 0.16, Pitch : -18.11, Yaw : 325.8, Alt : 598.229980469, Lat : -35.3622501, Lng : 149.1644078, Q1 : 0.943959712982, Q2 : -0.0449146404862, Q3 : -0.150895595551, Q4 : -0.290091902018}
2019-04-03 20:42:41.11: SIM {TimeUS : 91335118, Roll : 0.17, Pitch : -18.12, Yaw : 325.8, Alt : 598.260009766, Lat : -35.3622462, Lng : 149.1644047, Q1 : 0.94394993782, Q2 : -0.0448639318347, Q3 : -0.150985151529, Q4 : -0.290084928274}
2019-04-03 20:42:41.21: SIM {TimeUS : 91435078, Roll : 0.19, Pitch : -18.1, Yaw : 325.8, Alt : 598.289978027, Lat : -35.3622426, Lng : 149.1644016, Q1 : 0.943975269794, Q2 : -0.0446805693209, Q3 : -0.150914788246, Q4 : -0.290067523718}
2019-04-03 20:42:41.31: SIM {TimeUS : 91535038, Roll : 0.2, Pitch : -18.08, Yaw : 325.8, Alt : 598.320007324, Lat : -35.3622388, Lng : 149.1643987, Q1 : 0.944009840488, Q2 : -0.0445393845439, Q3 : -0.150740489364, Q4 : -0.290067434311}
2019-04-03 20:42:41.41: SIM {TimeUS : 91634998, Roll : 0.2, Pitch : -18.06, Yaw : 325.8, Alt : 598.349975586, Lat : -35.3622351, Lng : 149.1643956, Q1 : 0.944038033485, Q2 : -0.0444463863969, Q3 : -0.15057092905, Q4 : -0.290077745914}
2019-04-03 20:42:41.51: SIM {TimeUS : 91734958, Roll : 0.22, Pitch : -18.03, Yaw : 325.8, Alt : 598.390014648, Lat : -35.3622314, Lng : 149.1643925, Q1 : 0.94407582283, Q2 : -0.0442621037364, Q3 : -0.15037971735, Q4 : -0.29008218646}
2019-04-03 20:42:41.61: SIM {TimeUS : 91834918, Roll : 0.23, Pitch : -18.01, Yaw : 325.8, Alt : 598.41998291, Lat : -35.3622276, Lng : 149.1643895, Q1 : 0.944097757339, Q2 : -0.0441056899726, Q3 : -0.150274276733, Q4 : -0.290089339018}
2019-04-03 20:42:41.71: SIM {TimeUS : 91934878, Roll : 0.24, Pitch : -18.01, Yaw : 325.79, Alt : 598.450012207, Lat : -35.3622238, Lng : 149.1643865, Q1 : 0.944099128246, Q2 : -0.0440547913313, Q3 : -0.15025909245, Q4 : -0.290100336075}
2019-04-03 20:42:41.81: SIM {TimeUS : 92034838, Roll : 0.22, Pitch : -18.03, Yaw : 325.79, Alt : 598.479980469, Lat : -35.3622201, Lng : 149.1643834, Q1 : 0.944061458111, Q2 : -0.0442437976599, Q3 : -0.150372922421, Q4 : -0.290135324001}
2019-04-03 20:42:41.91: SIM {TimeUS : 92134798, Roll : 0.2, Pitch : -18.08, Yaw : 325.79, Alt : 598.520019531, Lat : -35.3622164, Lng : 149.1643804, Q1 : 0.943982541561, Q2 : -0.0445697493851, Q3 : -0.150715887547, Q4 : -0.290164172649}
2019-04-03 20:42:42.01: SIM {TimeUS : 92234758, Roll : 0.19, Pitch : -18.12, Yaw : 325.79, Alt : 598.549987793, Lat : -35.3622126, Lng : 149.1643774, Q1 : 0.943917274475, Q2 : -0.0447450987995, Q3 : -0.151062831283, Q4 : -0.290169149637}
2019-04-03 20:42:42.11: SIM {TimeUS : 92334718, Roll : 0.2, Pitch : -18.15, Yaw : 325.79, Alt : 598.58001709, Lat : -35.3622089, Lng : 149.1643743, Q1 : 0.943881928921, Q2 : -0.0447273440659, Q3 : -0.151305422187, Q4 : -0.290160357952}
2019-04-03 20:42:42.21: SIM {TimeUS : 92434678, Roll : 0.22, Pitch : -18.16, Yaw : 325.78, Alt : 598.609985352, Lat : -35.3622052, Lng : 149.1643713, Q1 : 0.943869411945, Q2 : -0.0445808805525, Q3 : -0.151469141245, Q4 : -0.290138244629}
2019-04-03 20:42:42.31: SIM {TimeUS : 92534638, Roll : 0.24, Pitch : -18.17, Yaw : 325.78, Alt : 598.640014648, Lat : -35.3622013, Lng : 149.1643683, Q1 : 0.943868219852, Q2 : -0.0443964190781, Q3 : -0.151587530971, Q4 : -0.290108591318}
2019-04-03 20:42:42.41: SIM {TimeUS : 92634598, Roll : 0.27, Pitch : -18.16, Yaw : 325.78, Alt : 598.66998291, Lat : -35.3621976, Lng : 149.1643652, Q1 : 0.943883180618, Q2 : -0.0441949144006, Q3 : -0.151596486568, Q4 : -0.290085941553}
2019-04-03 20:42:42.51: SIM {TimeUS : 92734558, Roll : 0.27, Pitch : -18.13, Yaw : 325.78, Alt : 598.710021973, Lat : -35.3621939, Lng : 149.1643622, Q1 : 0.943924725056, Q2 : -0.0440973117948, Q3 : -0.151344686747, Q4 : -0.290097057819}
2019-04-03 20:42:42.61: SIM {TimeUS : 92834518, Roll : 0.26, Pitch : -18.08, Yaw : 325.78, Alt : 598.739990234, Lat : -35.3621902, Lng : 149.1643592, Q1 : 0.943987488747, Q2 : -0.0440650433302, Q3 : -0.150901809335, Q4 : -0.290128707886}
2019-04-03 20:42:42.71: SIM {TimeUS : 92935311, Roll : 0.24, Pitch : -18.03, Yaw : 325.79, Alt : 598.770019531, Lat : -35.3621864, Lng : 149.1643561, Q1 : 0.944049537182, Q2 : -0.0440657958388, Q3 : -0.150448322296, Q4 : -0.290161967278}
2019-04-03 20:42:42.81: SIM {TimeUS : 93035271, Roll : 0.23, Pitch : -18.01, Yaw : 325.79, Alt : 598.799987793, Lat : -35.3621827, Lng : 149.164353, Q1 : 0.944077849388, Q2 : -0.0441236309707, Q3 : -0.150229915977, Q4 : -0.290174365044}
2019-04-03 20:42:42.91: SIM {TimeUS : 93135231, Roll : 0.23, Pitch : -18.02, Yaw : 325.79, Alt : 598.83001709, Lat : -35.3621788, Lng : 149.1643499, Q1 : 0.944071829319, Q2 : -0.0441492050886, Q3 : -0.150293678045, Q4 : -0.29015687108}
2019-04-03 20:42:43.01: SIM {TimeUS : 93235191, Roll : 0.24, Pitch : -18.05, Yaw : 325.79, Alt : 598.869995117, Lat : -35.3621751, Lng : 149.164347, Q1 : 0.944037854671, Q2 : -0.044158089906, Q3 : -0.150565415621, Q4 : -0.290125250816}
2019-04-03 20:42:43.11: SIM {TimeUS : 93335151, Roll : 0.24, Pitch : -18.07, Yaw : 325.79, Alt : 598.900024414, Lat : -35.3621714, Lng : 149.1643439, Q1 : 0.944008111954, Q2 : -0.0442215651274, Q3 : -0.150759369135, Q4 : -0.29011169076}
2019-04-03 20:42:43.21: SIM {TimeUS : 93435111, Roll : 0.22, Pitch : -18.09, Yaw : 325.79, Alt : 598.929992676, Lat : -35.3621677, Lng : 149.1643408, Q1 : 0.943979263306, Q2 : -0.0444044321775, Q3 : -0.150863215327, Q4 : -0.290123671293}
2019-04-03 20:42:43.31: SIM {TimeUS : 93535071, Roll : 0.21, Pitch : -18.1, Yaw : 325.79, Alt : 598.960021973, Lat : -35.362164, Lng : 149.1643378, Q1 : 0.943960607052, Q2 : -0.0445147491992, Q3 : -0.150929018855, Q4 : -0.290133237839}
2019-04-03 20:42:43.41: SIM {TimeUS : 93635031, Roll : 0.22, Pitch : -18.09, Yaw : 325.79, Alt : 598.989990234, Lat : -35.3621602, Lng : 149.1643348, Q1 : 0.943968474865, Q2 : -0.0444369614124, Q3 : -0.15089315176, Q4 : -0.290138274431}
2019-04-03 20:42:43.51: SIM {TimeUS : 93734991, Roll : 0.21, Pitch : -18.07, Yaw : 325.79, Alt : 599.030029297, Lat : -35.3621565, Lng : 149.1643317, Q1 : 0.943989932537, Q2 : -0.0444058068097, Q3 : -0.150709107518, Q4 : -0.290168792009}
2019-04-03 20:42:43.61: SIM {TimeUS : 93834951, Roll : 0.21, Pitch : -18.05, Yaw : 325.78, Alt : 599.059997559, Lat : -35.3621526, Lng : 149.1643287, Q1 : 0.944008588791, Q2 : -0.044385522604, Q3 : -0.15053832531, Q4 : -0.290199756622}
2019-04-03 20:42:43.71: SIM {TimeUS : 93934911, Roll : 0.2, Pitch : -18.06, Yaw : 325.78, Alt : 599.090026855, Lat : -35.3621489, Lng : 149.1643257, Q1 : 0.943994104862, Q2 : -0.044510640204, Q3 : -0.150527074933, Q4 : -0.290233552456}
2019-04-03 20:42:43.81: SIM {TimeUS : 94034871, Roll : 0.19, Pitch : -18.07, Yaw : 325.78, Alt : 599.119995117, Lat : -35.3621452, Lng : 149.1643226, Q1 : 0.943967103958, Q2 : -0.0446400083601, Q3 : -0.15061673522, Q4 : -0.29025503993}
2019-04-03 20:42:43.91: SIM {TimeUS : 94134831, Roll : 0.18, Pitch : -18.08, Yaw : 325.78, Alt : 599.150024414, Lat : -35.3621415, Lng : 149.1643196, Q1 : 0.943946361542, Q2 : -0.0446933545172, Q3 : -0.15070925653, Q4 : -0.290266215801}
2019-04-03 20:42:44.01: SIM {TimeUS : 94234791, Roll : 0.18, Pitch : -18.09, Yaw : 325.78, Alt : 599.190002441, Lat : -35.3621377, Lng : 149.1643164, Q1 : 0.943933844566, Q2 : -0.0447239875793, Q3 : -0.150757372379, Q4 : -0.290277212858}
2019-04-03 20:42:44.11: SIM {TimeUS : 94334751, Roll : 0.18, Pitch : -18.1, Yaw : 325.78, Alt : 599.219970703, Lat : -35.362134, Lng : 149.1643135, Q1 : 0.94390809536, Q2 : -0.0448087602854, Q3 : -0.150869637728, Q4 : -0.290289700031}
2019-04-03 20:42:44.21: SIM {TimeUS : 94434711, Roll : 0.18, Pitch : -18.12, Yaw : 325.77, Alt : 599.25, Lat : -35.3621301, Lng : 149.1643105, Q1 : 0.943881630898, Q2 : -0.0448548868299, Q3 : -0.151005998254, Q4 : -0.290297746658}
2019-04-03 20:42:44.31: SIM {TimeUS : 94534671, Roll : 0.18, Pitch : -18.13, Yaw : 325.77, Alt : 599.280029297, Lat : -35.3621264, Lng : 149.1643073, Q1 : 0.943866014481, Q2 : -0.0448215380311, Q3 : -0.151108562946, Q4 : -0.290300220251}
2019-04-03 20:42:44.41: SIM {TimeUS : 94634631, Roll : 0.22, Pitch : -18.13, Yaw : 325.77, Alt : 599.309997559, Lat : -35.3621228, Lng : 149.1643044, Q1 : 0.943881094456, Q2 : -0.0445381142199, Q3 : -0.151143863797, Q4 : -0.290276378393}
2019-04-03 20:42:44.51: SIM {TimeUS : 94734591, Roll : 0.25, Pitch : -18.1, Yaw : 325.77, Alt : 599.349975586, Lat : -35.362119, Lng : 149.1643013, Q1 : 0.943915247917, Q2 : -0.0442258119583, Q3 : -0.151053309441, Q4 : -0.290260344744}
2019-04-03 20:42:44.61: SIM {TimeUS : 94834551, Roll : 0.26, Pitch : -18.06, Yaw : 325.77, Alt : 599.380004883, Lat : -35.3621153, Lng : 149.1642982, Q1 : 0.943970263004, Q2 : -0.0440259128809, Q3 : -0.150732517242, Q4 : -0.290278494358}
2019-04-03 20:42:44.71: SIM {TimeUS : 94934511, Roll : 0.24, Pitch : -18.04, Yaw : 325.77, Alt : 599.409973145, Lat : -35.3621115, Lng : 149.1642953, Q1 : 0.943989396095, Q2 : -0.0441081672907, Q3 : -0.150506570935, Q4 : -0.290321052074}
2019-04-03 20:42:44.81: SIM {TimeUS : 95035304, Roll : 0.22, Pitch : -18.04, Yaw : 325.77, Alt : 599.440002441, Lat : -35.3621076, Lng : 149.1642922, Q1 : 0.943980038166, Q2 : -0.044305626303, Q3 : -0.150443568826, Q4 : -0.290354013443}
2019-04-03 20:42:44.91: SIM {TimeUS : 95135264, Roll : 0.2, Pitch : -18.05, Yaw : 325.77, Alt : 599.469970703, Lat : -35.3621039, Lng : 149.1642891, Q1 : 0.943965852261, Q2 : -0.0444793179631, Q3 : -0.150454729795, Q4 : -0.290367841721}
2019-04-03 20:42:45.01: SIM {TimeUS : 95235224, Roll : 0.18, Pitch : -18.06, Yaw : 325.77, Alt : 599.510009766, Lat : -35.3621002, Lng : 149.1642861, Q1 : 0.943944573402, Q2 : -0.0446617938578, Q3 : -0.150530323386, Q4 : -0.290369689465}
2019-04-03 20:42:45.11: SIM {TimeUS : 95335184, Roll : 0.18, Pitch : -18.1, Yaw : 325.77, Alt : 599.539978027, Lat : -35.3620965, Lng : 149.1642831, Q1 : 0.943897068501, Q2 : -0.044758271426, Q3 : -0.150867983699, Q4 : -0.290334224701}
2019-04-03 20:42:45.21: SIM {TimeUS : 95435144, Roll : 0.2, Pitch : -18.15, Yaw : 325.77, Alt : 599.570007324, Lat : -35.3620928, Lng : 149.16428, Q1 : 0.943843305111, Q2 : -0.0447142459452, Q3 : -0.15133588016, Q4 : -0.290272176266}
2019-04-03 20:42:45.31: SIM {TimeUS : 95535104, Roll : 0.24, Pitch : -18.17, Yaw : 325.77, Alt : 599.599975586, Lat : -35.362089, Lng : 149.164277, Q1 : 0.943836688995, Q2 : -0.0444851443172, Q3 : -0.151566267014, Q4 : -0.29020857811}
2019-04-03 20:42:45.41: SIM {TimeUS : 95635064, Roll : 0.27, Pitch : -18.16, Yaw : 325.77, Alt : 599.630004883, Lat : -35.3620852, Lng : 149.1642738, Q1 : 0.943868637085, Q2 : -0.0441736876965, Q3 : -0.151541486382, Q4 : -0.29016533494}
2019-04-03 20:42:45.51: SIM {TimeUS : 95735024, Roll : 0.3, Pitch : -18.14, Yaw : 325.77, Alt : 599.659973145, Lat : -35.3620814, Lng : 149.1642709, Q1 : 0.943905770779, Q2 : -0.0438705198467, Q3 : -0.151468843222, Q4 : -0.290128439665}
2019-04-03 20:42:45.61: SIM {TimeUS : 95834984, Roll : 0.31, Pitch : -18.12, Yaw : 325.77, Alt : 599.700012207, Lat : -35.3620778, Lng : 149.1642679, Q1 : 0.943925321102, Q2 : -0.0437944866717, Q3 : -0.151368290186, Q4 : -0.290128797293}
2019-04-03 20:42:45.71: SIM {TimeUS : 95934944, Roll : 0.3, Pitch : -18.12, Yaw : 325.77, Alt : 599.729980469, Lat : -35.362074, Lng : 149.1642647, Q1 : 0.943927049637, Q2 : -0.0438633523881, Q3 : -0.151321813464, Q4 : -0.290136903524}
