2019-04-03 23:45:50.40: SIM {TimeUS : 50415659, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 23:46:21.21: SIM {TimeUS : 81234160, Roll : 0.08, Pitch : -17.55, Yaw : 331.63, Alt : 594.849975586, Lat : -35.3628773, Lng : 149.1649775, Q1 : 0.958197057247, Q2 : -0.0366613827646, Q3 : -0.148092851043, Q4 : -0.242039069533}
2019-04-03 23:46:21.31: SIM {TimeUS : 81334120, Roll : 0.07, Pitch : -17.55, Yaw : 331.63, Alt : 594.900024414, Lat : -35.3628735, Lng : 149.164975, Q1 : 0.958184123039, Q2 : -0.0367333590984, Q3 : -0.148109763861, Q4 : -0.242068871856}
2019-04-03 23:46:21.41: SIM {TimeUS : 81434080, Roll : 0.09, Pitch : -17.58, Yaw : 331.62, Alt : 594.950012207, Lat : -35.3628695, Lng : 149.1649725, Q1 : 0.958140850067, Q2 : -0.0366757325828, Q3 : -0.148427188396, Q4 : -0.242054492235}
2019-04-03 23:46:21.51: SIM {TimeUS : 81534040, Roll : 0.1, Pitch : -17.62, Yaw : 331.62, Alt : 595.010009766, Lat : -35.3628658, Lng : 149.1649699, Q1 : 0.958094239235, Q2 : -0.0366919562221, Q3 : -0.148724868894, Q4 : -0.242053776979}
2019-04-03 23:46:21.61: SIM {TimeUS : 81634000, Roll : 0.11, Pitch : -17.63, Yaw : 331.62, Alt : 595.059997559, Lat : -35.3628619, Lng : 149.1649674, Q1 : 0.958081007004, Q2 : -0.0365997850895, Q3 : -0.1488173455, Q4 : -0.242063358426}
2019-04-03 23:46:21.71: SIM {TimeUS : 81734793, Roll : 0.11, Pitch : -17.62, Yaw : 331.62, Alt : 595.109985352, Lat : -35.3628579, Lng : 149.1649648, Q1 : 0.958085536957, Q2 : -0.0365999415517, Q3 : -0.148731604218, Q4 : -0.242098033428}
2019-04-03 23:46:21.81: SIM {TimeUS : 81834753, Roll : 0.1, Pitch : -17.6, Yaw : 331.61, Alt : 595.16998291, Lat : -35.3628541, Lng : 149.1649622, Q1 : 0.958093523979, Q2 : -0.0366121120751, Q3 : -0.148613870144, Q4 : -0.24213680625}
2019-04-03 23:46:21.91: SIM {TimeUS : 81934713, Roll : 0.11, Pitch : -17.59, Yaw : 331.61, Alt : 595.219970703, Lat : -35.3628501, Lng : 149.1649597, Q1 : 0.958097219467, Q2 : -0.0365698821843, Q3 : -0.14855080843, Q4 : -0.242167264223}
2019-04-03 23:46:22.01: SIM {TimeUS : 82034673, Roll : 0.1, Pitch : -17.61, Yaw : 331.6, Alt : 595.270019531, Lat : -35.3628463, Lng : 149.1649572, Q1 : 0.958073437214, Q2 : -0.0366592854261, Q3 : -0.148620665073, Q4 : -0.242205023766}
2019-04-03 23:46:22.11: SIM {TimeUS : 82134633, Roll : 0.09, Pitch : -17.62, Yaw : 331.6, Alt : 595.320007324, Lat : -35.3628425, Lng : 149.1649546, Q1 : 0.958038926125, Q2 : -0.0368072874844, Q3 : -0.148733437061, Q4 : -0.24224999547}
2019-04-03 23:46:22.21: SIM {TimeUS : 82234593, Roll : 0.08, Pitch : -17.63, Yaw : 331.6, Alt : 595.369995117, Lat : -35.3628385, Lng : 149.1649521, Q1 : 0.958024978638, Q2 : -0.0368521921337, Q3 : -0.148750916123, Q4 : -0.242287442088}
2019-04-03 23:46:22.31: SIM {TimeUS : 82334553, Roll : 0.09, Pitch : -17.62, Yaw : 331.59, Alt : 595.429992676, Lat : -35.3628347, Lng : 149.1649496, Q1 : 0.958021461964, Q2 : -0.0367871522903, Q3 : -0.148749634624, Q4 : -0.242312178016}
2019-04-03 23:46:22.41: SIM {TimeUS : 82434513, Roll : 0.1, Pitch : -17.61, Yaw : 331.59, Alt : 595.479980469, Lat : -35.3628308, Lng : 149.1649469, Q1 : 0.958029329777, Q2 : -0.0366644412279, Q3 : -0.14869338274, Q4 : -0.242334127426}
2019-04-03 23:46:22.51: SIM {TimeUS : 82534473, Roll : 0.12, Pitch : -17.62, Yaw : 331.58, Alt : 595.530029297, Lat : -35.3628269, Lng : 149.1649445, Q1 : 0.958021819592, Q2 : -0.036528725177, Q3 : -0.148749992251, Q4 : -0.242349654436}
2019-04-03 23:46:22.61: SIM {TimeUS : 82634433, Roll : 0.13, Pitch : -17.63, Yaw : 331.58, Alt : 595.58001709, Lat : -35.3628231, Lng : 149.1649419, Q1 : 0.957997262478, Q2 : -0.0364973954856, Q3 : -0.148872613907, Q4 : -0.2423761338}
2019-04-03 23:46:22.71: SIM {TimeUS : 82734393, Roll : 0.13, Pitch : -17.64, Yaw : 331.57, Alt : 595.640014648, Lat : -35.3628191, Lng : 149.1649393, Q1 : 0.957971870899, Q2 : -0.0365508124232, Q3 : -0.148957908154, Q4 : -0.242416098714}
2019-04-03 23:46:22.81: SIM {TimeUS : 82834353, Roll : 0.11, Pitch : -17.65, Yaw : 331.57, Alt : 595.690002441, Lat : -35.3628153, Lng : 149.1649368, Q1 : 0.957944095135, Q2 : -0.0367027707398, Q3 : -0.149009570479, Q4 : -0.242470934987}
2019-04-03 23:46:22.91: SIM {TimeUS : 82934313, Roll : 0.11, Pitch : -17.65, Yaw : 331.56, Alt : 595.739990234, Lat : -35.3628114, Lng : 149.1649343, Q1 : 0.957931697369, Q2 : -0.0367646068335, Q3 : -0.148985803127, Q4 : -0.242525070906}
2019-04-03 23:46:23.01: SIM {TimeUS : 83034273, Roll : 0.12, Pitch : -17.63, Yaw : 331.56, Alt : 595.789978027, Lat : -35.3628074, Lng : 149.1649316, Q1 : 0.957945048809, Q2 : -0.0366023033857, Q3 : -0.148898825049, Q4 : -0.242550462484}
2019-04-03 23:46:23.11: SIM {TimeUS : 83134233, Roll : 0.14, Pitch : -17.63, Yaw : 331.55, Alt : 595.849975586, Lat : -35.3628036, Lng : 149.1649292, Q1 : 0.957946300507, Q2 : -0.0364084839821, Q3 : -0.14891384542, Q4 : -0.242565557361}
2019-04-03 23:46:23.21: SIM {TimeUS : 83234193, Roll : 0.14, Pitch : -17.66, Yaw : 331.55, Alt : 595.900024414, Lat : -35.3627996, Lng : 149.1649266, Q1 : 0.957902789116, Q2 : -0.0364639423788, Q3 : -0.149115353823, Q4 : -0.242605105042}
2019-04-03 23:46:23.31: SIM {TimeUS : 83334153, Roll : 0.12, Pitch : -17.68, Yaw : 331.54, Alt : 595.950012207, Lat : -35.3627958, Lng : 149.1649241, Q1 : 0.957845449448, Q2 : -0.0367062948644, Q3 : -0.14930896461, Q4 : -0.24267578125}
2019-04-03 23:46:23.41: SIM {TimeUS : 83434113, Roll : 0.13, Pitch : -17.7, Yaw : 331.54, Alt : 596.010009766, Lat : -35.3627919, Lng : 149.1649215, Q1 : 0.95781058073, Q2 : -0.0367420464754, Q3 : -0.149465680122, Q4 : -0.242711633444}
2019-04-03 23:46:23.51: SIM {TimeUS : 83534073, Roll : 0.14, Pitch : -17.71, Yaw : 331.53, Alt : 596.059997559, Lat : -35.362788, Lng : 149.1649189, Q1 : 0.957797884941, Q2 : -0.0366354510188, Q3 : -0.149534717202, Q4 : -0.242735311389}
2019-04-03 23:46:23.61: SIM {TimeUS : 83634033, Roll : 0.17, Pitch : -17.7, Yaw : 331.52, Alt : 596.109985352, Lat : -35.3627841, Lng : 149.1649163, Q1 : 0.957807600498, Q2 : -0.0363702811301, Q3 : -0.149522393942, Q4 : -0.242744460702}
2019-04-03 23:46:23.71: SIM {TimeUS : 83733993, Roll : 0.19, Pitch : -17.7, Yaw : 331.52, Alt : 596.159973145, Lat : -35.3627801, Lng : 149.1649138, Q1 : 0.957799017429, Q2 : -0.0362360477448, Q3 : -0.149579927325, Q4 : -0.242762982845}
2019-04-03 23:46:23.81: SIM {TimeUS : 83834786, Roll : 0.19, Pitch : -17.71, Yaw : 331.51, Alt : 596.219970703, Lat : -35.3627762, Lng : 149.1649112, Q1 : 0.95777285099, Q2 : -0.0362680740654, Q3 : -0.149679079652, Q4 : -0.242800414562}
2019-04-03 23:46:23.91: SIM {TimeUS : 83934746, Roll : 0.19, Pitch : -17.72, Yaw : 331.51, Alt : 596.270019531, Lat : -35.3627722, Lng : 149.1649086, Q1 : 0.957757890224, Q2 : -0.0363061390817, Q3 : -0.149694055319, Q4 : -0.242844372988}
2019-04-03 23:46:24.01: SIM {TimeUS : 84034706, Roll : 0.18, Pitch : -17.71, Yaw : 331.5, Alt : 596.320007324, Lat : -35.3627684, Lng : 149.1649061, Q1 : 0.957754194736, Q2 : -0.0363368391991, Q3 : -0.149628192186, Q4 : -0.242895051837}
2019-04-03 23:46:24.11: SIM {TimeUS : 84134666, Roll : 0.17, Pitch : -17.7, Yaw : 331.5, Alt : 596.369995117, Lat : -35.3627645, Lng : 149.1649034, Q1 : 0.957751274109, Q2 : -0.0363819561899, Q3 : -0.149546310306, Q4 : -0.242950201035}
2019-04-03 23:46:24.21: SIM {TimeUS : 84234626, Roll : 0.17, Pitch : -17.71, Yaw : 331.49, Alt : 596.41998291, Lat : -35.3627606, Lng : 149.1649009, Q1 : 0.957726120949, Q2 : -0.0364191681147, Q3 : -0.149641290307, Q4 : -0.24298530817}
2019-04-03 23:46:24.31: SIM {TimeUS : 84334586, Roll : 0.16, Pitch : -17.74, Yaw : 331.49, Alt : 596.479980469, Lat : -35.3627567, Lng : 149.1648984, Q1 : 0.957673311234, Q2 : -0.036626111716, Q3 : -0.149846792221, Q4 : -0.243035584688}
2019-04-03 23:46:24.41: SIM {TimeUS : 84434546, Roll : 0.12, Pitch : -17.77, Yaw : 331.49, Alt : 596.530029297, Lat : -35.3627527, Lng : 149.1648959, Q1 : 0.957621693611, Q2 : -0.0369750037789, Q3 : -0.149983733892, Q4 : -0.243101894855}
2019-04-03 23:46:24.51: SIM {TimeUS : 84534506, Roll : 0.1, Pitch : -17.77, Yaw : 331.48, Alt : 596.58001709, Lat : -35.3627488, Lng : 149.1648933, Q1 : 0.957604587078, Q2 : -0.0371638908982, Q3 : -0.149950370193, Q4 : -0.243160843849}
2019-04-03 23:46:24.61: SIM {TimeUS : 84634466, Roll : 0.1, Pitch : -17.75, Yaw : 331.48, Alt : 596.630004883, Lat : -35.3627448, Lng : 149.1648907, Q1 : 0.957618355751, Q2 : -0.0371556580067, Q3 : -0.14978569746, Q4 : -0.243209287524}
2019-04-03 23:46:24.71: SIM {TimeUS : 84734426, Roll : 0.1, Pitch : -17.73, Yaw : 331.47, Alt : 596.690002441, Lat : -35.362741, Lng : 149.1648882, Q1 : 0.957627296448, Q2 : -0.0371101722121, Q3 : -0.149659976363, Q4 : -0.243258610368}
2019-04-03 23:46:24.81: SIM {TimeUS : 84834386, Roll : 0.13, Pitch : -17.72, Yaw : 331.47, Alt : 596.739990234, Lat : -35.362737, Lng : 149.1648856, Q1 : 0.95763862133, Q2 : -0.0368735715747, Q3 : -0.149603962898, Q4 : -0.243284448981}
2019-04-03 23:46:24.91: SIM {TimeUS : 84934346, Roll : 0.16, Pitch : -17.72, Yaw : 331.46, Alt : 596.789978027, Lat : -35.3627332, Lng : 149.164883, Q1 : 0.957638025284, Q2 : -0.0365856178105, Q3 : -0.149662822485, Q4 : -0.243293955922}
2019-04-03 23:46:25.01: SIM {TimeUS : 85034306, Roll : 0.19, Pitch : -17.74, Yaw : 331.45, Alt : 596.840026855, Lat : -35.3627293, Lng : 149.1648804, Q1 : 0.957615077496, Q2 : -0.0363705679774, Q3 : -0.149852186441, Q4 : -0.243300050497}
2019-04-03 23:46:25.11: SIM {TimeUS : 85134266, Roll : 0.19, Pitch : -17.76, Yaw : 331.45, Alt : 596.890014648, Lat : -35.3627253, Lng : 149.1648779, Q1 : 0.957573890686, Q2 : -0.0364237502217, Q3 : -0.150025054812, Q4 : -0.243347764015}
2019-04-03 23:46:25.21: SIM {TimeUS : 85234226, Roll : 0.17, Pitch : -17.77, Yaw : 331.44, Alt : 596.950012207, Lat : -35.3627214, Lng : 149.1648753, Q1 : 0.957539439201, Q2 : -0.0366241000593, Q3 : -0.150076150894, Q4 : -0.243421524763}
2019-04-03 23:46:25.31: SIM {TimeUS : 85334186, Roll : 0.14, Pitch : -17.77, Yaw : 331.44, Alt : 597.0, Lat : -35.3627174, Lng : 149.1648727, Q1 : 0.95751863718, Q2 : -0.0369147248566, Q3 : -0.149988353252, Q4 : -0.243513569236}
2019-04-03 23:46:25.41: SIM {TimeUS : 85434146, Roll : 0.11, Pitch : -17.75, Yaw : 331.43, Alt : 597.049987793, Lat : -35.3627135, Lng : 149.1648702, Q1 : 0.957526743412, Q2 : -0.0370645448565, Q3 : -0.149770304561, Q4 : -0.243593305349}
2019-04-03 23:46:25.51: SIM {TimeUS : 85534106, Roll : 0.11, Pitch : -17.73, Yaw : 331.42, Alt : 597.099975586, Lat : -35.3627095, Lng : 149.1648675, Q1 : 0.957537412643, Q2 : -0.0370763093233, Q3 : -0.149598911405, Q4 : -0.243654817343}
2019-04-03 23:46:25.61: SIM {TimeUS : 85634066, Roll : 0.1, Pitch : -17.71, Yaw : 331.42, Alt : 597.159973145, Lat : -35.3627057, Lng : 149.164865, Q1 : 0.957543373108, Q2 : -0.0370951220393, Q3 : -0.149460479617, Q4 : -0.243713378906}
2019-04-03 23:46:25.71: SIM {TimeUS : 85734026, Roll : 0.11, Pitch : -17.71, Yaw : 331.41, Alt : 597.210021973, Lat : -35.3627017, Lng : 149.1648625, Q1 : 0.957536220551, Q2 : -0.0370805971324, Q3 : -0.149449676275, Q4 : -0.243750244379}
2019-04-03 23:46:25.81: SIM {TimeUS : 85833986, Roll : 0.11, Pitch : -17.72, Yaw : 331.41, Alt : 597.260009766, Lat : -35.3626978, Lng : 149.1648598, Q1 : 0.957514405251, Q2 : -0.0370453409851, Q3 : -0.149553582072, Q4 : -0.243777707219}
2019-04-03 23:46:25.91: SIM {TimeUS : 85934779, Roll : 0.11, Pitch : -17.78, Yaw : 331.4, Alt : 597.309997559, Lat : -35.3626938, Lng : 149.1648573, Q1 : 0.957426071167, Q2 : -0.0371939539909, Q3 : -0.150004431605, Q4 : -0.243824884295}
2019-04-03 23:46:26.01: SIM {TimeUS : 86034739, Roll : 0.1, Pitch : -17.82, Yaw : 331.39, Alt : 597.369995117, Lat : -35.3626899, Lng : 149.1648547, Q1 : 0.95734578371, Q2 : -0.0373791381717, Q3 : -0.150360092521, Q4 : -0.243892773986}
2019-04-03 23:46:26.11: SIM {TimeUS : 86134699, Roll : 0.09, Pitch : -17.82, Yaw : 331.39, Alt : 597.41998291, Lat : -35.3626859, Lng : 149.1648521, Q1 : 0.957324743271, Q2 : -0.0374736897647, Q3 : -0.150370612741, Q4 : -0.243954390287}
2019-04-03 23:46:26.21: SIM {TimeUS : 86234659, Roll : 0.08, Pitch : -17.81, Yaw : 331.38, Alt : 597.469970703, Lat : -35.3626821, Lng : 149.1648496, Q1 : 0.957333087921, Q2 : -0.03752194345, Q3 : -0.150202408433, Q4 : -0.244017839432}
2019-04-03 23:46:26.31: SIM {TimeUS : 86334619, Roll : 0.07, Pitch : -17.79, Yaw : 331.38, Alt : 597.520019531, Lat : -35.362678, Lng : 149.1648469, Q1 : 0.957345187664, Q2 : -0.0376071892679, Q3 : -0.149990558624, Q4 : -0.244087532163}
2019-04-03 23:46:26.41: SIM {TimeUS : 86434579, Roll : 0.05, Pitch : -17.78, Yaw : 331.37, Alt : 597.570007324, Lat : -35.3626742, Lng : 149.1648444, Q1 : 0.95733743906, Q2 : -0.0377819910645, Q3 : -0.149879589677, Q4 : -0.244159057736}
2019-04-03 23:46:26.51: SIM {TimeUS : 86534539, Roll : 0.04, Pitch : -17.77, Yaw : 331.37, Alt : 597.630004883, Lat : -35.3626701, Lng : 149.1648419, Q1 : 0.957330703735, Q2 : -0.0378345139325, Q3 : -0.149823844433, Q4 : -0.244211703539}
2019-04-03 23:46:26.61: SIM {TimeUS : 86634499, Roll : 0.05, Pitch : -17.76, Yaw : 331.36, Alt : 597.679992676, Lat : -35.3626663, Lng : 149.1648392, Q1 : 0.957340419292, Q2 : -0.0376968532801, Q3 : -0.149749651551, Q4 : -0.244240120053}
2019-04-03 23:46:26.71: SIM {TimeUS : 86734459, Roll : 0.08, Pitch : -17.75, Yaw : 331.36, Alt : 597.729980469, Lat : -35.3626624, Lng : 149.1648367, Q1 : 0.957346975803, Q2 : -0.0374773256481, Q3 : -0.149737387896, Q4 : -0.244255915284}
2019-04-03 23:46:26.81: SIM {TimeUS : 86834419, Roll : 0.12, Pitch : -17.75, Yaw : 331.35, Alt : 597.780029297, Lat : -35.3626584, Lng : 149.1648341, Q1 : 0.957348763943, Q2 : -0.0371729172766, Q3 : -0.149806588888, Q4 : -0.244252964854}
2019-04-03 23:46:26.91: SIM {TimeUS : 86934379, Roll : 0.15, Pitch : -17.76, Yaw : 331.34, Alt : 597.840026855, Lat : -35.3626545, Lng : 149.1648315, Q1 : 0.95733332634, Q2 : -0.0369011312723, Q3 : -0.149972721934, Q4 : -0.244252711535}
2019-04-03 23:46:27.01: SIM {TimeUS : 87034339, Roll : 0.19, Pitch : -17.79, Yaw : 331.34, Alt : 597.890014648, Lat : -35.3626505, Lng : 149.164829, Q1 : 0.957297205925, Q2 : -0.0366668440402, Q3 : -0.150252431631, Q4 : -0.24425765872}
2019-04-03 23:46:27.11: SIM {TimeUS : 87134299, Roll : 0.22, Pitch : -17.8, Yaw : 331.33, Alt : 597.940002441, Lat : -35.3626466, Lng : 149.1648263, Q1 : 0.957279980183, Q2 : -0.0364647954702, Q3 : -0.150389462709, Q4 : -0.244271188974}
2019-04-03 23:46:27.21: SIM {TimeUS : 87234259, Roll : 0.22, Pitch : -17.78, Yaw : 331.32, Alt : 597.989990234, Lat : -35.3626426, Lng : 149.1648238, Q1 : 0.957287609577, Q2 : -0.0364088825881, Q3 : -0.150269776583, Q4 : -0.244323208928}
2019-04-03 23:46:27.31: SIM {TimeUS : 87334219, Roll : 0.21, Pitch : -17.76, Yaw : 331.32, Alt : 598.049987793, Lat : -35.3626387, Lng : 149.1648212, Q1 : 0.957298159599, Q2 : -0.036422315985, Q3 : -0.150104865432, Q4 : -0.244381263852}
2019-04-03 23:46:27.41: SIM {TimeUS : 87434179, Roll : 0.19, Pitch : -17.74, Yaw : 331.32, Alt : 598.099975586, Lat : -35.3626347, Lng : 149.1648186, Q1 : 0.957313716412, Q2 : -0.0366116389632, Q3 : -0.149847686291, Q4 : -0.244449824095}
2019-04-03 23:46:27.51: SIM {TimeUS : 87534139, Roll : 0.14, Pitch : -17.72, Yaw : 331.32, Alt : 598.150024414, Lat : -35.3626309, Lng : 149.164816, Q1 : 0.957325518131, Q2 : -0.036970615387, Q3 : -0.149585366249, Q4 : -0.244510248303}
2019-04-03 23:46:27.61: SIM {TimeUS : 87634099, Roll : 0.11, Pitch : -17.72, Yaw : 331.32, Alt : 598.210021973, Lat : -35.3626268, Lng : 149.1648133, Q1 : 0.957327783108, Q2 : -0.0372036658227, Q3 : -0.14947116375, Q4 : -0.244535982609}
2019-04-03 23:46:27.71: SIM {TimeUS : 87734059, Roll : 0.1, Pitch : -17.73, Yaw : 331.32, Alt : 598.260009766, Lat : -35.362623, Lng : 149.1648108, Q1 : 0.957314729691, Q2 : -0.0373001918197, Q3 : -0.149537444115, Q4 : -0.244531691074}
2019-04-03 23:46:27.81: SIM {TimeUS : 87834019, Roll : 0.1, Pitch : -17.76, Yaw : 331.32, Alt : 598.309997559, Lat : -35.3626189, Lng : 149.1648081, Q1 : 0.957279682159, Q2 : -0.0373256653547, Q3 : -0.149797976017, Q4 : -0.244505673647}
2019-04-03 23:46:27.91: SIM {TimeUS : 87934812, Roll : 0.1, Pitch : -17.79, Yaw : 331.32, Alt : 598.369995117, Lat : -35.3626151, Lng : 149.1648056, Q1 : 0.957231879234, Q2 : -0.0374592356384, Q3 : -0.150064513087, Q4 : -0.24450878799}
2019-04-03 23:46:28.01: SIM {TimeUS : 88034772, Roll : 0.09, Pitch : -17.8, Yaw : 331.32, Alt : 598.41998291, Lat : -35.362611, Lng : 149.164803, Q1 : 0.957210063934, Q2 : -0.0375416763127, Q3 : -0.150150761008, Q4 : -0.24452868104}
2019-04-03 23:46:28.11: SIM {TimeUS : 88134732, Roll : 0.11, Pitch : -17.81, Yaw : 331.32, Alt : 598.469970703, Lat : -35.3626072, Lng : 149.1648004, Q1 : 0.957194149494, Q2 : -0.0374076031148, Q3 : -0.150293022394, Q4 : -0.24452419579}
2019-04-03 23:46:28.21: SIM {TimeUS : 88234692, Roll : 0.13, Pitch : -17.83, Yaw : 331.31, Alt : 598.520019531, Lat : -35.3626032, Lng : 149.1647979, Q1 : 0.95717304945, Q2 : -0.0372338220477, Q3 : -0.150461569428, Q4 : -0.244529604912}
2019-04-03 23:46:28.31: SIM {TimeUS : 88334652, Roll : 0.14, Pitch : -17.84, Yaw : 331.31, Alt : 598.58001709, Lat : -35.3625993, Lng : 149.1647952, Q1 : 0.957149744034, Q2 : -0.0371777638793, Q3 : -0.150573983788, Q4 : -0.244560167193}
2019-04-03 23:46:28.41: SIM {TimeUS : 88434612, Roll : 0.16, Pitch : -17.86, Yaw : 331.3, Alt : 598.630004883, Lat : -35.3625953, Lng : 149.1647927, Q1 : 0.957119703293, Q2 : -0.0370977148414, Q3 : -0.150745362043, Q4 : -0.244584187865}
2019-04-03 23:46:28.51: SIM {TimeUS : 88534572, Roll : 0.16, Pitch : -17.86, Yaw : 331.29, Alt : 598.679992676, Lat : -35.3625914, Lng : 149.1647901, Q1 : 0.957110404968, Q2 : -0.0370653010905, Q3 : -0.150753304362, Q4 : -0.244620770216}
2019-04-03 23:46:28.61: SIM {TimeUS : 88634532, Roll : 0.18, Pitch : -17.84, Yaw : 331.29, Alt : 598.739990234, Lat : -35.3625874, Lng : 149.1647875, Q1 : 0.957132697105, Q2 : -0.0368899852037, Q3 : -0.150630697608, Q4 : -0.244635462761}
2019-04-03 23:46:28.71: SIM {TimeUS : 88734492, Roll : 0.19, Pitch : -17.82, Yaw : 331.29, Alt : 598.789978027, Lat : -35.3625836, Lng : 149.1647849, Q1 : 0.957158207893, Q2 : -0.036733161658, Q3 : -0.150503069162, Q4 : -0.244637832046}
2019-04-03 23:46:28.81: SIM {TimeUS : 88834452, Roll : 0.2, Pitch : -17.8, Yaw : 331.29, Alt : 598.840026855, Lat : -35.3625795, Lng : 149.1647822, Q1 : 0.957176029682, Q2 : -0.0366699062288, Q3 : -0.150400161743, Q4 : -0.244640827179}
2019-04-03 23:46:28.91: SIM {TimeUS : 88934412, Roll : 0.19, Pitch : -17.78, Yaw : 331.29, Alt : 598.900024414, Lat : -35.3625757, Lng : 149.1647797, Q1 : 0.957204461098, Q2 : -0.036689914763, Q3 : -0.150181859732, Q4 : -0.244660824537}
2019-04-03 23:46:29.01: SIM {TimeUS : 89034372, Roll : 0.16, Pitch : -17.76, Yaw : 331.29, Alt : 598.950012207, Lat : -35.3625716, Lng : 149.164777, Q1 : 0.957214653492, Q2 : -0.0369351580739, Q3 : -0.14997497201, Q4 : -0.244710877538}
2019-04-03 23:46:29.11: SIM {TimeUS : 89134332, Roll : 0.12, Pitch : -17.76, Yaw : 331.29, Alt : 599.0, Lat : -35.3625678, Lng : 149.1647745, Q1 : 0.957203447819, Q2 : -0.0372536107898, Q3 : -0.149881318212, Q4 : -0.244763940573}
2019-04-03 23:46:29.21: SIM {TimeUS : 89234292, Roll : 0.1, Pitch : -17.78, Yaw : 331.29, Alt : 599.049987793, Lat : -35.3625639, Lng : 149.164772, Q1 : 0.957180202007, Q2 : -0.0374250784516, Q3 : -0.149957478046, Q4 : -0.244781911373}
2019-04-03 23:46:29.31: SIM {TimeUS : 89334252, Roll : 0.11, Pitch : -17.81, Yaw : 331.29, Alt : 599.109985352, Lat : -35.3625599, Lng : 149.1647693, Q1 : 0.95713531971, Q2 : -0.0374189428985, Q3 : -0.150282368064, Q4 : -0.244759082794}
2019-04-03 23:46:29.41: SIM {TimeUS : 89434212, Roll : 0.13, Pitch : -17.84, Yaw : 331.29, Alt : 599.159973145, Lat : -35.362556, Lng : 149.1647668, Q1 : 0.957103490829, Q2 : -0.0373000428081, Q3 : -0.150548815727, Q4 : -0.244737923145}
2019-04-03 23:46:29.51: SIM {TimeUS : 89534172, Roll : 0.16, Pitch : -17.84, Yaw : 331.28, Alt : 599.210021973, Lat : -35.362552, Lng : 149.1647641, Q1 : 0.957103788853, Q2 : -0.0370810590684, Q3 : -0.150630235672, Q4 : -0.244719967246}
2019-04-03 23:46:29.61: SIM {TimeUS : 89634132, Roll : 0.19, Pitch : -17.83, Yaw : 331.28, Alt : 599.270019531, Lat : -35.3625481, Lng : 149.1647616, Q1 : 0.957120120525, Q2 : -0.0367902852595, Q3 : -0.150633111596, Q4 : -0.244698241353}
2019-04-03 23:46:29.71: SIM {TimeUS : 89734092, Roll : 0.22, Pitch : -17.82, Yaw : 331.28, Alt : 599.320007324, Lat : -35.3625441, Lng : 149.164759, Q1 : 0.957141458988, Q2 : -0.036505356431, Q3 : -0.150592982769, Q4 : -0.244682133198}
2019-04-03 23:46:29.81: SIM {TimeUS : 89834052, Roll : 0.24, Pitch : -17.8, Yaw : 331.28, Alt : 599.369995117, Lat : -35.3625402, Lng : 149.1647563, Q1 : 0.95716804266, Q2 : -0.0363537333906, Q3 : -0.150450080633, Q4 : -0.244688689709}
2019-04-03 23:46:29.91: SIM {TimeUS : 89934012, Roll : 0.22, Pitch : -17.76, Yaw : 331.28, Alt : 599.41998291, Lat : -35.3625362, Lng : 149.1647538, Q1 : 0.957208037376, Q2 : -0.0364383906126, Q3 : -0.150101810694, Q4 : -0.244733452797}
2019-04-03 23:46:30.01: SIM {TimeUS : 90034805, Roll : 0.2, Pitch : -17.73, Yaw : 331.28, Alt : 599.479980469, Lat : -35.3625323, Lng : 149.1647511, Q1 : 0.95724594593, Q2 : -0.0365415737033, Q3 : -0.149758204818, Q4 : -0.244780361652}
2019-04-03 23:46:30.11: SIM {TimeUS : 90134765, Roll : 0.19, Pitch : -17.71, Yaw : 331.28, Alt : 599.530029297, Lat : -35.3625283, Lng : 149.1647486, Q1 : 0.957269668579, Q2 : -0.0365435518324, Q3 : -0.149583786726, Q4 : -0.244793921709}
2019-04-03 23:46:30.21: SIM {TimeUS : 90234725, Roll : 0.2, Pitch : -17.72, Yaw : 331.28, Alt : 599.58001709, Lat : -35.3625244, Lng : 149.1647459, Q1 : 0.957265257835, Q2 : -0.0365110635757, Q3 : -0.14964453876, Q4 : -0.244778946042}
2019-04-03 23:46:30.31: SIM {TimeUS : 90334685, Roll : 0.2, Pitch : -17.73, Yaw : 331.28, Alt : 599.630004883, Lat : -35.3625204, Lng : 149.1647434, Q1 : 0.957247555256, Q2 : -0.0365146808326, Q3 : -0.149783566594, Q4 : -0.24476249516}
2019-04-03 23:46:30.41: SIM {TimeUS : 90434645, Roll : 0.19, Pitch : -17.74, Yaw : 331.28, Alt : 599.690002441, Lat : -35.3625165, Lng : 149.1647409, Q1 : 0.957232952118, Q2 : -0.0365846715868, Q3 : -0.149859085679, Q4 : -0.244763150811}
2019-04-03 23:46:30.51: SIM {TimeUS : 90534605, Roll : 0.19, Pitch : -17.75, Yaw : 331.28, Alt : 599.739990234, Lat : -35.3625125, Lng : 149.1647382, Q1 : 0.957222521305, Q2 : -0.0366599373519, Q3 : -0.149877905846, Q4 : -0.244781002402}
2019-04-03 23:46:30.61: SIM {TimeUS : 90634565, Roll : 0.18, Pitch : -17.75, Yaw : 331.27, Alt : 599.789978027, Lat : -35.3625086, Lng : 149.1647357, Q1 : 0.957210123539, Q2 : -0.0367493517697, Q3 : -0.149893045425, Q4 : -0.244806826115}
