2019-04-03 20:00:19.60: SIM {TimeUS : 167816180, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 20:00:41.90: SIM {TimeUS : 190116423, Roll : -0.17, Pitch : -16.56, Yaw : 261.94, Alt : 595.260009766, Lat : -35.3632747, Lng : 149.1650756, Q1 : 0.648677587509, Q2 : -0.109755262733, Q3 : -0.0932754650712, Q4 : -0.747309088707}
2019-04-03 20:00:42.00: SIM {TimeUS : 190216383, Roll : -0.33, Pitch : -16.61, Yaw : 262.2, Alt : 595.289978027, Lat : -35.3632751, Lng : 149.1650709, Q1 : 0.650172829628, Q2 : -0.110765770078, Q3 : -0.0928350090981, Q4 : -0.745914161205}
2019-04-03 20:00:42.10: SIM {TimeUS : 190316343, Roll : -0.41, Pitch : -16.64, Yaw : 262.35, Alt : 595.320007324, Lat : -35.3632756, Lng : 149.1650665, Q1 : 0.651056349277, Q2 : -0.111269034445, Q3 : -0.0925980210304, Q4 : -0.745097637177}
2019-04-03 20:00:42.20: SIM {TimeUS : 190416303, Roll : -0.42, Pitch : -16.65, Yaw : 262.4, Alt : 595.340026855, Lat : -35.3632761, Lng : 149.1650618, Q1 : 0.651334583759, Q2 : -0.111402019858, Q3 : -0.0926315784454, Q4 : -0.744830369949}
2019-04-03 20:00:42.30: SIM {TimeUS : 190516263, Roll : -0.39, Pitch : -16.66, Yaw : 262.35, Alt : 595.369995117, Lat : -35.3632766, Lng : 149.1650573, Q1 : 0.651079595089, Q2 : -0.11131221801, Q3 : -0.0928635001183, Q4 : -0.745037794113}
2019-04-03 20:00:42.40: SIM {TimeUS : 190616223, Roll : -0.31, Pitch : -16.68, Yaw : 262.24, Alt : 595.400024414, Lat : -35.3632771, Lng : 149.1650527, Q1 : 0.650418043137, Q2 : -0.111108422279, Q3 : -0.0933473408222, Q4 : -0.745585381985}
2019-04-03 20:00:42.50: SIM {TimeUS : 190716183, Roll : -0.23, Pitch : -16.7, Yaw : 262.09, Alt : 595.41998291, Lat : -35.3632777, Lng : 149.1650481, Q1 : 0.649501502514, Q2 : -0.11090773344, Q3 : -0.0938689261675, Q4 : -0.746348381042}
2019-04-03 20:00:42.59: SIM {TimeUS : 190816143, Roll : -0.14, Pitch : -16.74, Yaw : 261.93, Alt : 595.450012207, Lat : -35.3632781, Lng : 149.1650434, Q1 : 0.648486196995, Q2 : -0.110750697553, Q3 : -0.0945408865809, Q4 : -0.74716925621}
2019-04-03 20:00:42.69: SIM {TimeUS : 190916103, Roll : -0.02, Pitch : -16.78, Yaw : 261.77, Alt : 595.479980469, Lat : -35.3632786, Lng : 149.1650387, Q1 : 0.647536456585, Q2 : -0.110496923327, Q3 : -0.0954144150019, Q4 : -0.747919201851}
2019-04-03 20:00:42.79: SIM {TimeUS : 191016063, Roll : 0.11, Pitch : -16.82, Yaw : 261.64, Alt : 595.5, Lat : -35.3632792, Lng : 149.165034, Q1 : 0.646782636642, Q2 : -0.11005295068, Q3 : -0.0963747873902, Q4 : -0.748513519764}
2019-04-03 20:00:42.89: SIM {TimeUS : 191116023, Roll : 0.2, Pitch : -16.83, Yaw : 261.55, Alt : 595.530029297, Lat : -35.3632798, Lng : 149.1650292, Q1 : 0.646271884441, Q2 : -0.109688788652, Q3 : -0.0969532951713, Q4 : -0.748933315277}
2019-04-03 20:00:42.99: SIM {TimeUS : 191215983, Roll : 0.24, Pitch : -16.85, Yaw : 261.5, Alt : 595.559997559, Lat : -35.3632803, Lng : 149.1650244, Q1 : 0.646008431911, Q2 : -0.109641671181, Q3 : -0.0973180159926, Q4 : -0.749120235443}
2019-04-03 20:00:43.09: SIM {TimeUS : 191315943, Roll : 0.22, Pitch : -16.89, Yaw : 261.5, Alt : 595.590026855, Lat : -35.3632808, Lng : 149.1650197, Q1 : 0.645956039429, Q2 : -0.110021665692, Q3 : -0.0973568335176, Q4 : -0.749104619026}
2019-04-03 20:00:43.19: SIM {TimeUS : 191415903, Roll : 0.16, Pitch : -16.94, Yaw : 261.54, Alt : 595.609985352, Lat : -35.3632814, Lng : 149.1650149, Q1 : 0.646102368832, Q2 : -0.110670365393, Q3 : -0.0973075926304, Q4 : -0.74888920784}
2019-04-03 20:00:43.29: SIM {TimeUS : 191515863, Roll : 0.1, Pitch : -16.98, Yaw : 261.61, Alt : 595.640014648, Lat : -35.3632818, Lng : 149.1650101, Q1 : 0.64645254612, Q2 : -0.111151538789, Q3 : -0.0972090363503, Q4 : -0.74852848053}
2019-04-03 20:00:43.39: SIM {TimeUS : 191615823, Roll : 0.06, Pitch : -17.01, Yaw : 261.69, Alt : 595.66998291, Lat : -35.3632824, Lng : 149.1650053, Q1 : 0.646939098835, Q2 : -0.111562490463, Q3 : -0.097165197134, Q4 : -0.748052537441}
2019-04-03 20:00:43.49: SIM {TimeUS : 191715783, Roll : 0.03, Pitch : -17.05, Yaw : 261.79, Alt : 595.700012207, Lat : -35.3632829, Lng : 149.1650005, Q1 : 0.647503018379, Q2 : -0.11185850203, Q3 : -0.0972937420011, Q4 : -0.747503578663}
2019-04-03 20:00:43.59: SIM {TimeUS : 191815743, Roll : 0.02, Pitch : -17.07, Yaw : 261.88, Alt : 595.719970703, Lat : -35.3632835, Lng : 149.1649957, Q1 : 0.648078322411, Q2 : -0.111998930573, Q3 : -0.0974171832204, Q4 : -0.746967673302}
2019-04-03 20:00:43.69: SIM {TimeUS : 191915703, Roll : -0.01, Pitch : -17.07, Yaw : 261.97, Alt : 595.75, Lat : -35.3632841, Lng : 149.1649908, Q1 : 0.64858931303, Q2 : -0.112177625299, Q3 : -0.0973016470671, Q4 : -0.746512234211}
2019-04-03 20:00:43.79: SIM {TimeUS : 192015663, Roll : -0.05, Pitch : -17.1, Yaw : 262.04, Alt : 595.780029297, Lat : -35.3632847, Lng : 149.1649859, Q1 : 0.64897954464, Q2 : -0.112531378865, Q3 : -0.0972169116139, Q4 : -0.746130764484}
2019-04-03 20:00:43.90: SIM {TimeUS : 192116456, Roll : -0.08, Pitch : -17.11, Yaw : 262.09, Alt : 595.809997559, Lat : -35.3632852, Lng : 149.1649809, Q1 : 0.649286985397, Q2 : -0.112742640078, Q3 : -0.0971712619066, Q4 : -0.745837330818}
2019-04-03 20:00:44.00: SIM {TimeUS : 192216416, Roll : -0.09, Pitch : -17.14, Yaw : 262.13, Alt : 595.83001709, Lat : -35.3632858, Lng : 149.1649761, Q1 : 0.649496436119, Q2 : -0.11294054985, Q3 : -0.0972734093666, Q4 : -0.745611548424}
2019-04-03 20:00:44.10: SIM {TimeUS : 192316376, Roll : -0.1, Pitch : -17.17, Yaw : 262.15, Alt : 595.859985352, Lat : -35.3632863, Lng : 149.1649711, Q1 : 0.649618029594, Q2 : -0.113141320646, Q3 : -0.0974389612675, Q4 : -0.745453596115}
2019-04-03 20:00:44.20: SIM {TimeUS : 192416336, Roll : -0.1, Pitch : -17.19, Yaw : 262.16, Alt : 595.890014648, Lat : -35.3632869, Lng : 149.1649661, Q1 : 0.649664163589, Q2 : -0.113291807473, Q3 : -0.0975714176893, Q4 : -0.745373189449}
2019-04-03 20:00:44.30: SIM {TimeUS : 192516296, Roll : -0.09, Pitch : -17.21, Yaw : 262.16, Alt : 595.91998291, Lat : -35.3632875, Lng : 149.1649612, Q1 : 0.649672150612, Q2 : -0.113338992, Q3 : -0.0977077409625, Q4 : -0.745341300964}
2019-04-03 20:00:44.40: SIM {TimeUS : 192616256, Roll : -0.08, Pitch : -17.23, Yaw : 262.16, Alt : 595.940002441, Lat : -35.363288, Lng : 149.1649563, Q1 : 0.649636387825, Q2 : -0.113468132913, Q3 : -0.0979025214911, Q4 : -0.745327293873}
2019-04-03 20:00:44.50: SIM {TimeUS : 192716216, Roll : -0.08, Pitch : -17.26, Yaw : 262.16, Alt : 595.969970703, Lat : -35.3632886, Lng : 149.1649512, Q1 : 0.649591088295, Q2 : -0.113619253039, Q3 : -0.0981104671955, Q4 : -0.745316326618}
2019-04-03 20:00:44.59: SIM {TimeUS : 192816176, Roll : -0.06, Pitch : -17.28, Yaw : 262.15, Alt : 596.0, Lat : -35.3632891, Lng : 149.1649463, Q1 : 0.649582982063, Q2 : -0.11366507411, Q3 : -0.0983552634716, Q4 : -0.745284199715}
2019-04-03 20:00:44.69: SIM {TimeUS : 192916136, Roll : -0.04, Pitch : -17.3, Yaw : 262.16, Alt : 596.030029297, Lat : -35.3632896, Lng : 149.1649412, Q1 : 0.649615287781, Q2 : -0.113670736551, Q3 : -0.0985298454762, Q4 : -0.74523204565}
2019-04-03 20:00:44.79: SIM {TimeUS : 193016096, Roll : -0.04, Pitch : -17.31, Yaw : 262.17, Alt : 596.049987793, Lat : -35.3632902, Lng : 149.1649363, Q1 : 0.649687349796, Q2 : -0.113698922098, Q3 : -0.0986381322145, Q4 : -0.745150625706}
2019-04-03 20:00:44.89: SIM {TimeUS : 193116056, Roll : -0.03, Pitch : -17.32, Yaw : 262.19, Alt : 596.08001709, Lat : -35.3632908, Lng : 149.1649313, Q1 : 0.649814546108, Q2 : -0.113670118153, Q3 : -0.0987922102213, Q4 : -0.745023667812}
2019-04-03 20:00:44.99: SIM {TimeUS : 193216016, Roll : -0.02, Pitch : -17.32, Yaw : 262.22, Alt : 596.109985352, Lat : -35.3632914, Lng : 149.1649262, Q1 : 0.649991393089, Q2 : -0.113585822284, Q3 : -0.0988831371069, Q4 : -0.744870245457}
2019-04-03 20:00:45.09: SIM {TimeUS : 193315976, Roll : 0.0, Pitch : -17.3, Yaw : 262.25, Alt : 596.140014648, Lat : -35.363292, Lng : 149.1649211, Q1 : 0.65022289753, Q2 : -0.113339014351, Q3 : -0.0989477559924, Q4 : -0.744697153568}
2019-04-03 20:00:45.19: SIM {TimeUS : 193415936, Roll : 0.01, Pitch : -17.3, Yaw : 262.28, Alt : 596.159973145, Lat : -35.3632926, Lng : 149.1649161, Q1 : 0.65046954155, Q2 : -0.113177530468, Q3 : -0.0991048961878, Q4 : -0.74448543787}
2019-04-03 20:00:45.29: SIM {TimeUS : 193515896, Roll : 0.02, Pitch : -17.33, Yaw : 262.31, Alt : 596.190002441, Lat : -35.3632932, Lng : 149.164911, Q1 : 0.650676429272, Q2 : -0.113274730742, Q3 : -0.0993410348892, Q4 : -0.744258284569}
2019-04-03 20:00:45.39: SIM {TimeUS : 193615856, Roll : 0.03, Pitch : -17.37, Yaw : 262.35, Alt : 596.219970703, Lat : -35.3632937, Lng : 149.164906, Q1 : 0.650858581066, Q2 : -0.113515116274, Q3 : -0.0996490493417, Q4 : -0.744021177292}
2019-04-03 20:00:45.49: SIM {TimeUS : 193715816, Roll : 0.03, Pitch : -17.42, Yaw : 262.38, Alt : 596.25, Lat : -35.3632943, Lng : 149.1649009, Q1 : 0.651023626328, Q2 : -0.113818764687, Q3 : -0.100009888411, Q4 : -0.743781983852}
2019-04-03 20:00:45.59: SIM {TimeUS : 193815776, Roll : 0.02, Pitch : -17.47, Yaw : 262.41, Alt : 596.270019531, Lat : -35.3632949, Lng : 149.1648957, Q1 : 0.651170909405, Q2 : -0.114121228456, Q3 : -0.100249648094, Q4 : -0.74357432127}
2019-04-03 20:00:45.69: SIM {TimeUS : 193915736, Roll : 0.0, Pitch : -17.48, Yaw : 262.44, Alt : 596.299987793, Lat : -35.3632954, Lng : 149.1648907, Q1 : 0.651322603226, Q2 : -0.114265955985, Q3 : -0.10018735379, Q4 : -0.743427634239}
2019-04-03 20:00:45.79: SIM {TimeUS : 194015696, Roll : -0.02, Pitch : -17.47, Yaw : 262.46, Alt : 596.33001709, Lat : -35.363296, Lng : 149.1648855, Q1 : 0.651450693607, Q2 : -0.114402502775, Q3 : -0.0999788939953, Q4 : -0.743322491646}
2019-04-03 20:00:45.90: SIM {TimeUS : 194116489, Roll : -0.03, Pitch : -17.49, Yaw : 262.48, Alt : 596.359985352, Lat : -35.3632966, Lng : 149.1648803, Q1 : 0.6515635252, Q2 : -0.114534035325, Q3 : -0.100007474422, Q4 : -0.743199467659}
2019-04-03 20:00:46.00: SIM {TimeUS : 194216449, Roll : -0.02, Pitch : -17.5, Yaw : 262.5, Alt : 596.380004883, Lat : -35.3632972, Lng : 149.1648751, Q1 : 0.651675879955, Q2 : -0.114586673677, Q3 : -0.100172489882, Q4 : -0.743070602417}
2019-04-03 20:00:46.10: SIM {TimeUS : 194316409, Roll : 0.0, Pitch : -17.52, Yaw : 262.52, Alt : 596.409973145, Lat : -35.3632976, Lng : 149.1648701, Q1 : 0.651785850525, Q2 : -0.114599958062, Q3 : -0.100431494415, Q4 : -0.742937207222}
2019-04-03 20:00:46.20: SIM {TimeUS : 194416369, Roll : 0.01, Pitch : -17.55, Yaw : 262.53, Alt : 596.440002441, Lat : -35.3632982, Lng : 149.164865, Q1 : 0.651896357536, Q2 : -0.114565595984, Q3 : -0.100765399635, Q4 : -0.742800295353}
2019-04-03 20:00:46.30: SIM {TimeUS : 194516329, Roll : 0.05, Pitch : -17.56, Yaw : 262.55, Alt : 596.469970703, Lat : -35.3632988, Lng : 149.1648597, Q1 : 0.652015030384, Q2 : -0.114433981478, Q3 : -0.101070232689, Q4 : -0.742674946785}
2019-04-03 20:00:46.40: SIM {TimeUS : 194616289, Roll : 0.07, Pitch : -17.57, Yaw : 262.56, Alt : 596.489990234, Lat : -35.3632994, Lng : 149.1648545, Q1 : 0.652131259441, Q2 : -0.114322401583, Q3 : -0.101292535663, Q4 : -0.742559850216}
2019-04-03 20:00:46.50: SIM {TimeUS : 194716249, Roll : 0.07, Pitch : -17.58, Yaw : 262.58, Alt : 596.520019531, Lat : -35.3632999, Lng : 149.1648495, Q1 : 0.652215301991, Q2 : -0.114405274391, Q3 : -0.101393148303, Q4 : -0.742459535599}
2019-04-03 20:00:46.60: SIM {TimeUS : 194816209, Roll : 0.06, Pitch : -17.6, Yaw : 262.59, Alt : 596.549987793, Lat : -35.3633005, Lng : 149.1648443, Q1 : 0.652274131775, Q2 : -0.114634439349, Q3 : -0.101415239275, Q4 : -0.74236947298}
2019-04-03 20:00:46.69: SIM {TimeUS : 194916169, Roll : 0.04, Pitch : -17.62, Yaw : 262.61, Alt : 596.58001709, Lat : -35.3633011, Lng : 149.1648391, Q1 : 0.652349352837, Q2 : -0.11479152739, Q3 : -0.101413533092, Q4 : -0.742279291153}
2019-04-03 20:00:46.79: SIM {TimeUS : 195016129, Roll : 0.02, Pitch : -17.64, Yaw : 262.62, Alt : 596.599975586, Lat : -35.3633017, Lng : 149.1648339, Q1 : 0.652417778969, Q2 : -0.11500389874, Q3 : -0.101413674653, Q4 : -0.742186248302}
2019-04-03 20:00:46.89: SIM {TimeUS : 195116089, Roll : 0.02, Pitch : -17.65, Yaw : 262.64, Alt : 596.630004883, Lat : -35.3633023, Lng : 149.1648286, Q1 : 0.652513444424, Q2 : -0.115074925125, Q3 : -0.101504400373, Q4 : -0.742078781128}
2019-04-03 20:00:46.99: SIM {TimeUS : 195216049, Roll : 0.03, Pitch : -17.67, Yaw : 262.66, Alt : 596.659973145, Lat : -35.3633029, Lng : 149.1648234, Q1 : 0.652615904808, Q2 : -0.115147233009, Q3 : -0.101729467511, Q4 : -0.741946578026}
2019-04-03 20:00:47.09: SIM {TimeUS : 195316009, Roll : 0.04, Pitch : -17.7, Yaw : 262.68, Alt : 596.690002441, Lat : -35.3633035, Lng : 149.1648183, Q1 : 0.652701616287, Q2 : -0.115329928696, Q3 : -0.101941749454, Q4 : -0.741813719273}
2019-04-03 20:00:47.19: SIM {TimeUS : 195415969, Roll : 0.04, Pitch : -17.73, Yaw : 262.69, Alt : 596.710021973, Lat : -35.363304, Lng : 149.1648131, Q1 : 0.652791440487, Q2 : -0.115462318063, Q3 : -0.102110177279, Q4 : -0.741690814495}
2019-04-03 20:00:47.29: SIM {TimeUS : 195515929, Roll : 0.03, Pitch : -17.75, Yaw : 262.71, Alt : 596.739990234, Lat : -35.3633046, Lng : 149.1648079, Q1 : 0.652875721455, Q2 : -0.115608379245, Q3 : -0.102218784392, Q4 : -0.741578996181}
2019-04-03 20:00:47.39: SIM {TimeUS : 195615889, Roll : 0.03, Pitch : -17.76, Yaw : 262.72, Alt : 596.770019531, Lat : -35.3633051, Lng : 149.1648026, Q1 : 0.65295958519, Q2 : -0.115649819374, Q3 : -0.102248109877, Q4 : -0.741494655609}
2019-04-03 20:00:47.49: SIM {TimeUS : 195715849, Roll : 0.03, Pitch : -17.74, Yaw : 262.74, Alt : 596.789978027, Lat : -35.3633057, Lng : 149.1647974, Q1 : 0.653051316738, Q2 : -0.115557342768, Q3 : -0.102131016552, Q4 : -0.741444349289}
2019-04-03 20:00:47.59: SIM {TimeUS : 195815809, Roll : 0.02, Pitch : -17.73, Yaw : 262.75, Alt : 596.820007324, Lat : -35.3633063, Lng : 149.1647922, Q1 : 0.653121471405, Q2 : -0.11555916816, Q3 : -0.102047376335, Q4 : -0.741393864155}
2019-04-03 20:00:47.69: SIM {TimeUS : 195915769, Roll : 0.03, Pitch : -17.73, Yaw : 262.76, Alt : 596.849975586, Lat : -35.3633067, Lng : 149.1647869, Q1 : 0.65320456028, Q2 : -0.115492612123, Q3 : -0.102151967585, Q4 : -0.741316616535}
2019-04-03 20:00:47.79: SIM {TimeUS : 196015729, Roll : 0.03, Pitch : -17.78, Yaw : 262.77, Alt : 596.880004883, Lat : -35.3633073, Lng : 149.1647817, Q1 : 0.65323972702, Q2 : -0.115756846964, Q3 : -0.102398440242, Q4 : -0.741210341454}
2019-04-03 20:00:47.89: SIM {TimeUS : 196115689, Roll : 0.02, Pitch : -17.81, Yaw : 262.78, Alt : 596.900024414, Lat : -35.3633078, Lng : 149.1647764, Q1 : 0.653269290924, Q2 : -0.116028986871, Q3 : -0.102583274245, Q4 : -0.741116225719}
2019-04-03 20:00:48.00: SIM {TimeUS : 196216482, Roll : 0.01, Pitch : -17.84, Yaw : 262.79, Alt : 596.929992676, Lat : -35.3633084, Lng : 149.1647711, Q1 : 0.653293251991, Q2 : -0.116270661354, Q3 : -0.102635152638, Q4 : -0.741049945354}
2019-04-03 20:00:48.10: SIM {TimeUS : 196316442, Roll : 0.0, Pitch : -17.85, Yaw : 262.8, Alt : 596.960021973, Lat : -35.363309, Lng : 149.1647658, Q1 : 0.653333961964, Q2 : -0.116376452148, Q3 : -0.102692186832, Q4 : -0.740989625454}
2019-04-03 20:00:48.20: SIM {TimeUS : 196416402, Roll : 0.01, Pitch : -17.85, Yaw : 262.81, Alt : 596.989990234, Lat : -35.3633096, Lng : 149.1647606, Q1 : 0.653395414352, Q2 : -0.116308793426, Q3 : -0.102693013847, Q4 : -0.740945935249}
2019-04-03 20:00:48.30: SIM {TimeUS : 196516362, Roll : 0.0, Pitch : -17.82, Yaw : 262.81, Alt : 597.020019531, Lat : -35.3633101, Lng : 149.1647553, Q1 : 0.653444766998, Q2 : -0.116231039166, Q3 : -0.102473422885, Q4 : -0.74094504118}
2019-04-03 20:00:48.40: SIM {TimeUS : 196616322, Roll : -0.01, Pitch : -17.81, Yaw : 262.82, Alt : 597.039978027, Lat : -35.3633107, Lng : 149.16475, Q1 : 0.653476476669, Q2 : -0.116247355938, Q3 : -0.102323621511, Q4 : -0.740935206413}
2019-04-03 20:00:48.50: SIM {TimeUS : 196716282, Roll : -0.01, Pitch : -17.81, Yaw : 262.82, Alt : 597.070007324, Lat : -35.3633112, Lng : 149.1647447, Q1 : 0.653501868248, Q2 : -0.11621426791, Q3 : -0.102333925664, Q4 : -0.740916550159}
2019-04-03 20:00:48.60: SIM {TimeUS : 196816242, Roll : -0.02, Pitch : -17.82, Yaw : 262.82, Alt : 597.099975586, Lat : -35.3633118, Lng : 149.1647394, Q1 : 0.653488278389, Q2 : -0.116350799799, Q3 : -0.102342277765, Q4 : -0.740905940533}
2019-04-03 20:00:48.70: SIM {TimeUS : 196916202, Roll : -0.01, Pitch : -17.83, Yaw : 262.82, Alt : 597.130004883, Lat : -35.3633122, Lng : 149.1647341, Q1 : 0.653484642506, Q2 : -0.116368569434, Q3 : -0.102419875562, Q4 : -0.740895688534}
2019-04-03 20:00:48.79: SIM {TimeUS : 197016162, Roll : 0.01, Pitch : -17.83, Yaw : 262.82, Alt : 597.150024414, Lat : -35.3633128, Lng : 149.1647288, Q1 : 0.653519034386, Q2 : -0.116178549826, Q3 : -0.102682940662, Q4 : -0.740858793259}
2019-04-03 20:00:48.89: SIM {TimeUS : 197116122, Roll : 0.06, Pitch : -17.84, Yaw : 262.82, Alt : 597.179992676, Lat : -35.3633133, Lng : 149.1647234, Q1 : 0.653568506241, Q2 : -0.1159286201, Q3 : -0.103010609746, Q4 : -0.740808784962}
2019-04-03 20:00:48.99: SIM {TimeUS : 197216082, Roll : 0.11, Pitch : -17.85, Yaw : 262.83, Alt : 597.210021973, Lat : -35.3633139, Lng : 149.1647181, Q1 : 0.653615236282, Q2 : -0.115730203688, Q3 : -0.103413745761, Q4 : -0.740742325783}
2019-04-03 20:00:49.09: SIM {TimeUS : 197316042, Roll : 0.14, Pitch : -17.89, Yaw : 262.83, Alt : 597.229980469, Lat : -35.3633145, Lng : 149.1647128, Q1 : 0.653632521629, Q2 : -0.115767292678, Q3 : -0.103813752532, Q4 : -0.740665376186}
2019-04-03 20:00:49.19: SIM {TimeUS : 197416002, Roll : 0.13, Pitch : -17.92, Yaw : 262.83, Alt : 597.260009766, Lat : -35.3633151, Lng : 149.1647075, Q1 : 0.653605163097, Q2 : -0.116050370038, Q3 : -0.103949867189, Q4 : -0.740626096725}
2019-04-03 20:00:49.29: SIM {TimeUS : 197515962, Roll : 0.1, Pitch : -17.95, Yaw : 262.83, Alt : 597.289978027, Lat : -35.3633156, Lng : 149.1647022, Q1 : 0.653566300869, Q2 : -0.11641664803, Q3 : -0.103871308267, Q4 : -0.740613937378}
2019-04-03 20:00:49.39: SIM {TimeUS : 197615922, Roll : 0.07, Pitch : -17.95, Yaw : 262.84, Alt : 597.320007324, Lat : -35.3633162, Lng : 149.1646969, Q1 : 0.653552591801, Q2 : -0.116602227092, Q3 : -0.10370182246, Q4 : -0.740620613098}
2019-04-03 20:00:49.49: SIM {TimeUS : 197715882, Roll : 0.07, Pitch : -17.92, Yaw : 262.84, Alt : 597.340026855, Lat : -35.3633167, Lng : 149.1646916, Q1 : 0.653608798981, Q2 : -0.116353616118, Q3 : -0.103576242924, Q4 : -0.740627706051}
2019-04-03 20:00:49.59: SIM {TimeUS : 197815842, Roll : 0.09, Pitch : -17.88, Yaw : 262.84, Alt : 597.369995117, Lat : -35.3633173, Lng : 149.1646862, Q1 : 0.653670251369, Q2 : -0.116053164005, Q3 : -0.103463321924, Q4 : -0.740636348724}
2019-04-03 20:00:49.69: SIM {TimeUS : 197915802, Roll : 0.09, Pitch : -17.86, Yaw : 262.84, Alt : 597.400024414, Lat : -35.3633178, Lng : 149.1646808, Q1 : 0.653711795807, Q2 : -0.115870460868, Q3 : -0.103360742331, Q4 : -0.740642666817}
2019-04-03 20:00:49.79: SIM {TimeUS : 198015762, Roll : 0.08, Pitch : -17.87, Yaw : 262.85, Alt : 597.429992676, Lat : -35.3633184, Lng : 149.1646755, Q1 : 0.653710722923, Q2 : -0.115955680609, Q3 : -0.103339932859, Q4 : -0.740633130074}
2019-04-03 20:00:49.89: SIM {TimeUS : 198115722, Roll : 0.08, Pitch : -17.88, Yaw : 262.85, Alt : 597.450012207, Lat : -35.3633188, Lng : 149.1646702, Q1 : 0.653697907925, Q2 : -0.116075649858, Q3 : -0.103406704962, Q4 : -0.740616381168}
2019-04-03 20:00:49.99: SIM {TimeUS : 198215682, Roll : 0.07, Pitch : -17.9, Yaw : 262.85, Alt : 597.479980469, Lat : -35.3633194, Lng : 149.1646648, Q1 : 0.653663396835, Q2 : -0.116260424256, Q3 : -0.103450112045, Q4 : -0.740611791611}
2019-04-03 20:00:50.10: SIM {TimeUS : 198316475, Roll : 0.04, Pitch : -17.91, Yaw : 262.84, Alt : 597.510009766, Lat : -35.36332, Lng : 149.1646594, Q1 : 0.653612494469, Q2 : -0.116464525461, Q3 : -0.10333994031, Q4 : -0.740640044212}
2019-04-03 20:00:50.20: SIM {TimeUS : 198416435, Roll : 0.04, Pitch : -17.92, Yaw : 262.84, Alt : 597.530029297, Lat : -35.3633205, Lng : 149.1646541, Q1 : 0.653567433357, Q2 : -0.116553291678, Q3 : -0.103335045278, Q4 : -0.74066644907}
2019-04-03 20:00:50.30: SIM {TimeUS : 198516395, Roll : 0.04, Pitch : -17.92, Yaw : 262.83, Alt : 597.559997559, Lat : -35.3633211, Lng : 149.1646486, Q1 : 0.653538763523, Q2 : -0.116539210081, Q3 : -0.103380747139, Q4 : -0.740687608719}
2019-04-03 20:00:50.40: SIM {TimeUS : 198616355, Roll : 0.05, Pitch : -17.92, Yaw : 262.83, Alt : 597.590026855, Lat : -35.3633216, Lng : 149.1646433, Q1 : 0.653505444527, Q2 : -0.116550177336, Q3 : -0.103434026241, Q4 : -0.740707933903}
2019-04-03 20:00:50.50: SIM {TimeUS : 198716315, Roll : 0.07, Pitch : -17.95, Yaw : 262.82, Alt : 597.619995117, Lat : -35.3633222, Lng : 149.164638, Q1 : 0.653480410576, Q2 : -0.116553008556, Q3 : -0.103724688292, Q4 : -0.740688860416}
2019-04-03 20:00:50.60: SIM {TimeUS : 198816275, Roll : 0.09, Pitch : -17.98, Yaw : 262.82, Alt : 597.640014648, Lat : -35.3633227, Lng : 149.1646326, Q1 : 0.65343773365, Q2 : -0.116662092507, Q3 : -0.103999331594, Q4 : -0.740670800209}
2019-04-03 20:00:50.70: SIM {TimeUS : 198916235, Roll : 0.1, Pitch : -17.99, Yaw : 262.81, Alt : 597.66998291, Lat : -35.3633231, Lng : 149.1646271, Q1 : 0.653407335281, Q2 : -0.116665296257, Q3 : -0.104097276926, Q4 : -0.740683376789}
2019-04-03 20:00:50.80: SIM {TimeUS : 199016195, Roll : 0.09, Pitch : -17.98, Yaw : 262.81, Alt : 597.700012207, Lat : -35.3633237, Lng : 149.1646218, Q1 : 0.65338075161, Q2 : -0.11665660888, Q3 : -0.104004271328, Q4 : -0.740721285343}
2019-04-03 20:00:50.89: SIM {TimeUS : 199116155, Roll : 0.09, Pitch : -17.96, Yaw : 262.81, Alt : 597.719970703, Lat : -35.3633242, Lng : 149.1646165, Q1 : 0.653369009495, Q2 : -0.11658180505, Q3 : -0.103895112872, Q4 : -0.74075871706}
2019-04-03 20:00:50.99: SIM {TimeUS : 199216115, Roll : 0.1, Pitch : -17.97, Yaw : 262.8, Alt : 597.75, Lat : -35.3633248, Lng : 149.1646111, Q1 : 0.653354644775, Q2 : -0.116588629782, Q3 : -0.103989101946, Q4 : -0.740757107735}
2019-04-03 20:00:51.09: SIM {TimeUS : 199316075, Roll : 0.13, Pitch : -17.99, Yaw : 262.8, Alt : 597.780029297, Lat : -35.3633254, Lng : 149.1646056, Q1 : 0.653349459171, Q2 : -0.116530962288, Q3 : -0.10427993536, Q4 : -0.740729868412}
2019-04-03 20:00:51.19: SIM {TimeUS : 199416035, Roll : 0.15, Pitch : -18.0, Yaw : 262.8, Alt : 597.809997559, Lat : -35.3633259, Lng : 149.1646003, Q1 : 0.653335034847, Q2 : -0.116518616676, Q3 : -0.104468770325, Q4 : -0.740717887878}
2019-04-03 20:00:51.29: SIM {TimeUS : 199515995, Roll : 0.14, Pitch : -18.02, Yaw : 262.79, Alt : 597.83001709, Lat : -35.3633265, Lng : 149.1645949, Q1 : 0.653296291828, Q2 : -0.116635151207, Q3 : -0.104548618197, Q4 : -0.740722537041}
