2019-04-03 22:57:03.90: SIM {TimeUS : 293515880, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 22:57:40.21: SIM {TimeUS : 329834680, Roll : 0.06, Pitch : -17.75, Yaw : 271.38, Alt : 596.890014648, Lat : -35.3632513, Lng : 149.1646109, Q1 : 0.707082033157, Q2 : -0.107391476631, Q3 : -0.110768437386, Q4 : -0.690095961094}
2019-04-03 22:57:40.31: SIM {TimeUS : 329934640, Roll : 0.08, Pitch : -17.72, Yaw : 271.37, Alt : 596.929992676, Lat : -35.3632511, Lng : 149.1646055, Q1 : 0.707082986832, Q2 : -0.107143647969, Q3 : -0.110763154924, Q4 : -0.690134346485}
2019-04-03 22:57:40.41: SIM {TimeUS : 330034600, Roll : 0.1, Pitch : -17.71, Yaw : 271.37, Alt : 596.969970703, Lat : -35.363251, Lng : 149.1646001, Q1 : 0.707074224949, Q2 : -0.106931984425, Q3 : -0.110800154507, Q4 : -0.690170228481}
2019-04-03 22:57:40.51: SIM {TimeUS : 330134560, Roll : 0.09, Pitch : -17.71, Yaw : 271.36, Alt : 597.020019531, Lat : -35.3632509, Lng : 149.1645946, Q1 : 0.707013547421, Q2 : -0.107027217746, Q3 : -0.110735096037, Q4 : -0.690228044987}
2019-04-03 22:57:40.61: SIM {TimeUS : 330234520, Roll : 0.04, Pitch : -17.73, Yaw : 271.35, Alt : 597.059997559, Lat : -35.3632507, Lng : 149.1645893, Q1 : 0.70689624548, Q2 : -0.107415787876, Q3 : -0.110575817525, Q4 : -0.690313398838}
2019-04-03 22:57:40.71: SIM {TimeUS : 330334480, Roll : 0.03, Pitch : -17.75, Yaw : 271.34, Alt : 597.099975586, Lat : -35.3632507, Lng : 149.1645839, Q1 : 0.706793189049, Q2 : -0.107653737068, Q3 : -0.110598385334, Q4 : -0.690378189087}
2019-04-03 22:57:40.81: SIM {TimeUS : 330434440, Roll : 0.03, Pitch : -17.78, Yaw : 271.32, Alt : 597.140014648, Lat : -35.3632505, Lng : 149.1645785, Q1 : 0.706698298454, Q2 : -0.107819199562, Q3 : -0.110763572156, Q4 : -0.690423071384}
2019-04-03 22:57:40.91: SIM {TimeUS : 330534400, Roll : 0.06, Pitch : -17.8, Yaw : 271.31, Alt : 597.190002441, Lat : -35.3632504, Lng : 149.164573, Q1 : 0.706644117832, Q2 : -0.107765644789, Q3 : -0.111078038812, Q4 : -0.69043636322}
2019-04-03 22:57:41.01: SIM {TimeUS : 330634360, Roll : 0.09, Pitch : -17.81, Yaw : 271.3, Alt : 597.229980469, Lat : -35.3632503, Lng : 149.1645676, Q1 : 0.706607580185, Q2 : -0.107640817761, Q3 : -0.111335292459, Q4 : -0.690451800823}
2019-04-03 22:57:41.11: SIM {TimeUS : 330734320, Roll : 0.12, Pitch : -17.81, Yaw : 271.3, Alt : 597.270019531, Lat : -35.3632501, Lng : 149.1645622, Q1 : 0.70657980442, Q2 : -0.107468403876, Q3 : -0.111504763365, Q4 : -0.690479755402}
2019-04-03 22:57:41.21: SIM {TimeUS : 330834280, Roll : 0.14, Pitch : -17.81, Yaw : 271.29, Alt : 597.309997559, Lat : -35.3632501, Lng : 149.1645567, Q1 : 0.70654296875, Q2 : -0.107314355671, Q3 : -0.111580312252, Q4 : -0.690529167652}
2019-04-03 22:57:41.31: SIM {TimeUS : 330934240, Roll : 0.14, Pitch : -17.79, Yaw : 271.27, Alt : 597.359985352, Lat : -35.3632499, Lng : 149.1645513, Q1 : 0.706484258175, Q2 : -0.107244387269, Q3 : -0.111461944878, Q4 : -0.69061923027}
2019-04-03 22:57:41.42: SIM {TimeUS : 331035033, Roll : 0.13, Pitch : -17.78, Yaw : 271.26, Alt : 597.400024414, Lat : -35.3632498, Lng : 149.1645459, Q1 : 0.706408798695, Q2 : -0.107255592942, Q3 : -0.111287251115, Q4 : -0.690722882748}
2019-04-03 22:57:41.51: SIM {TimeUS : 331134993, Roll : 0.11, Pitch : -17.79, Yaw : 271.25, Alt : 597.440002441, Lat : -35.3632497, Lng : 149.1645404, Q1 : 0.706307888031, Q2 : -0.107422508299, Q3 : -0.111243627965, Q4 : -0.690807104111}
2019-04-03 22:57:41.61: SIM {TimeUS : 331234953, Roll : 0.11, Pitch : -17.81, Yaw : 271.24, Alt : 597.479980469, Lat : -35.3632495, Lng : 149.164535, Q1 : 0.706208467484, Q2 : -0.107596129179, Q3 : -0.111324205995, Q4 : -0.690868735313}
2019-04-03 22:57:41.71: SIM {TimeUS : 331334913, Roll : 0.1, Pitch : -17.84, Yaw : 271.22, Alt : 597.530029297, Lat : -35.3632494, Lng : 149.1645295, Q1 : 0.706100940704, Q2 : -0.107813790441, Q3 : -0.111452266574, Q4 : -0.690924048424}
2019-04-03 22:57:41.81: SIM {TimeUS : 331434873, Roll : 0.1, Pitch : -17.85, Yaw : 271.21, Alt : 597.570007324, Lat : -35.3632493, Lng : 149.1645241, Q1 : 0.706019043922, Q2 : -0.107902921736, Q3 : -0.111497960985, Q4 : -0.690986514091}
2019-04-03 22:57:41.91: SIM {TimeUS : 331534833, Roll : 0.11, Pitch : -17.85, Yaw : 271.2, Alt : 597.609985352, Lat : -35.3632492, Lng : 149.1645187, Q1 : 0.705966949463, Q2 : -0.10784162581, Q3 : -0.111567400396, Q4 : -0.691038131714}
2019-04-03 22:57:42.01: SIM {TimeUS : 331634793, Roll : 0.14, Pitch : -17.86, Yaw : 271.19, Alt : 597.650024414, Lat : -35.3632491, Lng : 149.1645131, Q1 : 0.705930769444, Q2 : -0.107711657882, Q3 : -0.11178766191, Q4 : -0.691059708595}
2019-04-03 22:57:42.11: SIM {TimeUS : 331734753, Roll : 0.16, Pitch : -17.86, Yaw : 271.18, Alt : 597.690002441, Lat : -35.3632489, Lng : 149.1645078, Q1 : 0.705887079239, Q2 : -0.107646733522, Q3 : -0.111888065934, Q4 : -0.691098153591}
2019-04-03 22:57:42.21: SIM {TimeUS : 331834713, Roll : 0.13, Pitch : -17.83, Yaw : 271.17, Alt : 597.739990234, Lat : -35.3632488, Lng : 149.1645024, Q1 : 0.705840885639, Q2 : -0.107621952891, Q3 : -0.11154435575, Q4 : -0.691204786301}
2019-04-03 22:57:42.31: SIM {TimeUS : 331934673, Roll : 0.11, Pitch : -17.8, Yaw : 271.17, Alt : 597.780029297, Lat : -35.3632487, Lng : 149.1644969, Q1 : 0.705798208714, Q2 : -0.107598036528, Q3 : -0.111229129136, Q4 : -0.691302835941}
2019-04-03 22:57:42.41: SIM {TimeUS : 332034633, Roll : 0.12, Pitch : -17.8, Yaw : 271.16, Alt : 597.820007324, Lat : -35.3632486, Lng : 149.1644915, Q1 : 0.705760061741, Q2 : -0.107500836253, Q3 : -0.111303851008, Q4 : -0.691344916821}
2019-04-03 22:57:42.51: SIM {TimeUS : 332134593, Roll : 0.16, Pitch : -17.8, Yaw : 271.15, Alt : 597.859985352, Lat : -35.3632485, Lng : 149.1644859, Q1 : 0.705721795559, Q2 : -0.107343196869, Q3 : -0.111533500254, Q4 : -0.691371500492}
2019-04-03 22:57:42.61: SIM {TimeUS : 332234553, Roll : 0.18, Pitch : -17.81, Yaw : 271.14, Alt : 597.900024414, Lat : -35.3632482, Lng : 149.1644806, Q1 : 0.705677211285, Q2 : -0.107247769833, Q3 : -0.111708819866, Q4 : -0.691403508186}
2019-04-03 22:57:42.71: SIM {TimeUS : 332334513, Roll : 0.18, Pitch : -17.83, Yaw : 271.13, Alt : 597.950012207, Lat : -35.3632482, Lng : 149.1644751, Q1 : 0.705598771572, Q2 : -0.107402488589, Q3 : -0.111768916249, Q4 : -0.691449820995}
2019-04-03 22:57:42.81: SIM {TimeUS : 332434473, Roll : 0.13, Pitch : -17.85, Yaw : 271.12, Alt : 597.989990234, Lat : -35.3632481, Lng : 149.1644696, Q1 : 0.705469608307, Q2 : -0.107815429568, Q3 : -0.1116219908, Q4 : -0.691541075706}
2019-04-03 22:57:42.91: SIM {TimeUS : 332534433, Roll : 0.07, Pitch : -17.87, Yaw : 271.1, Alt : 598.030029297, Lat : -35.363248, Lng : 149.1644642, Q1 : 0.70531463623, Q2 : -0.108354978263, Q3 : -0.111381694674, Q4 : -0.691653549671}
2019-04-03 22:57:43.01: SIM {TimeUS : 332634393, Roll : 0.04, Pitch : -17.89, Yaw : 271.09, Alt : 598.070007324, Lat : -35.3632477, Lng : 149.1644586, Q1 : 0.705197453499, Q2 : -0.108639664948, Q3 : -0.111244514585, Q4 : -0.691750407219}
2019-04-03 22:57:43.11: SIM {TimeUS : 332734353, Roll : 0.04, Pitch : -17.87, Yaw : 271.08, Alt : 598.119995117, Lat : -35.3632476, Lng : 149.1644533, Q1 : 0.705138921738, Q2 : -0.108555994928, Q3 : -0.111191414297, Q4 : -0.691831767559}
2019-04-03 22:57:43.21: SIM {TimeUS : 332834313, Roll : 0.07, Pitch : -17.85, Yaw : 271.07, Alt : 598.159973145, Lat : -35.3632476, Lng : 149.1644478, Q1 : 0.705104351044, Q2 : -0.108253017068, Q3 : -0.111191466451, Q4 : -0.691914439201}
2019-04-03 22:57:43.31: SIM {TimeUS : 332934273, Roll : 0.12, Pitch : -17.82, Yaw : 271.05, Alt : 598.200012207, Lat : -35.3632474, Lng : 149.1644423, Q1 : 0.705085754395, Q2 : -0.107815630734, Q3 : -0.111313059926, Q4 : -0.691982150078}
2019-04-03 22:57:43.41: SIM {TimeUS : 333034233, Roll : 0.16, Pitch : -17.83, Yaw : 271.04, Alt : 598.239990234, Lat : -35.3632473, Lng : 149.1644369, Q1 : 0.705047309399, Q2 : -0.107564888895, Q3 : -0.111613042653, Q4 : -0.692012012005}
2019-04-03 22:57:43.52: SIM {TimeUS : 333135026, Roll : 0.21, Pitch : -17.85, Yaw : 271.03, Alt : 598.289978027, Lat : -35.3632471, Lng : 149.1644313, Q1 : 0.704997420311, Q2 : -0.10742379725, Q3 : -0.11202082783, Q4 : -0.692018866539}
2019-04-03 22:57:43.61: SIM {TimeUS : 333234986, Roll : 0.24, Pitch : -17.87, Yaw : 271.01, Alt : 598.33001709, Lat : -35.363247, Lng : 149.164426, Q1 : 0.704934358597, Q2 : -0.107401400805, Q3 : -0.112330667675, Q4 : -0.6920363307}
2019-04-03 22:57:43.71: SIM {TimeUS : 333334946, Roll : 0.24, Pitch : -17.9, Yaw : 271.0, Alt : 598.369995117, Lat : -35.363247, Lng : 149.1644205, Q1 : 0.704846560955, Q2 : -0.107553079724, Q3 : -0.112500816584, Q4 : -0.692074596882}
2019-04-03 22:57:43.81: SIM {TimeUS : 333434906, Roll : 0.23, Pitch : -17.92, Yaw : 271.0, Alt : 598.409973145, Lat : -35.3632468, Lng : 149.164415, Q1 : 0.704772830009, Q2 : -0.107697851956, Q3 : -0.112543940544, Q4 : -0.69212013483}
2019-04-03 22:57:43.91: SIM {TimeUS : 333534866, Roll : 0.23, Pitch : -17.92, Yaw : 270.99, Alt : 598.450012207, Lat : -35.3632467, Lng : 149.1644096, Q1 : 0.704723894596, Q2 : -0.10775077343, Q3 : -0.112561240792, Q4 : -0.692158937454}
2019-04-03 22:57:44.01: SIM {TimeUS : 333634826, Roll : 0.23, Pitch : -17.91, Yaw : 270.98, Alt : 598.5, Lat : -35.3632465, Lng : 149.164404, Q1 : 0.704691290855, Q2 : -0.107718601823, Q3 : -0.112482912838, Q4 : -0.692209899426}
2019-04-03 22:57:44.11: SIM {TimeUS : 333734786, Roll : 0.23, Pitch : -17.89, Yaw : 270.98, Alt : 598.539978027, Lat : -35.3632464, Lng : 149.1643987, Q1 : 0.70467877388, Q2 : -0.107570834458, Q3 : -0.112361758947, Q4 : -0.692265212536}
2019-04-03 22:57:44.21: SIM {TimeUS : 333834746, Roll : 0.23, Pitch : -17.86, Yaw : 270.97, Alt : 598.58001709, Lat : -35.3632463, Lng : 149.1643932, Q1 : 0.704668998718, Q2 : -0.107418730855, Q3 : -0.112174518406, Q4 : -0.69232916832}
2019-04-03 22:57:44.31: SIM {TimeUS : 333934706, Roll : 0.22, Pitch : -17.85, Yaw : 270.96, Alt : 598.619995117, Lat : -35.3632462, Lng : 149.1643877, Q1 : 0.704626917839, Q2 : -0.107453450561, Q3 : -0.112002693117, Q4 : -0.69239449501}
2019-04-03 22:57:44.41: SIM {TimeUS : 334034666, Roll : 0.19, Pitch : -17.86, Yaw : 270.96, Alt : 598.659973145, Lat : -35.3632461, Lng : 149.1643823, Q1 : 0.704544484615, Q2 : -0.107701227069, Q3 : -0.111888080835, Q4 : -0.69245839119}
2019-04-03 22:57:44.51: SIM {TimeUS : 334134626, Roll : 0.19, Pitch : -17.88, Yaw : 270.95, Alt : 598.710021973, Lat : -35.3632459, Lng : 149.1643767, Q1 : 0.70447820425, Q2 : -0.107802353799, Q3 : -0.111951686442, Q4 : -0.692499816418}
2019-04-03 22:57:44.61: SIM {TimeUS : 334234586, Roll : 0.21, Pitch : -17.88, Yaw : 270.94, Alt : 598.75, Lat : -35.3632458, Lng : 149.1643713, Q1 : 0.704428792, Q2 : -0.107720777392, Q3 : -0.112108938396, Q4 : -0.692537307739}
2019-04-03 22:57:44.71: SIM {TimeUS : 334334546, Roll : 0.22, Pitch : -17.87, Yaw : 270.93, Alt : 598.789978027, Lat : -35.3632457, Lng : 149.1643659, Q1 : 0.704377233982, Q2 : -0.107602521777, Q3 : -0.112119980156, Q4 : -0.692606329918}
2019-04-03 22:57:44.81: SIM {TimeUS : 334434506, Roll : 0.21, Pitch : -17.87, Yaw : 270.91, Alt : 598.83001709, Lat : -35.3632456, Lng : 149.1643604, Q1 : 0.704299807549, Q2 : -0.107624106109, Q3 : -0.112064339221, Q4 : -0.692690730095}
2019-04-03 22:57:44.91: SIM {TimeUS : 334534466, Roll : 0.21, Pitch : -17.88, Yaw : 270.9, Alt : 598.869995117, Lat : -35.3632455, Lng : 149.1643549, Q1 : 0.704206109047, Q2 : -0.107745759189, Q3 : -0.112108588219, Q4 : -0.692759871483}
2019-04-03 22:57:45.01: SIM {TimeUS : 334634426, Roll : 0.19, Pitch : -17.88, Yaw : 270.89, Alt : 598.91998291, Lat : -35.3632452, Lng : 149.1643494, Q1 : 0.704105198383, Q2 : -0.107900686562, Q3 : -0.111942134798, Q4 : -0.692865252495}
2019-04-03 22:57:45.11: SIM {TimeUS : 334734386, Roll : 0.17, Pitch : -17.86, Yaw : 270.87, Alt : 598.960021973, Lat : -35.3632452, Lng : 149.164344, Q1 : 0.704028904438, Q2 : -0.107902981341, Q3 : -0.111704066396, Q4 : -0.692980885506}
2019-04-03 22:57:45.21: SIM {TimeUS : 334834346, Roll : 0.17, Pitch : -17.83, Yaw : 270.86, Alt : 599.0, Lat : -35.3632451, Lng : 149.1643384, Q1 : 0.703993141651, Q2 : -0.107705183327, Q3 : -0.111551001668, Q4 : -0.693072617054}
2019-04-03 22:57:45.31: SIM {TimeUS : 334934306, Roll : 0.19, Pitch : -17.81, Yaw : 270.85, Alt : 599.039978027, Lat : -35.363245, Lng : 149.1643331, Q1 : 0.703960418701, Q2 : -0.107520185411, Q3 : -0.111475534737, Q4 : -0.693146705627}
2019-04-03 22:57:45.41: SIM {TimeUS : 335034266, Roll : 0.21, Pitch : -17.82, Yaw : 270.84, Alt : 599.090026855, Lat : -35.3632447, Lng : 149.1643276, Q1 : 0.703917860985, Q2 : -0.107433408499, Q3 : -0.111641846597, Q4 : -0.693176627159}
2019-04-03 22:57:45.51: SIM {TimeUS : 335134226, Roll : 0.23, Pitch : -17.85, Yaw : 270.83, Alt : 599.130004883, Lat : -35.3632446, Lng : 149.1643221, Q1 : 0.703849494457, Q2 : -0.107474014163, Q3 : -0.111907757819, Q4 : -0.693196952343}
2019-04-03 22:57:45.62: SIM {TimeUS : 335235019, Roll : 0.23, Pitch : -17.86, Yaw : 270.82, Alt : 599.16998291, Lat : -35.3632446, Lng : 149.1643166, Q1 : 0.703777372837, Q2 : -0.107540160418, Q3 : -0.112042658031, Q4 : -0.693238079548}
2019-04-03 22:57:45.71: SIM {TimeUS : 335334979, Roll : 0.24, Pitch : -17.87, Yaw : 270.81, Alt : 599.210021973, Lat : -35.3632445, Lng : 149.1643111, Q1 : 0.703719377518, Q2 : -0.107544563711, Q3 : -0.112077690661, Q4 : -0.693290531635}
2019-04-03 22:57:45.81: SIM {TimeUS : 335434939, Roll : 0.25, Pitch : -17.86, Yaw : 270.8, Alt : 599.25, Lat : -35.3632443, Lng : 149.1643057, Q1 : 0.703679800034, Q2 : -0.107434749603, Q3 : -0.112118154764, Q4 : -0.693341255188}
2019-04-03 22:57:45.91: SIM {TimeUS : 335534899, Roll : 0.27, Pitch : -17.85, Yaw : 270.79, Alt : 599.299987793, Lat : -35.3632441, Lng : 149.1643001, Q1 : 0.703647136688, Q2 : -0.107300706208, Q3 : -0.112139374018, Q4 : -0.693391740322}
2019-04-03 22:57:46.01: SIM {TimeUS : 335634859, Roll : 0.27, Pitch : -17.87, Yaw : 270.79, Alt : 599.340026855, Lat : -35.363244, Lng : 149.1642947, Q1 : 0.703582644463, Q2 : -0.107402510941, Q3 : -0.112305492163, Q4 : -0.693414568901}
2019-04-03 22:57:46.11: SIM {TimeUS : 335734819, Roll : 0.25, Pitch : -17.89, Yaw : 270.78, Alt : 599.380004883, Lat : -35.363244, Lng : 149.1642893, Q1 : 0.703493237495, Q2 : -0.107653737068, Q3 : -0.112311087549, Q4 : -0.693465352058}
2019-04-03 22:57:46.21: SIM {TimeUS : 335834779, Roll : 0.24, Pitch : -17.91, Yaw : 270.77, Alt : 599.41998291, Lat : -35.3632438, Lng : 149.1642838, Q1 : 0.703415453434, Q2 : -0.107824005187, Q3 : -0.1123066172, Q4 : -0.693518519402}
2019-04-03 22:57:46.31: SIM {TimeUS : 335934739, Roll : 0.24, Pitch : -17.91, Yaw : 270.76, Alt : 599.469970703, Lat : -35.3632437, Lng : 149.1642783, Q1 : 0.703358650208, Q2 : -0.107862539589, Q3 : -0.112343765795, Q4 : -0.693564116955}
2019-04-03 22:57:46.41: SIM {TimeUS : 336034699, Roll : 0.25, Pitch : -17.92, Yaw : 270.75, Alt : 599.510009766, Lat : -35.3632435, Lng : 149.1642728, Q1 : 0.703306138515, Q2 : -0.107855908573, Q3 : -0.112447358668, Q4 : -0.693601608276}
2019-04-03 22:57:46.51: SIM {TimeUS : 336134659, Roll : 0.26, Pitch : -17.93, Yaw : 270.74, Alt : 599.549987793, Lat : -35.3632434, Lng : 149.1642674, Q1 : 0.70324921608, Q2 : -0.107875339687, Q3 : -0.112491875887, Q4 : -0.693649113178}
2019-04-03 22:57:46.61: SIM {TimeUS : 336234619, Roll : 0.26, Pitch : -17.92, Yaw : 270.73, Alt : 599.590026855, Lat : -35.3632433, Lng : 149.1642618, Q1 : 0.703206479549, Q2 : -0.107815362513, Q3 : -0.112501658499, Q4 : -0.693700134754}
2019-04-03 22:57:46.71: SIM {TimeUS : 336334579, Roll : 0.26, Pitch : -17.92, Yaw : 270.72, Alt : 599.630004883, Lat : -35.3632432, Lng : 149.1642565, Q1 : 0.703155577183, Q2 : -0.107810810208, Q3 : -0.112455576658, Q4 : -0.693759918213}
2019-04-03 22:57:46.81: SIM {TimeUS : 336434539, Roll : 0.23, Pitch : -17.92, Yaw : 270.71, Alt : 599.679992676, Lat : -35.3632431, Lng : 149.164251, Q1 : 0.703058838844, Q2 : -0.10803193599, Q3 : -0.112283535302, Q4 : -0.693851470947}
2019-04-03 22:57:46.91: SIM {TimeUS : 336534499, Roll : 0.21, Pitch : -17.91, Yaw : 270.7, Alt : 599.719970703, Lat : -35.3632428, Lng : 149.1642455, Q1 : 0.702984154224, Q2 : -0.108094938099, Q3 : -0.112117908895, Q4 : -0.693944036961}
2019-04-03 22:57:47.01: SIM {TimeUS : 336634459, Roll : 0.21, Pitch : -17.91, Yaw : 270.69, Alt : 599.760009766, Lat : -35.3632428, Lng : 149.1642401, Q1 : 0.702915847301, Q2 : -0.108090095222, Q3 : -0.112027704716, Q4 : -0.694028615952}
2019-04-03 22:57:47.11: SIM {TimeUS : 336734419, Roll : 0.21, Pitch : -17.9, Yaw : 270.68, Alt : 599.799987793, Lat : -35.3632427, Lng : 149.1642345, Q1 : 0.702851295471, Q2 : -0.108069874346, Q3 : -0.112024568021, Q4 : -0.69409763813}
2019-04-03 22:57:47.21: SIM {TimeUS : 336834379, Roll : 0.21, Pitch : -17.89, Yaw : 270.67, Alt : 599.840026855, Lat : -35.3632426, Lng : 149.1642291, Q1 : 0.702786743641, Q2 : -0.108023107052, Q3 : -0.111945927143, Q4 : -0.694182872772}
2019-04-03 22:57:47.31: SIM {TimeUS : 336934339, Roll : 0.24, Pitch : -17.88, Yaw : 270.66, Alt : 599.880004883, Lat : -35.3632424, Lng : 149.1642236, Q1 : 0.702759444714, Q2 : -0.107769176364, Q3 : -0.111991487443, Q4 : -0.694242656231}
2019-04-03 22:57:47.41: SIM {TimeUS : 337034299, Roll : 0.26, Pitch : -17.86, Yaw : 270.64, Alt : 599.929992676, Lat : -35.3632422, Lng : 149.1642182, Q1 : 0.702731490135, Q2 : -0.107530087233, Q3 : -0.112060025334, Q4 : -0.694297015667}
2019-04-03 22:57:47.51: SIM {TimeUS : 337134259, Roll : 0.27, Pitch : -17.87, Yaw : 270.63, Alt : 599.969970703, Lat : -35.3632421, Lng : 149.1642127, Q1 : 0.702661454678, Q2 : -0.107575140893, Q3 : -0.112157613039, Q4 : -0.694345116615}
2019-04-03 22:57:47.61: SIM {TimeUS : 337234219, Roll : 0.27, Pitch : -17.91, Yaw : 270.62, Alt : 600.010009766, Lat : -35.3632421, Lng : 149.1642072, Q1 : 0.702565252781, Q2 : -0.107807129622, Q3 : -0.112328596413, Q4 : -0.694378912449}
2019-04-03 22:57:47.72: SIM {TimeUS : 337335012, Roll : 0.26, Pitch : -17.94, Yaw : 270.61, Alt : 600.049987793, Lat : -35.3632419, Lng : 149.1642017, Q1 : 0.702469110489, Q2 : -0.108037501574, Q3 : -0.112462982535, Q4 : -0.694418549538}
2019-04-03 22:57:47.81: SIM {TimeUS : 337434972, Roll : 0.27, Pitch : -17.93, Yaw : 270.6, Alt : 600.090026855, Lat : -35.3632418, Lng : 149.1641962, Q1 : 0.702416479588, Q2 : -0.107943631709, Q3 : -0.112466908991, Q4 : -0.694485783577}
2019-04-03 22:57:47.91: SIM {TimeUS : 337534932, Roll : 0.28, Pitch : -17.91, Yaw : 270.59, Alt : 600.140014648, Lat : -35.3632416, Lng : 149.1641908, Q1 : 0.702384531498, Q2 : -0.107741720974, Q3 : -0.112406343222, Q4 : -0.694559276104}
2019-04-03 22:57:48.01: SIM {TimeUS : 337634892, Roll : 0.29, Pitch : -17.89, Yaw : 270.58, Alt : 600.179992676, Lat : -35.3632415, Lng : 149.1641852, Q1 : 0.702349960804, Q2 : -0.107609815896, Q3 : -0.112359389663, Q4 : -0.694622218609}
2019-04-03 22:57:48.11: SIM {TimeUS : 337734852, Roll : 0.29, Pitch : -17.9, Yaw : 270.57, Alt : 600.219970703, Lat : -35.3632415, Lng : 149.1641798, Q1 : 0.702288150787, Q2 : -0.107667259872, Q3 : -0.112433299422, Q4 : -0.694663882256}
2019-04-03 22:57:48.21: SIM {TimeUS : 337834812, Roll : 0.3, Pitch : -17.93, Yaw : 270.56, Alt : 600.260009766, Lat : -35.3632413, Lng : 149.1641744, Q1 : 0.70221221447, Q2 : -0.107828311622, Q3 : -0.112582020462, Q4 : -0.694691538811}
2019-04-03 22:57:48.31: SIM {TimeUS : 337934772, Roll : 0.28, Pitch : -17.95, Yaw : 270.56, Alt : 600.299987793, Lat : -35.3632412, Lng : 149.1641689, Q1 : 0.702137112617, Q2 : -0.108033150434, Q3 : -0.112623438239, Q4 : -0.694728970528}
2019-04-03 22:57:48.41: SIM {TimeUS : 338034732, Roll : 0.26, Pitch : -17.96, Yaw : 270.55, Alt : 600.340026855, Lat : -35.363241, Lng : 149.1641634, Q1 : 0.702062785625, Q2 : -0.108248643577, Q3 : -0.112576141953, Q4 : -0.69477814436}
2019-04-03 22:57:48.51: SIM {TimeUS : 338134692, Roll : 0.25, Pitch : -17.97, Yaw : 270.54, Alt : 600.390014648, Lat : -35.3632409, Lng : 149.1641579, Q1 : 0.702009439468, Q2 : -0.108342200518, Q3 : -0.112556941807, Q4 : -0.694820642471}
2019-04-03 22:57:48.61: SIM {TimeUS : 338234652, Roll : 0.27, Pitch : -17.96, Yaw : 270.54, Alt : 600.429992676, Lat : -35.3632408, Lng : 149.1641525, Q1 : 0.701993525028, Q2 : -0.108198836446, Q3 : -0.112581320107, Q4 : -0.694855034351}
2019-04-03 22:57:48.71: SIM {TimeUS : 338334612, Roll : 0.32, Pitch : -17.92, Yaw : 270.53, Alt : 600.469970703, Lat : -35.3632407, Lng : 149.1641469, Q1 : 0.702040433884, Q2 : -0.1076560691, Q3 : -0.112651564181, Q4 : -0.694880664349}
2019-04-03 22:57:48.81: SIM {TimeUS : 338434572, Roll : 0.38, Pitch : -17.88, Yaw : 270.52, Alt : 600.510009766, Lat : -35.3632406, Lng : 149.1641415, Q1 : 0.702093362808, Q2 : -0.107063800097, Q3 : -0.112755864859, Q4 : -0.694901704788}
2019-04-03 22:57:48.91: SIM {TimeUS : 338534532, Roll : 0.43, Pitch : -17.85, Yaw : 270.52, Alt : 600.549987793, Lat : -35.3632404, Lng : 149.1641359, Q1 : 0.702137112617, Q2 : -0.106544189155, Q3 : -0.11287932843, Q4 : -0.694917321205}
2019-04-03 22:57:49.01: SIM {TimeUS : 338634492, Roll : 0.45, Pitch : -17.85, Yaw : 270.51, Alt : 600.590026855, Lat : -35.3632403, Lng : 149.1641305, Q1 : 0.702116250992, Q2 : -0.106450267136, Q3 : -0.113036349416, Q4 : -0.694927275181}
2019-04-03 22:57:49.11: SIM {TimeUS : 338734452, Roll : 0.44, Pitch : -17.89, Yaw : 270.51, Alt : 600.640014648, Lat : -35.3632402, Lng : 149.1641251, Q1 : 0.702033638954, Q2 : -0.106762364507, Q3 : -0.113112814724, Q4 : -0.694950401783}
2019-04-03 22:57:49.21: SIM {TimeUS : 338834412, Roll : 0.42, Pitch : -17.91, Yaw : 270.5, Alt : 600.679992676, Lat : -35.3632401, Lng : 149.1641196, Q1 : 0.701955080032, Q2 : -0.107056111097, Q3 : -0.113159030676, Q4 : -0.694977045059}
2019-04-03 22:57:49.31: SIM {TimeUS : 338934372, Roll : 0.4, Pitch : -17.94, Yaw : 270.5, Alt : 600.719970703, Lat : -35.36324, Lng : 149.1641141, Q1 : 0.701885819435, Q2 : -0.107291080058, Q3 : -0.113185554743, Q4 : -0.695006489754}
2019-04-03 22:57:49.41: SIM {TimeUS : 339034332, Roll : 0.38, Pitch : -17.94, Yaw : 270.49, Alt : 600.760009766, Lat : -35.3632398, Lng : 149.1641086, Q1 : 0.701825976372, Q2 : -0.107467874885, Q3 : -0.113091059029, Q4 : -0.69505494833}
2019-04-03 22:57:49.51: SIM {TimeUS : 339134292, Roll : 0.36, Pitch : -17.94, Yaw : 270.48, Alt : 600.799987793, Lat : -35.3632397, Lng : 149.1641031, Q1 : 0.701776444912, Q2 : -0.107559576631, Q3 : -0.112959824502, Q4 : -0.695112109184}
2019-04-03 22:57:49.61: SIM {TimeUS : 339234252, Roll : 0.36, Pitch : -17.92, Yaw : 270.48, Alt : 600.840026855, Lat : -35.3632396, Lng : 149.1640976, Q1 : 0.701753258705, Q2 : -0.107430174947, Q3 : -0.112862169743, Q4 : -0.695171415806}
