2019-04-03 21:42:34.40: SIM {TimeUS : 41415927, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 21:43:03.11: SIM {TimeUS : 70134435, Roll : 0.11, Pitch : -16.84, Yaw : 317.46, Alt : 594.229980469, Lat : -35.3631496, Lng : 149.1651058, Q1 : 0.921902179718, Q2 : -0.0522082932293, Q3 : -0.136819422245, Q4 : -0.358679682016}
2019-04-03 21:43:03.21: SIM {TimeUS : 70234395, Roll : 0.05, Pitch : -16.86, Yaw : 317.53, Alt : 594.25, Lat : -35.3631467, Lng : 149.1651027, Q1 : 0.922067821026, Q2 : -0.0526353083551, Q3 : -0.136864304543, Q4 : -0.358173966408}
2019-04-03 21:43:03.31: SIM {TimeUS : 70334355, Roll : 0.0, Pitch : -16.87, Yaw : 317.6, Alt : 594.270019531, Lat : -35.3631439, Lng : 149.1650995, Q1 : 0.922253787518, Q2 : -0.0530112423003, Q3 : -0.136818557978, Q4 : -0.35765683651}
2019-04-03 21:43:03.41: SIM {TimeUS : 70434315, Roll : -0.04, Pitch : -16.88, Yaw : 317.67, Alt : 594.289978027, Lat : -35.363141, Lng : 149.1650962, Q1 : 0.922416567802, Q2 : -0.0533502995968, Q3 : -0.13681358099, Q4 : -0.357188284397}
2019-04-03 21:43:03.51: SIM {TimeUS : 70534275, Roll : -0.08, Pitch : -16.92, Yaw : 317.72, Alt : 594.309997559, Lat : -35.3631381, Lng : 149.1650931, Q1 : 0.922516822815, Q2 : -0.053708229214, Q3 : -0.136969923973, Q4 : -0.356815636158}
2019-04-03 21:43:03.61: SIM {TimeUS : 70635068, Roll : -0.09, Pitch : -16.96, Yaw : 317.75, Alt : 594.33001709, Lat : -35.3631351, Lng : 149.1650898, Q1 : 0.92255449295, Q2 : -0.0539577715099, Q3 : -0.137289375067, Q4 : -0.356557697058}
2019-04-03 21:43:03.71: SIM {TimeUS : 70735028, Roll : -0.07, Pitch : -17.0, Yaw : 317.76, Alt : 594.349975586, Lat : -35.3631322, Lng : 149.1650865, Q1 : 0.92256373167, Q2 : -0.0538977272809, Q3 : -0.137660384178, Q4 : -0.356399834156}
2019-04-03 21:43:03.81: SIM {TimeUS : 70834988, Roll : -0.04, Pitch : -17.04, Yaw : 317.76, Alt : 594.369995117, Lat : -35.3631294, Lng : 149.1650833, Q1 : 0.922523796558, Q2 : -0.0537448823452, Q3 : -0.13807657361, Q4 : -0.35636523366}
2019-04-03 21:43:03.91: SIM {TimeUS : 70934948, Roll : -0.01, Pitch : -17.06, Yaw : 317.74, Alt : 594.390014648, Lat : -35.3631264, Lng : 149.16508, Q1 : 0.922453641891, Q2 : -0.0536237806082, Q3 : -0.138345330954, Q4 : -0.356460928917}
2019-04-03 21:43:04.01: SIM {TimeUS : 71034908, Roll : -0.01, Pitch : -17.07, Yaw : 317.72, Alt : 594.409973145, Lat : -35.3631235, Lng : 149.1650766, Q1 : 0.922361671925, Q2 : -0.0536636151373, Q3 : -0.138407096267, Q4 : -0.356668919325}
2019-04-03 21:43:04.11: SIM {TimeUS : 71134868, Roll : -0.01, Pitch : -17.08, Yaw : 317.68, Alt : 594.429992676, Lat : -35.3631205, Lng : 149.1650733, Q1 : 0.922251045704, Q2 : -0.0537494458258, Q3 : -0.138432338834, Q4 : -0.356932103634}
2019-04-03 21:43:04.21: SIM {TimeUS : 71234828, Roll : -0.01, Pitch : -17.08, Yaw : 317.65, Alt : 594.450012207, Lat : -35.3631175, Lng : 149.16507, Q1 : 0.922142267227, Q2 : -0.0537952706218, Q3 : -0.138469278812, Q4 : -0.357191860676}
2019-04-03 21:43:04.31: SIM {TimeUS : 71334788, Roll : 0.0, Pitch : -17.11, Yaw : 317.62, Alt : 594.469970703, Lat : -35.3631145, Lng : 149.1650666, Q1 : 0.922029554844, Q2 : -0.0537708289921, Q3 : -0.138713642955, Q4 : -0.357391566038}
2019-04-03 21:43:04.41: SIM {TimeUS : 71434748, Roll : 0.01, Pitch : -17.16, Yaw : 317.6, Alt : 594.489990234, Lat : -35.3631115, Lng : 149.1650633, Q1 : 0.92189592123, Q2 : -0.0538292042911, Q3 : -0.139201417565, Q4 : -0.357537865639}
2019-04-03 21:43:04.51: SIM {TimeUS : 71534708, Roll : 0.01, Pitch : -17.21, Yaw : 317.58, Alt : 594.510009766, Lat : -35.3631085, Lng : 149.1650601, Q1 : 0.921780943871, Q2 : -0.0540588535368, Q3 : -0.139598637819, Q4 : -0.357644766569}
2019-04-03 21:43:04.61: SIM {TimeUS : 71634668, Roll : 0.0, Pitch : -17.24, Yaw : 317.57, Alt : 594.530029297, Lat : -35.3631056, Lng : 149.1650566, Q1 : 0.921715795994, Q2 : -0.054288983345, Q3 : -0.139751330018, Q4 : -0.357718139887}
2019-04-03 21:43:04.71: SIM {TimeUS : 71734628, Roll : -0.01, Pitch : -17.25, Yaw : 317.57, Alt : 594.549987793, Lat : -35.3631026, Lng : 149.1650532, Q1 : 0.921698927879, Q2 : -0.054407954216, Q3 : -0.139752149582, Q4 : -0.35774320364}
2019-04-03 21:43:04.81: SIM {TimeUS : 71834588, Roll : -0.01, Pitch : -17.25, Yaw : 317.58, Alt : 594.570007324, Lat : -35.3630996, Lng : 149.1650499, Q1 : 0.921711146832, Q2 : -0.0543544813991, Q3 : -0.139788970351, Q4 : -0.357705444098}
2019-04-03 21:43:04.91: SIM {TimeUS : 71934548, Roll : 0.0, Pitch : -17.24, Yaw : 317.58, Alt : 594.590026855, Lat : -35.3630966, Lng : 149.1650465, Q1 : 0.921747922897, Q2 : -0.0542918406427, Q3 : -0.139749765396, Q4 : -0.357635557652}
2019-04-03 21:43:05.01: SIM {TimeUS : 72034508, Roll : 0.0, Pitch : -17.23, Yaw : 317.59, Alt : 594.619995117, Lat : -35.3630935, Lng : 149.1650431, Q1 : 0.921791613102, Q2 : -0.0542258881032, Q3 : -0.139650419354, Q4 : -0.357571750879}
2019-04-03 21:43:05.11: SIM {TimeUS : 72134468, Roll : 0.01, Pitch : -17.22, Yaw : 317.6, Alt : 594.640014648, Lat : -35.3630905, Lng : 149.1650398, Q1 : 0.921825289726, Q2 : -0.0540741272271, Q3 : -0.139689490199, Q4 : -0.357492625713}
2019-04-03 21:43:05.21: SIM {TimeUS : 72234428, Roll : 0.01, Pitch : -17.25, Yaw : 317.6, Alt : 594.659973145, Lat : -35.3630875, Lng : 149.1650364, Q1 : 0.921811103821, Q2 : -0.0540952309966, Q3 : -0.139921322465, Q4 : -0.357435464859}
2019-04-03 21:43:05.31: SIM {TimeUS : 72334388, Roll : 0.02, Pitch : -17.29, Yaw : 317.61, Alt : 594.679992676, Lat : -35.3630844, Lng : 149.165033, Q1 : 0.921776473522, Q2 : -0.0541309639812, Q3 : -0.14025066793, Q4 : -0.357390135527}
2019-04-03 21:43:05.41: SIM {TimeUS : 72434348, Roll : 0.03, Pitch : -17.32, Yaw : 317.61, Alt : 594.700012207, Lat : -35.3630813, Lng : 149.1650296, Q1 : 0.921742260456, Q2 : -0.0541380345821, Q3 : -0.140514835715, Q4 : -0.357373565435}
2019-04-03 21:43:05.51: SIM {TimeUS : 72534308, Roll : 0.04, Pitch : -17.35, Yaw : 317.6, Alt : 594.719970703, Lat : -35.3630783, Lng : 149.1650261, Q1 : 0.921696901321, Q2 : -0.0541855096817, Q3 : -0.140781447291, Q4 : -0.357378423214}
2019-04-03 21:43:05.61: SIM {TimeUS : 72634268, Roll : 0.04, Pitch : -17.4, Yaw : 317.6, Alt : 594.739990234, Lat : -35.3630752, Lng : 149.1650226, Q1 : 0.921620249748, Q2 : -0.0543118305504, Q3 : -0.141181409359, Q4 : -0.357399225235}
2019-04-03 21:43:05.71: SIM {TimeUS : 72735061, Roll : 0.04, Pitch : -17.43, Yaw : 317.59, Alt : 594.760009766, Lat : -35.363072, Lng : 149.1650192, Q1 : 0.921550035477, Q2 : -0.0544456392527, Q3 : -0.141475409269, Q4 : -0.357443511486}
2019-04-03 21:43:05.81: SIM {TimeUS : 72835021, Roll : 0.04, Pitch : -17.43, Yaw : 317.58, Alt : 594.780029297, Lat : -35.3630689, Lng : 149.1650158, Q1 : 0.921528458595, Q2 : -0.0544624961913, Q3 : -0.1414514184, Q4 : -0.357506245375}
2019-04-03 21:43:05.91: SIM {TimeUS : 72934981, Roll : 0.04, Pitch : -17.42, Yaw : 317.57, Alt : 594.799987793, Lat : -35.3630659, Lng : 149.1650123, Q1 : 0.921526134014, Q2 : -0.0544162578881, Q3 : -0.141325548291, Q4 : -0.357568979263}
2019-04-03 21:43:06.01: SIM {TimeUS : 73034941, Roll : 0.05, Pitch : -17.41, Yaw : 317.57, Alt : 594.820007324, Lat : -35.3630628, Lng : 149.1650089, Q1 : 0.921512007713, Q2 : -0.0543561764061, Q3 : -0.141337528825, Q4 : -0.357609808445}
2019-04-03 21:43:06.11: SIM {TimeUS : 73134901, Roll : 0.07, Pitch : -17.44, Yaw : 317.56, Alt : 594.840026855, Lat : -35.3630597, Lng : 149.1650053, Q1 : 0.921477973461, Q2 : -0.0542558394372, Q3 : -0.141602352262, Q4 : -0.357607930899}
2019-04-03 21:43:06.21: SIM {TimeUS : 73234861, Roll : 0.09, Pitch : -17.49, Yaw : 317.56, Alt : 594.859985352, Lat : -35.3630567, Lng : 149.1650019, Q1 : 0.921421051025, Q2 : -0.0542575754225, Q3 : -0.142034679651, Q4 : -0.357582956553}
2019-04-03 21:43:06.31: SIM {TimeUS : 73334821, Roll : 0.09, Pitch : -17.52, Yaw : 317.56, Alt : 594.880004883, Lat : -35.3630536, Lng : 149.1649985, Q1 : 0.921377062798, Q2 : -0.0543809495866, Q3 : -0.142266333103, Q4 : -0.357585400343}
2019-04-03 21:43:06.41: SIM {TimeUS : 73434781, Roll : 0.06, Pitch : -17.53, Yaw : 317.56, Alt : 594.900024414, Lat : -35.3630504, Lng : 149.164995, Q1 : 0.921340465546, Q2 : -0.0546645633876, Q3 : -0.142303571105, Q4 : -0.357621610165}
2019-04-03 21:43:06.51: SIM {TimeUS : 73534741, Roll : 0.03, Pitch : -17.53, Yaw : 317.56, Alt : 594.91998291, Lat : -35.3630473, Lng : 149.1649914, Q1 : 0.921321153641, Q2 : -0.0549228563905, Q3 : -0.142229303718, Q4 : -0.357661426067}
2019-04-03 21:43:06.61: SIM {TimeUS : 73634701, Roll : 0.03, Pitch : -17.52, Yaw : 317.56, Alt : 594.940002441, Lat : -35.3630442, Lng : 149.164988, Q1 : 0.921330690384, Q2 : -0.0549029372633, Q3 : -0.142144054174, Q4 : -0.357673794031}
2019-04-03 21:43:06.71: SIM {TimeUS : 73734661, Roll : 0.05, Pitch : -17.52, Yaw : 317.56, Alt : 594.960021973, Lat : -35.363041, Lng : 149.1649845, Q1 : 0.92135065794, Q2 : -0.0546556413174, Q3 : -0.14217312634, Q4 : -0.357648640871}
2019-04-03 21:43:06.81: SIM {TimeUS : 73834621, Roll : 0.08, Pitch : -17.53, Yaw : 317.55, Alt : 594.979980469, Lat : -35.3630379, Lng : 149.1649809, Q1 : 0.921337962151, Q2 : -0.0544995442033, Q3 : -0.142387866974, Q4 : -0.357619762421}
2019-04-03 21:43:06.91: SIM {TimeUS : 73934581, Roll : 0.09, Pitch : -17.57, Yaw : 317.55, Alt : 595.0, Lat : -35.3630348, Lng : 149.1649775, Q1 : 0.921296775341, Q2 : -0.0544944480062, Q3 : -0.142693385482, Q4 : -0.357604801655}
2019-04-03 21:43:07.01: SIM {TimeUS : 74034541, Roll : 0.1, Pitch : -17.6, Yaw : 317.55, Alt : 595.020019531, Lat : -35.3630317, Lng : 149.164974, Q1 : 0.921249866486, Q2 : -0.0545519515872, Q3 : -0.142958700657, Q4 : -0.357610911131}
2019-04-03 21:43:07.11: SIM {TimeUS : 74134501, Roll : 0.1, Pitch : -17.61, Yaw : 317.54, Alt : 595.039978027, Lat : -35.3630285, Lng : 149.1649704, Q1 : 0.921217620373, Q2 : -0.0545902140439, Q3 : -0.14309297502, Q4 : -0.357634574175}
2019-04-03 21:43:07.21: SIM {TimeUS : 74234461, Roll : 0.1, Pitch : -17.63, Yaw : 317.54, Alt : 595.059997559, Lat : -35.3630254, Lng : 149.164967, Q1 : 0.921184659004, Q2 : -0.0546340793371, Q3 : -0.143229812384, Q4 : -0.357657968998}
2019-04-03 21:43:07.31: SIM {TimeUS : 74334421, Roll : 0.11, Pitch : -17.65, Yaw : 317.54, Alt : 595.08001709, Lat : -35.3630221, Lng : 149.1649635, Q1 : 0.92115265131, Q2 : -0.0546311959624, Q3 : -0.14341942966, Q4 : -0.357664763927}
2019-04-03 21:43:07.41: SIM {TimeUS : 74434381, Roll : 0.13, Pitch : -17.65, Yaw : 317.53, Alt : 595.099975586, Lat : -35.363019, Lng : 149.1649599, Q1 : 0.921148121357, Q2 : -0.0545201338828, Q3 : -0.143471583724, Q4 : -0.357672482729}
2019-04-03 21:43:07.51: SIM {TimeUS : 74534341, Roll : 0.13, Pitch : -17.65, Yaw : 317.53, Alt : 595.119995117, Lat : -35.3630159, Lng : 149.1649564, Q1 : 0.921143531799, Q2 : -0.054476890713, Q3 : -0.143482476473, Q4 : -0.35768648982}
2019-04-03 21:43:07.61: SIM {TimeUS : 74634301, Roll : 0.14, Pitch : -17.67, Yaw : 317.53, Alt : 595.140014648, Lat : -35.3630128, Lng : 149.1649529, Q1 : 0.921115815639, Q2 : -0.0545079000294, Q3 : -0.143642008305, Q4 : -0.357689142227}
2019-04-03 21:43:07.71: SIM {TimeUS : 74734261, Roll : 0.14, Pitch : -17.71, Yaw : 317.53, Alt : 595.159973145, Lat : -35.3630096, Lng : 149.1649493, Q1 : 0.921063482761, Q2 : -0.0545811802149, Q3 : -0.143980592489, Q4 : -0.357676655054}
2019-04-03 21:43:07.81: SIM {TimeUS : 74835054, Roll : 0.14, Pitch : -17.74, Yaw : 317.53, Alt : 595.179992676, Lat : -35.3630063, Lng : 149.1649458, Q1 : 0.921015143394, Q2 : -0.0547290109098, Q3 : -0.144235163927, Q4 : -0.357675969601}
2019-04-03 21:43:07.91: SIM {TimeUS : 74935014, Roll : 0.11, Pitch : -17.76, Yaw : 317.52, Alt : 595.200012207, Lat : -35.3630032, Lng : 149.1649423, Q1 : 0.920979380608, Q2 : -0.0549975819886, Q3 : -0.144278466702, Q4 : -0.357709407806}
2019-04-03 21:43:08.01: SIM {TimeUS : 75034974, Roll : 0.06, Pitch : -17.76, Yaw : 317.52, Alt : 595.219970703, Lat : -35.363, Lng : 149.1649387, Q1 : 0.920946776867, Q2 : -0.0553982146084, Q3 : -0.144153803587, Q4 : -0.35778182745}
2019-04-03 21:43:08.11: SIM {TimeUS : 75134934, Roll : 0.04, Pitch : -17.76, Yaw : 317.52, Alt : 595.239990234, Lat : -35.3629969, Lng : 149.1649352, Q1 : 0.920921742916, Q2 : -0.0555884949863, Q3 : -0.144099712372, Q4 : -0.357838451862}
2019-04-03 21:43:08.21: SIM {TimeUS : 75234894, Roll : 0.05, Pitch : -17.78, Yaw : 317.51, Alt : 595.260009766, Lat : -35.3629936, Lng : 149.1649316, Q1 : 0.92088997364, Q2 : -0.0555788911879, Q3 : -0.144258633256, Q4 : -0.357857704163}
2019-04-03 21:43:08.31: SIM {TimeUS : 75334854, Roll : 0.07, Pitch : -17.81, Yaw : 317.51, Alt : 595.280029297, Lat : -35.3629904, Lng : 149.1649281, Q1 : 0.920850813389, Q2 : -0.0555041581392, Q3 : -0.144522577524, Q4 : -0.357863485813}
2019-04-03 21:43:08.41: SIM {TimeUS : 75434814, Roll : 0.09, Pitch : -17.83, Yaw : 317.5, Alt : 595.299987793, Lat : -35.3629873, Lng : 149.1649244, Q1 : 0.920820772648, Q2 : -0.0553758256137, Q3 : -0.144766271114, Q4 : -0.357862204313}
2019-04-03 21:43:08.51: SIM {TimeUS : 75534774, Roll : 0.11, Pitch : -17.83, Yaw : 317.5, Alt : 595.320007324, Lat : -35.3629841, Lng : 149.164921, Q1 : 0.920816421509, Q2 : -0.0552258193493, Q3 : -0.144838169217, Q4 : -0.357867479324}
2019-04-03 21:43:08.61: SIM {TimeUS : 75634734, Roll : 0.12, Pitch : -17.84, Yaw : 317.5, Alt : 595.340026855, Lat : -35.3629808, Lng : 149.1649174, Q1 : 0.920799314976, Q2 : -0.0551755875349, Q3 : -0.144919469953, Q4 : -0.357886224985}
2019-04-03 21:43:08.71: SIM {TimeUS : 75734694, Roll : 0.12, Pitch : -17.84, Yaw : 317.49, Alt : 595.359985352, Lat : -35.3629777, Lng : 149.1649138, Q1 : 0.920778572559, Q2 : -0.0551987253129, Q3 : -0.144954651594, Q4 : -0.357921928167}
2019-04-03 21:43:08.81: SIM {TimeUS : 75834654, Roll : 0.1, Pitch : -17.86, Yaw : 317.48, Alt : 595.380004883, Lat : -35.3629745, Lng : 149.1649103, Q1 : 0.920730829239, Q2 : -0.0554027892649, Q3 : -0.14501324296, Q4 : -0.357989490032}
2019-04-03 21:43:08.91: SIM {TimeUS : 75934614, Roll : 0.07, Pitch : -17.87, Yaw : 317.48, Alt : 595.400024414, Lat : -35.3629713, Lng : 149.1649067, Q1 : 0.92067283392, Q2 : -0.055703189224, Q3 : -0.145069524646, Q4 : -0.358069211245}
2019-04-03 21:43:09.01: SIM {TimeUS : 76034574, Roll : 0.04, Pitch : -17.88, Yaw : 317.47, Alt : 595.41998291, Lat : -35.362968, Lng : 149.1649031, Q1 : 0.920626342297, Q2 : -0.0560239925981, Q3 : -0.14501850307, Q4 : -0.358159273863}
2019-04-03 21:43:09.11: SIM {TimeUS : 76134534, Roll : 0.03, Pitch : -17.9, Yaw : 317.47, Alt : 595.440002441, Lat : -35.3629648, Lng : 149.1648995, Q1 : 0.920587778091, Q2 : -0.0561609975994, Q3 : -0.14508356154, Q4 : -0.358210593462}
2019-04-03 21:43:09.21: SIM {TimeUS : 76234494, Roll : 0.03, Pitch : -17.92, Yaw : 317.46, Alt : 595.460021973, Lat : -35.3629616, Lng : 149.164896, Q1 : 0.920538365841, Q2 : -0.0562285594642, Q3 : -0.145266517997, Q4 : -0.358252942562}
2019-04-03 21:43:09.31: SIM {TimeUS : 76334454, Roll : 0.04, Pitch : -17.94, Yaw : 317.45, Alt : 595.479980469, Lat : -35.3629583, Lng : 149.1648923, Q1 : 0.920498251915, Q2 : -0.056173145771, Q3 : -0.14545956254, Q4 : -0.358286291361}
2019-04-03 21:43:09.41: SIM {TimeUS : 76434414, Roll : 0.06, Pitch : -17.94, Yaw : 317.44, Alt : 595.5, Lat : -35.3629552, Lng : 149.1648888, Q1 : 0.920477807522, Q2 : -0.0560351200402, Q3 : -0.145556896925, Q4 : -0.358320951462}
2019-04-03 21:43:09.51: SIM {TimeUS : 76534374, Roll : 0.08, Pitch : -17.94, Yaw : 317.44, Alt : 595.520019531, Lat : -35.362952, Lng : 149.1648851, Q1 : 0.920469284058, Q2 : -0.0558968111873, Q3 : -0.145579501987, Q4 : -0.358355164528}
2019-04-03 21:43:09.61: SIM {TimeUS : 76634334, Roll : 0.08, Pitch : -17.94, Yaw : 317.43, Alt : 595.539978027, Lat : -35.3629486, Lng : 149.1648816, Q1 : 0.920444190502, Q2 : -0.0559170097113, Q3 : -0.145626321435, Q4 : -0.358397483826}
2019-04-03 21:43:09.71: SIM {TimeUS : 76734294, Roll : 0.07, Pitch : -17.94, Yaw : 317.43, Alt : 595.559997559, Lat : -35.3629454, Lng : 149.1648779, Q1 : 0.920434653759, Q2 : -0.0559907369316, Q3 : -0.14552308619, Q4 : -0.358452528715}
2019-04-03 21:43:09.81: SIM {TimeUS : 76834254, Roll : 0.07, Pitch : -17.93, Yaw : 317.42, Alt : 595.58001709, Lat : -35.3629423, Lng : 149.1648744, Q1 : 0.920423567295, Q2 : -0.0560019873083, Q3 : -0.145503133535, Q4 : -0.358487278223}
2019-04-03 21:43:09.91: SIM {TimeUS : 76935047, Roll : 0.08, Pitch : -17.95, Yaw : 317.42, Alt : 595.599975586, Lat : -35.362939, Lng : 149.1648707, Q1 : 0.920397102833, Q2 : -0.0559446178377, Q3 : -0.145705148578, Q4 : -0.358482092619}
2019-04-03 21:43:10.01: SIM {TimeUS : 77035007, Roll : 0.12, Pitch : -17.97, Yaw : 317.42, Alt : 595.619995117, Lat : -35.3629357, Lng : 149.164867, Q1 : 0.920389652252, Q2 : -0.0556774884462, Q3 : -0.14595925808, Q4 : -0.358439415693}
2019-04-03 21:43:10.11: SIM {TimeUS : 77134967, Roll : 0.17, Pitch : -17.96, Yaw : 317.42, Alt : 595.640014648, Lat : -35.3629325, Lng : 149.1648635, Q1 : 0.920416593552, Q2 : -0.0553144067526, Q3 : -0.14603023231, Q4 : -0.35839754343}
2019-04-03 21:43:10.21: SIM {TimeUS : 77234927, Roll : 0.19, Pitch : -17.94, Yaw : 317.42, Alt : 595.659973145, Lat : -35.3629293, Lng : 149.1648598, Q1 : 0.92045378685, Q2 : -0.0550447627902, Q3 : -0.145935714245, Q4 : -0.358382046223}
2019-04-03 21:43:10.31: SIM {TimeUS : 77334887, Roll : 0.2, Pitch : -17.93, Yaw : 317.42, Alt : 595.679992676, Lat : -35.362926, Lng : 149.1648563, Q1 : 0.920475423336, Q2 : -0.0549473166466, Q3 : -0.145853355527, Q4 : -0.35837495327}
2019-04-03 21:43:10.41: SIM {TimeUS : 77434847, Roll : 0.17, Pitch : -17.95, Yaw : 317.42, Alt : 595.710021973, Lat : -35.3629228, Lng : 149.1648526, Q1 : 0.920437157154, Q2 : -0.0552246011794, Q3 : -0.145972728729, Q4 : -0.35838201642}
2019-04-03 21:43:10.51: SIM {TimeUS : 77534807, Roll : 0.15, Pitch : -18.01, Yaw : 317.42, Alt : 595.729980469, Lat : -35.3629196, Lng : 149.164849, Q1 : 0.920365869999, Q2 : -0.055598128587, Q3 : -0.146325364709, Q4 : -0.358363479376}
2019-04-03 21:43:10.61: SIM {TimeUS : 77634767, Roll : 0.12, Pitch : -18.05, Yaw : 317.42, Alt : 595.75, Lat : -35.3629162, Lng : 149.1648454, Q1 : 0.920301556587, Q2 : -0.0559369400144, Q3 : -0.146642297506, Q4 : -0.358346432447}
2019-04-03 21:43:10.71: SIM {TimeUS : 77734727, Roll : 0.12, Pitch : -18.07, Yaw : 317.43, Alt : 595.770019531, Lat : -35.3629131, Lng : 149.1648418, Q1 : 0.920281946659, Q2 : -0.0560567080975, Q3 : -0.146749705076, Q4 : -0.358334153891}
2019-04-03 21:43:10.81: SIM {TimeUS : 77834687, Roll : 0.1, Pitch : -18.06, Yaw : 317.43, Alt : 595.789978027, Lat : -35.3629098, Lng : 149.1648382, Q1 : 0.920289158821, Q2 : -0.0561375543475, Q3 : -0.14659871161, Q4 : -0.358364731073}
2019-04-03 21:43:10.91: SIM {TimeUS : 77934647, Roll : 0.08, Pitch : -18.02, Yaw : 317.42, Alt : 595.809997559, Lat : -35.3629065, Lng : 149.1648346, Q1 : 0.920312583447, Q2 : -0.0562174655497, Q3 : -0.146258965135, Q4 : -0.358430922031}
2019-04-03 21:43:11.01: SIM {TimeUS : 78034607, Roll : 0.06, Pitch : -18.0, Yaw : 317.42, Alt : 595.83001709, Lat : -35.3629033, Lng : 149.1648309, Q1 : 0.92032712698, Q2 : -0.0562437959015, Q3 : -0.145976990461, Q4 : -0.358504265547}
2019-04-03 21:43:11.11: SIM {TimeUS : 78134567, Roll : 0.08, Pitch : -17.97, Yaw : 317.41, Alt : 595.849975586, Lat : -35.3628999, Lng : 149.1648272, Q1 : 0.920338153839, Q2 : -0.0560564249754, Q3 : -0.145834997296, Q4 : -0.35856321454}
2019-04-03 21:43:11.21: SIM {TimeUS : 78234527, Roll : 0.1, Pitch : -17.96, Yaw : 317.4, Alt : 595.869995117, Lat : -35.3628968, Lng : 149.1648237, Q1 : 0.920340359211, Q2 : -0.0558512695134, Q3 : -0.145759493113, Q4 : -0.358620166779}
2019-04-03 21:43:11.31: SIM {TimeUS : 78334487, Roll : 0.11, Pitch : -17.95, Yaw : 317.39, Alt : 595.890014648, Lat : -35.3628935, Lng : 149.16482, Q1 : 0.920319497585, Q2 : -0.0557807162404, Q3 : -0.145759671926, Q4 : -0.358684569597}
2019-04-03 21:43:11.41: SIM {TimeUS : 78434447, Roll : 0.1, Pitch : -17.97, Yaw : 317.38, Alt : 595.909973145, Lat : -35.3628901, Lng : 149.1648164, Q1 : 0.920266330242, Q2 : -0.0558936372399, Q3 : -0.145905271173, Q4 : -0.358744263649}
2019-04-03 21:43:11.51: SIM {TimeUS : 78534407, Roll : 0.08, Pitch : -18.0, Yaw : 317.38, Alt : 595.929992676, Lat : -35.362887, Lng : 149.1648128, Q1 : 0.920202374458, Q2 : -0.0562023334205, Q3 : -0.146000593901, Q4 : -0.358821302652}
2019-04-03 21:43:11.61: SIM {TimeUS : 78634367, Roll : 0.05, Pitch : -18.0, Yaw : 317.37, Alt : 595.950012207, Lat : -35.3628837, Lng : 149.164809, Q1 : 0.920159757137, Q2 : -0.056439653039, Q3 : -0.145991101861, Q4 : -0.35889723897}
2019-04-03 21:43:11.71: SIM {TimeUS : 78734327, Roll : 0.02, Pitch : -18.0, Yaw : 317.36, Alt : 595.969970703, Lat : -35.3628804, Lng : 149.1648055, Q1 : 0.920130133629, Q2 : -0.0566860176623, Q3 : -0.145862802863, Q4 : -0.358986467123}
2019-04-03 21:43:11.81: SIM {TimeUS : 78834287, Roll : 0.0, Pitch : -18.01, Yaw : 317.36, Alt : 595.989990234, Lat : -35.3628772, Lng : 149.1648018, Q1 : 0.920097649097, Q2 : -0.0568455196917, Q3 : -0.145845592022, Q4 : -0.359051436186}
2019-04-03 21:43:11.91: SIM {TimeUS : 78935080, Roll : 0.01, Pitch : -18.03, Yaw : 317.35, Alt : 596.010009766, Lat : -35.3628738, Lng : 149.1647982, Q1 : 0.920052349567, Q2 : -0.0568913780153, Q3 : -0.146048471332, Q4 : -0.359077870846}
2019-04-03 21:43:12.01: SIM {TimeUS : 79035040, Roll : 0.02, Pitch : -18.05, Yaw : 317.35, Alt : 596.030029297, Lat : -35.3628706, Lng : 149.1647945, Q1 : 0.920009553432, Q2 : -0.0568894743919, Q3 : -0.146275684237, Q4 : -0.359095394611}
2019-04-03 21:43:12.11: SIM {TimeUS : 79135000, Roll : 0.04, Pitch : -18.07, Yaw : 317.34, Alt : 596.049987793, Lat : -35.3628673, Lng : 149.1647908, Q1 : 0.919983744621, Q2 : -0.0567896105349, Q3 : -0.146455869079, Q4 : -0.359103769064}
2019-04-03 21:43:12.21: SIM {TimeUS : 79234960, Roll : 0.08, Pitch : -18.09, Yaw : 317.34, Alt : 596.070007324, Lat : -35.362864, Lng : 149.1647872, Q1 : 0.919966578484, Q2 : -0.0564925596118, Q3 : -0.146744728088, Q4 : -0.359076738358}
2019-04-03 21:43:12.31: SIM {TimeUS : 79334920, Roll : 0.12, Pitch : -18.09, Yaw : 317.33, Alt : 596.090026855, Lat : -35.3628608, Lng : 149.1647836, Q1 : 0.919964969158, Q2 : -0.0562184974551, Q3 : -0.146901518106, Q4 : -0.359059691429}
2019-04-03 21:43:12.41: SIM {TimeUS : 79434880, Roll : 0.13, Pitch : -18.08, Yaw : 317.33, Alt : 596.109985352, Lat : -35.3628574, Lng : 149.1647798, Q1 : 0.919974267483, Q2 : -0.0560942441225, Q3 : -0.146844983101, Q4 : -0.359078466892}
2019-04-03 21:43:12.51: SIM {TimeUS : 79534840, Roll : 0.11, Pitch : -18.06, Yaw : 317.33, Alt : 596.130004883, Lat : -35.3628542, Lng : 149.1647763, Q1 : 0.91998398304, Q2 : -0.0561608336866, Q3 : -0.146637111902, Q4 : -0.359128057957}
