2019-04-03 21:13:42.90: SIM {TimeUS : 46716306, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 21:14:15.81: SIM {TimeUS : 79634800, Roll : -0.1, Pitch : -16.76, Yaw : 137.44, Alt : 600.359985352, Lat : -35.3635533, Lng : 149.1655631, Q1 : 0.359103620052, Q2 : 0.1355099231, Q3 : -0.0537722781301, Q4 : 0.921840667725}
2019-04-03 21:14:15.91: SIM {TimeUS : 79734760, Roll : -0.1, Pitch : -16.79, Yaw : 137.44, Alt : 600.469970703, Lat : -35.3635565, Lng : 149.1655668, Q1 : 0.359121441841, Q2 : 0.135729059577, Q3 : -0.0538263320923, Q4 : 0.921798288822}
2019-04-03 21:14:16.01: SIM {TimeUS : 79834720, Roll : -0.09, Pitch : -16.79, Yaw : 137.44, Alt : 600.58001709, Lat : -35.3635595, Lng : 149.1655705, Q1 : 0.35913169384, Q2 : 0.135799989104, Q3 : -0.0538104325533, Q4 : 0.921784818172}
2019-04-03 21:14:16.11: SIM {TimeUS : 79934680, Roll : -0.1, Pitch : -16.78, Yaw : 137.44, Alt : 600.690002441, Lat : -35.3635627, Lng : 149.165574, Q1 : 0.359163016081, Q2 : 0.135683819652, Q3 : -0.0538634359837, Q4 : 0.921786606312}
2019-04-03 21:14:16.21: SIM {TimeUS : 80034640, Roll : -0.12, Pitch : -16.76, Yaw : 137.43, Alt : 600.799987793, Lat : -35.363566, Lng : 149.1655777, Q1 : 0.359203845263, Q2 : 0.135447353125, Q3 : -0.0539088435471, Q4 : 0.921802818775}
2019-04-03 21:14:16.32: SIM {TimeUS : 80135433, Roll : -0.12, Pitch : -16.74, Yaw : 137.43, Alt : 600.909973145, Lat : -35.3635692, Lng : 149.1655813, Q1 : 0.35923203826, Q2 : 0.135249361396, Q3 : -0.0538430176675, Q4 : 0.921824753284}
2019-04-03 21:14:16.41: SIM {TimeUS : 80235393, Roll : -0.11, Pitch : -16.72, Yaw : 137.43, Alt : 601.020019531, Lat : -35.3635723, Lng : 149.165585, Q1 : 0.359241217375, Q2 : 0.135138303041, Q3 : -0.0537094548345, Q4 : 0.921845257282}
2019-04-03 21:14:16.51: SIM {TimeUS : 80335353, Roll : -0.1, Pitch : -16.72, Yaw : 137.43, Alt : 601.130004883, Lat : -35.3635756, Lng : 149.1655886, Q1 : 0.359240919352, Q2 : 0.135178804398, Q3 : -0.0536581501365, Q4 : 0.921842455864}
2019-04-03 21:14:16.61: SIM {TimeUS : 80435313, Roll : -0.1, Pitch : -16.75, Yaw : 137.43, Alt : 601.229980469, Lat : -35.3635788, Lng : 149.1655922, Q1 : 0.359239280224, Q2 : 0.135388761759, Q3 : -0.053742069751, Q4 : 0.921807348728}
2019-04-03 21:14:16.71: SIM {TimeUS : 80535273, Roll : -0.09, Pitch : -16.79, Yaw : 137.43, Alt : 601.340026855, Lat : -35.363582, Lng : 149.1655959, Q1 : 0.359217882156, Q2 : 0.135788559914, Q3 : -0.0537482872605, Q4 : 0.921756565571}
2019-04-03 21:14:16.81: SIM {TimeUS : 80635233, Roll : -0.07, Pitch : -16.81, Yaw : 137.42, Alt : 601.450012207, Lat : -35.3635851, Lng : 149.1655994, Q1 : 0.359212309122, Q2 : 0.136001586914, Q3 : -0.0536701828241, Q4 : 0.921731829643}
2019-04-03 21:14:16.91: SIM {TimeUS : 80735193, Roll : -0.06, Pitch : -16.81, Yaw : 137.42, Alt : 601.559997559, Lat : -35.3635882, Lng : 149.1656032, Q1 : 0.35921934247, Q2 : 0.136022612453, Q3 : -0.0535642430186, Q4 : 0.921732187271}
2019-04-03 21:14:17.01: SIM {TimeUS : 80835153, Roll : -0.05, Pitch : -16.8, Yaw : 137.42, Alt : 601.66998291, Lat : -35.3635915, Lng : 149.1656068, Q1 : 0.359228074551, Q2 : 0.136031359434, Q3 : -0.0534843876958, Q4 : 0.921732127666}
2019-04-03 21:14:17.11: SIM {TimeUS : 80935113, Roll : -0.05, Pitch : -16.78, Yaw : 137.41, Alt : 601.780029297, Lat : -35.3635947, Lng : 149.1656104, Q1 : 0.359262645245, Q2 : 0.135849252343, Q3 : -0.0534323714674, Q4 : 0.921748518944}
2019-04-03 21:14:17.21: SIM {TimeUS : 81035073, Roll : -0.05, Pitch : -16.75, Yaw : 137.41, Alt : 601.890014648, Lat : -35.3635978, Lng : 149.1656141, Q1 : 0.359291940928, Q2 : 0.135615035892, Q3 : -0.0533457100391, Q4 : 0.921776592731}
2019-04-03 21:14:17.31: SIM {TimeUS : 81135033, Roll : -0.04, Pitch : -16.74, Yaw : 137.41, Alt : 602.0, Lat : -35.363601, Lng : 149.1656176, Q1 : 0.359296709299, Q2 : 0.135503858328, Q3 : -0.0531891696155, Q4 : 0.921800136566}
2019-04-03 21:14:17.41: SIM {TimeUS : 81234993, Roll : -0.03, Pitch : -16.72, Yaw : 137.41, Alt : 602.109985352, Lat : -35.3636043, Lng : 149.1656213, Q1 : 0.359298080206, Q2 : 0.135407954454, Q3 : -0.053108073771, Q4 : 0.921818375587}
2019-04-03 21:14:17.51: SIM {TimeUS : 81334953, Roll : -0.02, Pitch : -16.68, Yaw : 137.41, Alt : 602.210021973, Lat : -35.3636075, Lng : 149.165625, Q1 : 0.359304010868, Q2 : 0.135077685118, Q3 : -0.0529189109802, Q4 : 0.921875417233}
2019-04-03 21:14:17.61: SIM {TimeUS : 81434913, Roll : 0.0, Pitch : -16.19, Yaw : 137.41, Alt : 602.320007324, Lat : -35.3636106, Lng : 149.1656286, Q1 : 0.359466582537, Q2 : 0.131285920739, Q3 : -0.0510883666575, Q4 : 0.922462880611}
2019-04-03 21:14:17.71: SIM {TimeUS : 81534873, Roll : 0.04, Pitch : -15.24, Yaw : 137.42, Alt : 602.409973145, Lat : -35.3636137, Lng : 149.1656322, Q1 : 0.359812349081, Q2 : 0.123735629022, Q3 : -0.0478377863765, Q4 : 0.92354542017}
2019-04-03 21:14:17.81: SIM {TimeUS : 81634833, Roll : -0.06, Pitch : -14.63, Yaw : 137.41, Alt : 602.5, Lat : -35.363617, Lng : 149.1656357, Q1 : 0.360224366188, Q2 : 0.11845164001, Q3 : -0.0467861369252, Q4 : 0.924131333828}
2019-04-03 21:14:17.91: SIM {TimeUS : 81734793, Roll : -0.39, Pitch : -14.9, Yaw : 137.37, Alt : 602.58001709, Lat : -35.36362, Lng : 149.1656391, Q1 : 0.36082971096, Q2 : 0.11957770586, Q3 : -0.0503119267523, Q4 : 0.923564732075}
2019-04-03 21:14:18.01: SIM {TimeUS : 81834753, Roll : -0.79, Pitch : -15.75, Yaw : 137.26, Alt : 602.650024414, Lat : -35.3636231, Lng : 149.1656427, Q1 : 0.36181935668, Q2 : 0.125101044774, Q3 : -0.0563374571502, Q4 : 0.922096848488}
2019-04-03 21:14:18.11: SIM {TimeUS : 81934713, Roll : -1.12, Pitch : -16.71, Yaw : 137.06, Alt : 602.710021973, Lat : -35.3636261, Lng : 149.1656462, Q1 : 0.363355666399, Q2 : 0.131733596325, Q3 : -0.0622043050826, Q4 : 0.920189976692}
2019-04-03 21:14:18.21: SIM {TimeUS : 82034673, Roll : -1.31, Pitch : -17.47, Yaw : 136.78, Alt : 602.770019531, Lat : -35.3636291, Lng : 149.1656496, Q1 : 0.365535527468, Q2 : 0.137090295553, Q3 : -0.0664631202817, Q4 : 0.918244361877}
2019-04-03 21:14:18.31: SIM {TimeUS : 82134633, Roll : -1.35, Pitch : -17.9, Yaw : 136.42, Alt : 602.809997559, Lat : -35.363632, Lng : 149.165653, Q1 : 0.368322640657, Q2 : 0.140151098371, Q3 : -0.0685646235943, Q4 : 0.916512429714}
2019-04-03 21:14:18.41: SIM {TimeUS : 82235426, Roll : -1.25, Pitch : -18.01, Yaw : 135.99, Alt : 602.849975586, Lat : -35.363635, Lng : 149.1656566, Q1 : 0.371588945389, Q2 : 0.141060471535, Q3 : -0.0686948299408, Q4 : 0.915043532848}
2019-04-03 21:14:18.51: SIM {TimeUS : 82335386, Roll : -1.08, Pitch : -17.92, Yaw : 135.54, Alt : 602.880004883, Lat : -35.363638, Lng : 149.1656601, Q1 : 0.375034451485, Q2 : 0.140711218119, Q3 : -0.0675728842616, Q4 : 0.913774311543}
2019-04-03 21:14:18.61: SIM {TimeUS : 82435346, Roll : -0.88, Pitch : -17.78, Yaw : 135.08, Alt : 602.909973145, Lat : -35.363641, Lng : 149.1656636, Q1 : 0.378479450941, Q2 : 0.139934375882, Q3 : -0.0661051273346, Q4 : 0.912579774857}
2019-04-03 21:14:18.71: SIM {TimeUS : 82535306, Roll : -0.71, Pitch : -17.68, Yaw : 134.65, Alt : 602.929992676, Lat : -35.3636439, Lng : 149.1656672, Q1 : 0.381733685732, Q2 : 0.139446377754, Q3 : -0.0648982599378, Q4 : 0.911384820938}
2019-04-03 21:14:18.81: SIM {TimeUS : 82635266, Roll : -0.58, Pitch : -17.65, Yaw : 134.26, Alt : 602.950012207, Lat : -35.3636469, Lng : 149.1656707, Q1 : 0.384692668915, Q2 : 0.139459714293, Q3 : -0.0642927587032, Q4 : 0.910180747509}
2019-04-03 21:14:18.91: SIM {TimeUS : 82735226, Roll : -0.51, Pitch : -17.69, Yaw : 133.92, Alt : 602.969970703, Lat : -35.3636498, Lng : 149.1656744, Q1 : 0.387308269739, Q2 : 0.139791727066, Q3 : -0.064255528152, Q4 : 0.909022450447}
2019-04-03 21:14:19.01: SIM {TimeUS : 82835186, Roll : -0.49, Pitch : -17.76, Yaw : 133.63, Alt : 602.979980469, Lat : -35.3636526, Lng : 149.1656779, Q1 : 0.389561861753, Q2 : 0.140228524804, Q3 : -0.0647303536534, Q4 : 0.907957911491}
2019-04-03 21:14:19.11: SIM {TimeUS : 82935146, Roll : -0.49, Pitch : -17.82, Yaw : 133.39, Alt : 602.989990234, Lat : -35.3636556, Lng : 149.1656816, Q1 : 0.391436070204, Q2 : 0.140568450093, Q3 : -0.0652047246695, Q4 : 0.907064855099}
2019-04-03 21:14:19.21: SIM {TimeUS : 83035106, Roll : -0.48, Pitch : -17.85, Yaw : 133.19, Alt : 603.0, Lat : -35.3636585, Lng : 149.1656851, Q1 : 0.392959296703, Q2 : 0.140786737204, Q3 : -0.0654921531677, Q4 : 0.906351387501}
2019-04-03 21:14:19.31: SIM {TimeUS : 83135066, Roll : -0.49, Pitch : -17.88, Yaw : 133.03, Alt : 603.010009766, Lat : -35.3636615, Lng : 149.1656889, Q1 : 0.394221931696, Q2 : 0.140886947513, Q3 : -0.0658220350742, Q4 : 0.905763447285}
2019-04-03 21:14:19.41: SIM {TimeUS : 83235026, Roll : -0.52, Pitch : -17.92, Yaw : 132.9, Alt : 603.020019531, Lat : -35.3636644, Lng : 149.1656926, Q1 : 0.395317494869, Q2 : 0.141014769673, Q3 : -0.066374361515, Q4 : 0.90522557497}
2019-04-03 21:14:19.51: SIM {TimeUS : 83334986, Roll : -0.56, Pitch : -17.95, Yaw : 132.77, Alt : 603.030029297, Lat : -35.3636672, Lng : 149.1656962, Q1 : 0.396322190762, Q2 : 0.141035065055, Q3 : -0.066938444972, Q4 : 0.904741466045}
2019-04-03 21:14:19.61: SIM {TimeUS : 83434946, Roll : -0.57, Pitch : -17.96, Yaw : 132.66, Alt : 603.030029297, Lat : -35.3636702, Lng : 149.1656999, Q1 : 0.397251695395, Q2 : 0.141039922833, Q3 : -0.0672276094556, Q4 : 0.904311478138}
2019-04-03 21:14:19.71: SIM {TimeUS : 83534906, Roll : -0.56, Pitch : -17.96, Yaw : 132.54, Alt : 603.039978027, Lat : -35.3636731, Lng : 149.1657038, Q1 : 0.398171305656, Q2 : 0.140962809324, Q3 : -0.0672869607806, Q4 : 0.903914570808}
2019-04-03 21:14:19.81: SIM {TimeUS : 83634866, Roll : -0.53, Pitch : -17.95, Yaw : 132.41, Alt : 603.039978027, Lat : -35.3636758, Lng : 149.1657075, Q1 : 0.399105221033, Q2 : 0.140973582864, Q3 : -0.0671506971121, Q4 : 0.903511106968}
2019-04-03 21:14:19.91: SIM {TimeUS : 83734826, Roll : -0.5, Pitch : -17.97, Yaw : 132.28, Alt : 603.039978027, Lat : -35.3636787, Lng : 149.1657113, Q1 : 0.400100320578, Q2 : 0.141084223986, Q3 : -0.067118011415, Q4 : 0.903056025505}
2019-04-03 21:14:20.01: SIM {TimeUS : 83834786, Roll : -0.48, Pitch : -17.98, Yaw : 132.14, Alt : 603.049987793, Lat : -35.3636817, Lng : 149.1657151, Q1 : 0.401156187057, Q2 : 0.141208201647, Q3 : -0.067194968462, Q4 : 0.902562379837}
2019-04-03 21:14:20.11: SIM {TimeUS : 83934746, Roll : -0.45, Pitch : -18.0, Yaw : 132.0, Alt : 603.049987793, Lat : -35.3636846, Lng : 149.1657189, Q1 : 0.402244865894, Q2 : 0.141330495477, Q3 : -0.0672017931938, Q4 : 0.902058064938}
2019-04-03 21:14:20.21: SIM {TimeUS : 84034706, Roll : -0.42, Pitch : -18.0, Yaw : 131.85, Alt : 603.049987793, Lat : -35.3636875, Lng : 149.1657228, Q1 : 0.403358966112, Q2 : 0.141363531351, Q3 : -0.0671371370554, Q4 : 0.90156006813}
2019-04-03 21:14:20.31: SIM {TimeUS : 84134666, Roll : -0.39, Pitch : -18.01, Yaw : 131.71, Alt : 603.049987793, Lat : -35.3636903, Lng : 149.1657266, Q1 : 0.404465794563, Q2 : 0.14144025743, Q3 : -0.0671287551522, Q4 : 0.90105265379}
2019-04-03 21:14:20.42: SIM {TimeUS : 84235459, Roll : -0.36, Pitch : -18.02, Yaw : 131.56, Alt : 603.049987793, Lat : -35.3636932, Lng : 149.1657305, Q1 : 0.405550658703, Q2 : 0.141593500972, Q3 : -0.0671312063932, Q4 : 0.900540590286}
2019-04-03 21:14:20.51: SIM {TimeUS : 84335419, Roll : -0.34, Pitch : -18.05, Yaw : 131.43, Alt : 603.049987793, Lat : -35.3636961, Lng : 149.1657344, Q1 : 0.406573832035, Q2 : 0.141825020313, Q3 : -0.0672053843737, Q4 : 0.900037109852}
2019-04-03 21:14:20.61: SIM {TimeUS : 84435379, Roll : -0.32, Pitch : -18.07, Yaw : 131.3, Alt : 603.059997559, Lat : -35.3636989, Lng : 149.1657382, Q1 : 0.407547831535, Q2 : 0.141950055957, Q3 : -0.067337974906, Q4 : 0.899566888809}
2019-04-03 21:14:20.71: SIM {TimeUS : 84535339, Roll : -0.31, Pitch : -18.07, Yaw : 131.18, Alt : 603.059997559, Lat : -35.3637018, Lng : 149.1657421, Q1 : 0.408455908298, Q2 : 0.141907483339, Q3 : -0.0674011111259, Q4 : 0.899156868458}
2019-04-03 21:14:20.81: SIM {TimeUS : 84635299, Roll : -0.3, Pitch : -18.06, Yaw : 131.08, Alt : 603.059997559, Lat : -35.3637047, Lng : 149.1657461, Q1 : 0.409273564816, Q2 : 0.141859650612, Q3 : -0.0673779696226, Q4 : 0.898794293404}
2019-04-03 21:14:20.91: SIM {TimeUS : 84735259, Roll : -0.28, Pitch : -18.07, Yaw : 130.98, Alt : 603.059997559, Lat : -35.3637076, Lng : 149.16575, Q1 : 0.409997701645, Q2 : 0.141893625259, Q3 : -0.0673392787576, Q4 : 0.89846175909}
2019-04-03 21:14:21.01: SIM {TimeUS : 84835219, Roll : -0.24, Pitch : -18.07, Yaw : 130.9, Alt : 603.059997559, Lat : -35.3637103, Lng : 149.165754, Q1 : 0.410622596741, Q2 : 0.14198616147, Q3 : -0.0671659708023, Q4 : 0.898174703121}
2019-04-03 21:14:21.11: SIM {TimeUS : 84935179, Roll : -0.2, Pitch : -18.08, Yaw : 130.82, Alt : 603.059997559, Lat : -35.3637133, Lng : 149.1657579, Q1 : 0.411165386438, Q2 : 0.142206087708, Q3 : -0.0669822022319, Q4 : 0.897905290127}
2019-04-03 21:14:21.21: SIM {TimeUS : 85035139, Roll : -0.16, Pitch : -18.1, Yaw : 130.75, Alt : 603.059997559, Lat : -35.3637161, Lng : 149.1657619, Q1 : 0.411658018827, Q2 : 0.142467886209, Q3 : -0.0668727830052, Q4 : 0.897646129131}
2019-04-03 21:14:21.31: SIM {TimeUS : 85135099, Roll : -0.15, Pitch : -18.13, Yaw : 130.69, Alt : 603.059997559, Lat : -35.3637189, Lng : 149.1657659, Q1 : 0.412133306265, Q2 : 0.142640814185, Q3 : -0.0669347122312, Q4 : 0.897395968437}
2019-04-03 21:14:21.41: SIM {TimeUS : 85235059, Roll : -0.15, Pitch : -18.14, Yaw : 130.63, Alt : 603.059997559, Lat : -35.3637218, Lng : 149.1657698, Q1 : 0.412586659193, Q2 : 0.142703041434, Q3 : -0.067050524056, Q4 : 0.897169053555}
2019-04-03 21:14:21.51: SIM {TimeUS : 85335019, Roll : -0.17, Pitch : -18.13, Yaw : 130.57, Alt : 603.059997559, Lat : -35.3637247, Lng : 149.1657739, Q1 : 0.413048893213, Q2 : 0.142565280199, Q3 : -0.0672518387437, Q4 : 0.896963179111}
2019-04-03 21:14:21.61: SIM {TimeUS : 85434979, Roll : -0.18, Pitch : -18.12, Yaw : 130.52, Alt : 603.059997559, Lat : -35.3637274, Lng : 149.1657779, Q1 : 0.413475632668, Q2 : 0.142418026924, Q3 : -0.0673533678055, Q4 : 0.896782338619}
2019-04-03 21:14:21.71: SIM {TimeUS : 85534939, Roll : -0.18, Pitch : -18.13, Yaw : 130.47, Alt : 603.059997559, Lat : -35.3637304, Lng : 149.1657818, Q1 : 0.413866490126, Q2 : 0.142403110862, Q3 : -0.0674376562238, Q4 : 0.896598041058}
2019-04-03 21:14:21.81: SIM {TimeUS : 85634899, Roll : -0.19, Pitch : -18.13, Yaw : 130.42, Alt : 603.059997559, Lat : -35.3637332, Lng : 149.1657859, Q1 : 0.41425165534, Q2 : 0.142386958003, Q3 : -0.0675593018532, Q4 : 0.896413564682}
2019-04-03 21:14:21.91: SIM {TimeUS : 85734859, Roll : -0.18, Pitch : -18.14, Yaw : 130.37, Alt : 603.059997559, Lat : -35.363736, Lng : 149.1657899, Q1 : 0.414612323046, Q2 : 0.14246968925, Q3 : -0.0675976797938, Q4 : 0.896230816841}
2019-04-03 21:14:22.01: SIM {TimeUS : 85834819, Roll : -0.16, Pitch : -18.16, Yaw : 130.32, Alt : 603.059997559, Lat : -35.3637389, Lng : 149.165794, Q1 : 0.414953440428, Q2 : 0.14265434444, Q3 : -0.0676008760929, Q4 : 0.896043241024}
2019-04-03 21:14:22.11: SIM {TimeUS : 85934779, Roll : -0.15, Pitch : -18.21, Yaw : 130.28, Alt : 603.059997559, Lat : -35.3637418, Lng : 149.1657981, Q1 : 0.415283441544, Q2 : 0.14304202795, Q3 : -0.0677479878068, Q4 : 0.895817399025}
2019-04-03 21:14:22.21: SIM {TimeUS : 86034739, Roll : -0.14, Pitch : -18.23, Yaw : 130.23, Alt : 603.059997559, Lat : -35.3637445, Lng : 149.165802, Q1 : 0.415620535612, Q2 : 0.143242821097, Q3 : -0.0678589046001, Q4 : 0.895620584488}
2019-04-03 21:14:22.31: SIM {TimeUS : 86134699, Roll : -0.14, Pitch : -18.24, Yaw : 130.19, Alt : 603.059997559, Lat : -35.3637474, Lng : 149.1658062, Q1 : 0.415952265263, Q2 : 0.143251150846, Q3 : -0.0678668916225, Q4 : 0.895464658737}
2019-04-03 21:14:22.41: SIM {TimeUS : 86234659, Roll : -0.13, Pitch : -18.22, Yaw : 130.15, Alt : 603.059997559, Lat : -35.3637503, Lng : 149.1658101, Q1 : 0.416276931763, Q2 : 0.14312286675, Q3 : -0.0678194761276, Q4 : 0.895337879658}
2019-04-03 21:14:22.52: SIM {TimeUS : 86335452, Roll : -0.13, Pitch : -18.2, Yaw : 130.11, Alt : 603.059997559, Lat : -35.3637532, Lng : 149.1658143, Q1 : 0.416595965624, Q2 : 0.142965689301, Q3 : -0.0678215846419, Q4 : 0.895214378834}
2019-04-03 21:14:22.61: SIM {TimeUS : 86435412, Roll : -0.14, Pitch : -18.19, Yaw : 130.07, Alt : 603.059997559, Lat : -35.363756, Lng : 149.1658184, Q1 : 0.416898816824, Q2 : 0.14285159111, Q3 : -0.0678859427571, Q4 : 0.895086765289}
2019-04-03 21:14:22.71: SIM {TimeUS : 86535372, Roll : -0.14, Pitch : -18.19, Yaw : 130.03, Alt : 603.059997559, Lat : -35.3637589, Lng : 149.1658225, Q1 : 0.417179554701, Q2 : 0.142788112164, Q3 : -0.0679465085268, Q4 : 0.894961476326}
2019-04-03 21:14:22.81: SIM {TimeUS : 86635332, Roll : -0.13, Pitch : -18.19, Yaw : 130.0, Alt : 603.059997559, Lat : -35.3637618, Lng : 149.1658266, Q1 : 0.417417913675, Q2 : 0.142778784037, Q3 : -0.0678492859006, Q4 : 0.894859194756}
2019-04-03 21:14:22.91: SIM {TimeUS : 86735292, Roll : -0.1, Pitch : -18.18, Yaw : 129.97, Alt : 603.059997559, Lat : -35.3637645, Lng : 149.1658306, Q1 : 0.417618006468, Q2 : 0.142842501402, Q3 : -0.0676223263144, Q4 : 0.89477288723}
2019-04-03 21:14:23.01: SIM {TimeUS : 86835252, Roll : -0.05, Pitch : -18.18, Yaw : 129.94, Alt : 603.059997559, Lat : -35.3637675, Lng : 149.1658348, Q1 : 0.417771071196, Q2 : 0.14301097393, Q3 : -0.0672830566764, Q4 : 0.894700109959}
2019-04-03 21:14:23.11: SIM {TimeUS : 86935212, Roll : -0.01, Pitch : -18.2, Yaw : 129.92, Alt : 603.059997559, Lat : -35.3637703, Lng : 149.1658388, Q1 : 0.417909055948, Q2 : 0.143260270357, Q3 : -0.0670386701822, Q4 : 0.894614100456}
2019-04-03 21:14:23.21: SIM {TimeUS : 87035172, Roll : 0.02, Pitch : -18.23, Yaw : 129.9, Alt : 603.059997559, Lat : -35.363773, Lng : 149.1658431, Q1 : 0.418026477098, Q2 : 0.143618226051, Q3 : -0.0668927133083, Q4 : 0.894512712955}
2019-04-03 21:14:23.31: SIM {TimeUS : 87135132, Roll : 0.05, Pitch : -18.23, Yaw : 129.87, Alt : 603.059997559, Lat : -35.363776, Lng : 149.1658472, Q1 : 0.418149739504, Q2 : 0.143739506602, Q3 : -0.0667103752494, Q4 : 0.894449234009}
2019-04-03 21:14:23.41: SIM {TimeUS : 87235092, Roll : 0.06, Pitch : -18.21, Yaw : 129.86, Alt : 603.059997559, Lat : -35.3637788, Lng : 149.1658512, Q1 : 0.418277204037, Q2 : 0.143605083227, Q3 : -0.0665900632739, Q4 : 0.894420206547}
2019-04-03 21:14:23.51: SIM {TimeUS : 87335052, Roll : 0.05, Pitch : -18.19, Yaw : 129.84, Alt : 603.059997559, Lat : -35.3637816, Lng : 149.1658554, Q1 : 0.418406188488, Q2 : 0.143453449011, Q3 : -0.0665785819292, Q4 : 0.894385099411}
2019-04-03 21:14:23.61: SIM {TimeUS : 87435012, Roll : 0.04, Pitch : -18.19, Yaw : 129.83, Alt : 603.059997559, Lat : -35.3637845, Lng : 149.1658596, Q1 : 0.418536841869, Q2 : 0.143343269825, Q3 : -0.0667051523924, Q4 : 0.894332170486}
2019-04-03 21:14:23.71: SIM {TimeUS : 87534972, Roll : 0.01, Pitch : -18.19, Yaw : 129.82, Alt : 603.059997559, Lat : -35.3637874, Lng : 149.1658637, Q1 : 0.418674319983, Q2 : 0.143280014396, Q3 : -0.0669586211443, Q4 : 0.894259035587}
2019-04-03 21:14:23.81: SIM {TimeUS : 87634932, Roll : 0.0, Pitch : -18.21, Yaw : 129.8, Alt : 603.059997559, Lat : -35.3637901, Lng : 149.1658678, Q1 : 0.418776214123, Q2 : 0.143376126885, Q3 : -0.0671170800924, Q4 : 0.894184052944}
2019-04-03 21:14:23.91: SIM {TimeUS : 87734892, Roll : 0.0, Pitch : -18.23, Yaw : 129.79, Alt : 603.059997559, Lat : -35.363793, Lng : 149.165872, Q1 : 0.41886138916, Q2 : 0.143528908491, Q3 : -0.0672212094069, Q4 : 0.894111812115}
2019-04-03 21:14:24.01: SIM {TimeUS : 87834852, Roll : 0.0, Pitch : -18.26, Yaw : 129.78, Alt : 603.059997559, Lat : -35.3637959, Lng : 149.1658761, Q1 : 0.418940871954, Q2 : 0.143702805042, Q3 : -0.0673037394881, Q4 : 0.89404040575}
2019-04-03 21:14:24.11: SIM {TimeUS : 87934812, Roll : 0.0, Pitch : -18.28, Yaw : 129.77, Alt : 603.059997559, Lat : -35.3637986, Lng : 149.1658803, Q1 : 0.419028222561, Q2 : 0.143878564239, Q3 : -0.0674552991986, Q4 : 0.893959820271}
2019-04-03 21:14:24.21: SIM {TimeUS : 88034772, Roll : 0.0, Pitch : -18.3, Yaw : 129.75, Alt : 603.059997559, Lat : -35.3638015, Lng : 149.1658843, Q1 : 0.419123977423, Q2 : 0.143978282809, Q3 : -0.0675487071276, Q4 : 0.893891811371}
2019-04-03 21:14:24.31: SIM {TimeUS : 88134732, Roll : 0.02, Pitch : -18.31, Yaw : 129.74, Alt : 603.059997559, Lat : -35.3638044, Lng : 149.1658886, Q1 : 0.419185698032, Q2 : 0.144197240472, Q3 : -0.0673863589764, Q4 : 0.893839776516}
2019-04-03 21:14:24.41: SIM {TimeUS : 88234692, Roll : 0.05, Pitch : -18.32, Yaw : 129.73, Alt : 603.059997559, Lat : -35.3638073, Lng : 149.1658927, Q1 : 0.419248014688, Q2 : 0.144384324551, Q3 : -0.0672172158957, Q4 : 0.893793106079}
2019-04-03 21:14:24.51: SIM {TimeUS : 88334652, Roll : 0.06, Pitch : -18.33, Yaw : 129.71, Alt : 603.059997559, Lat : -35.36381, Lng : 149.1658969, Q1 : 0.419330269098, Q2 : 0.144474104047, Q3 : -0.0672026574612, Q4 : 0.893741130829}
2019-04-03 21:14:24.62: SIM {TimeUS : 88435445, Roll : 0.06, Pitch : -18.34, Yaw : 129.7, Alt : 603.059997559, Lat : -35.363813, Lng : 149.165901, Q1 : 0.419410616159, Q2 : 0.144587308168, Q3 : -0.0672092661262, Q4 : 0.893684625626}
2019-04-03 21:14:24.71: SIM {TimeUS : 88535405, Roll : 0.06, Pitch : -18.34, Yaw : 129.69, Alt : 603.059997559, Lat : -35.3638158, Lng : 149.1659052, Q1 : 0.419503509998, Q2 : 0.144528344274, Q3 : -0.0672517120838, Q4 : 0.893647313118}
2019-04-03 21:14:24.81: SIM {TimeUS : 88635365, Roll : 0.07, Pitch : -18.32, Yaw : 129.68, Alt : 603.059997559, Lat : -35.3638186, Lng : 149.1659094, Q1 : 0.419565230608, Q2 : 0.144420996308, Q3 : -0.067092910409, Q4 : 0.893647670746}
2019-04-03 21:14:24.91: SIM {TimeUS : 88735325, Roll : 0.09, Pitch : -18.3, Yaw : 129.68, Alt : 603.059997559, Lat : -35.3638215, Lng : 149.1659134, Q1 : 0.41961234808, Q2 : 0.144337549806, Q3 : -0.0669329017401, Q4 : 0.893651008606}
2019-04-03 21:14:25.01: SIM {TimeUS : 88835285, Roll : 0.09, Pitch : -18.29, Yaw : 129.67, Alt : 603.059997559, Lat : -35.3638243, Lng : 149.1659177, Q1 : 0.419657170773, Q2 : 0.144287094474, Q3 : -0.0668325349689, Q4 : 0.893645644188}
2019-04-03 21:14:25.11: SIM {TimeUS : 88935245, Roll : 0.09, Pitch : -18.28, Yaw : 129.66, Alt : 603.070007324, Lat : -35.3638271, Lng : 149.1659219, Q1 : 0.419716447592, Q2 : 0.144142568111, Q3 : -0.066789381206, Q4 : 0.89364439249}
2019-04-03 21:14:25.21: SIM {TimeUS : 89035205, Roll : 0.07, Pitch : -18.27, Yaw : 129.66, Alt : 603.070007324, Lat : -35.3638301, Lng : 149.1659259, Q1 : 0.419795900583, Q2 : 0.143968403339, Q3 : -0.0669513493776, Q4 : 0.893622994423}
