2019-04-03 21:05:23.50: SIM {TimeUS : 41116047, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 21:05:47.51: SIM {TimeUS : 65134769, Roll : -6.55, Pitch : 8.47, Yaw : 342.44, Alt : 592.109985352, Lat : -35.363271, Lng : 149.1652208, Q1 : 0.984615802765, Q2 : -0.0450995713472, Q3 : 0.0815827473998, Q4 : -0.147790625691}
2019-04-03 21:05:47.61: SIM {TimeUS : 65234729, Roll : -7.66, Pitch : 7.94, Yaw : 336.14, Alt : 592.130004883, Lat : -35.3632722, Lng : 149.16522, Q1 : 0.97484254837, Q2 : -0.0509521439672, Q3 : 0.08138345927, Q4 : -0.201153382659}
2019-04-03 21:05:47.71: SIM {TimeUS : 65334689, Roll : -9.03, Pitch : 6.74, Yaw : 328.84, Alt : 592.150024414, Lat : -35.3632735, Lng : 149.1652192, Q1 : 0.959868133068, Q2 : -0.0599609315395, Q3 : 0.07762414217, Q4 : -0.262740135193}
2019-04-03 21:05:47.81: SIM {TimeUS : 65434649, Roll : -10.44, Pitch : 4.94, Yaw : 320.87, Alt : 592.179992676, Lat : -35.3632749, Lng : 149.1652183, Q1 : 0.938813447952, Q2 : -0.0712822675705, Q3 : 0.0709555521607, Q4 : -0.329413831234}
2019-04-03 21:05:47.91: SIM {TimeUS : 65534609, Roll : -11.66, Pitch : 2.69, Yaw : 312.51, Alt : 592.200012207, Lat : -35.3632762, Lng : 149.1652173, Q1 : 0.911346316338, Q2 : -0.0835693404078, Q3 : 0.0623330362141, Q4 : -0.398219317198}
2019-04-03 21:05:48.01: SIM {TimeUS : 65634569, Roll : -12.47, Pitch : 0.2, Yaw : 304.0, Alt : 592.229980469, Lat : -35.3632778, Lng : 149.1652163, Q1 : 0.87783908844, Q2 : -0.0951303318143, Q3 : 0.0526079982519, Q4 : -0.46645590663}
2019-04-03 21:05:48.11: SIM {TimeUS : 65734529, Roll : -12.78, Pitch : -2.3, Yaw : 295.56, Alt : 592.25, Lat : -35.3632793, Lng : 149.1652153, Q1 : 0.839388370514, Q2 : -0.1048778072, Q3 : 0.0424222238362, Q4 : -0.531627893448}
2019-04-03 21:05:48.21: SIM {TimeUS : 65834489, Roll : -12.61, Pitch : -4.67, Yaw : 287.38, Alt : 592.280029297, Lat : -35.363281, Lng : 149.165214, Q1 : 0.797643303871, Q2 : -0.112437330186, Q3 : 0.0323647856712, Q4 : -0.591671824455}
2019-04-03 21:05:48.31: SIM {TimeUS : 65934449, Roll : -12.05, Pitch : -6.75, Yaw : 279.62, Alt : 592.309997559, Lat : -35.3632827, Lng : 149.1652129, Q1 : 0.75439530611, Q2 : -0.117892347276, Q3 : 0.0229189228266, Q4 : -0.645340144634}
2019-04-03 21:05:48.41: SIM {TimeUS : 66034409, Roll : -11.26, Pitch : -8.51, Yaw : 272.39, Alt : 592.33001709, Lat : -35.3632845, Lng : 149.1652116, Q1 : 0.71120017767, Q2 : -0.121755510569, Q3 : 0.0144568886608, Q4 : -0.692214488983}
2019-04-03 21:05:48.52: SIM {TimeUS : 66135202, Roll : -10.36, Pitch : -9.96, Yaw : 265.67, Alt : 592.359985352, Lat : -35.3632863, Lng : 149.1652102, Q1 : 0.668815135956, Q2 : -0.124562822282, Q3 : 0.00716940080747, Q4 : -0.732884049416}
2019-04-03 21:05:48.61: SIM {TimeUS : 66235162, Roll : -9.41, Pitch : -11.08, Yaw : 259.55, Alt : 592.390014648, Lat : -35.3632882, Lng : 149.1652087, Q1 : 0.628539025784, Q2 : -0.12628094852, Q3 : 0.00121678144205, Q4 : -0.767457008362}
2019-04-03 21:05:48.71: SIM {TimeUS : 66335122, Roll : -8.47, Pitch : -11.94, Yaw : 253.89, Alt : 592.429992676, Lat : -35.3632901, Lng : 149.1652071, Q1 : 0.590067446232, Q2 : -0.127105101943, Q3 : -0.00362876919098, Q4 : -0.797277629375}
2019-04-03 21:05:48.81: SIM {TimeUS : 66435082, Roll : -7.57, Pitch : -12.62, Yaw : 248.6, Alt : 592.460021973, Lat : -35.363292, Lng : 149.1652054, Q1 : 0.552956998348, Q2 : -0.127605810761, Q3 : -0.00758094200864, Q4 : -0.823345601559}
2019-04-03 21:05:48.91: SIM {TimeUS : 66535042, Roll : -6.75, Pitch : -13.17, Yaw : 243.54, Alt : 592.489990234, Lat : -35.3632942, Lng : 149.1652038, Q1 : 0.516427278519, Q2 : -0.128129184246, Q3 : -0.0105563336983, Q4 : -0.846625328064}
2019-04-03 21:05:49.01: SIM {TimeUS : 66635002, Roll : -5.95, Pitch : -13.68, Yaw : 238.57, Alt : 592.520019531, Lat : -35.3632963, Lng : 149.165202, Q1 : -0.479636371136, Q2 : 0.128965616226, Q3 : 0.0132263340056, Q4 : 0.867837488651}
2019-04-03 21:05:49.11: SIM {TimeUS : 66734962, Roll : -5.09, Pitch : -14.18, Yaw : 233.55, Alt : 592.559997559, Lat : -35.3632985, Lng : 149.1652001, Q1 : -0.441776961088, Q2 : 0.129965856671, Q3 : 0.0162114221603, Q4 : 0.887512922287}
2019-04-03 21:05:49.21: SIM {TimeUS : 66834922, Roll : -4.11, Pitch : -14.64, Yaw : 228.4, Alt : 592.590026855, Lat : -35.3633006, Lng : 149.1651983, Q1 : -0.402155309916, Q2 : 0.130778744817, Q3 : 0.0197707209736, Q4 : 0.905967533588}
2019-04-03 21:05:49.31: SIM {TimeUS : 66934882, Roll : -2.9, Pitch : -15.05, Yaw : 223.03, Alt : 592.630004883, Lat : -35.363303, Lng : 149.1651964, Q1 : -0.360379546881, Q2 : 0.131078228354, Q3 : 0.0246408581734, Q4 : 0.92322152853}
2019-04-03 21:05:49.41: SIM {TimeUS : 67034842, Roll : -1.14, Pitch : -15.37, Yaw : 217.56, Alt : 592.659973145, Lat : -35.3633053, Lng : 149.1651944, Q1 : -0.317826300859, Q2 : 0.129808261991, Q3 : 0.0337202735245, Q4 : 0.938615560532}
2019-04-03 21:05:49.51: SIM {TimeUS : 67134802, Roll : 1.09, Pitch : -15.49, Yaw : 212.52, Alt : 592.700012207, Lat : -35.3633077, Lng : 149.1651925, Q1 : -0.278691232204, Q2 : 0.126742064953, Q3 : 0.0468087419868, Q4 : 0.950829446316}
2019-04-03 21:05:49.61: SIM {TimeUS : 67234762, Roll : 3.3, Pitch : -15.39, Yaw : 208.45, Alt : 592.729980469, Lat : -35.3633101, Lng : 149.1651905, Q1 : -0.247199714184, Q2 : 0.122729673982, Q3 : 0.0606173016131, Q4 : 0.959247231483}
2019-04-03 21:05:49.71: SIM {TimeUS : 67334722, Roll : 5.0, Pitch : -15.18, Yaw : 205.7, Alt : 592.770019531, Lat : -35.3633126, Lng : 149.1651884, Q1 : -0.225875094533, Q2 : 0.119086675346, Q3 : 0.0715921595693, Q4 : 0.964195728302}
2019-04-03 21:05:49.81: SIM {TimeUS : 67434682, Roll : 5.9, Pitch : -15.0, Yaw : 204.33, Alt : 592.799987793, Lat : -35.3633151, Lng : 149.1651862, Q1 : -0.21525940299, Q2 : 0.116707161069, Q3 : 0.0774123072624, Q4 : 0.966462671757}
2019-04-03 21:05:49.91: SIM {TimeUS : 67534642, Roll : 5.92, Pitch : -14.92, Yaw : 204.21, Alt : 592.840026855, Lat : -35.3633175, Lng : 149.1651839, Q1 : -0.214287385345, Q2 : 0.116040438414, Q3 : 0.077301338315, Q4 : 0.966767847538}
2019-04-03 21:05:50.01: SIM {TimeUS : 67634602, Roll : 5.15, Pitch : -14.98, Yaw : 205.1, Alt : 592.880004883, Lat : -35.36332, Lng : 149.1651815, Q1 : -0.221022963524, Q2 : 0.11748572439, Q3 : 0.0718559771776, Q4 : 0.965496063232}
2019-04-03 21:05:50.11: SIM {TimeUS : 67734562, Roll : 3.83, Pitch : -15.2, Yaw : 206.72, Alt : 592.909973145, Lat : -35.3633227, Lng : 149.1651791, Q1 : -0.233269587159, Q2 : 0.120979167521, Q3 : 0.0628554970026, Q4 : 0.962807655334}
2019-04-03 21:05:50.21: SIM {TimeUS : 67834522, Roll : 2.25, Pitch : -15.5, Yaw : 208.78, Alt : 592.950012207, Lat : -35.3633252, Lng : 149.1651767, Q1 : -0.248817145824, Q2 : 0.125819340348, Q3 : 0.052456188947, Q4 : 0.958909749985}
2019-04-03 21:05:50.31: SIM {TimeUS : 67934482, Roll : 0.68, Pitch : -15.81, Yaw : 210.99, Alt : 592.989990234, Lat : -35.3633278, Lng : 149.1651743, Q1 : -0.265451192856, Q2 : 0.130974382162, Q3 : 0.0424822494388, Q4 : 0.954241394997}
2019-04-03 21:05:50.41: SIM {TimeUS : 68034442, Roll : -0.67, Pitch : -16.04, Yaw : 213.07, Alt : 593.030029297, Lat : -35.3633304, Lng : 149.1651718, Q1 : -0.281089544296, Q2 : 0.135464504361, Q3 : 0.034174323082, Q4 : 0.94945782423}
2019-04-03 21:05:50.51: SIM {TimeUS : 68134402, Roll : -1.68, Pitch : -16.19, Yaw : 214.8, Alt : 593.059997559, Lat : -35.3633332, Lng : 149.1651693, Q1 : -0.294073045254, Q2 : 0.138737738132, Q3 : 0.0281938947737, Q4 : 0.945239663124}
2019-04-03 21:05:50.62: SIM {TimeUS : 68235195, Roll : -2.33, Pitch : -16.24, Yaw : 216.03, Alt : 593.099975586, Lat : -35.3633358, Lng : 149.1651667, Q1 : -0.303382873535, Q2 : 0.140585586429, Q3 : 0.0245116241276, Q4 : 0.94212192297}
2019-04-03 21:05:50.71: SIM {TimeUS : 68335155, Roll : -2.59, Pitch : -16.23, Yaw : 216.68, Alt : 593.140014648, Lat : -35.3633387, Lng : 149.1651642, Q1 : -0.308442234993, Q2 : 0.141072556376, Q3 : 0.0231250617653, Q4 : 0.940439879894}
2019-04-03 21:05:50.81: SIM {TimeUS : 68435115, Roll : -2.51, Pitch : -16.19, Yaw : 216.79, Alt : 593.179992676, Lat : -35.3633416, Lng : 149.1651618, Q1 : -0.309484183788, Q2 : 0.140515118837, Q3 : 0.023809723556, Q4 : 0.940163910389}
2019-04-03 21:05:50.91: SIM {TimeUS : 68535075, Roll : -2.17, Pitch : -16.17, Yaw : 216.45, Alt : 593.210021973, Lat : -35.3633444, Lng : 149.1651594, Q1 : -0.307048469782, Q2 : 0.139481067657, Q3 : 0.026138946414, Q4 : 0.941054224968}
2019-04-03 21:05:51.01: SIM {TimeUS : 68635035, Roll : -1.64, Pitch : -16.19, Yaw : 215.75, Alt : 593.25, Lat : -35.3633473, Lng : 149.165157, Q1 : -0.301999568939, Q2 : 0.138414949179, Q3 : 0.0297038089484, Q4 : 0.942738175392}
2019-04-03 21:05:51.11: SIM {TimeUS : 68734995, Roll : -1.03, Pitch : -16.26, Yaw : 214.86, Alt : 593.289978027, Lat : -35.3633504, Lng : 149.1651545, Q1 : -0.295329868793, Q2 : 0.137590184808, Q3 : 0.0338734537363, Q4 : 0.944828987122}
2019-04-03 21:05:51.21: SIM {TimeUS : 68834955, Roll : -0.39, Pitch : -16.34, Yaw : 213.89, Alt : 593.33001709, Lat : -35.3633534, Lng : 149.1651521, Q1 : -0.28807374835, Q2 : 0.137009248137, Q3 : 0.0381522029638, Q4 : 0.946988046169}
2019-04-03 21:05:51.31: SIM {TimeUS : 68934915, Roll : 0.16, Pitch : -16.42, Yaw : 212.98, Alt : 593.359985352, Lat : -35.3633564, Lng : 149.1651496, Q1 : -0.281134724617, Q2 : 0.136602908373, Q3 : 0.0419004671276, Q4 : 0.948971688747}
2019-04-03 21:05:51.41: SIM {TimeUS : 69034875, Roll : 0.59, Pitch : -16.49, Yaw : 212.2, Alt : 593.400024414, Lat : -35.3633594, Lng : 149.165147, Q1 : -0.275234133005, Q2 : 0.136405825615, Q3 : 0.0447403900325, Q4 : 0.950598716736}
2019-04-03 21:05:51.51: SIM {TimeUS : 69134835, Roll : 0.87, Pitch : -16.52, Yaw : 211.64, Alt : 593.440002441, Lat : -35.3633625, Lng : 149.1651446, Q1 : -0.270868450403, Q2 : 0.13619607687, Q3 : 0.0464588813484, Q4 : 0.951799631119}
2019-04-03 21:05:51.61: SIM {TimeUS : 69234795, Roll : 1.0, Pitch : -16.55, Yaw : 211.31, Alt : 593.479980469, Lat : -35.3633656, Lng : 149.1651421, Q1 : -0.268255084753, Q2 : 0.136243879795, Q3 : 0.0472183376551, Q4 : 0.952495276928}
2019-04-03 21:05:51.71: SIM {TimeUS : 69334755, Roll : 0.99, Pitch : -16.57, Yaw : 211.2, Alt : 593.510009766, Lat : -35.3633686, Lng : 149.1651394, Q1 : -0.26735329628, Q2 : 0.136546090245, Q3 : 0.0470684878528, Q4 : 0.952712953091}
2019-04-03 21:05:51.81: SIM {TimeUS : 69434715, Roll : 0.86, Pitch : -16.63, Yaw : 211.29, Alt : 593.549987793, Lat : -35.3633717, Lng : 149.1651369, Q1 : -0.267925530672, Q2 : 0.137286275625, Q3 : 0.0461920648813, Q4 : 0.952488660812}
2019-04-03 21:05:51.91: SIM {TimeUS : 69534675, Roll : 0.65, Pitch : -16.68, Yaw : 211.53, Alt : 593.590026855, Lat : -35.363375, Lng : 149.1651344, Q1 : -0.269663333893, Q2 : 0.138087570667, Q3 : 0.0448496900499, Q4 : 0.951946437359}
2019-04-03 21:05:52.01: SIM {TimeUS : 69634635, Roll : 0.41, Pitch : -16.72, Yaw : 211.87, Alt : 593.630004883, Lat : -35.3633781, Lng : 149.1651317, Q1 : -0.27216103673, Q2 : 0.138907745481, Q3 : 0.0433587953448, Q4 : 0.951185107231}
2019-04-03 21:05:52.11: SIM {TimeUS : 69734595, Roll : 0.18, Pitch : -16.76, Yaw : 212.25, Alt : 593.659973145, Lat : -35.3633813, Lng : 149.1651292, Q1 : -0.275007069111, Q2 : 0.139562964439, Q3 : 0.042017750442, Q4 : 0.950330376625}
2019-04-03 21:05:52.21: SIM {TimeUS : 69834555, Roll : -0.01, Pitch : -16.78, Yaw : 212.61, Alt : 593.700012207, Lat : -35.3633844, Lng : 149.1651264, Q1 : -0.277801901102, Q2 : 0.14008462429, Q3 : 0.0408621616662, Q4 : 0.949490785599}
2019-04-03 21:05:52.31: SIM {TimeUS : 69934515, Roll : -0.18, Pitch : -16.77, Yaw : 212.93, Alt : 593.739990234, Lat : -35.3633876, Lng : 149.1651239, Q1 : -0.280229091644, Q2 : 0.140366315842, Q3 : 0.0398545712233, Q4 : 0.948778450489}
2019-04-03 21:05:52.41: SIM {TimeUS : 70034475, Roll : -0.3, Pitch : -16.77, Yaw : 213.17, Alt : 593.780029297, Lat : -35.363391, Lng : 149.1651212, Q1 : -0.282077312469, Q2 : 0.140567153692, Q3 : 0.0390937104821, Q4 : 0.948232591152}
2019-04-03 21:05:52.51: SIM {TimeUS : 70134435, Roll : -0.37, Pitch : -16.78, Yaw : 213.33, Alt : 593.820007324, Lat : -35.3633942, Lng : 149.1651186, Q1 : -0.283261358738, Q2 : 0.140799418092, Q3 : 0.0387351587415, Q4 : 0.947859764099}
2019-04-03 21:05:52.61: SIM {TimeUS : 70234395, Roll : -0.38, Pitch : -16.81, Yaw : 213.39, Alt : 593.849975586, Lat : -35.3633975, Lng : 149.1651159, Q1 : -0.283786416054, Q2 : 0.141015350819, Q3 : 0.0387948416173, Q4 : 0.947668194771}
2019-04-03 21:05:52.72: SIM {TimeUS : 70335188, Roll : -0.35, Pitch : -16.82, Yaw : 213.38, Alt : 593.890014648, Lat : -35.3634008, Lng : 149.1651133, Q1 : -0.283721596003, Q2 : 0.141046017408, Q3 : 0.0390790179372, Q4 : 0.947671353817}
2019-04-03 21:05:52.81: SIM {TimeUS : 70435148, Roll : -0.29, Pitch : -16.83, Yaw : 213.31, Alt : 593.929992676, Lat : -35.363404, Lng : 149.1651106, Q1 : -0.283177107573, Q2 : 0.140983179212, Q3 : 0.0394954495132, Q4 : 0.947826266289}
2019-04-03 21:05:52.91: SIM {TimeUS : 70535108, Roll : -0.21, Pitch : -16.86, Yaw : 213.19, Alt : 593.969970703, Lat : -35.3634075, Lng : 149.165108, Q1 : -0.282312989235, Q2 : 0.141065299511, Q3 : 0.0400718450546, Q4 : 0.948047578335}
2019-04-03 21:05:53.01: SIM {TimeUS : 70635068, Roll : -0.11, Pitch : -16.91, Yaw : 213.06, Alt : 594.010009766, Lat : -35.3634107, Lng : 149.1651053, Q1 : -0.281335055828, Q2 : 0.141257658601, Q3 : 0.0408738479018, Q4 : 0.948275387287}
2019-04-03 21:05:53.11: SIM {TimeUS : 70735028, Roll : 0.0, Pitch : -16.95, Yaw : 212.93, Alt : 594.049987793, Lat : -35.3634142, Lng : 149.1651025, Q1 : -0.280402421951, Q2 : 0.141387403011, Q3 : 0.0417602919042, Q4 : 0.948493659496}
2019-04-03 21:05:53.21: SIM {TimeUS : 70834988, Roll : 0.1, Pitch : -16.99, Yaw : 212.82, Alt : 594.090026855, Lat : -35.3634175, Lng : 149.1650999, Q1 : -0.279617220163, Q2 : 0.141453310847, Q3 : 0.0426134206355, Q4 : 0.948677659035}
2019-04-03 21:05:53.31: SIM {TimeUS : 70934948, Roll : 0.18, Pitch : -17.01, Yaw : 212.75, Alt : 594.119995117, Lat : -35.3634209, Lng : 149.1650972, Q1 : -0.279052734375, Q2 : 0.141473412514, Q3 : 0.0432127155364, Q4 : 0.948813736439}
2019-04-03 21:05:53.41: SIM {TimeUS : 71034908, Roll : 0.19, Pitch : -17.01, Yaw : 212.7, Alt : 594.159973145, Lat : -35.3634243, Lng : 149.1650944, Q1 : -0.278720617294, Q2 : 0.141509950161, Q3 : 0.0433171875775, Q4 : 0.948901176453}
2019-04-03 21:05:53.51: SIM {TimeUS : 71134868, Roll : 0.18, Pitch : -17.02, Yaw : 212.7, Alt : 594.200012207, Lat : -35.3634276, Lng : 149.1650918, Q1 : -0.278661251068, Q2 : 0.141601249576, Q3 : 0.0431737005711, Q4 : 0.948911488056}
2019-04-03 21:05:53.61: SIM {TimeUS : 71234828, Roll : 0.14, Pitch : -17.02, Yaw : 212.73, Alt : 594.239990234, Lat : -35.3634311, Lng : 149.1650891, Q1 : -0.278873205185, Q2 : 0.141682952642, Q3 : 0.0429570674896, Q4 : 0.948846817017}
2019-04-03 21:05:53.71: SIM {TimeUS : 71334788, Roll : 0.11, Pitch : -17.04, Yaw : 212.79, Alt : 594.280029297, Lat : -35.3634344, Lng : 149.1650864, Q1 : -0.279291391373, Q2 : 0.141922011971, Q3 : 0.0427816174924, Q4 : 0.948696017265}
2019-04-03 21:05:53.81: SIM {TimeUS : 71434748, Roll : 0.06, Pitch : -17.1, Yaw : 212.86, Alt : 594.320007324, Lat : -35.3634379, Lng : 149.1650836, Q1 : -0.279824912548, Q2 : 0.142497628927, Q3 : 0.042643725872, Q4 : 0.948458731174}
2019-04-03 21:05:53.91: SIM {TimeUS : 71534708, Roll : 0.0, Pitch : -17.17, Yaw : 212.94, Alt : 594.359985352, Lat : -35.3634413, Lng : 149.1650809, Q1 : -0.280395209789, Q2 : 0.143177658319, Q3 : 0.0423869378865, Q4 : 0.948199391365}
2019-04-03 21:05:54.01: SIM {TimeUS : 71634668, Roll : -0.05, Pitch : -17.2, Yaw : 213.02, Alt : 594.390014648, Lat : -35.3634447, Lng : 149.1650781, Q1 : -0.280971378088, Q2 : 0.143574416637, Q3 : 0.0420765616, Q4 : 0.947982609272}
2019-04-03 21:05:54.11: SIM {TimeUS : 71734628, Roll : -0.08, Pitch : -17.2, Yaw : 213.09, Alt : 594.429992676, Lat : -35.3634482, Lng : 149.1650754, Q1 : -0.281527459621, Q2 : 0.143604084849, Q3 : 0.0418677330017, Q4 : 0.947822391987}
2019-04-03 21:05:54.21: SIM {TimeUS : 71834588, Roll : -0.08, Pitch : -17.19, Yaw : 213.15, Alt : 594.469970703, Lat : -35.3634517, Lng : 149.1650726, Q1 : -0.282024383545, Q2 : 0.143515348434, Q3 : 0.0419290438294, Q4 : 0.947685360909}
2019-04-03 21:05:54.31: SIM {TimeUS : 71934548, Roll : -0.08, Pitch : -17.18, Yaw : 213.2, Alt : 594.510009766, Lat : -35.363455, Lng : 149.1650698, Q1 : -0.282397449017, Q2 : 0.143355950713, Q3 : 0.0419809632003, Q4 : 0.947596073151}
2019-04-03 21:05:54.41: SIM {TimeUS : 72034508, Roll : -0.07, Pitch : -17.15, Yaw : 213.23, Alt : 594.549987793, Lat : -35.3634586, Lng : 149.165067, Q1 : -0.282672554255, Q2 : 0.143150880933, Q3 : 0.0420151315629, Q4 : 0.947543561459}
2019-04-03 21:05:54.51: SIM {TimeUS : 72134468, Roll : -0.06, Pitch : -17.15, Yaw : 213.25, Alt : 594.590026855, Lat : -35.3634621, Lng : 149.1650642, Q1 : -0.28285831213, Q2 : 0.143098160625, Q3 : 0.0421898402274, Q4 : 0.947488367558}
2019-04-03 21:05:54.61: SIM {TimeUS : 72234428, Roll : -0.04, Pitch : -17.19, Yaw : 213.26, Alt : 594.619995117, Lat : -35.3634656, Lng : 149.1650615, Q1 : -0.282946318388, Q2 : 0.143333002925, Q3 : 0.0423755943775, Q4 : 0.947418272495}
2019-04-03 21:05:54.71: SIM {TimeUS : 72334388, Roll : -0.02, Pitch : -17.22, Yaw : 213.26, Alt : 594.659973145, Lat : -35.363469, Lng : 149.1650587, Q1 : -0.282989799976, Q2 : 0.143582105637, Q3 : 0.0426508449018, Q4 : 0.947355210781}
2019-04-03 21:05:54.82: SIM {TimeUS : 72435181, Roll : 0.0, Pitch : -17.26, Yaw : 213.26, Alt : 594.700012207, Lat : -35.3634726, Lng : 149.1650559, Q1 : -0.283029198647, Q2 : 0.143786594272, Q3 : 0.0429950356483, Q4 : 0.947296857834}
2019-04-03 21:05:54.91: SIM {TimeUS : 72535141, Roll : 0.03, Pitch : -17.28, Yaw : 213.27, Alt : 594.739990234, Lat : -35.3634761, Lng : 149.1650531, Q1 : -0.283066511154, Q2 : 0.143915042281, Q3 : 0.0432735979557, Q4 : 0.947253465652}
2019-04-03 21:05:55.01: SIM {TimeUS : 72635101, Roll : 0.05, Pitch : -17.32, Yaw : 213.27, Alt : 594.780029297, Lat : -35.3634796, Lng : 149.1650503, Q1 : -0.283099979162, Q2 : 0.144183382392, Q3 : 0.0435399115086, Q4 : 0.947190463543}
2019-04-03 21:05:55.11: SIM {TimeUS : 72735061, Roll : 0.05, Pitch : -17.36, Yaw : 213.27, Alt : 594.820007324, Lat : -35.3634832, Lng : 149.1650474, Q1 : -0.283131480217, Q2 : 0.144481569529, Q3 : 0.0436750948429, Q4 : 0.947129428387}
2019-04-03 21:05:55.21: SIM {TimeUS : 72835021, Roll : 0.05, Pitch : -17.37, Yaw : 213.28, Alt : 594.849975586, Lat : -35.3634866, Lng : 149.1650445, Q1 : -0.28320273757, Q2 : 0.14457012713, Q3 : 0.043671771884, Q4 : 0.947094798088}
2019-04-03 21:05:55.31: SIM {TimeUS : 72934981, Roll : 0.04, Pitch : -17.36, Yaw : 213.3, Alt : 594.890014648, Lat : -35.3634902, Lng : 149.1650417, Q1 : -0.283334195614, Q2 : 0.144522577524, Q3 : 0.0436484180391, Q4 : 0.947063803673}
2019-04-03 21:05:55.41: SIM {TimeUS : 73034941, Roll : 0.04, Pitch : -17.36, Yaw : 213.32, Alt : 594.929992676, Lat : -35.3634937, Lng : 149.165039, Q1 : -0.283500432968, Q2 : 0.144503504038, Q3 : 0.0436840057373, Q4 : 0.947015345097}
2019-04-03 21:05:55.51: SIM {TimeUS : 73134901, Roll : 0.06, Pitch : -17.37, Yaw : 213.34, Alt : 594.969970703, Lat : -35.3634973, Lng : 149.165036, Q1 : -0.283716589212, Q2 : 0.144546896219, Q3 : 0.0438794344664, Q4 : 0.946934878826}
2019-04-03 21:05:55.61: SIM {TimeUS : 73234861, Roll : 0.07, Pitch : -17.4, Yaw : 213.37, Alt : 595.010009766, Lat : -35.3635008, Lng : 149.1650333, Q1 : -0.283937186003, Q2 : 0.144738852978, Q3 : 0.0440556034446, Q4 : 0.946831285954}
2019-04-03 21:05:55.71: SIM {TimeUS : 73334821, Roll : 0.05, Pitch : -17.43, Yaw : 213.4, Alt : 595.049987793, Lat : -35.3635043, Lng : 149.1650305, Q1 : -0.284140408039, Q2 : 0.144988402724, Q3 : 0.0440140776336, Q4 : 0.946734070778}
2019-04-03 21:05:55.81: SIM {TimeUS : 73434781, Roll : 0.02, Pitch : -17.45, Yaw : 213.43, Alt : 595.08001709, Lat : -35.3635079, Lng : 149.1650276, Q1 : -0.284331411123, Q2 : 0.145253047347, Q3 : 0.0438040532172, Q4 : 0.946645855904}
2019-04-03 21:05:55.91: SIM {TimeUS : 73534741, Roll : -0.01, Pitch : -17.45, Yaw : 213.46, Alt : 595.119995117, Lat : -35.3635115, Lng : 149.1650247, Q1 : -0.284514069557, Q2 : 0.145393401384, Q3 : 0.0435300208628, Q4 : 0.946582078934}
2019-04-03 21:05:56.01: SIM {TimeUS : 73634701, Roll : -0.03, Pitch : -17.45, Yaw : 213.48, Alt : 595.159973145, Lat : -35.363515, Lng : 149.1650219, Q1 : -0.284709364176, Q2 : 0.145379960537, Q3 : 0.0433945022523, Q4 : 0.946531653404}
2019-04-03 21:05:56.11: SIM {TimeUS : 73734661, Roll : -0.02, Pitch : -17.44, Yaw : 213.51, Alt : 595.200012207, Lat : -35.3635186, Lng : 149.165019, Q1 : -0.284913361073, Q2 : 0.145281493664, Q3 : 0.0434888191521, Q4 : 0.946481108665}
2019-04-03 21:05:56.21: SIM {TimeUS : 73834621, Roll : 0.0, Pitch : -17.46, Yaw : 213.52, Alt : 595.239990234, Lat : -35.3635222, Lng : 149.1650161, Q1 : -0.285074591637, Q2 : 0.145391225815, Q3 : 0.0437138751149, Q4 : 0.946405291557}
2019-04-03 21:05:56.31: SIM {TimeUS : 73934581, Roll : 0.01, Pitch : -17.49, Yaw : 213.54, Alt : 595.270019531, Lat : -35.3635258, Lng : 149.1650132, Q1 : -0.28520527482, Q2 : 0.145570710301, Q3 : 0.043966691941, Q4 : 0.946326613426}
2019-04-03 21:05:56.41: SIM {TimeUS : 74034541, Roll : 0.02, Pitch : -17.52, Yaw : 213.55, Alt : 595.309997559, Lat : -35.3635292, Lng : 149.1650104, Q1 : -0.285313814878, Q2 : 0.145766288042, Q3 : 0.0441487021744, Q4 : 0.946255326271}
2019-04-03 21:05:56.51: SIM {TimeUS : 74134501, Roll : 0.02, Pitch : -17.53, Yaw : 213.56, Alt : 595.349975586, Lat : -35.3635328, Lng : 149.1650075, Q1 : -0.285412460566, Q2 : 0.14587841928, Q3 : 0.0442469492555, Q4 : 0.946203708649}
2019-04-03 21:05:56.61: SIM {TimeUS : 74234461, Roll : 0.03, Pitch : -17.54, Yaw : 213.57, Alt : 595.390014648, Lat : -35.3635364, Lng : 149.1650046, Q1 : -0.285501718521, Q2 : 0.145889878273, Q3 : 0.0443523265421, Q4 : 0.946170091629}
2019-04-03 21:05:56.71: SIM {TimeUS : 74334421, Roll : 0.05, Pitch : -17.55, Yaw : 213.58, Alt : 595.429992676, Lat : -35.3635401, Lng : 149.1650017, Q1 : -0.285588920116, Q2 : 0.145952701569, Q3 : 0.044496204704, Q4 : 0.946127295494}
2019-04-03 21:05:56.81: SIM {TimeUS : 74434381, Roll : 0.06, Pitch : -17.56, Yaw : 213.59, Alt : 595.469970703, Lat : -35.3635437, Lng : 149.1649988, Q1 : -0.285676062107, Q2 : 0.145986631513, Q3 : 0.0446250475943, Q4 : 0.946089684963}
2019-04-03 21:05:56.91: SIM {TimeUS : 74535174, Roll : 0.05, Pitch : -17.56, Yaw : 213.6, Alt : 595.5, Lat : -35.3635473, Lng : 149.1649958, Q1 : -0.285750448704, Q2 : 0.146034583449, Q3 : 0.044632203877, Q4 : 0.946059525013}
