2019-04-03 20:33:36.92: SIM {TimeUS : 43135239, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 20:34:29.02: SIM {TimeUS : 95235224, Roll : 0.18, Pitch : -18.04, Yaw : 340.69, Alt : 600.700012207, Lat : -35.3622274, Lng : 149.1648037, Q1 : 0.973679184914, Q2 : -0.0246939025819, Q3 : -0.154884919524, Q4 : -0.165377646685}
2019-04-03 20:34:29.11: SIM {TimeUS : 95335184, Roll : 0.18, Pitch : -18.08, Yaw : 340.68, Alt : 600.729980469, Lat : -35.3622231, Lng : 149.1648019, Q1 : 0.973627507687, Q2 : -0.0247837342322, Q3 : -0.155177071691, Q4 : -0.165394514799}
2019-04-03 20:34:29.21: SIM {TimeUS : 95435144, Roll : 0.2, Pitch : -18.13, Yaw : 340.68, Alt : 600.760009766, Lat : -35.3622188, Lng : 149.1648002, Q1 : 0.973559975624, Q2 : -0.0246582534164, Q3 : -0.155649423599, Q4 : -0.165367141366}
2019-04-03 20:34:29.31: SIM {TimeUS : 95535104, Roll : 0.25, Pitch : -18.16, Yaw : 340.68, Alt : 600.799987793, Lat : -35.3622146, Lng : 149.1647985, Q1 : 0.97353041172, Q2 : -0.0243162438273, Q3 : -0.155958339572, Q4 : -0.16530045867}
2019-04-03 20:34:29.41: SIM {TimeUS : 95635064, Roll : 0.29, Pitch : -18.15, Yaw : 340.68, Alt : 600.83001709, Lat : -35.3622103, Lng : 149.1647966, Q1 : 0.97354477644, Q2 : -0.0239559803158, Q3 : -0.155987665057, Q4 : -0.16524091363}
2019-04-03 20:34:29.51: SIM {TimeUS : 95735024, Roll : 0.33, Pitch : -18.15, Yaw : 340.68, Alt : 600.859985352, Lat : -35.3622061, Lng : 149.164795, Q1 : 0.973560154438, Q2 : -0.0236428715289, Q3 : -0.155998259783, Q4 : -0.165185213089}
2019-04-03 20:34:29.61: SIM {TimeUS : 95834984, Roll : 0.34, Pitch : -18.14, Yaw : 340.68, Alt : 600.900024414, Lat : -35.3622018, Lng : 149.1647932, Q1 : 0.973572552204, Q2 : -0.023547405377, Q3 : -0.155960932374, Q4 : -0.165161252022}
2019-04-03 20:34:29.71: SIM {TimeUS : 95934944, Roll : 0.32, Pitch : -18.13, Yaw : 340.68, Alt : 600.929992676, Lat : -35.3621976, Lng : 149.1647915, Q1 : 0.973584413528, Q2 : -0.0236327201128, Q3 : -0.155856385827, Q4 : -0.165177986026}
2019-04-03 20:34:29.81: SIM {TimeUS : 96034904, Roll : 0.29, Pitch : -18.13, Yaw : 340.68, Alt : 600.960021973, Lat : -35.3621933, Lng : 149.1647897, Q1 : 0.973582208157, Q2 : -0.0239398721606, Q3 : -0.155770882964, Q4 : -0.165227293968}
2019-04-03 20:34:29.91: SIM {TimeUS : 96134864, Roll : 0.24, Pitch : -18.11, Yaw : 340.68, Alt : 600.989990234, Lat : -35.3621891, Lng : 149.1647879, Q1 : 0.973593115807, Q2 : -0.0243448503315, Q3 : -0.155563771725, Q4 : -0.165298700333}
2019-04-03 20:34:30.01: SIM {TimeUS : 96234824, Roll : 0.19, Pitch : -18.09, Yaw : 340.68, Alt : 601.030029297, Lat : -35.3621848, Lng : 149.1647861, Q1 : 0.973608314991, Q2 : -0.0246853381395, Q3 : -0.155331552029, Q4 : -0.165377169847}
2019-04-03 20:34:30.11: SIM {TimeUS : 96334784, Roll : 0.18, Pitch : -18.07, Yaw : 340.68, Alt : 601.059997559, Lat : -35.3621805, Lng : 149.1647845, Q1 : 0.973628938198, Q2 : -0.0248222146183, Q3 : -0.155129700899, Q4 : -0.165424689651}
2019-04-03 20:34:30.21: SIM {TimeUS : 96434744, Roll : 0.2, Pitch : -18.06, Yaw : 340.68, Alt : 601.090026855, Lat : -35.3621763, Lng : 149.1647827, Q1 : 0.973646044731, Q2 : -0.024593571201, Q3 : -0.155050516129, Q4 : -0.165432408452}
2019-04-03 20:34:30.31: SIM {TimeUS : 96534704, Roll : 0.25, Pitch : -18.08, Yaw : 340.67, Alt : 601.119995117, Lat : -35.362172, Lng : 149.164781, Q1 : 0.97362601757, Q2 : -0.0241812113672, Q3 : -0.155278772116, Q4 : -0.165397003293}
2019-04-03 20:34:30.41: SIM {TimeUS : 96634664, Roll : 0.29, Pitch : -18.1, Yaw : 340.67, Alt : 601.159973145, Lat : -35.3621677, Lng : 149.1647792, Q1 : 0.973591983318, Q2 : -0.0239285025746, Q3 : -0.155556112528, Q4 : -0.165373578668}
2019-04-03 20:34:30.51: SIM {TimeUS : 96734624, Roll : 0.29, Pitch : -18.12, Yaw : 340.67, Alt : 601.190002441, Lat : -35.3621635, Lng : 149.1647774, Q1 : 0.973569095135, Q2 : -0.0239143352956, Q3 : -0.15569421649, Q4 : -0.165380492806}
2019-04-03 20:34:30.61: SIM {TimeUS : 96834584, Roll : 0.28, Pitch : -18.11, Yaw : 340.66, Alt : 601.219970703, Lat : -35.3621592, Lng : 149.1647757, Q1 : 0.97358328104, Q2 : -0.0239696092904, Q3 : -0.155569419265, Q4 : -0.165406361222}
2019-04-03 20:34:30.71: SIM {TimeUS : 96934544, Roll : 0.26, Pitch : -18.07, Yaw : 340.66, Alt : 601.25, Lat : -35.3621549, Lng : 149.164774, Q1 : 0.973620295525, Q2 : -0.0241078585386, Q3 : -0.15527588129, Q4 : -0.165444165468}
2019-04-03 20:34:30.81: SIM {TimeUS : 97034504, Roll : 0.23, Pitch : -18.04, Yaw : 340.66, Alt : 601.289978027, Lat : -35.3621507, Lng : 149.1647721, Q1 : 0.973656952381, Q2 : -0.0243361573666, Q3 : -0.154958486557, Q4 : -0.165492475033}
2019-04-03 20:34:30.91: SIM {TimeUS : 97134464, Roll : 0.19, Pitch : -18.02, Yaw : 340.66, Alt : 601.320007324, Lat : -35.3621464, Lng : 149.1647705, Q1 : 0.973675012589, Q2 : -0.0246273819357, Q3 : -0.154738470912, Q4 : -0.16554929316}
2019-04-03 20:34:31.02: SIM {TimeUS : 97235257, Roll : 0.18, Pitch : -18.02, Yaw : 340.66, Alt : 601.349975586, Lat : -35.3621421, Lng : 149.1647687, Q1 : 0.97366964817, Q2 : -0.0247334986925, Q3 : -0.154731094837, Q4 : -0.165571734309}
2019-04-03 20:34:31.12: SIM {TimeUS : 97335217, Roll : 0.18, Pitch : -18.03, Yaw : 340.66, Alt : 601.380004883, Lat : -35.3621378, Lng : 149.1647669, Q1 : 0.973663210869, Q2 : -0.0247493181378, Q3 : -0.154750317335, Q4 : -0.165589213371}
2019-04-03 20:34:31.21: SIM {TimeUS : 97435177, Roll : 0.16, Pitch : -18.03, Yaw : 340.66, Alt : 601.41998291, Lat : -35.3621336, Lng : 149.1647652, Q1 : 0.973654031754, Q2 : -0.0248897168785, Q3 : -0.154734328389, Q4 : -0.165637061}
2019-04-03 20:34:31.31: SIM {TimeUS : 97535137, Roll : 0.14, Pitch : -18.02, Yaw : 340.65, Alt : 601.450012207, Lat : -35.3621293, Lng : 149.1647635, Q1 : 0.973648488522, Q2 : -0.0250481609255, Q3 : -0.15467980504, Q4 : -0.165696799755}
2019-04-03 20:34:31.41: SIM {TimeUS : 97635097, Roll : 0.16, Pitch : -18.02, Yaw : 340.65, Alt : 601.479980469, Lat : -35.362125, Lng : 149.1647616, Q1 : 0.973650217056, Q2 : -0.0249069966376, Q3 : -0.154670581222, Q4 : -0.165716603398}
2019-04-03 20:34:31.51: SIM {TimeUS : 97735057, Roll : 0.19, Pitch : -18.02, Yaw : 340.65, Alt : 601.510009766, Lat : -35.3621208, Lng : 149.16476, Q1 : 0.973649919033, Q2 : -0.0246319714934, Q3 : -0.154721006751, Q4 : -0.165712177753}
2019-04-03 20:34:31.61: SIM {TimeUS : 97835017, Roll : 0.23, Pitch : -18.02, Yaw : 340.64, Alt : 601.549987793, Lat : -35.3621165, Lng : 149.1647582, Q1 : 0.973651170731, Q2 : -0.0243078637868, Q3 : -0.154772594571, Q4 : -0.16570456326}
2019-04-03 20:34:31.71: SIM {TimeUS : 97934977, Roll : 0.25, Pitch : -18.02, Yaw : 340.64, Alt : 601.58001709, Lat : -35.3621122, Lng : 149.1647564, Q1 : 0.97364538908, Q2 : -0.0241604652256, Q3 : -0.154818356037, Q4 : -0.165717422962}
2019-04-03 20:34:31.81: SIM {TimeUS : 98034937, Roll : 0.26, Pitch : -18.06, Yaw : 340.63, Alt : 601.609985352, Lat : -35.362108, Lng : 149.1647547, Q1 : 0.973594069481, Q2 : -0.0241391099989, Q3 : -0.155131220818, Q4 : -0.165729522705}
2019-04-03 20:34:31.91: SIM {TimeUS : 98134897, Roll : 0.26, Pitch : -18.1, Yaw : 340.63, Alt : 601.650024414, Lat : -35.3621037, Lng : 149.164753, Q1 : 0.973537623882, Q2 : -0.0241805594414, Q3 : -0.155463173985, Q4 : -0.16574382782}
2019-04-03 20:34:32.01: SIM {TimeUS : 98234857, Roll : 0.26, Pitch : -18.11, Yaw : 340.63, Alt : 601.679992676, Lat : -35.3620995, Lng : 149.1647511, Q1 : 0.973520517349, Q2 : -0.0242549777031, Q3 : -0.1555300951, Q4 : -0.165770798922}
2019-04-03 20:34:32.11: SIM {TimeUS : 98334817, Roll : 0.25, Pitch : -18.08, Yaw : 340.62, Alt : 601.710021973, Lat : -35.3620952, Lng : 149.1647495, Q1 : 0.973553061485, Q2 : -0.0242824610323, Q3 : -0.155293285847, Q4 : -0.165797457099}
2019-04-03 20:34:32.21: SIM {TimeUS : 98434777, Roll : 0.25, Pitch : -18.04, Yaw : 340.62, Alt : 601.739990234, Lat : -35.3620909, Lng : 149.1647477, Q1 : 0.973605275154, Q2 : -0.0242228284478, Q3 : -0.15496262908, Q4 : -0.165809109807}
2019-04-03 20:34:32.31: SIM {TimeUS : 98534737, Roll : 0.25, Pitch : -18.01, Yaw : 340.62, Alt : 601.780029297, Lat : -35.3620867, Lng : 149.1647459, Q1 : 0.973639667034, Q2 : -0.0242152903229, Q3 : -0.154733464122, Q4 : -0.16582223773}
2019-04-03 20:34:32.41: SIM {TimeUS : 98634697, Roll : 0.24, Pitch : -18.0, Yaw : 340.62, Alt : 601.809997559, Lat : -35.3620824, Lng : 149.1647442, Q1 : 0.973651051521, Q2 : -0.0242470316589, Q3 : -0.154640808702, Q4 : -0.165837228298}
2019-04-03 20:34:32.51: SIM {TimeUS : 98734657, Roll : 0.22, Pitch : -18.01, Yaw : 340.62, Alt : 601.840026855, Lat : -35.3620782, Lng : 149.1647425, Q1 : 0.973643302917, Q2 : -0.0244385953993, Q3 : -0.1546215415, Q4 : -0.165872454643}
2019-04-03 20:34:32.61: SIM {TimeUS : 98834617, Roll : 0.2, Pitch : -18.01, Yaw : 340.62, Alt : 601.869995117, Lat : -35.3620739, Lng : 149.1647406, Q1 : 0.973629117012, Q2 : -0.0246248990297, Q3 : -0.15464836359, Q4 : -0.165903002024}
2019-04-03 20:34:32.71: SIM {TimeUS : 98934577, Roll : 0.2, Pitch : -18.03, Yaw : 340.62, Alt : 601.909973145, Lat : -35.3620696, Lng : 149.164739, Q1 : 0.97361022234, Q2 : -0.0246024448425, Q3 : -0.154782235622, Q4 : -0.165892750025}
2019-04-03 20:34:32.81: SIM {TimeUS : 99034537, Roll : 0.22, Pitch : -18.05, Yaw : 340.62, Alt : 601.940002441, Lat : -35.3620654, Lng : 149.1647372, Q1 : 0.973586022854, Q2 : -0.0244954880327, Q3 : -0.15497726202, Q4 : -0.165868356824}
2019-04-03 20:34:32.91: SIM {TimeUS : 99134497, Roll : 0.23, Pitch : -18.06, Yaw : 340.62, Alt : 601.969970703, Lat : -35.3620611, Lng : 149.1647355, Q1 : 0.973568737507, Q2 : -0.0244281627238, Q3 : -0.155114308, Q4 : -0.165851518512}
2019-04-03 20:34:33.01: SIM {TimeUS : 99234457, Roll : 0.24, Pitch : -18.07, Yaw : 340.62, Alt : 602.010009766, Lat : -35.3620569, Lng : 149.1647337, Q1 : 0.973555862904, Q2 : -0.0243389606476, Q3 : -0.155229046941, Q4 : -0.165833085775}
2019-04-03 20:34:33.12: SIM {TimeUS : 99335250, Roll : 0.24, Pitch : -18.09, Yaw : 340.62, Alt : 602.039978027, Lat : -35.3620526, Lng : 149.1647319, Q1 : 0.973538458347, Q2 : -0.0244021397084, Q3 : -0.155321314931, Q4 : -0.165839597583}
2019-04-03 20:34:33.22: SIM {TimeUS : 99435210, Roll : 0.21, Pitch : -18.08, Yaw : 340.62, Alt : 602.070007324, Lat : -35.3620483, Lng : 149.1647301, Q1 : 0.973543584347, Q2 : -0.0245841257274, Q3 : -0.155225679278, Q4 : -0.165872052312}
2019-04-03 20:34:33.31: SIM {TimeUS : 99535170, Roll : 0.19, Pitch : -18.06, Yaw : 340.62, Alt : 602.099975586, Lat : -35.3620441, Lng : 149.1647285, Q1 : 0.973557412624, Q2 : -0.0247905738652, Q3 : -0.155062541366, Q4 : -0.165912866592}
2019-04-03 20:34:33.41: SIM {TimeUS : 99635130, Roll : 0.18, Pitch : -18.04, Yaw : 340.62, Alt : 602.140014648, Lat : -35.3620398, Lng : 149.1647267, Q1 : 0.973582208157, Q2 : -0.0247911326587, Q3 : -0.15488062799, Q4 : -0.165937274694}
2019-04-03 20:34:33.51: SIM {TimeUS : 99735090, Roll : 0.21, Pitch : -18.03, Yaw : 340.62, Alt : 602.16998291, Lat : -35.3620355, Lng : 149.1647248, Q1 : 0.973601579666, Q2 : -0.0245616082102, Q3 : -0.154804542661, Q4 : -0.165928453207}
2019-04-03 20:34:33.61: SIM {TimeUS : 99835050, Roll : 0.23, Pitch : -18.03, Yaw : 340.61, Alt : 602.200012207, Lat : -35.3620313, Lng : 149.1647232, Q1 : 0.973606288433, Q2 : -0.0243823695928, Q3 : -0.154801428318, Q4 : -0.165930181742}
2019-04-03 20:34:33.71: SIM {TimeUS : 99935010, Roll : 0.24, Pitch : -18.03, Yaw : 340.61, Alt : 602.229980469, Lat : -35.362027, Lng : 149.1647214, Q1 : 0.973595738411, Q2 : -0.024314256385, Q3 : -0.154867455363, Q4 : -0.165940478444}
2019-04-03 20:34:33.81: SIM {TimeUS : 100034970, Roll : 0.24, Pitch : -18.05, Yaw : 340.61, Alt : 602.270019531, Lat : -35.3620228, Lng : 149.1647197, Q1 : 0.973571836948, Q2 : -0.0243657976389, Q3 : -0.15498547256, Q4 : -0.165962919593}
2019-04-03 20:34:33.91: SIM {TimeUS : 100134930, Roll : 0.22, Pitch : -18.06, Yaw : 340.61, Alt : 602.299987793, Lat : -35.3620185, Lng : 149.1647179, Q1 : 0.973552048206, Q2 : -0.0245106052607, Q3 : -0.155048772693, Q4 : -0.165998607874}
2019-04-03 20:34:34.01: SIM {TimeUS : 100234890, Roll : 0.19, Pitch : -18.06, Yaw : 340.6, Alt : 602.33001709, Lat : -35.3620143, Lng : 149.1647161, Q1 : 0.973543405533, Q2 : -0.0247815232724, Q3 : -0.154998898506, Q4 : -0.166055575013}
2019-04-03 20:34:34.11: SIM {TimeUS : 100334850, Roll : 0.15, Pitch : -18.06, Yaw : 340.6, Alt : 602.359985352, Lat : -35.36201, Lng : 149.1647143, Q1 : 0.973529517651, Q2 : -0.0250836052001, Q3 : -0.154974669218, Q4 : -0.166114270687}
2019-04-03 20:34:34.21: SIM {TimeUS : 100434810, Roll : 0.14, Pitch : -18.06, Yaw : 340.6, Alt : 602.390014648, Lat : -35.3620057, Lng : 149.1647127, Q1 : 0.973529517651, Q2 : -0.0251790955663, Q3 : -0.154924616218, Q4 : -0.166146680713}
2019-04-03 20:34:34.31: SIM {TimeUS : 100534770, Roll : 0.16, Pitch : -18.04, Yaw : 340.6, Alt : 602.429992676, Lat : -35.3620015, Lng : 149.1647109, Q1 : 0.973545193672, Q2 : -0.0250324700028, Q3 : -0.154847756028, Q4 : -0.166148513556}
2019-04-03 20:34:34.41: SIM {TimeUS : 100634730, Roll : 0.18, Pitch : -18.03, Yaw : 340.6, Alt : 602.460021973, Lat : -35.3619972, Lng : 149.1647092, Q1 : 0.973561584949, Q2 : -0.0248504988849, Q3 : -0.154787987471, Q4 : -0.166135296226}
2019-04-03 20:34:34.51: SIM {TimeUS : 100734690, Roll : 0.2, Pitch : -18.03, Yaw : 340.6, Alt : 602.489990234, Lat : -35.361993, Lng : 149.1647074, Q1 : 0.973571538925, Q2 : -0.0246246326715, Q3 : -0.154792174697, Q4 : -0.166106954217}
2019-04-03 20:34:34.61: SIM {TimeUS : 100834650, Roll : 0.25, Pitch : -18.04, Yaw : 340.6, Alt : 602.530029297, Lat : -35.3619887, Lng : 149.1647056, Q1 : 0.973567962646, Q2 : -0.0242878384888, Q3 : -0.154927894473, Q4 : -0.166050925851}
2019-04-03 20:34:34.71: SIM {TimeUS : 100934610, Roll : 0.26, Pitch : -18.06, Yaw : 340.6, Alt : 602.559997559, Lat : -35.3619845, Lng : 149.1647039, Q1 : 0.973543286324, Q2 : -0.0242287069559, Q3 : -0.155112430453, Q4 : -0.166031807661}
2019-04-03 20:34:34.81: SIM {TimeUS : 101034570, Roll : 0.24, Pitch : -18.07, Yaw : 340.6, Alt : 602.590026855, Lat : -35.3619802, Lng : 149.1647021, Q1 : 0.973521113396, Q2 : -0.0244160965085, Q3 : -0.155211165547, Q4 : -0.16604192555}
2019-04-03 20:34:34.91: SIM {TimeUS : 101134530, Roll : 0.22, Pitch : -18.1, Yaw : 340.6, Alt : 602.619995117, Lat : -35.361976, Lng : 149.1647003, Q1 : 0.973481893539, Q2 : -0.0246335808188, Q3 : -0.155426427722, Q4 : -0.166038751602}
2019-04-03 20:34:35.01: SIM {TimeUS : 101234490, Roll : 0.2, Pitch : -18.12, Yaw : 340.6, Alt : 602.659973145, Lat : -35.3619717, Lng : 149.1646985, Q1 : 0.97345662117, Q2 : -0.0247838962823, Q3 : -0.155573710799, Q4 : -0.16602653265}
2019-04-03 20:34:35.11: SIM {TimeUS : 101334450, Roll : 0.22, Pitch : -18.13, Yaw : 340.61, Alt : 602.690002441, Lat : -35.3619675, Lng : 149.1646969, Q1 : 0.97344994545, Q2 : -0.0246702507138, Q3 : -0.155688941479, Q4 : -0.1659745574}
2019-04-03 20:34:35.22: SIM {TimeUS : 101435243, Roll : 0.25, Pitch : -18.11, Yaw : 340.61, Alt : 602.719970703, Lat : -35.3619632, Lng : 149.1646951, Q1 : 0.973497867584, Q2 : -0.0243253689259, Q3 : -0.155522599816, Q4 : -0.165900334716}
2019-04-03 20:34:35.31: SIM {TimeUS : 101535203, Roll : 0.29, Pitch : -18.06, Yaw : 340.62, Alt : 602.75, Lat : -35.3619589, Lng : 149.1646932, Q1 : 0.973569571972, Q2 : -0.0239042080939, Q3 : -0.155217558146, Q4 : -0.165826544166}
2019-04-03 20:34:35.41: SIM {TimeUS : 101635163, Roll : 0.33, Pitch : -18.03, Yaw : 340.62, Alt : 602.789978027, Lat : -35.3619547, Lng : 149.1646916, Q1 : 0.973624050617, Q2 : -0.0235052946955, Q3 : -0.155005812645, Q4 : -0.16576179862}
2019-04-03 20:34:35.51: SIM {TimeUS : 101735123, Roll : 0.35, Pitch : -18.02, Yaw : 340.62, Alt : 602.820007324, Lat : -35.3619504, Lng : 149.1646898, Q1 : 0.973652362823, Q2 : -0.023335615173, Q3 : -0.154895424843, Q4 : -0.165722608566}
2019-04-03 20:34:35.61: SIM {TimeUS : 101835083, Roll : 0.28, Pitch : -17.98, Yaw : 340.62, Alt : 602.849975586, Lat : -35.3619461, Lng : 149.1646881, Q1 : 0.973685979843, Q2 : -0.0238581281155, Q3 : -0.154494673014, Q4 : -0.165824651718}
2019-04-03 20:34:35.71: SIM {TimeUS : 101935043, Roll : -0.24, Pitch : -17.54, Yaw : 340.58, Alt : 602.880004883, Lat : -35.3619419, Lng : 149.1646863, Q1 : 0.974086284637, Q2 : -0.0277709700167, Q3 : -0.149987772107, Q4 : -0.166998252273}
2019-04-03 20:34:35.81: SIM {TimeUS : 102035003, Roll : -1.27, Pitch : -16.64, Yaw : 340.39, Alt : 602.909973145, Lat : -35.3619376, Lng : 149.1646845, Q1 : 0.97468739748, Q2 : -0.0354652144015, Q3 : -0.140763998032, Q4 : -0.170035883784}
2019-04-03 20:34:35.91: SIM {TimeUS : 102134963, Roll : -2.48, Pitch : -15.62, Yaw : 339.97, Alt : 602.929992676, Lat : -35.3619335, Lng : 149.1646827, Q1 : 0.974886536598, Q2 : -0.0447837747633, Q3 : -0.130095720291, Q4 : -0.175116270781}
2019-04-03 20:34:36.01: SIM {TimeUS : 102234923, Roll : -3.57, Pitch : -14.76, Yaw : 339.27, Alt : 602.960021973, Lat : -35.3619293, Lng : 149.164681, Q1 : 0.974329471588, Q2 : -0.0535590089858, Q3 : -0.120798826218, Q4 : -0.182266756892}
2019-04-03 20:34:36.11: SIM {TimeUS : 102334883, Roll : -4.39, Pitch : -14.18, Yaw : 338.26, Alt : 602.979980469, Lat : -35.3619252, Lng : 149.1646791, Q1 : 0.972951889038, Q2 : -0.0606366209686, Q3 : -0.113960161805, Q4 : -0.191574856639}
2019-04-03 20:34:36.21: SIM {TimeUS : 102434843, Roll : -4.93, Pitch : -13.88, Yaw : 336.96, Alt : 603.0, Lat : -35.3619213, Lng : 149.1646772, Q1 : 0.970742344856, Q2 : -0.0660001039505, Q3 : -0.109750561416, Q4 : -0.203121036291}
2019-04-03 20:34:36.31: SIM {TimeUS : 102534803, Roll : -5.26, Pitch : -13.74, Yaw : 335.36, Alt : 603.010009766, Lat : -35.3619173, Lng : 149.1646752, Q1 : 0.967765927315, Q2 : -0.0700121000409, Q3 : -0.107059620321, Q4 : -0.216946065426}
2019-04-03 20:34:36.41: SIM {TimeUS : 102634763, Roll : -5.46, Pitch : -13.7, Yaw : 333.48, Alt : 603.030029297, Lat : -35.3619136, Lng : 149.1646731, Q1 : 0.964006781578, Q2 : -0.0733779594302, Q3 : -0.105125688016, Q4 : -0.232927411795}
2019-04-03 20:34:36.51: SIM {TimeUS : 102734723, Roll : -5.63, Pitch : -13.69, Yaw : 331.37, Alt : 603.039978027, Lat : -35.3619099, Lng : 149.1646711, Q1 : 0.959434270859, Q2 : -0.0767359435558, Q3 : -0.103285439312, Q4 : -0.250857651234}
2019-04-03 20:34:36.61: SIM {TimeUS : 102834683, Roll : -5.82, Pitch : -13.69, Yaw : 329.04, Alt : 603.049987793, Lat : -35.3619063, Lng : 149.1646688, Q1 : 0.954015374184, Q2 : -0.0803993716836, Q3 : -0.101317472756, Q4 : -0.270417183638}
2019-04-03 20:34:36.71: SIM {TimeUS : 102934643, Roll : -6.03, Pitch : -13.72, Yaw : 326.56, Alt : 603.059997559, Lat : -35.3619027, Lng : 149.1646666, Q1 : 0.94773799181, Q2 : -0.0843902900815, Q3 : -0.0992520973086, Q4 : -0.291238754988}
2019-04-03 20:34:36.81: SIM {TimeUS : 103034603, Roll : -6.27, Pitch : -13.78, Yaw : 323.95, Alt : 603.059997559, Lat : -35.3618993, Lng : 149.1646642, Q1 : 0.940608918667, Q2 : -0.0887308642268, Q3 : -0.0971316918731, Q4 : -0.312965065241}
2019-04-03 20:34:36.91: SIM {TimeUS : 103134563, Roll : -6.49, Pitch : -13.87, Yaw : 321.24, Alt : 603.070007324, Lat : -35.361896, Lng : 149.1646618, Q1 : 0.932681679726, Q2 : -0.0930901020765, Q3 : -0.0950972512364, Q4 : -0.335254639387}
2019-04-03 20:34:37.01: SIM {TimeUS : 103234523, Roll : -6.69, Pitch : -14.01, Yaw : 318.48, Alt : 603.070007324, Lat : -35.3618928, Lng : 149.1646592, Q1 : 0.923994421959, Q2 : -0.0973429977894, Q3 : -0.0933731943369, Q4 : -0.357826858759}
2019-04-03 20:34:37.11: SIM {TimeUS : 103334483, Roll : -6.83, Pitch : -14.2, Yaw : 315.67, Alt : 603.08001709, Lat : -35.3618898, Lng : 149.1646566, Q1 : 0.914612472057, Q2 : -0.101367004216, Q3 : -0.0919537991285, Q4 : -0.380464494228}
2019-04-03 20:34:37.22: SIM {TimeUS : 103435276, Roll : -6.92, Pitch : -14.44, Yaw : 312.83, Alt : 603.08001709, Lat : -35.3618868, Lng : 149.1646538, Q1 : 0.904515206814, Q2 : -0.105119638145, Q3 : -0.0910459011793, Q4 : -0.403128772974}
2019-04-03 20:34:37.32: SIM {TimeUS : 103535236, Roll : -6.9, Pitch : -14.72, Yaw : 310.01, Alt : 603.08001709, Lat : -35.3618838, Lng : 149.1646509, Q1 : 0.894005894661, Q2 : -0.108190186322, Q3 : -0.090744882822, Q4 : -0.42522200942}
2019-04-03 20:34:37.41: SIM {TimeUS : 103635196, Roll : -6.75, Pitch : -15.04, Yaw : 307.23, Alt : 603.090026855, Lat : -35.3618812, Lng : 149.1646479, Q1 : 0.883183658123, Q2 : -0.110360510647, Q3 : -0.0911163389683, Q4 : -0.4466599226}
2019-04-03 20:34:37.51: SIM {TimeUS : 103735156, Roll : -6.49, Pitch : -15.35, Yaw : 304.52, Alt : 603.090026855, Lat : -35.3618786, Lng : 149.1646448, Q1 : 0.872223317623, Q2 : -0.111803129315, Q3 : -0.0919014438987, Q4 : -0.467205226421}
2019-04-03 20:34:37.61: SIM {TimeUS : 103835116, Roll : -6.14, Pitch : -15.63, Yaw : 301.91, Alt : 603.090026855, Lat : -35.361876, Lng : 149.1646415, Q1 : 0.861359775066, Q2 : -0.112362146378, Q3 : -0.0929818972945, Q4 : -0.486609190702}
2019-04-03 20:34:37.71: SIM {TimeUS : 103935076, Roll : -5.72, Pitch : -15.87, Yaw : 299.44, Alt : 603.090026855, Lat : -35.3618736, Lng : 149.1646383, Q1 : 0.850780308247, Q2 : -0.112235292792, Q3 : -0.0941857770085, Q4 : -0.504683256149}
2019-04-03 20:34:37.81: SIM {TimeUS : 104035036, Roll : -5.27, Pitch : -16.07, Yaw : 297.13, Alt : 603.090026855, Lat : -35.3618714, Lng : 149.1646348, Q1 : 0.840640664101, Q2 : -0.111735716462, Q3 : -0.095401674509, Q4 : -0.52128392458}
2019-04-03 20:34:37.91: SIM {TimeUS : 104134996, Roll : -4.86, Pitch : -16.23, Yaw : 295.01, Alt : 603.090026855, Lat : -35.3618692, Lng : 149.1646313, Q1 : 0.831049323082, Q2 : -0.111237898469, Q3 : -0.09646166116, Q4 : -0.536356508732}
2019-04-03 20:34:38.01: SIM {TimeUS : 104234956, Roll : -4.53, Pitch : -16.38, Yaw : 293.09, Alt : 603.090026855, Lat : -35.3618671, Lng : 149.1646276, Q1 : 0.822055459023, Q2 : -0.111175872386, Q3 : -0.0971540883183, Q4 : -0.549932599068}
2019-04-03 20:34:38.11: SIM {TimeUS : 104334916, Roll : -4.29, Pitch : -16.5, Yaw : 291.35, Alt : 603.090026855, Lat : -35.3618651, Lng : 149.164624, Q1 : 0.813712537289, Q2 : -0.111539140344, Q3 : -0.0975702926517, Q4 : -0.562059521675}
2019-04-03 20:34:38.21: SIM {TimeUS : 104434876, Roll : -4.1, Pitch : -16.63, Yaw : 289.8, Alt : 603.090026855, Lat : -35.3618632, Lng : 149.1646202, Q1 : 0.806050181389, Q2 : -0.112108416855, Q3 : -0.0978814512491, Q4 : -0.572829842567}
2019-04-03 20:34:38.31: SIM {TimeUS : 104534836, Roll : -3.93, Pitch : -16.75, Yaw : 288.4, Alt : 603.099975586, Lat : -35.3618614, Lng : 149.1646164, Q1 : 0.799050807953, Q2 : -0.112745799124, Q3 : -0.0982296019793, Q4 : -0.582372009754}
2019-04-03 20:34:38.41: SIM {TimeUS : 104634796, Roll : -3.76, Pitch : -16.87, Yaw : 287.15, Alt : 603.099975586, Lat : -35.3618598, Lng : 149.1646123, Q1 : 0.792683601379, Q2 : -0.113214172423, Q3 : -0.0987027287483, Q4 : -0.590840995312}
