2019-04-03 20:57:27.30: SIM {TimeUS : 41116047, Roll : 0.0, Pitch : 0.0, Yaw : 353.0, Alt : 584.090026855, Lat : -35.363261, Lng : 149.1652299, Q1 : 0.998134791851, Q2 : 0.0, Q3 : 0.0, Q4 : -0.0610485821962}
2019-04-03 20:57:58.81: SIM {TimeUS : 72635101, Roll : 0.04, Pitch : -17.68, Yaw : 263.7, Alt : 594.900024414, Lat : -35.3633011, Lng : 149.1647811, Q1 : 0.659335672855, Q2 : -0.114233411849, Q3 : -0.102876476943, Q4 : -0.735964417458}
2019-04-03 20:57:58.91: SIM {TimeUS : 72735061, Roll : 0.03, Pitch : -17.71, Yaw : 263.71, Alt : 594.929992676, Lat : -35.3633017, Lng : 149.1647759, Q1 : 0.659341573715, Q2 : -0.114478044212, Q3 : -0.103011965752, Q4 : -0.735902190208}
2019-04-03 20:57:59.01: SIM {TimeUS : 72835021, Roll : 0.02, Pitch : -17.71, Yaw : 263.71, Alt : 594.960021973, Lat : -35.3633022, Lng : 149.1647706, Q1 : 0.659376621246, Q2 : -0.11450612545, Q3 : -0.102930560708, Q4 : -0.735877811909}
2019-04-03 20:57:59.11: SIM {TimeUS : 72934981, Roll : 0.02, Pitch : -17.7, Yaw : 263.72, Alt : 594.989990234, Lat : -35.3633027, Lng : 149.1647653, Q1 : 0.659420073032, Q2 : -0.114448279142, Q3 : -0.102823771536, Q4 : -0.735862791538}
2019-04-03 20:57:59.21: SIM {TimeUS : 73034941, Roll : 0.02, Pitch : -17.69, Yaw : 263.72, Alt : 595.020019531, Lat : -35.363303, Lng : 149.16476, Q1 : 0.659457087517, Q2 : -0.114375844598, Q3 : -0.102837748826, Q4 : -0.73583894968}
2019-04-03 20:57:59.31: SIM {TimeUS : 73134901, Roll : 0.05, Pitch : -17.71, Yaw : 263.73, Alt : 595.059997559, Lat : -35.3633036, Lng : 149.1647547, Q1 : 0.659490227699, Q2 : -0.114321865141, Q3 : -0.103096447885, Q4 : -0.735781431198}
2019-04-03 20:57:59.41: SIM {TimeUS : 73234861, Roll : 0.07, Pitch : -17.74, Yaw : 263.73, Alt : 595.090026855, Lat : -35.3633041, Lng : 149.1647495, Q1 : 0.659495770931, Q2 : -0.11443798244, Q3 : -0.103429213166, Q4 : -0.735711693764}
2019-04-03 20:57:59.51: SIM {TimeUS : 73334821, Roll : 0.06, Pitch : -17.76, Yaw : 263.73, Alt : 595.119995117, Lat : -35.3633046, Lng : 149.1647442, Q1 : 0.659486353397, Q2 : -0.114613525569, Q3 : -0.103520736098, Q4 : -0.735679924488}
2019-04-03 20:57:59.61: SIM {TimeUS : 73434781, Roll : 0.03, Pitch : -17.77, Yaw : 263.74, Alt : 595.150024414, Lat : -35.3633051, Lng : 149.1647389, Q1 : 0.659469366074, Q2 : -0.114814631641, Q3 : -0.103367872536, Q4 : -0.735685288906}
2019-04-03 20:57:59.71: SIM {TimeUS : 73534741, Roll : 0.0, Pitch : -17.76, Yaw : 263.74, Alt : 595.179992676, Lat : -35.3633054, Lng : 149.1647334, Q1 : 0.659463644028, Q2 : -0.114935725927, Q3 : -0.103093236685, Q4 : -0.735710024834}
2019-04-03 20:57:59.81: SIM {TimeUS : 73634701, Roll : 0.0, Pitch : -17.73, Yaw : 263.74, Alt : 595.210021973, Lat : -35.363306, Lng : 149.1647281, Q1 : 0.659496605396, Q2 : -0.114789173007, Q3 : -0.10293713212, Q4 : -0.735725283623}
2019-04-03 20:57:59.91: SIM {TimeUS : 73734661, Roll : 0.03, Pitch : -17.72, Yaw : 263.74, Alt : 595.239990234, Lat : -35.3633065, Lng : 149.1647228, Q1 : 0.659555912018, Q2 : -0.114506132901, Q3 : -0.103059723973, Q4 : -0.735699057579}
2019-04-03 20:58:00.01: SIM {TimeUS : 73834621, Roll : 0.05, Pitch : -17.73, Yaw : 263.74, Alt : 595.270019531, Lat : -35.363307, Lng : 149.1647176, Q1 : 0.65958160162, Q2 : -0.114441014826, Q3 : -0.103273279965, Q4 : -0.735656201839}
2019-04-03 20:58:00.11: SIM {TimeUS : 73934581, Roll : 0.07, Pitch : -17.75, Yaw : 263.75, Alt : 595.299987793, Lat : -35.3633075, Lng : 149.1647123, Q1 : 0.659585058689, Q2 : -0.11451394856, Q3 : -0.103492997587, Q4 : -0.735610842705}
2019-04-03 20:58:00.21: SIM {TimeUS : 74034541, Roll : 0.07, Pitch : -17.78, Yaw : 263.75, Alt : 595.33001709, Lat : -35.3633078, Lng : 149.1647069, Q1 : 0.659570217133, Q2 : -0.114643402398, Q3 : -0.103638231754, Q4 : -0.735583543777}
2019-04-03 20:58:00.31: SIM {TimeUS : 74134501, Roll : 0.07, Pitch : -17.79, Yaw : 263.75, Alt : 595.359985352, Lat : -35.3633084, Lng : 149.1647016, Q1 : 0.659555256367, Q2 : -0.114756472409, Q3 : -0.103728346527, Q4 : -0.735566616058}
2019-04-03 20:58:00.41: SIM {TimeUS : 74234461, Roll : 0.06, Pitch : -17.8, Yaw : 263.75, Alt : 595.390014648, Lat : -35.3633089, Lng : 149.1646963, Q1 : 0.659545600414, Q2 : -0.114835716784, Q3 : -0.10375893116, Q4 : -0.735558688641}
2019-04-03 20:58:00.51: SIM {TimeUS : 74334421, Roll : 0.07, Pitch : -17.81, Yaw : 263.75, Alt : 595.41998291, Lat : -35.3633094, Lng : 149.1646908, Q1 : 0.659538328648, Q2 : -0.114903353155, Q3 : -0.103854976594, Q4 : -0.735541045666}
2019-04-03 20:58:00.61: SIM {TimeUS : 74434381, Roll : 0.07, Pitch : -17.81, Yaw : 263.75, Alt : 595.450012207, Lat : -35.3633097, Lng : 149.1646855, Q1 : 0.659541368484, Q2 : -0.114859715104, Q3 : -0.1038774997, Q4 : -0.735541939735}
2019-04-03 20:58:00.72: SIM {TimeUS : 74535174, Roll : 0.07, Pitch : -17.81, Yaw : 263.75, Alt : 595.479980469, Lat : -35.3633102, Lng : 149.1646802, Q1 : 0.659541606903, Q2 : -0.114815525711, Q3 : -0.103846415877, Q4 : -0.735553026199}
2019-04-03 20:58:00.81: SIM {TimeUS : 74635134, Roll : 0.08, Pitch : -17.81, Yaw : 263.74, Alt : 595.510009766, Lat : -35.3633108, Lng : 149.1646749, Q1 : 0.659537017345, Q2 : -0.114808000624, Q3 : -0.103936836123, Q4 : -0.735545516014}
2019-04-03 20:58:00.91: SIM {TimeUS : 74735094, Roll : 0.1, Pitch : -17.84, Yaw : 263.74, Alt : 595.539978027, Lat : -35.3633113, Lng : 149.1646695, Q1 : 0.659518003464, Q2 : -0.114903353155, Q3 : -0.104180663824, Q4 : -0.735513210297}
2019-04-03 20:58:01.01: SIM {TimeUS : 74835054, Roll : 0.1, Pitch : -17.87, Yaw : 263.74, Alt : 595.570007324, Lat : -35.3633118, Lng : 149.1646642, Q1 : 0.659487426281, Q2 : -0.115072846413, Q3 : -0.104343578219, Q4 : -0.735491037369}
2019-04-03 20:58:01.11: SIM {TimeUS : 74935014, Roll : 0.08, Pitch : -17.89, Yaw : 263.74, Alt : 595.609985352, Lat : -35.3633121, Lng : 149.1646589, Q1 : 0.659444093704, Q2 : -0.115315765142, Q3 : -0.104308307171, Q4 : -0.735496819019}
2019-04-03 20:58:01.21: SIM {TimeUS : 75034974, Roll : 0.04, Pitch : -17.9, Yaw : 263.74, Alt : 595.640014648, Lat : -35.3633127, Lng : 149.1646534, Q1 : 0.659400820732, Q2 : -0.115586668253, Q3 : -0.104139335454, Q4 : -0.735517084599}
2019-04-03 20:58:01.31: SIM {TimeUS : 75134934, Roll : 0.03, Pitch : -17.9, Yaw : 263.74, Alt : 595.66998291, Lat : -35.3633132, Lng : 149.1646481, Q1 : 0.659386992455, Q2 : -0.115649394691, Q3 : -0.104087896645, Q4 : -0.73552685976}
2019-04-03 20:58:01.41: SIM {TimeUS : 75234894, Roll : 0.04, Pitch : -17.91, Yaw : 263.74, Alt : 595.700012207, Lat : -35.3633137, Lng : 149.1646428, Q1 : 0.659378111362, Q2 : -0.115697912872, Q3 : -0.104230053723, Q4 : -0.735507071018}
2019-04-03 20:58:01.51: SIM {TimeUS : 75334854, Roll : 0.04, Pitch : -17.93, Yaw : 263.74, Alt : 595.729980469, Lat : -35.363314, Lng : 149.1646374, Q1 : 0.659363567829, Q2 : -0.115760937333, Q3 : -0.104332737625, Q4 : -0.735495626926}
2019-04-03 20:58:01.61: SIM {TimeUS : 75434814, Roll : 0.05, Pitch : -17.94, Yaw : 263.74, Alt : 595.760009766, Lat : -35.3633145, Lng : 149.1646321, Q1 : 0.659354269505, Q2 : -0.115798570216, Q3 : -0.104469716549, Q4 : -0.735478579998}
2019-04-03 20:58:01.71: SIM {TimeUS : 75534774, Roll : 0.06, Pitch : -17.93, Yaw : 263.74, Alt : 595.789978027, Lat : -35.3633151, Lng : 149.1646266, Q1 : 0.659365952015, Q2 : -0.115673922002, Q3 : -0.104472205043, Q4 : -0.735487341881}
2019-04-03 20:58:01.81: SIM {TimeUS : 75634734, Roll : 0.07, Pitch : -17.93, Yaw : 263.73, Alt : 595.820007324, Lat : -35.3633155, Lng : 149.1646213, Q1 : 0.659356534481, Q2 : -0.115641787648, Q3 : -0.104534104466, Q4 : -0.735492110252}
2019-04-03 20:58:01.91: SIM {TimeUS : 75734694, Roll : 0.08, Pitch : -17.94, Yaw : 263.73, Alt : 595.849975586, Lat : -35.363316, Lng : 149.1646159, Q1 : 0.659343063831, Q2 : -0.1156206429, Q3 : -0.104615680873, Q4 : -0.735495865345}
2019-04-03 20:58:02.01: SIM {TimeUS : 75834654, Roll : 0.08, Pitch : -17.94, Yaw : 263.73, Alt : 595.880004883, Lat : -35.3633164, Lng : 149.1646106, Q1 : 0.659312009811, Q2 : -0.115673087537, Q3 : -0.104620426893, Q4 : -0.735514760017}
2019-04-03 20:58:02.11: SIM {TimeUS : 75934614, Roll : 0.04, Pitch : -17.96, Yaw : 263.72, Alt : 595.909973145, Lat : -35.3633169, Lng : 149.1646051, Q1 : 0.659220337868, Q2 : -0.116048410535, Q3 : -0.104491755366, Q4 : -0.735556125641}
2019-04-03 20:58:02.21: SIM {TimeUS : 76034574, Roll : 0.0, Pitch : -17.97, Yaw : 263.72, Alt : 595.940002441, Lat : -35.3633174, Lng : 149.1645998, Q1 : 0.659134030342, Q2 : -0.116341516376, Q3 : -0.104282036424, Q4 : -0.735616922379}
2019-04-03 20:58:02.31: SIM {TimeUS : 76134534, Roll : -0.02, Pitch : -17.98, Yaw : 263.71, Alt : 595.969970703, Lat : -35.3633179, Lng : 149.1645944, Q1 : 0.659057974815, Q2 : -0.116543374956, Q3 : -0.104139983654, Q4 : -0.735673248768}
2019-04-03 20:58:02.41: SIM {TimeUS : 76234494, Roll : -0.02, Pitch : -17.98, Yaw : 263.7, Alt : 596.0, Lat : -35.3633184, Lng : 149.164589, Q1 : 0.65901684761, Q2 : -0.116585195065, Q3 : -0.104126468301, Q4 : -0.735705375671}
2019-04-03 20:58:02.51: SIM {TimeUS : 76334454, Roll : 0.0, Pitch : -17.98, Yaw : 263.7, Alt : 596.030029297, Lat : -35.3633188, Lng : 149.1645835, Q1 : 0.659009695053, Q2 : -0.116398274899, Q3 : -0.104292549193, Q4 : -0.735717892647}
2019-04-03 20:58:02.61: SIM {TimeUS : 76434414, Roll : 0.03, Pitch : -17.97, Yaw : 263.69, Alt : 596.059997559, Lat : -35.3633193, Lng : 149.1645782, Q1 : 0.659006595612, Q2 : -0.116181664169, Q3 : -0.104464322329, Q4 : -0.735730469227}
2019-04-03 20:58:02.71: SIM {TimeUS : 76534374, Roll : 0.05, Pitch : -17.97, Yaw : 263.69, Alt : 596.090026855, Lat : -35.3633198, Lng : 149.1645728, Q1 : 0.658984363079, Q2 : -0.116089642048, Q3 : -0.104552611709, Q4 : -0.735752463341}
2019-04-03 20:58:02.81: SIM {TimeUS : 76635167, Roll : 0.04, Pitch : -17.97, Yaw : 263.68, Alt : 596.130004883, Lat : -35.3633203, Lng : 149.1645673, Q1 : 0.658944308758, Q2 : -0.116136237979, Q3 : -0.104538470507, Q4 : -0.735782921314}
2019-04-03 20:58:02.91: SIM {TimeUS : 76735127, Roll : 0.03, Pitch : -17.97, Yaw : 263.68, Alt : 596.159973145, Lat : -35.3633207, Lng : 149.164562, Q1 : 0.658911466599, Q2 : -0.116169765592, Q3 : -0.10441172868, Q4 : -0.735825061798}
2019-04-03 20:58:03.01: SIM {TimeUS : 76835087, Roll : 0.02, Pitch : -17.96, Yaw : 263.67, Alt : 596.190002441, Lat : -35.3633212, Lng : 149.1645566, Q1 : 0.658891379833, Q2 : -0.116179153323, Q3 : -0.104366891086, Q4 : -0.735847890377}
2019-04-03 20:58:03.11: SIM {TimeUS : 76935047, Roll : 0.04, Pitch : -17.99, Yaw : 263.67, Alt : 596.219970703, Lat : -35.3633217, Lng : 149.1645512, Q1 : 0.658874511719, Q2 : -0.116245359182, Q3 : -0.104575797915, Q4 : -0.735822856426}
2019-04-03 20:58:03.21: SIM {TimeUS : 77035007, Roll : 0.08, Pitch : -18.01, Yaw : 263.67, Alt : 596.25, Lat : -35.3633222, Lng : 149.1645457, Q1 : 0.658882975578, Q2 : -0.116204366088, Q3 : -0.104972280562, Q4 : -0.735765337944}
2019-04-03 20:58:03.31: SIM {TimeUS : 77134967, Roll : 0.11, Pitch : -18.01, Yaw : 263.67, Alt : 596.280029297, Lat : -35.3633227, Lng : 149.1645403, Q1 : 0.658919334412, Q2 : -0.115959756076, Q3 : -0.105156809092, Q4 : -0.73574501276}
2019-04-03 20:58:03.41: SIM {TimeUS : 77234927, Roll : 0.13, Pitch : -17.98, Yaw : 263.67, Alt : 596.309997559, Lat : -35.3633231, Lng : 149.1645349, Q1 : 0.658964395523, Q2 : -0.115663304925, Q3 : -0.105136357248, Q4 : -0.73575425148}
2019-04-03 20:58:03.51: SIM {TimeUS : 77334887, Roll : 0.13, Pitch : -17.97, Yaw : 263.67, Alt : 596.340026855, Lat : -35.3633236, Lng : 149.1645294, Q1 : 0.658977091312, Q2 : -0.115568436682, Q3 : -0.105059877038, Q4 : -0.735768735409}
2019-04-03 20:58:03.61: SIM {TimeUS : 77434847, Roll : 0.1, Pitch : -17.99, Yaw : 263.67, Alt : 596.369995117, Lat : -35.3633241, Lng : 149.1645241, Q1 : 0.658921420574, Q2 : -0.115924559534, Q3 : -0.105017848313, Q4 : -0.735768616199}
2019-04-03 20:58:03.71: SIM {TimeUS : 77534807, Roll : 0.08, Pitch : -18.04, Yaw : 263.67, Alt : 596.400024414, Lat : -35.3633246, Lng : 149.1645187, Q1 : 0.658857643604, Q2 : -0.116377837956, Q3 : -0.105152778327, Q4 : -0.735734760761}
2019-04-03 20:58:03.81: SIM {TimeUS : 77634767, Roll : 0.06, Pitch : -18.08, Yaw : 263.67, Alt : 596.429992676, Lat : -35.3633251, Lng : 149.1645132, Q1 : 0.658815562725, Q2 : -0.116692088544, Q3 : -0.105255782604, Q4 : -0.73570805788}
2019-04-03 20:58:03.91: SIM {TimeUS : 77734727, Roll : 0.06, Pitch : -18.09, Yaw : 263.67, Alt : 596.460021973, Lat : -35.3633255, Lng : 149.1645078, Q1 : 0.658815026283, Q2 : -0.116734258831, Q3 : -0.105313271284, Q4 : -0.735693573952}
2019-04-03 20:58:04.01: SIM {TimeUS : 77834687, Roll : 0.07, Pitch : -18.06, Yaw : 263.67, Alt : 596.489990234, Lat : -35.363326, Lng : 149.1645024, Q1 : 0.658850371838, Q2 : -0.116545930505, Q3 : -0.105195894837, Q4 : -0.735708534718}
2019-04-03 20:58:04.11: SIM {TimeUS : 77934647, Roll : 0.06, Pitch : -18.02, Yaw : 263.67, Alt : 596.520019531, Lat : -35.3633265, Lng : 149.1644969, Q1 : 0.658874511719, Q2 : -0.116343647242, Q3 : -0.104904599488, Q4 : -0.735760569572}
2019-04-03 20:58:04.21: SIM {TimeUS : 78034607, Roll : 0.05, Pitch : -17.98, Yaw : 263.67, Alt : 596.549987793, Lat : -35.363327, Lng : 149.1644916, Q1 : 0.658885240555, Q2 : -0.116143621504, Q3 : -0.104594402015, Q4 : -0.735826730728}
2019-04-03 20:58:04.31: SIM {TimeUS : 78134567, Roll : 0.05, Pitch : -17.95, Yaw : 263.67, Alt : 596.58001709, Lat : -35.3633274, Lng : 149.1644861, Q1 : 0.658897042274, Q2 : -0.1158991009, Q3 : -0.104436486959, Q4 : -0.735877156258}
2019-04-03 20:58:04.41: SIM {TimeUS : 78234527, Roll : 0.06, Pitch : -17.93, Yaw : 263.66, Alt : 596.609985352, Lat : -35.3633279, Lng : 149.1644806, Q1 : 0.658883750439, Q2 : -0.115759946406, Q3 : -0.104381106794, Q4 : -0.7359187603}
2019-04-03 20:58:04.51: SIM {TimeUS : 78334487, Roll : 0.05, Pitch : -17.94, Yaw : 263.65, Alt : 596.650024414, Lat : -35.3633284, Lng : 149.1644753, Q1 : 0.658820211887, Q2 : -0.115864269435, Q3 : -0.104392677546, Q4 : -0.735957622528}
2019-04-03 20:58:04.61: SIM {TimeUS : 78434447, Roll : 0.04, Pitch : -17.96, Yaw : 263.65, Alt : 596.679992676, Lat : -35.3633289, Lng : 149.1644699, Q1 : 0.658732116222, Q2 : -0.116078324616, Q3 : -0.10445394367, Q4 : -0.735994040966}
2019-04-03 20:58:04.71: SIM {TimeUS : 78534407, Roll : 0.03, Pitch : -17.98, Yaw : 263.64, Alt : 596.710021973, Lat : -35.3633294, Lng : 149.1644643, Q1 : 0.658645093441, Q2 : -0.116278156638, Q3 : -0.104455418885, Q4 : -0.736040174961}
2019-04-03 20:58:04.82: SIM {TimeUS : 78635200, Roll : 0.02, Pitch : -17.98, Yaw : 263.63, Alt : 596.739990234, Lat : -35.3633298, Lng : 149.164459, Q1 : 0.658575475216, Q2 : -0.116354301572, Q3 : -0.104390479624, Q4 : -0.736099600792}
2019-04-03 20:58:04.91: SIM {TimeUS : 78735160, Roll : 0.0, Pitch : -17.97, Yaw : 263.62, Alt : 596.770019531, Lat : -35.3633303, Lng : 149.1644534, Q1 : 0.658512115479, Q2 : -0.116415992379, Q3 : -0.104177452624, Q4 : -0.736176669598}
2019-04-03 20:58:05.01: SIM {TimeUS : 78835120, Roll : 0.0, Pitch : -17.97, Yaw : 263.61, Alt : 596.799987793, Lat : -35.3633308, Lng : 149.164448, Q1 : 0.658456742764, Q2 : -0.116515599191, Q3 : -0.104117237031, Q4 : -0.7362190485}
2019-04-03 20:58:05.11: SIM {TimeUS : 78935080, Roll : -0.01, Pitch : -18.0, Yaw : 263.61, Alt : 596.83001709, Lat : -35.3633313, Lng : 149.1644426, Q1 : 0.65839445591, Q2 : -0.11668035388, Q3 : -0.104216635227, Q4 : -0.736234545708}
2019-04-03 20:58:05.21: SIM {TimeUS : 79035040, Roll : -0.01, Pitch : -18.01, Yaw : 263.6, Alt : 596.859985352, Lat : -35.3633318, Lng : 149.1644371, Q1 : 0.658348560333, Q2 : -0.116766519845, Q3 : -0.10429815948, Q4 : -0.736250460148}
2019-04-03 20:58:05.31: SIM {TimeUS : 79135000, Roll : 0.0, Pitch : -18.02, Yaw : 263.6, Alt : 596.890014648, Lat : -35.3633321, Lng : 149.1644318, Q1 : 0.658324241638, Q2 : -0.116761796176, Q3 : -0.104434899986, Q4 : -0.736253559589}
2019-04-03 20:58:05.41: SIM {TimeUS : 79234960, Roll : 0.02, Pitch : -18.04, Yaw : 263.59, Alt : 596.91998291, Lat : -35.3633327, Lng : 149.1644263, Q1 : 0.658306419849, Q2 : -0.116723008454, Q3 : -0.104701943696, Q4 : -0.736237704754}
2019-04-03 20:58:05.51: SIM {TimeUS : 79334920, Roll : 0.05, Pitch : -18.05, Yaw : 263.59, Alt : 596.950012207, Lat : -35.3633332, Lng : 149.1644208, Q1 : 0.658292710781, Q2 : -0.116641812027, Q3 : -0.104950040579, Q4 : -0.736227452755}
2019-04-03 20:58:05.61: SIM {TimeUS : 79434880, Roll : 0.07, Pitch : -18.05, Yaw : 263.58, Alt : 596.979980469, Lat : -35.3633337, Lng : 149.1644155, Q1 : 0.658281803131, Q2 : -0.116542041302, Q3 : -0.105063900352, Q4 : -0.736236870289}
2019-04-03 20:58:05.71: SIM {TimeUS : 79534840, Roll : 0.07, Pitch : -18.03, Yaw : 263.58, Alt : 597.010009766, Lat : -35.3633342, Lng : 149.16441, Q1 : 0.658275008202, Q2 : -0.116413518786, Q3 : -0.10489051044, Q4 : -0.736287891865}
2019-04-03 20:58:05.81: SIM {TimeUS : 79634800, Roll : 0.07, Pitch : -18.02, Yaw : 263.58, Alt : 597.039978027, Lat : -35.3633346, Lng : 149.1644045, Q1 : 0.65825688839, Q2 : -0.116363883018, Q3 : -0.104819081724, Q4 : -0.736322104931}
2019-04-03 20:58:05.91: SIM {TimeUS : 79734760, Roll : 0.07, Pitch : -18.04, Yaw : 263.57, Alt : 597.070007324, Lat : -35.3633351, Lng : 149.1643991, Q1 : 0.658224403858, Q2 : -0.116486527026, Q3 : -0.10499433428, Q4 : -0.736306846142}
2019-04-03 20:58:06.01: SIM {TimeUS : 79834720, Roll : 0.06, Pitch : -18.05, Yaw : 263.57, Alt : 597.099975586, Lat : -35.3633356, Lng : 149.1643937, Q1 : 0.65819466114, Q2 : -0.116610273719, Q3 : -0.10494928807, Q4 : -0.736320316792}
2019-04-03 20:58:06.11: SIM {TimeUS : 79934680, Roll : 0.03, Pitch : -18.04, Yaw : 263.57, Alt : 597.130004883, Lat : -35.3633361, Lng : 149.1643882, Q1 : 0.658165574074, Q2 : -0.116762444377, Q3 : -0.104726180434, Q4 : -0.736353933811}
2019-04-03 20:58:06.21: SIM {TimeUS : 80034640, Roll : 0.0, Pitch : -18.03, Yaw : 263.57, Alt : 597.16998291, Lat : -35.3633365, Lng : 149.1643828, Q1 : 0.658159017563, Q2 : -0.116796955466, Q3 : -0.104472845793, Q4 : -0.73639023304}
2019-04-03 20:58:06.31: SIM {TimeUS : 80134600, Roll : 0.01, Pitch : -18.01, Yaw : 263.57, Alt : 597.200012207, Lat : -35.363337, Lng : 149.1643774, Q1 : 0.658190429211, Q2 : -0.116629071534, Q3 : -0.104441903532, Q4 : -0.736393213272}
2019-04-03 20:58:06.41: SIM {TimeUS : 80234560, Roll : 0.05, Pitch : -18.0, Yaw : 263.57, Alt : 597.229980469, Lat : -35.3633375, Lng : 149.1643719, Q1 : 0.658239543438, Q2 : -0.116345837712, Q3 : -0.104573830962, Q4 : -0.736375331879}
2019-04-03 20:58:06.51: SIM {TimeUS : 80334520, Roll : 0.07, Pitch : -18.01, Yaw : 263.57, Alt : 597.260009766, Lat : -35.363338, Lng : 149.1643665, Q1 : 0.658247470856, Q2 : -0.116286449134, Q3 : -0.104800865054, Q4 : -0.736345410347}
2019-04-03 20:58:06.61: SIM {TimeUS : 80434480, Roll : 0.07, Pitch : -18.04, Yaw : 263.57, Alt : 597.289978027, Lat : -35.3633385, Lng : 149.1643609, Q1 : 0.658202409744, Q2 : -0.116512514651, Q3 : -0.104950234294, Q4 : -0.736328661442}
2019-04-03 20:58:06.71: SIM {TimeUS : 80534440, Roll : 0.07, Pitch : -18.08, Yaw : 263.57, Alt : 597.320007324, Lat : -35.3633389, Lng : 149.1643556, Q1 : 0.658152520657, Q2 : -0.116772778332, Q3 : -0.105193063617, Q4 : -0.736297369003}
2019-04-03 20:58:06.81: SIM {TimeUS : 80634400, Roll : 0.07, Pitch : -18.1, Yaw : 263.57, Alt : 597.349975586, Lat : -35.3633394, Lng : 149.1643501, Q1 : 0.658116698265, Q2 : -0.116891376674, Q3 : -0.105379804969, Q4 : -0.736283898354}
2019-04-03 20:58:06.92: SIM {TimeUS : 80735193, Roll : 0.08, Pitch : -18.11, Yaw : 263.56, Alt : 597.380004883, Lat : -35.3633399, Lng : 149.1643446, Q1 : 0.658095538616, Q2 : -0.116860553622, Q3 : -0.105460233986, Q4 : -0.73629617691}
2019-04-03 20:58:07.01: SIM {TimeUS : 80835153, Roll : 0.1, Pitch : -18.1, Yaw : 263.56, Alt : 597.409973145, Lat : -35.3633404, Lng : 149.1643392, Q1 : 0.658096313477, Q2 : -0.116708829999, Q3 : -0.105481080711, Q4 : -0.736316561699}
2019-04-03 20:58:07.11: SIM {TimeUS : 80935113, Roll : 0.11, Pitch : -18.07, Yaw : 263.55, Alt : 597.440002441, Lat : -35.3633409, Lng : 149.1643336, Q1 : 0.658115148544, Q2 : -0.11647850275, Q3 : -0.105347275734, Q4 : -0.736355364323}
2019-04-03 20:58:07.21: SIM {TimeUS : 81035073, Roll : 0.11, Pitch : -18.03, Yaw : 263.55, Alt : 597.469970703, Lat : -35.3633413, Lng : 149.1643282, Q1 : 0.658140659332, Q2 : -0.116214290261, Q3 : -0.105162538588, Q4 : -0.736400663853}
2019-04-03 20:58:07.31: SIM {TimeUS : 81135033, Roll : 0.12, Pitch : -18.01, Yaw : 263.55, Alt : 597.510009766, Lat : -35.3633419, Lng : 149.1643227, Q1 : 0.658168435097, Q2 : -0.116009198129, Q3 : -0.105123668909, Q4 : -0.736413776875}
2019-04-03 20:58:07.41: SIM {TimeUS : 81234993, Roll : 0.12, Pitch : -18.0, Yaw : 263.55, Alt : 597.539978027, Lat : -35.3633424, Lng : 149.1643173, Q1 : 0.658167719841, Q2 : -0.115996673703, Q3 : -0.105077371001, Q4 : -0.73642295599}
2019-04-03 20:58:07.51: SIM {TimeUS : 81334953, Roll : 0.11, Pitch : -18.02, Yaw : 263.55, Alt : 597.570007324, Lat : -35.3633428, Lng : 149.1643119, Q1 : 0.658147037029, Q2 : -0.116148047149, Q3 : -0.105136528611, Q4 : -0.736409187317}
2019-04-03 20:58:07.61: SIM {TimeUS : 81434913, Roll : 0.13, Pitch : -18.06, Yaw : 263.55, Alt : 597.599975586, Lat : -35.3633432, Lng : 149.1643063, Q1 : 0.658133745193, Q2 : -0.116301551461, Q3 : -0.105478569865, Q4 : -0.736347913742}
2019-04-03 20:58:07.71: SIM {TimeUS : 81534873, Roll : 0.14, Pitch : -18.09, Yaw : 263.55, Alt : 597.630004883, Lat : -35.3633437, Lng : 149.164301, Q1 : 0.658127009869, Q2 : -0.116406217217, Q3 : -0.105722181499, Q4 : -0.736302375793}
2019-04-03 20:58:07.81: SIM {TimeUS : 81634833, Roll : 0.16, Pitch : -18.08, Yaw : 263.55, Alt : 597.659973145, Lat : -35.3633443, Lng : 149.1642954, Q1 : 0.65815448761, Q2 : -0.116243459284, Q3 : -0.105743423104, Q4 : -0.736300528049}
2019-04-03 20:58:07.91: SIM {TimeUS : 81734793, Roll : 0.15, Pitch : -18.05, Yaw : 263.55, Alt : 597.690002441, Lat : -35.3633448, Lng : 149.16429, Q1 : 0.658169150352, Q2 : -0.116136945784, Q3 : -0.105566568673, Q4 : -0.736329615116}
2019-04-03 20:58:08.01: SIM {TimeUS : 81834753, Roll : 0.14, Pitch : -18.03, Yaw : 263.55, Alt : 597.719970703, Lat : -35.3633452, Lng : 149.1642846, Q1 : 0.658176422119, Q2 : -0.116052575409, Q3 : -0.105351939797, Q4 : -0.736367166042}
2019-04-03 20:58:08.11: SIM {TimeUS : 81934713, Roll : 0.13, Pitch : -18.02, Yaw : 263.55, Alt : 597.75, Lat : -35.3633456, Lng : 149.164279, Q1 : 0.658176124096, Q2 : -0.116014108062, Q3 : -0.10521555692, Q4 : -0.736392974854}
2019-04-03 20:58:08.21: SIM {TimeUS : 82034673, Roll : 0.12, Pitch : -18.03, Yaw : 263.55, Alt : 597.780029297, Lat : -35.3633461, Lng : 149.1642737, Q1 : 0.658132553101, Q2 : -0.116190329194, Q3 : -0.10523660481, Q4 : -0.736401081085}
