2019-09-29 17:53:30.00: SIM {TimeUS : 40628742, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:53:32.29: SIM {TimeUS : 42928655, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:53:32.39: SIM {TimeUS : 43028615, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:53:32.49: SIM {TimeUS : 43128575, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:53:32.59: SIM {TimeUS : 43228535, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:53:32.69: SIM {TimeUS : 43328495, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:53:32.79: SIM {TimeUS : 43428455, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1200027466, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:53:32.89: SIM {TimeUS : 43528415, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1699981689, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:53:32.99: SIM {TimeUS : 43628375, Roll : 0.0, Pitch : 0.0, Yaw : 170.0, Alt : 87.2200012207, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871554166079, Q2 : 4.34336106991e-05, Q3 : -5.41035951755e-05, Q4 : 0.996194779873}
2019-09-29 17:53:33.09: SIM {TimeUS : 43728335, Roll : -0.16, Pitch : -0.17, Yaw : 170.0, Alt : 87.3000030518, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871380865574, Q2 : 0.00139889924321, Q3 : -0.00160756788682, Q4 : 0.996193945408}
2019-09-29 17:53:33.19: SIM {TimeUS : 43828295, Roll : -0.43, Pitch : -0.46, Yaw : 170.0, Alt : 87.4300003052, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0870882868767, Q2 : 0.00371195632033, Q3 : -0.00411799084395, Q4 : 0.996185183525}
2019-09-29 17:53:33.29: SIM {TimeUS : 43928255, Roll : -0.63, Pitch : -0.67, Yaw : 170.01, Alt : 87.6100006104, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0870148465037, Q2 : 0.00542432209477, Q3 : -0.00604533683509, Q4 : 0.996173918247}
2019-09-29 17:53:33.39: SIM {TimeUS : 44028215, Roll : -0.69, Pitch : -0.72, Yaw : 170.03, Alt : 87.8000030518, Lat : 69.7758389, Lng : 19.5489291, Q1 : 0.0869256258011, Q2 : 0.00579491723329, Q3 : -0.00659277150407, Q4 : 0.996176123619}
2019-09-29 17:53:33.49: SIM {TimeUS : 44128175, Roll : -0.61, Pitch : -0.6, Yaw : 170.04, Alt : 87.9800033569, Lat : 69.7758389, Lng : 19.5489292, Q1 : 0.0868321880698, Q2 : 0.00478743575513, Q3 : -0.00581829482689, Q4 : 0.99619448185}
2019-09-29 17:53:33.60: SIM {TimeUS : 44228968, Roll : -0.44, Pitch : -0.38, Yaw : 170.04, Alt : 88.1699981689, Lat : 69.7758389, Lng : 19.5489292, Q1 : 0.0867388620973, Q2 : 0.00303002027795, Q3 : -0.00417144875973, Q4 : 0.996217727661}
2019-09-29 17:53:33.70: SIM {TimeUS : 44328928, Roll : -0.24, Pitch : -0.15, Yaw : 170.05, Alt : 88.3499984741, Lat : 69.7758389, Lng : 19.5489295, Q1 : 0.0866563171148, Q2 : 0.0011740840273, Q3 : -0.00220609456301, Q4 : 0.996235191822}
2019-09-29 17:53:33.80: SIM {TimeUS : 44428888, Roll : -0.06, Pitch : 0.0, Yaw : 170.06, Alt : 88.5400009155, Lat : 69.7758389, Lng : 19.5489295, Q1 : 0.0865896642208, Q2 : -0.000124739497551, Q3 : -0.00054031185573, Q4 : 0.996243953705}
2019-09-29 17:53:33.90: SIM {TimeUS : 44528848, Roll : 0.04, Pitch : 0.08, Yaw : 170.07, Alt : 88.7399978638, Lat : 69.7758389, Lng : 19.5489298, Q1 : 0.0865410864353, Q2 : -0.000713205314241, Q3 : 0.000478873262182, Q4 : 0.996247887611}
2019-09-29 17:53:34.00: SIM {TimeUS : 44628808, Roll : 0.07, Pitch : 0.09, Yaw : 170.07, Alt : 88.9400024414, Lat : 69.7758388, Lng : 19.5489298, Q1 : 0.0865099057555, Q2 : -0.000805304211099, Q3 : 0.000736044719815, Q4 : 0.996250450611}
2019-09-29 17:53:34.10: SIM {TimeUS : 44728768, Roll : 0.04, Pitch : 0.06, Yaw : 170.07, Alt : 89.1399993896, Lat : 69.7758388, Lng : 19.54893, Q1 : 0.0865021049976, Q2 : -0.000513972772751, Q3 : 0.000427480379585, Q4 : 0.99625146389}
2019-09-29 17:53:34.19: SIM {TimeUS : 44828728, Roll : -0.01, Pitch : 0.0, Yaw : 170.07, Alt : 89.3399963379, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0865163132548, Q2 : -6.38173587504e-05, Q3 : -9.06806089915e-05, Q4 : 0.996250450611}
2019-09-29 17:53:34.29: SIM {TimeUS : 44928688, Roll : -0.04, Pitch : -0.04, Yaw : 170.07, Alt : 89.5500030518, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0865416228771, Q2 : 0.000330467068125, Q3 : -0.000433699635323, Q4 : 0.99624812603}
2019-09-29 17:53:34.39: SIM {TimeUS : 45028648, Roll : -0.04, Pitch : -0.05, Yaw : 170.06, Alt : 89.7600021362, Lat : 69.7758387, Lng : 19.5489303, Q1 : 0.0865656882524, Q2 : 0.000402958568884, Q3 : -0.000405764498282, Q4 : 0.996245980263}
2019-09-29 17:53:34.49: SIM {TimeUS : 45128608, Roll : 0.02, Pitch : -0.03, Yaw : 170.06, Alt : 89.9599990845, Lat : 69.7758387, Lng : 19.5489304, Q1 : 0.0865925103426, Q2 : 0.00033391721081, Q3 : 0.000146373073221, Q4 : 0.996243774891}
2019-09-29 17:53:34.59: SIM {TimeUS : 45228568, Roll : 0.09, Pitch : -0.01, Yaw : 170.06, Alt : 90.1699981689, Lat : 69.7758387, Lng : 19.5489304, Q1 : 0.0866112038493, Q2 : 0.000185187367606, Q3 : 0.000807603355497, Q4 : 0.996241867542}
2019-09-29 17:53:34.69: SIM {TimeUS : 45328528, Roll : 0.16, Pitch : 0.04, Yaw : 170.05, Alt : 90.3799972534, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866367891431, Q2 : -0.00024166770163, Q3 : 0.00146604364272, Q4 : 0.99623888731}
2019-09-29 17:53:34.79: SIM {TimeUS : 45428488, Roll : 0.23, Pitch : 0.11, Yaw : 170.05, Alt : 90.5899963379, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.086670704186, Q2 : -0.000856387545355, Q3 : 0.00209958921187, Q4 : 0.996234416962}
2019-09-29 17:53:34.89: SIM {TimeUS : 45528448, Roll : 0.25, Pitch : 0.18, Yaw : 170.05, Alt : 90.8099975586, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.086710870266, Q2 : -0.00140615075361, Q3 : 0.00239750207402, Q4 : 0.99622964859}
2019-09-29 17:53:34.99: SIM {TimeUS : 45628408, Roll : 0.24, Pitch : 0.21, Yaw : 170.04, Alt : 91.0199966431, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0867426916957, Q2 : -0.00169859523885, Q3 : 0.00230036303401, Q4 : 0.996226668358}
2019-09-29 17:53:35.09: SIM {TimeUS : 45728368, Roll : 0.19, Pitch : 0.19, Yaw : 170.04, Alt : 91.2399978638, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0867636948824, Q2 : -0.00154335785192, Q3 : 0.00182671879884, Q4 : 0.996226131916}
2019-09-29 17:53:35.19: SIM {TimeUS : 45828328, Roll : 0.12, Pitch : 0.13, Yaw : 170.04, Alt : 91.4499969482, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0867642760277, Q2 : -0.00108800677117, Q3 : 0.00119685288519, Q4 : 0.996227562428}
2019-09-29 17:53:35.29: SIM {TimeUS : 45928288, Roll : 0.07, Pitch : 0.05, Yaw : 170.04, Alt : 91.6699981689, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0867372751236, Q2 : -0.000456421403214, Q3 : 0.000724258949049, Q4 : 0.996230840683}
2019-09-29 17:53:35.39: SIM {TimeUS : 46028248, Roll : 0.04, Pitch : -0.01, Yaw : 170.05, Alt : 91.8899993896, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0867024958134, Q2 : 0.000190851555089, Q3 : 0.000395021139411, Q4 : 0.996234178543}
2019-09-29 17:53:35.49: SIM {TimeUS : 46128208, Roll : 0.04, Pitch : -0.05, Yaw : 170.05, Alt : 92.1100006104, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866751819849, Q2 : 0.000482595758513, Q3 : 0.000325563334627, Q4 : 0.996236503124}
2019-09-29 17:53:35.59: SIM {TimeUS : 46228168, Roll : 0.05, Pitch : -0.02, Yaw : 170.05, Alt : 92.3199996948, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866517648101, Q2 : 0.000294244033284, Q3 : 0.000481948722154, Q4 : 0.996238470078}
2019-09-29 17:53:35.70: SIM {TimeUS : 46328961, Roll : 0.05, Pitch : 0.0, Yaw : 170.05, Alt : 92.5500030518, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866374149919, Q2 : 6.42006398266e-06, Q3 : 0.000494933512527, Q4 : 0.99623978138}
2019-09-29 17:53:35.80: SIM {TimeUS : 46428921, Roll : 0.02, Pitch : 0.0, Yaw : 170.06, Alt : 92.7699966431, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866213664412, Q2 : -5.75867961743e-05, Q3 : 0.000246303126914, Q4 : 0.996241271496}
2019-09-29 17:53:35.90: SIM {TimeUS : 46528881, Roll : 0.0, Pitch : 0.0, Yaw : 170.06, Alt : 92.9899978638, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866040736437, Q2 : 5.65877326153e-06, Q3 : 4.69776568934e-05, Q4 : 0.996242880821}
2019-09-29 17:53:36.00: SIM {TimeUS : 46628841, Roll : 0.0, Pitch : -0.01, Yaw : 170.06, Alt : 93.2099990845, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.086598277092, Q2 : 0.000172808300704, Q3 : 5.87283211644e-05, Q4 : 0.996243357658}
2019-09-29 17:53:36.10: SIM {TimeUS : 46728801, Roll : 0.03, Pitch : -0.05, Yaw : 170.06, Alt : 93.4400024414, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0865950584412, Q2 : 0.000460269860923, Q3 : 0.000229019889957, Q4 : 0.996243476868}
2019-09-29 17:53:36.20: SIM {TimeUS : 46828761, Roll : 0.02, Pitch : -0.08, Yaw : 170.06, Alt : 93.6600036621, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866096615791, Q2 : 0.000783957482781, Q3 : 0.000176385976374, Q4 : 0.996242046356}
2019-09-29 17:53:36.29: SIM {TimeUS : 46928721, Roll : 0.01, Pitch : -0.11, Yaw : 170.05, Alt : 93.8799972534, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866413936019, Q2 : 0.00100212055258, Q3 : 3.35442709911e-05, Q4 : 0.996239066124}
2019-09-29 17:53:36.39: SIM {TimeUS : 47028681, Roll : 0.01, Pitch : -0.1, Yaw : 170.05, Alt : 94.1100006104, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866833627224, Q2 : 0.000909024965949, Q3 : 2.18896057049e-05, Q4 : 0.996235489845}
2019-09-29 17:53:36.49: SIM {TimeUS : 47128641, Roll : 0.01, Pitch : -0.07, Yaw : 170.05, Alt : 94.3399963379, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867080166936, Q2 : 0.000636139768176, Q3 : 6.64074468659e-05, Q4 : 0.996233582497}
2019-09-29 17:53:36.59: SIM {TimeUS : 47228601, Roll : 0.01, Pitch : -0.05, Yaw : 170.04, Alt : 94.5599975586, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867227688432, Q2 : 0.000445858109742, Q3 : 6.17301411694e-05, Q4 : 0.996232390404}
2019-09-29 17:53:36.69: SIM {TimeUS : 47328561, Roll : 0.01, Pitch : -0.02, Yaw : 170.04, Alt : 94.7900009155, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867320373654, Q2 : 0.000186646648217, Q3 : 0.000102365920611, Q4 : 0.996231675148}
2019-09-29 17:53:36.79: SIM {TimeUS : 47428521, Roll : 0.01, Pitch : 0.0, Yaw : 170.04, Alt : 95.0199966431, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867357999086, Q2 : 8.54347817949e-05, Q3 : 0.000166305107996, Q4 : 0.996231377125}
2019-09-29 17:53:36.89: SIM {TimeUS : 47528481, Roll : 0.05, Pitch : -0.02, Yaw : 170.04, Alt : 95.25, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867318585515, Q2 : 0.000298188737361, Q3 : 0.000436432106653, Q4 : 0.996231555939}
2019-09-29 17:53:36.99: SIM {TimeUS : 47628441, Roll : 0.07, Pitch : -0.05, Yaw : 170.04, Alt : 95.4800033569, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867237597704, Q2 : 0.000539073895197, Q3 : 0.000576823367737, Q4 : 0.996232092381}
2019-09-29 17:53:37.09: SIM {TimeUS : 47728401, Roll : 0.06, Pitch : -0.06, Yaw : 170.05, Alt : 95.7099990845, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867150276899, Q2 : 0.000626906345133, Q3 : 0.000523608585354, Q4 : 0.996232867241}
2019-09-29 17:53:37.19: SIM {TimeUS : 47828361, Roll : 0.03, Pitch : -0.06, Yaw : 170.05, Alt : 95.9400024414, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867118313909, Q2 : 0.000620603561401, Q3 : 0.000215476655285, Q4 : 0.996233165264}
2019-09-29 17:53:37.29: SIM {TimeUS : 47928321, Roll : 0.0, Pitch : -0.07, Yaw : 170.05, Alt : 96.1699981689, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867079123855, Q2 : 0.000637260673102, Q3 : 8.39100994199e-06, Q4 : 0.996233582497}
2019-09-29 17:53:37.39: SIM {TimeUS : 48028281, Roll : 0.0, Pitch : -0.08, Yaw : 170.05, Alt : 96.4000015259, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867042541504, Q2 : 0.000750966544729, Q3 : 7.96987023932e-06, Q4 : 0.996233820915}
2019-09-29 17:53:37.49: SIM {TimeUS : 48128241, Roll : 0.0, Pitch : -0.08, Yaw : 170.05, Alt : 96.6299972534, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867004543543, Q2 : 0.000722333497833, Q3 : -2.55602735706e-05, Q4 : 0.996234178543}
2019-09-29 17:53:37.59: SIM {TimeUS : 48228201, Roll : 0.0, Pitch : -0.07, Yaw : 170.05, Alt : 96.8600006104, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867044776678, Q2 : 0.000664334103931, Q3 : -7.84986477811e-05, Q4 : 0.99623388052}
2019-09-29 17:53:37.69: SIM {TimeUS : 48328161, Roll : -0.02, Pitch : -0.05, Yaw : 170.05, Alt : 97.0899963379, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867146253586, Q2 : 0.000475181586808, Q3 : -0.00021979615849, Q4 : 0.996233046055}
2019-09-29 17:53:37.80: SIM {TimeUS : 48428954, Roll : -0.04, Pitch : -0.03, Yaw : 170.04, Alt : 97.3300018311, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867256000638, Q2 : 0.000265989860054, Q3 : -0.000413750996813, Q4 : 0.996232092381}
2019-09-29 17:53:37.90: SIM {TimeUS : 48528914, Roll : -0.06, Pitch : -0.01, Yaw : 170.04, Alt : 97.5599975586, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867380201817, Q2 : 4.68185498903e-05, Q3 : -0.000602772517595, Q4 : 0.996231019497}
2019-09-29 17:53:38.00: SIM {TimeUS : 48628874, Roll : -0.08, Pitch : 0.0, Yaw : 170.04, Alt : 97.7900009155, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867471769452, Q2 : -7.39904644433e-05, Q3 : -0.000770525482949, Q4 : 0.996230065823}
2019-09-29 17:53:38.10: SIM {TimeUS : 48728834, Roll : -0.1, Pitch : 0.0, Yaw : 170.04, Alt : 98.0299987793, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867565646768, Q2 : -9.6722287708e-05, Q3 : -0.000913130119443, Q4 : 0.996229112148}
2019-09-29 17:53:38.20: SIM {TimeUS : 48828794, Roll : -0.1, Pitch : -0.01, Yaw : 170.04, Alt : 98.2600021362, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867647230625, Q2 : 2.24405266636e-05, Q3 : -0.000902992847841, Q4 : 0.996228456497}
2019-09-29 17:53:38.30: SIM {TimeUS : 48928754, Roll : -0.07, Pitch : -0.04, Yaw : 170.04, Alt : 98.4899978638, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086780667305, Q2 : 0.000329253147356, Q3 : -0.000643902050797, Q4 : 0.9962272048}
2019-09-29 17:53:38.39: SIM {TimeUS : 49028714, Roll : -0.01, Pitch : -0.07, Yaw : 170.04, Alt : 98.7300033569, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868047773838, Q2 : 0.00060693413252, Q3 : -0.000227835058467, Q4 : 0.996225118637}
2019-09-29 17:53:38.49: SIM {TimeUS : 49128674, Roll : 0.03, Pitch : -0.08, Yaw : 170.03, Alt : 98.9599990845, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868219286203, Q2 : 0.000758740468882, Q3 : 0.000258188927546, Q4 : 0.996223509312}
2019-09-29 17:53:38.59: SIM {TimeUS : 49228634, Roll : 0.08, Pitch : -0.06, Yaw : 170.03, Alt : 99.1999969482, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868262276053, Q2 : 0.000651746988297, Q3 : 0.000657006865367, Q4 : 0.996223092079}
2019-09-29 17:53:38.69: SIM {TimeUS : 49328594, Roll : 0.09, Pitch : -0.03, Yaw : 170.03, Alt : 99.4300003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086824901402, Q2 : 0.000413717003539, Q3 : 0.000816949293949, Q4 : 0.996223211288}
2019-09-29 17:53:38.79: SIM {TimeUS : 49428554, Roll : 0.07, Pitch : -0.01, Yaw : 170.03, Alt : 99.6699981689, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086824350059, Q2 : 0.000186957418919, Q3 : 0.0006040186272, Q4 : 0.996223449707}
2019-09-29 17:53:38.89: SIM {TimeUS : 49528514, Roll : 0.02, Pitch : 0.0, Yaw : 170.03, Alt : 99.9000015259, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868245884776, Q2 : 8.67751659825e-05, Q3 : 0.000227571756113, Q4 : 0.996223568916}
2019-09-29 17:53:38.99: SIM {TimeUS : 49628474, Roll : -0.01, Pitch : -0.03, Yaw : 170.03, Alt : 100.13999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868306308985, Q2 : 0.000292222917778, Q3 : -0.000122421377455, Q4 : 0.996223032475}
2019-09-29 17:53:39.09: SIM {TimeUS : 49728434, Roll : -0.03, Pitch : -0.05, Yaw : 170.03, Alt : 100.370002747, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868456885219, Q2 : 0.000488955469336, Q3 : -0.000385110353818, Q4 : 0.996221601963}
2019-09-29 17:53:39.19: SIM {TimeUS : 49828394, Roll : -0.06, Pitch : -0.03, Yaw : 170.03, Alt : 100.61000061, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868817195296, Q2 : 0.000245636299951, Q3 : -0.000602618209086, Q4 : 0.996218442917}
2019-09-29 17:53:39.29: SIM {TimeUS : 49928354, Roll : -0.08, Pitch : 0.04, Yaw : 170.02, Alt : 100.839996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869179069996, Q2 : -0.000420108728576, Q3 : -0.000725419842638, Q4 : 0.996215105057}
