2019-09-29 17:20:29.80: SIM {TimeUS : 40828662, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:20:30.89: SIM {TimeUS : 41928222, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:20:30.99: SIM {TimeUS : 42028182, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:20:31.10: SIM {TimeUS : 42128975, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:20:31.20: SIM {TimeUS : 42228935, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:20:31.30: SIM {TimeUS : 42328895, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:20:31.40: SIM {TimeUS : 42428855, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:20:31.50: SIM {TimeUS : 42528815, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:20:31.60: SIM {TimeUS : 42628775, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:20:31.70: SIM {TimeUS : 42728735, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:20:31.80: SIM {TimeUS : 42828695, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:20:31.89: SIM {TimeUS : 42928655, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:20:31.99: SIM {TimeUS : 43028615, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:20:32.09: SIM {TimeUS : 43128575, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:20:32.19: SIM {TimeUS : 43228535, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:20:32.29: SIM {TimeUS : 43328495, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:20:32.39: SIM {TimeUS : 43428455, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:20:32.49: SIM {TimeUS : 43528415, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:20:32.59: SIM {TimeUS : 43628375, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1200027466, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:20:32.69: SIM {TimeUS : 43728335, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1600036621, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:20:32.79: SIM {TimeUS : 43828295, Roll : 0.0, Pitch : 0.0, Yaw : 170.0, Alt : 87.2099990845, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.08715557307, Q2 : 1.90840346477e-05, Q3 : -2.48434789683e-05, Q4 : 0.996194779873}
2019-09-29 17:20:32.89: SIM {TimeUS : 43928255, Roll : -0.15, Pitch : -0.15, Yaw : 170.0, Alt : 87.2900009155, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871400907636, Q2 : 0.00119788269512, Q3 : -0.00144007639028, Q4 : 0.99619436264}
2019-09-29 17:20:32.99: SIM {TimeUS : 44028215, Roll : -0.39, Pitch : -0.38, Yaw : 170.0, Alt : 87.4199981689, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0870996117592, Q2 : 0.00302110449411, Q3 : -0.00374140474014, Q4 : 0.996187984943}
2019-09-29 17:20:33.09: SIM {TimeUS : 44128175, Roll : -0.6, Pitch : -0.54, Yaw : 170.01, Alt : 87.5899963379, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0870362147689, Q2 : 0.00425161421299, Q3 : -0.0056462706998, Q4 : 0.99618011713}
2019-09-29 17:20:33.20: SIM {TimeUS : 44228968, Roll : -0.67, Pitch : -0.58, Yaw : 170.02, Alt : 87.7799987793, Lat : 69.7758389, Lng : 19.5489291, Q1 : 0.0869533717632, Q2 : 0.00457655219361, Q3 : -0.00634725857526, Q4 : 0.996181666851}
2019-09-29 17:20:33.30: SIM {TimeUS : 44328928, Roll : -0.61, Pitch : -0.51, Yaw : 170.03, Alt : 87.9599990845, Lat : 69.7758389, Lng : 19.5489292, Q1 : 0.0868640467525, Q2 : 0.0040098130703, Q3 : -0.00571814086288, Q4 : 0.996195733547}
2019-09-29 17:20:33.40: SIM {TimeUS : 44428888, Roll : -0.45, Pitch : -0.38, Yaw : 170.04, Alt : 88.1399993896, Lat : 69.7758389, Lng : 19.5489292, Q1 : 0.0867774188519, Q2 : 0.00300556910224, Q3 : -0.0042085419409, Q4 : 0.996214330196}
2019-09-29 17:20:33.50: SIM {TimeUS : 44528848, Roll : -0.25, Pitch : -0.22, Yaw : 170.05, Alt : 88.3300018311, Lat : 69.7758389, Lng : 19.5489294, Q1 : 0.0866987630725, Q2 : 0.00179445603862, Q3 : -0.00238522794098, Q4 : 0.996230125427}
2019-09-29 17:20:33.60: SIM {TimeUS : 44628808, Roll : -0.09, Pitch : -0.07, Yaw : 170.06, Alt : 88.5100021362, Lat : 69.7758389, Lng : 19.5489295, Q1 : 0.0866340771317, Q2 : 0.000604474858847, Q3 : -0.000860513711814, Q4 : 0.99623966217}
2019-09-29 17:20:33.70: SIM {TimeUS : 44728768, Roll : 0.0, Pitch : 0.02, Yaw : 170.06, Alt : 88.7099990845, Lat : 69.7758389, Lng : 19.5489297, Q1 : 0.0865856483579, Q2 : -0.000199045913178, Q3 : -6.49723233437e-06, Q4 : 0.996244430542}
2019-09-29 17:20:33.80: SIM {TimeUS : 44828728, Roll : 0.01, Pitch : 0.04, Yaw : 170.06, Alt : 88.9000015259, Lat : 69.7758389, Lng : 19.5489298, Q1 : 0.0865582004189, Q2 : -0.000397612544475, Q3 : 0.000187961210031, Q4 : 0.996246695518}
2019-09-29 17:20:33.90: SIM {TimeUS : 44928688, Roll : 0.0, Pitch : 0.02, Yaw : 170.06, Alt : 89.0999984741, Lat : 69.7758388, Lng : 19.5489298, Q1 : 0.0865509435534, Q2 : -0.000236148145632, Q3 : 1.20891545521e-05, Q4 : 0.996247410774}
2019-09-29 17:20:33.99: SIM {TimeUS : 45028648, Roll : -0.02, Pitch : 0.0, Yaw : 170.06, Alt : 89.3000030518, Lat : 69.7758388, Lng : 19.54893, Q1 : 0.0865627750754, Q2 : -2.51095643762e-05, Q3 : -0.000195135027752, Q4 : 0.996246397495}
2019-09-29 17:20:34.09: SIM {TimeUS : 45128608, Roll : -0.01, Pitch : -0.02, Yaw : 170.06, Alt : 89.5100021362, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0865840986371, Q2 : 0.000201544331503, Q3 : -0.000118678246508, Q4 : 0.996244549751}
2019-09-29 17:20:34.19: SIM {TimeUS : 45228568, Roll : 0.02, Pitch : -0.03, Yaw : 170.06, Alt : 89.7099990845, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.086603179574, Q2 : 0.000324126827763, Q3 : 0.00021892163204, Q4 : 0.996242821217}
2019-09-29 17:20:34.29: SIM {TimeUS : 45328528, Roll : 0.09, Pitch : 0.0, Yaw : 170.06, Alt : 89.9199981689, Lat : 69.7758387, Lng : 19.5489303, Q1 : 0.0866182148457, Q2 : 0.000108234991785, Q3 : 0.000820826680865, Q4 : 0.996241211891}
2019-09-29 17:20:34.39: SIM {TimeUS : 45428488, Roll : 0.18, Pitch : 0.06, Yaw : 170.06, Alt : 90.1200027466, Lat : 69.7758387, Lng : 19.5489304, Q1 : 0.086624905467, Q2 : -0.000426133658038, Q3 : 0.00169129658025, Q4 : 0.996239483356}
2019-09-29 17:20:34.49: SIM {TimeUS : 45528448, Roll : 0.25, Pitch : 0.13, Yaw : 170.05, Alt : 90.3300018311, Lat : 69.7758387, Lng : 19.5489304, Q1 : 0.0866398736835, Q2 : -0.000997794209979, Q3 : 0.00227738707326, Q4 : 0.996236622334}
2019-09-29 17:20:34.59: SIM {TimeUS : 45628408, Roll : 0.25, Pitch : 0.18, Yaw : 170.05, Alt : 90.5400009155, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.086666405201, Q2 : -0.00142271060031, Q3 : 0.00232626311481, Q4 : 0.996233701706}
2019-09-29 17:20:34.69: SIM {TimeUS : 45728368, Roll : 0.2, Pitch : 0.18, Yaw : 170.05, Alt : 90.75, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866971388459, Q2 : -0.00145885185339, Q3 : 0.00194815942086, Q4 : 0.996231734753}
2019-09-29 17:20:34.79: SIM {TimeUS : 45828328, Roll : 0.14, Pitch : 0.15, Yaw : 170.04, Alt : 90.9700012207, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0867292284966, Q2 : -0.00120494398288, Q3 : 0.00136377732269, Q4 : 0.996230304241}
2019-09-29 17:20:34.89: SIM {TimeUS : 45928288, Roll : 0.1, Pitch : 0.09, Yaw : 170.04, Alt : 91.1800003052, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0867557227612, Q2 : -0.000726814556401, Q3 : 0.000947625958361, Q4 : 0.99622887373}
2019-09-29 17:20:34.99: SIM {TimeUS : 46028248, Roll : 0.06, Pitch : 0.02, Yaw : 170.04, Alt : 91.3899993896, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867633521557, Q2 : -0.000131485139718, Q3 : 0.000603306631092, Q4 : 0.996228814125}
2019-09-29 17:20:35.09: SIM {TimeUS : 46128208, Roll : 0.06, Pitch : -0.02, Yaw : 170.04, Alt : 91.6100006104, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867574214935, Q2 : 0.000270571239525, Q3 : 0.000538869178854, Q4 : 0.996229290962}
2019-09-29 17:20:35.19: SIM {TimeUS : 46228168, Roll : 0.08, Pitch : -0.02, Yaw : 170.04, Alt : 91.8300018311, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867334827781, Q2 : 0.000257189793047, Q3 : 0.000709624728188, Q4 : 0.996231257915}
2019-09-29 17:20:35.30: SIM {TimeUS : 46328961, Roll : 0.09, Pitch : -0.01, Yaw : 170.05, Alt : 92.0500030518, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866999775171, Q2 : 0.000167488033185, Q3 : 0.000826493953355, Q4 : 0.996234118938}
2019-09-29 17:20:35.40: SIM {TimeUS : 46428921, Roll : 0.07, Pitch : 0.0, Yaw : 170.05, Alt : 92.2600021362, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866588130593, Q2 : 0.000137793424074, Q3 : 0.000676138792187, Q4 : 0.996237814426}
2019-09-29 17:20:35.50: SIM {TimeUS : 46528881, Roll : 0.04, Pitch : -0.02, Yaw : 170.06, Alt : 92.4800033569, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866267085075, Q2 : 0.000243437971221, Q3 : 0.000406289414968, Q4 : 0.996240735054}
2019-09-29 17:20:35.60: SIM {TimeUS : 46628841, Roll : 0.04, Pitch : -0.04, Yaw : 170.06, Alt : 92.6999969482, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866077914834, Q2 : 0.000459249102278, Q3 : 0.000334748678142, Q4 : 0.996242344379}
2019-09-29 17:20:35.70: SIM {TimeUS : 46728801, Roll : 0.05, Pitch : -0.07, Yaw : 170.06, Alt : 92.9300003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086596518755, Q2 : 0.000730280880816, Q3 : 0.000399620330427, Q4 : 0.99624311924}
2019-09-29 17:20:35.80: SIM {TimeUS : 46828761, Roll : 0.04, Pitch : -0.09, Yaw : 170.06, Alt : 93.1500015259, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0865788310766, Q2 : 0.000886451860424, Q3 : 0.000301508203847, Q4 : 0.996244609356}
2019-09-29 17:20:35.90: SIM {TimeUS : 46928721, Roll : 0.02, Pitch : -0.1, Yaw : 170.06, Alt : 93.3700027466, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0865585058928, Q2 : 0.000958515505772, Q3 : 0.000108227708552, Q4 : 0.996246337891}
2019-09-29 17:20:36.00: SIM {TimeUS : 47028681, Roll : 0.0, Pitch : -0.08, Yaw : 170.06, Alt : 93.5899963379, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0865596830845, Q2 : 0.000721767777577, Q3 : -7.17667135177e-05, Q4 : 0.996246397495}
2019-09-29 17:20:36.09: SIM {TimeUS : 47128641, Roll : -0.02, Pitch : -0.04, Yaw : 170.06, Alt : 93.8199996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0865866616368, Q2 : 0.000339079851983, Q3 : -0.00022657471709, Q4 : 0.996244251728}
2019-09-29 17:20:36.19: SIM {TimeUS : 47228601, Roll : -0.03, Pitch : -0.01, Yaw : 170.06, Alt : 94.0400009155, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866264104843, Q2 : 0.000145588579471, Q3 : -0.000320449209539, Q4 : 0.996240794659}
2019-09-29 17:20:36.29: SIM {TimeUS : 47328561, Roll : -0.03, Pitch : 0.0, Yaw : 170.05, Alt : 94.2699966431, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866690129042, Q2 : -6.74559923937e-05, Q3 : -0.000284880166873, Q4 : 0.996237099171}
2019-09-29 17:20:36.39: SIM {TimeUS : 47428521, Roll : -0.01, Pitch : 0.01, Yaw : 170.05, Alt : 94.5, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867136791348, Q2 : -9.85951628536e-05, Q3 : -8.33974190755e-05, Q4 : 0.996233284473}
2019-09-29 17:20:36.49: SIM {TimeUS : 47528481, Roll : 0.04, Pitch : -0.01, Yaw : 170.04, Alt : 94.7200012207, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867540463805, Q2 : 0.000196779830731, Q3 : 0.000337336328812, Q4 : 0.996229708195}
2019-09-29 17:20:36.59: SIM {TimeUS : 47628441, Roll : 0.07, Pitch : -0.05, Yaw : 170.04, Alt : 94.9499969482, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086792036891, Q2 : 0.000500606023706, Q3 : 0.000579168030526, Q4 : 0.996226191521}
2019-09-29 17:20:36.69: SIM {TimeUS : 47728401, Roll : 0.07, Pitch : -0.06, Yaw : 170.03, Alt : 95.1800003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086824670434, Q2 : 0.000657729106024, Q3 : 0.000556004233658, Q4 : 0.996223270893}
2019-09-29 17:20:36.79: SIM {TimeUS : 47828361, Roll : 0.03, Pitch : -0.06, Yaw : 170.03, Alt : 95.4100036621, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868443548679, Q2 : 0.000579036597628, Q3 : 0.000246815558057, Q4 : 0.996221721172}
2019-09-29 17:20:36.89: SIM {TimeUS : 47928321, Roll : 0.0, Pitch : -0.05, Yaw : 170.03, Alt : 95.6399993896, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868544355035, Q2 : 0.000501824193634, Q3 : 3.18499478453e-05, Q4 : 0.996220886707}
2019-09-29 17:20:36.99: SIM {TimeUS : 48028281, Roll : 0.0, Pitch : -0.06, Yaw : 170.03, Alt : 95.8700027466, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868550986052, Q2 : 0.000574212754145, Q3 : 1.39177600431e-05, Q4 : 0.996220767498}
2019-09-29 17:20:37.09: SIM {TimeUS : 48128241, Roll : 0.0, Pitch : -0.06, Yaw : 170.03, Alt : 96.0999984741, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868443399668, Q2 : 0.000610772636719, Q3 : -2.3173615773e-05, Q4 : 0.996221721172}
2019-09-29 17:20:37.19: SIM {TimeUS : 48228201, Roll : 0.0, Pitch : -0.08, Yaw : 170.03, Alt : 96.3300018311, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868341997266, Q2 : 0.000700919190422, Q3 : -7.91392521933e-05, Q4 : 0.996222555637}
2019-09-29 17:20:37.29: SIM {TimeUS : 48328161, Roll : -0.01, Pitch : -0.08, Yaw : 170.03, Alt : 96.5599975586, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868204757571, Q2 : 0.000697656418197, Q3 : -0.000220181100303, Q4 : 0.996223688126}
2019-09-29 17:20:37.40: SIM {TimeUS : 48428954, Roll : -0.04, Pitch : -0.07, Yaw : 170.04, Alt : 96.7900009155, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868060216308, Q2 : 0.000623191182967, Q3 : -0.000413786387071, Q4 : 0.996224939823}
2019-09-29 17:20:37.50: SIM {TimeUS : 48528914, Roll : -0.06, Pitch : -0.04, Yaw : 170.04, Alt : 97.0199966431, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867963880301, Q2 : 0.000364416831871, Q3 : -0.00059214909561, Q4 : 0.996225833893}
2019-09-29 17:20:37.60: SIM {TimeUS : 48628874, Roll : -0.07, Pitch : -0.02, Yaw : 170.04, Alt : 97.2600021362, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867892205715, Q2 : 0.000160878218594, Q3 : -0.000712777604349, Q4 : 0.996226489544}
2019-09-29 17:20:37.70: SIM {TimeUS : 48728834, Roll : -0.09, Pitch : -0.01, Yaw : 170.04, Alt : 97.4899978638, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867848172784, Q2 : 2.52302943409e-05, Q3 : -0.000803431263193, Q4 : 0.996226787567}
2019-09-29 17:20:37.80: SIM {TimeUS : 48828794, Roll : -0.09, Pitch : -0.01, Yaw : 170.04, Alt : 97.7200012207, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867871195078, Q2 : 2.5996901968e-05, Q3 : -0.000837829662487, Q4 : 0.996226549149}
2019-09-29 17:20:37.90: SIM {TimeUS : 48928754, Roll : -0.06, Pitch : -0.04, Yaw : 170.04, Alt : 97.9499969482, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867954418063, Q2 : 0.000352053932147, Q3 : -0.00059693417279, Q4 : 0.996225953102}
2019-09-29 17:20:38.00: SIM {TimeUS : 49028714, Roll : -0.01, Pitch : -0.08, Yaw : 170.03, Alt : 98.1900024414, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868112891912, Q2 : 0.000720206240658, Q3 : -0.000187135126907, Q4 : 0.996224522591}
2019-09-29 17:20:38.10: SIM {TimeUS : 49128674, Roll : 0.04, Pitch : -0.1, Yaw : 170.03, Alt : 98.4199981689, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868193432689, Q2 : 0.000942633196246, Q3 : 0.00027916720137, Q4 : 0.996223568916}
2019-09-29 17:20:38.19: SIM {TimeUS : 49228634, Roll : 0.08, Pitch : -0.09, Yaw : 170.03, Alt : 98.6600036621, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086815930903, Q2 : 0.000879180675838, Q3 : 0.0006281073438, Q4 : 0.996223807335}
2019-09-29 17:20:38.29: SIM {TimeUS : 49328594, Roll : 0.09, Pitch : -0.06, Yaw : 170.03, Alt : 98.8899993896, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868106484413, Q2 : 0.000637271965388, Q3 : 0.000803120085038, Q4 : 0.996224284172}
2019-09-29 17:20:38.39: SIM {TimeUS : 49428554, Roll : 0.07, Pitch : -0.03, Yaw : 170.03, Alt : 99.1200027466, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868220329285, Q2 : 0.000358586083166, Q3 : 0.000611038762145, Q4 : 0.996223628521}
2019-09-29 17:20:38.49: SIM {TimeUS : 49528514, Roll : 0.03, Pitch : -0.01, Yaw : 170.03, Alt : 99.3600006104, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868374109268, Q2 : 0.000190450213267, Q3 : 0.000252625555731, Q4 : 0.996222436428}
2019-09-29 17:20:38.59: SIM {TimeUS : 49628474, Roll : 0.0, Pitch : -0.03, Yaw : 170.03, Alt : 99.5899963379, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868582874537, Q2 : 0.000328426103806, Q3 : -6.67096173856e-05, Q4 : 0.996220588684}
2019-09-29 17:20:38.69: SIM {TimeUS : 49728434, Roll : -0.02, Pitch : -0.05, Yaw : 170.03, Alt : 99.8300018311, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868888273835, Q2 : 0.000485363416374, Q3 : -0.000303043983877, Q4 : 0.996217906475}
2019-09-29 17:20:38.79: SIM {TimeUS : 49828394, Roll : -0.05, Pitch : -0.03, Yaw : 170.02, Alt : 100.059997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869360640645, Q2 : 0.000233389248024, Q3 : -0.000497522123624, Q4 : 0.996213793755}
2019-09-29 17:20:38.89: SIM {TimeUS : 49928354, Roll : -0.07, Pitch : 0.04, Yaw : 170.02, Alt : 100.300003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869737714529, Q2 : -0.000413122266764, Q3 : -0.000639249628875, Q4 : 0.996210336685}
2019-09-29 17:20:38.99: SIM {TimeUS : 50028314, Roll : -0.07, Pitch : 0.1, Yaw : 170.01, Alt : 100.529998779, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869976952672, Q2 : -0.00093588931486, Q3 : -0.000536789826583, Q4 : 0.996207892895}
2019-09-29 17:20:39.09: SIM {TimeUS : 50128274, Roll : -0.03, Pitch : 0.11, Yaw : 170.01, Alt : 100.769996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870118290186, Q2 : -0.00103416445199, Q3 : -0.000256625120528, Q4 : 0.996206700802}
