2019-09-29 17:25:40.69: SIM {TimeUS : 39928189, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:25:41.79: SIM {TimeUS : 41028582, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:25:41.89: SIM {TimeUS : 41128542, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:25:41.99: SIM {TimeUS : 41228502, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:25:42.09: SIM {TimeUS : 41328462, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:25:42.19: SIM {TimeUS : 41428422, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:25:42.29: SIM {TimeUS : 41528382, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:25:42.39: SIM {TimeUS : 41628342, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:25:42.49: SIM {TimeUS : 41728302, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:25:42.59: SIM {TimeUS : 41828262, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:25:42.69: SIM {TimeUS : 41928222, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:25:42.79: SIM {TimeUS : 42028182, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:25:42.89: SIM {TimeUS : 42128975, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:25:42.99: SIM {TimeUS : 42228935, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:25:43.09: SIM {TimeUS : 42328895, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:25:43.19: SIM {TimeUS : 42428855, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:25:43.29: SIM {TimeUS : 42528815, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:25:43.39: SIM {TimeUS : 42628775, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:25:43.49: SIM {TimeUS : 42728735, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1100006104, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:25:43.59: SIM {TimeUS : 42828695, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1500015259, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:25:43.69: SIM {TimeUS : 42928655, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1999969482, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:25:43.79: SIM {TimeUS : 43028615, Roll : -0.08, Pitch : -0.08, Yaw : 170.0, Alt : 87.2600021362, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871455818415, Q2 : 0.000639909994788, Q3 : -0.000787060533185, Q4 : 0.996195077896}
2019-09-29 17:25:43.89: SIM {TimeUS : 43128575, Roll : -0.32, Pitch : -0.3, Yaw : 170.0, Alt : 87.3700027466, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871080979705, Q2 : 0.00238399626687, Q3 : -0.00306693580933, Q4 : 0.996191322803}
2019-09-29 17:25:43.99: SIM {TimeUS : 43228535, Roll : -0.57, Pitch : -0.52, Yaw : 170.01, Alt : 87.5400009155, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0870406553149, Q2 : 0.00413130875677, Q3 : -0.00541419582441, Q4 : 0.996181488037}
2019-09-29 17:25:44.09: SIM {TimeUS : 43328495, Roll : -0.71, Pitch : -0.62, Yaw : 170.02, Alt : 87.7200012207, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.086949326098, Q2 : 0.00492872716859, Q3 : -0.00669761514291, Q4 : 0.996178030968}
2019-09-29 17:25:44.19: SIM {TimeUS : 43428455, Roll : -0.73, Pitch : -0.6, Yaw : 170.03, Alt : 87.9100036621, Lat : 69.7758389, Lng : 19.5489291, Q1 : 0.0868502631783, Q2 : 0.0047090430744, Q3 : -0.00684208748862, Q4 : 0.996186733246}
2019-09-29 17:25:44.29: SIM {TimeUS : 43528415, Roll : -0.62, Pitch : -0.48, Yaw : 170.04, Alt : 88.0899963379, Lat : 69.7758389, Lng : 19.5489292, Q1 : 0.0867485404015, Q2 : 0.00371392350644, Q3 : -0.00583619158715, Q4 : 0.996206223965}
2019-09-29 17:25:44.39: SIM {TimeUS : 43628375, Roll : -0.43, Pitch : -0.3, Yaw : 170.05, Alt : 88.2699966431, Lat : 69.7758389, Lng : 19.5489294, Q1 : 0.086653009057, Q2 : 0.00231123669073, Q3 : -0.00397099461406, Q4 : 0.99622797966}
2019-09-29 17:25:44.49: SIM {TimeUS : 43728335, Roll : -0.19, Pitch : -0.11, Yaw : 170.06, Alt : 88.4599990845, Lat : 69.7758389, Lng : 19.5489295, Q1 : 0.086572393775, Q2 : 0.000876272388268, Q3 : -0.00176874781027, Q4 : 0.996243655682}
2019-09-29 17:25:44.59: SIM {TimeUS : 43828295, Roll : 0.0, Pitch : 0.0, Yaw : 170.07, Alt : 88.6500015259, Lat : 69.7758389, Lng : 19.5489297, Q1 : 0.0865075737238, Q2 : -1.85706503544e-05, Q3 : 3.96193645429e-05, Q4 : 0.996251225471}
2019-09-29 17:25:44.69: SIM {TimeUS : 43928255, Roll : 0.12, Pitch : 0.06, Yaw : 170.07, Alt : 88.8499984741, Lat : 69.7758389, Lng : 19.5489298, Q1 : 0.0864613428712, Q2 : -0.000428459985415, Q3 : 0.00114490184933, Q4 : 0.996254444122}
2019-09-29 17:25:44.79: SIM {TimeUS : 44028215, Roll : 0.16, Pitch : 0.07, Yaw : 170.08, Alt : 89.0500030518, Lat : 69.7758388, Lng : 19.54893, Q1 : 0.0864360183477, Q2 : -0.000543797563296, Q3 : 0.00151695834938, Q4 : 0.996256113052}
2019-09-29 17:25:44.89: SIM {TimeUS : 44128175, Roll : 0.13, Pitch : 0.08, Yaw : 170.08, Alt : 89.25, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0864354968071, Q2 : -0.000606635119766, Q3 : 0.00127884768881, Q4 : 0.996256411076}
2019-09-29 17:25:44.99: SIM {TimeUS : 44228968, Roll : 0.07, Pitch : 0.07, Yaw : 170.07, Alt : 89.4599990845, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0864646062255, Q2 : -0.000602108833846, Q3 : 0.000679479620885, Q4 : 0.996254503727}
2019-09-29 17:25:45.09: SIM {TimeUS : 44328928, Roll : 0.02, Pitch : 0.06, Yaw : 170.07, Alt : 89.6699981689, Lat : 69.7758387, Lng : 19.5489303, Q1 : 0.0865055993199, Q2 : -0.000561446417123, Q3 : 0.000301682739519, Q4 : 0.996251225471}
2019-09-29 17:25:45.19: SIM {TimeUS : 44428888, Roll : 0.01, Pitch : 0.04, Yaw : 170.07, Alt : 89.8700027466, Lat : 69.7758387, Lng : 19.5489304, Q1 : 0.0865453854203, Q2 : -0.000403219251893, Q3 : 0.000149716375745, Q4 : 0.996247828007}
2019-09-29 17:25:45.29: SIM {TimeUS : 44528848, Roll : 0.03, Pitch : 0.04, Yaw : 170.06, Alt : 90.0800018311, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0865731313825, Q2 : -0.000325200089719, Q3 : 0.000293825782137, Q4 : 0.996245443821}
2019-09-29 17:25:45.39: SIM {TimeUS : 44628808, Roll : 0.05, Pitch : 0.04, Yaw : 170.06, Alt : 90.2900009155, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0865937843919, Q2 : -0.000384843209758, Q3 : 0.000496482069138, Q4 : 0.996243536472}
2019-09-29 17:25:45.49: SIM {TimeUS : 44728768, Roll : 0.06, Pitch : 0.05, Yaw : 170.06, Alt : 90.5, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866062790155, Q2 : -0.000457800371805, Q3 : 0.000613809621427, Q4 : 0.996242344379}
2019-09-29 17:25:45.59: SIM {TimeUS : 44828728, Roll : 0.06, Pitch : 0.04, Yaw : 170.06, Alt : 90.7099990845, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866129398346, Q2 : -0.000315078359563, Q3 : 0.000567376206163, Q4 : 0.996241867542}
2019-09-29 17:25:45.69: SIM {TimeUS : 44928688, Roll : 0.05, Pitch : 0.02, Yaw : 170.06, Alt : 90.9300003052, Lat : 69.7758387, Lng : 19.5489307, Q1 : 0.0866113677621, Q2 : -0.000133646812174, Q3 : 0.000533592014108, Q4 : 0.996242046356}
2019-09-29 17:25:45.79: SIM {TimeUS : 45028648, Roll : 0.06, Pitch : 0.01, Yaw : 170.06, Alt : 91.1399993896, Lat : 69.7758387, Lng : 19.5489307, Q1 : 0.0866006761789, Q2 : -7.59347822168e-05, Q3 : 0.000592302007135, Q4 : 0.996242940426}
2019-09-29 17:25:45.89: SIM {TimeUS : 45128608, Roll : 0.09, Pitch : 0.0, Yaw : 170.06, Alt : 91.3600006104, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0865842998028, Q2 : -4.08927962781e-06, Q3 : 0.00080875842832, Q4 : 0.996244251728}
2019-09-29 17:25:45.99: SIM {TimeUS : 45228568, Roll : 0.11, Pitch : 0.0, Yaw : 170.06, Alt : 91.5699996948, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865665152669, Q2 : 5.8897472627e-05, Q3 : 0.00101632496808, Q4 : 0.996245622635}
2019-09-29 17:25:46.09: SIM {TimeUS : 45328528, Roll : 0.13, Pitch : 0.01, Yaw : 170.06, Alt : 91.7900009155, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865536704659, Q2 : -1.08232961793e-05, Q3 : 0.00120981712826, Q4 : 0.9962464571}
2019-09-29 17:25:46.19: SIM {TimeUS : 45428488, Roll : 0.16, Pitch : 0.05, Yaw : 170.06, Alt : 92.0100021362, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865492895246, Q2 : -0.000310595176416, Q3 : 0.0015135317808, Q4 : 0.996246397495}
2019-09-29 17:25:46.29: SIM {TimeUS : 45528448, Roll : 0.17, Pitch : 0.09, Yaw : 170.06, Alt : 92.2200012207, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865560993552, Q2 : -0.000664872291964, Q3 : 0.00158453918993, Q4 : 0.996245503426}
2019-09-29 17:25:46.39: SIM {TimeUS : 45628408, Roll : 0.14, Pitch : 0.11, Yaw : 170.06, Alt : 92.4400024414, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865708738565, Q2 : -0.000918850360904, Q3 : 0.00135363230947, Q4 : 0.996244370937}
2019-09-29 17:25:46.49: SIM {TimeUS : 45728368, Roll : 0.09, Pitch : 0.1, Yaw : 170.06, Alt : 92.6600036621, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865758806467, Q2 : -0.000806054682471, Q3 : 0.000868717441335, Q4 : 0.996244549751}
2019-09-29 17:25:46.59: SIM {TimeUS : 45828328, Roll : 0.03, Pitch : 0.05, Yaw : 170.06, Alt : 92.8899993896, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865687951446, Q2 : -0.000423360557761, Q3 : 0.000330697803292, Q4 : 0.996245741844}
2019-09-29 17:25:46.69: SIM {TimeUS : 45928288, Roll : 0.0, Pitch : -0.01, Yaw : 170.06, Alt : 93.1100006104, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865597054362, Q2 : 9.40461468417e-05, Q3 : 3.81033787562e-05, Q4 : 0.996246695518}
2019-09-29 17:25:46.79: SIM {TimeUS : 46028248, Roll : -0.01, Pitch : -0.07, Yaw : 170.07, Alt : 93.3300018311, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865467041731, Q2 : 0.000634916767012, Q3 : -0.000167851438164, Q4 : 0.996247589588}
2019-09-29 17:25:46.89: SIM {TimeUS : 46128208, Roll : -0.01, Pitch : -0.1, Yaw : 170.07, Alt : 93.5599975586, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0865448489785, Q2 : 0.000867684953846, Q3 : -0.000189332480659, Q4 : 0.996247529984}
2019-09-29 17:25:46.99: SIM {TimeUS : 46228168, Roll : 0.01, Pitch : -0.07, Yaw : 170.07, Alt : 93.7799987793, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0865360274911, Q2 : 0.000670997193083, Q3 : 5.73789839109e-05, Q4 : 0.996248483658}
2019-09-29 17:25:47.09: SIM {TimeUS : 46328961, Roll : 0.03, Pitch : -0.04, Yaw : 170.07, Alt : 94.0100021362, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0865259841084, Q2 : 0.000403947924497, Q3 : 0.000276378996205, Q4 : 0.996249496937}
2019-09-29 17:25:47.19: SIM {TimeUS : 46428921, Roll : 0.02, Pitch : -0.02, Yaw : 170.07, Alt : 94.2300033569, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0865372046828, Q2 : 0.000234089588048, Q3 : 0.00017705137725, Q4 : 0.996248543262}
2019-09-29 17:25:47.29: SIM {TimeUS : 46528881, Roll : 0.0, Pitch : -0.02, Yaw : 170.06, Alt : 94.4599990845, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0865587964654, Q2 : 0.000252339930739, Q3 : -8.19518245407e-05, Q4 : 0.996246695518}
2019-09-29 17:25:47.39: SIM {TimeUS : 46628841, Roll : -0.01, Pitch : -0.05, Yaw : 170.06, Alt : 94.6900024414, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0865746811032, Q2 : 0.000442820164608, Q3 : -0.000133160181576, Q4 : 0.996245265007}
2019-09-29 17:25:47.49: SIM {TimeUS : 46728801, Roll : 0.01, Pitch : -0.08, Yaw : 170.06, Alt : 94.9100036621, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0865870714188, Q2 : 0.000753034895752, Q3 : 9.53618073254e-05, Q4 : 0.996244013309}
2019-09-29 17:25:47.59: SIM {TimeUS : 46828761, Roll : 0.02, Pitch : -0.11, Yaw : 170.06, Alt : 95.1399993896, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866104662418, Q2 : 0.000994227943011, Q3 : 0.000162299955264, Q4 : 0.996241748333}
2019-09-29 17:25:47.69: SIM {TimeUS : 46928721, Roll : 0.0, Pitch : -0.11, Yaw : 170.05, Alt : 95.3700027466, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866409093142, Q2 : 0.000962245394476, Q3 : -8.63969544298e-05, Q4 : 0.996239125729}
2019-09-29 17:25:47.79: SIM {TimeUS : 47028681, Roll : -0.02, Pitch : -0.07, Yaw : 170.05, Alt : 95.5999984741, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866620242596, Q2 : 0.000671247311402, Q3 : -0.000284929352347, Q4 : 0.996237516403}
2019-09-29 17:25:47.89: SIM {TimeUS : 47128641, Roll : -0.03, Pitch : -0.04, Yaw : 170.05, Alt : 95.8300018311, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866776481271, Q2 : 0.000361001410056, Q3 : -0.000339203892509, Q4 : 0.99623632431}
2019-09-29 17:25:47.99: SIM {TimeUS : 47228601, Roll : -0.03, Pitch : -0.01, Yaw : 170.05, Alt : 96.0599975586, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0866844207048, Q2 : 0.000122860423289, Q3 : -0.000328485446516, Q4 : 0.996235787868}
2019-09-29 17:25:48.09: SIM {TimeUS : 47328561, Roll : -0.01, Pitch : 0.0, Yaw : 170.05, Alt : 96.2900009155, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.086687900126, Q2 : -9.00008817553e-05, Q3 : -0.000129239197122, Q4 : 0.996235489845}
2019-09-29 17:25:48.19: SIM {TimeUS : 47428521, Roll : 0.01, Pitch : 0.01, Yaw : 170.05, Alt : 96.5199966431, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0866893753409, Q2 : -0.000101604753581, Q3 : 0.000182327712537, Q4 : 0.996235370636}
2019-09-29 17:25:48.29: SIM {TimeUS : 47528481, Roll : 0.07, Pitch : -0.01, Yaw : 170.05, Alt : 96.75, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0866861566901, Q2 : 0.00016813815455, Q3 : 0.000669870933052, Q4 : 0.996235430241}
2019-09-29 17:25:48.39: SIM {TimeUS : 47628441, Roll : 0.11, Pitch : -0.04, Yaw : 170.05, Alt : 96.9800033569, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.086676158011, Q2 : 0.000467584846774, Q3 : 0.000927457236685, Q4 : 0.996236026287}
2019-09-29 17:25:48.49: SIM {TimeUS : 47728401, Roll : 0.1, Pitch : -0.04, Yaw : 170.05, Alt : 97.2099990845, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0866632014513, Q2 : 0.000486336677568, Q3 : 0.000893093994819, Q4 : 0.996237158775}
2019-09-29 17:25:48.59: SIM {TimeUS : 47828361, Roll : 0.06, Pitch : -0.02, Yaw : 170.05, Alt : 97.4499969482, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0866435170174, Q2 : 0.000299291015835, Q3 : 0.000581620784942, Q4 : 0.996239125729}
2019-09-29 17:25:48.69: SIM {TimeUS : 47928321, Roll : 0.04, Pitch : -0.01, Yaw : 170.06, Alt : 97.6800003052, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0866313353181, Q2 : 0.00016605106066, Q3 : 0.000368526089005, Q4 : 0.996240377426}
2019-09-29 17:25:48.79: SIM {TimeUS : 48028281, Roll : 0.04, Pitch : -0.01, Yaw : 170.05, Alt : 97.9100036621, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0866342559457, Q2 : 0.000163653006894, Q3 : 0.000366920779925, Q4 : 0.996240079403}
2019-09-29 17:25:48.89: SIM {TimeUS : 48128241, Roll : 0.04, Pitch : 0.0, Yaw : 170.05, Alt : 98.1500015259, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0866421088576, Q2 : 9.51537367655e-05, Q3 : 0.000346006709151, Q4 : 0.996239423752}
2019-09-29 17:25:48.99: SIM {TimeUS : 48228201, Roll : 0.03, Pitch : 0.0, Yaw : 170.05, Alt : 98.3799972534, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0866552740335, Q2 : -1.99916212296e-05, Q3 : 0.00027174866409, Q4 : 0.996238291264}
2019-09-29 17:25:49.09: SIM {TimeUS : 48328161, Roll : 0.0, Pitch : 0.02, Yaw : 170.05, Alt : 98.6100006104, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0866776481271, Q2 : -0.000213169347262, Q3 : 6.42905069981e-05, Q4 : 0.996236383915}
2019-09-29 17:25:49.19: SIM {TimeUS : 48428954, Roll : -0.02, Pitch : 0.04, Yaw : 170.05, Alt : 98.8499984741, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0867016017437, Q2 : -0.000392257294152, Q3 : -0.000185871816939, Q4 : 0.996234238148}
2019-09-29 17:25:49.29: SIM {TimeUS : 48528914, Roll : -0.05, Pitch : 0.06, Yaw : 170.04, Alt : 99.0800018311, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867225453258, Q2 : -0.000602244224865, Q3 : -0.000428476603702, Q4 : 0.996232271194}
2019-09-29 17:25:49.39: SIM {TimeUS : 48628874, Roll : -0.07, Pitch : 0.07, Yaw : 170.04, Alt : 99.3199996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867406949401, Q2 : -0.000696716830134, Q3 : -0.000588105001952, Q4 : 0.99623054266}
2019-09-29 17:25:49.49: SIM {TimeUS : 48728834, Roll : -0.07, Pitch : 0.06, Yaw : 170.04, Alt : 99.5500030518, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867575258017, Q2 : -0.000616147590335, Q3 : -0.000641987426206, Q4 : 0.996229112148}
2019-09-29 17:25:49.59: SIM {TimeUS : 48828794, Roll : -0.06, Pitch : 0.03, Yaw : 170.04, Alt : 99.7900009155, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867723822594, Q2 : -0.000343802472344, Q3 : -0.000535198720172, Q4 : 0.99622797966}
2019-09-29 17:25:49.69: SIM {TimeUS : 48928754, Roll : -0.04, Pitch : 0.0, Yaw : 170.04, Alt : 100.019996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086785890162, Q2 : 7.11335678716e-06, Q3 : -0.000372469396098, Q4 : 0.996226966381}
2019-09-29 17:25:49.79: SIM {TimeUS : 49028714, Roll : 0.0, Pitch : -0.04, Yaw : 170.04, Alt : 100.260002136, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867896154523, Q2 : 0.000350729649654, Q3 : -5.71108066652e-05, Q4 : 0.996226608753}
2019-09-29 17:25:49.89: SIM {TimeUS : 49128674, Roll : 0.04, Pitch : -0.06, Yaw : 170.04, Alt : 100.489997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867827907205, Q2 : 0.000613256066572, Q3 : 0.000326435751049, Q4 : 0.996227025986}
2019-09-29 17:25:49.99: SIM {TimeUS : 49228634, Roll : 0.08, Pitch : -0.06, Yaw : 170.04, Alt : 100.730003357, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867680609226, Q2 : 0.000626209657639, Q3 : 0.000679824850522, Q4 : 0.996228158474}
