2019-09-29 17:46:16.70: SIM {TimeUS : 40328862, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:46:19.29: SIM {TimeUS : 42928655, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:46:19.39: SIM {TimeUS : 43028615, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:46:19.49: SIM {TimeUS : 43128575, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1100006104, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:46:19.59: SIM {TimeUS : 43228535, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1500015259, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:46:19.69: SIM {TimeUS : 43328495, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1999969482, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:46:19.79: SIM {TimeUS : 43428455, Roll : -0.11, Pitch : -0.09, Yaw : 170.0, Alt : 87.2600021362, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871443748474, Q2 : 0.000772852858063, Q3 : -0.00108683970757, Q4 : 0.996194839478}
2019-09-29 17:46:19.89: SIM {TimeUS : 43528415, Roll : -0.37, Pitch : -0.34, Yaw : 170.0, Alt : 87.3799972534, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871056243777, Q2 : 0.00268862163648, Q3 : -0.00354735716246, Q4 : 0.996189177036}
2019-09-29 17:46:19.99: SIM {TimeUS : 43628375, Roll : -0.6, Pitch : -0.56, Yaw : 170.01, Alt : 87.5500030518, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0870459675789, Q2 : 0.00446452992037, Q3 : -0.00570971239358, Q4 : 0.996177911758}
2019-09-29 17:46:20.09: SIM {TimeUS : 43728335, Roll : -0.69, Pitch : -0.65, Yaw : 170.02, Alt : 87.7399978638, Lat : 69.7758389, Lng : 19.5489291, Q1 : 0.0869677588344, Q2 : 0.0051988856867, Q3 : -0.00656649982557, Q4 : 0.996175944805}
2019-09-29 17:46:20.19: SIM {TimeUS : 43828295, Roll : -0.64, Pitch : -0.63, Yaw : 170.03, Alt : 87.9300003052, Lat : 69.7758389, Lng : 19.5489292, Q1 : 0.0868746042252, Q2 : 0.00501177227125, Q3 : -0.00611683400348, Q4 : 0.996187865734}
2019-09-29 17:46:20.29: SIM {TimeUS : 43928255, Roll : -0.48, Pitch : -0.49, Yaw : 170.04, Alt : 88.1100006104, Lat : 69.7758389, Lng : 19.5489292, Q1 : 0.0867766365409, Q2 : 0.00394640024751, Q3 : -0.0046262005344, Q4 : 0.996209263802}
2019-09-29 17:46:20.39: SIM {TimeUS : 44028215, Roll : -0.27, Pitch : -0.29, Yaw : 170.05, Alt : 88.3000030518, Lat : 69.7758389, Lng : 19.5489294, Q1 : 0.0866841673851, Q2 : 0.00234584696591, Q3 : -0.00263904524036, Q4 : 0.99622964859}
2019-09-29 17:46:20.49: SIM {TimeUS : 44128175, Roll : -0.08, Pitch : -0.07, Yaw : 170.06, Alt : 88.4899978638, Lat : 69.7758389, Lng : 19.5489295, Q1 : 0.0866031423211, Q2 : 0.00061725336127, Q3 : -0.000814192229882, Q4 : 0.996242403984}
2019-09-29 17:46:20.60: SIM {TimeUS : 44228968, Roll : 0.03, Pitch : 0.08, Yaw : 170.07, Alt : 88.6900024414, Lat : 69.7758389, Lng : 19.5489298, Q1 : 0.0865386351943, Q2 : -0.000688164436724, Q3 : 0.000393258233089, Q4 : 0.996248185635}
2019-09-29 17:46:20.70: SIM {TimeUS : 44328928, Roll : 0.09, Pitch : 0.16, Yaw : 170.07, Alt : 88.8899993896, Lat : 69.7758388, Lng : 19.5489298, Q1 : 0.0864971280098, Q2 : -0.00132349249907, Q3 : 0.000925698608626, Q4 : 0.996250808239}
2019-09-29 17:46:20.80: SIM {TimeUS : 44428888, Roll : 0.09, Pitch : 0.14, Yaw : 170.07, Alt : 89.0899963379, Lat : 69.7758388, Lng : 19.54893, Q1 : 0.0864818096161, Q2 : -0.00117529160343, Q3 : 0.000895264674909, Q4 : 0.99625235796}
2019-09-29 17:46:20.90: SIM {TimeUS : 44528848, Roll : 0.06, Pitch : 0.07, Yaw : 170.07, Alt : 89.3000030518, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0864950120449, Q2 : -0.000613610201981, Q3 : 0.000593188218772, Q4 : 0.996251940727}
2019-09-29 17:46:20.99: SIM {TimeUS : 44628808, Roll : 0.01, Pitch : 0.02, Yaw : 170.07, Alt : 89.5, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0865234360099, Q2 : -0.00017394045426, Q3 : 0.000166598372743, Q4 : 0.99624979496}
2019-09-29 17:46:21.09: SIM {TimeUS : 44728768, Roll : -0.02, Pitch : -0.01, Yaw : 170.06, Alt : 89.7099990845, Lat : 69.7758387, Lng : 19.5489303, Q1 : 0.0865609645844, Q2 : 0.000101409779745, Q3 : -0.000213753359276, Q4 : 0.996246576309}
2019-09-29 17:46:21.19: SIM {TimeUS : 44828728, Roll : -0.04, Pitch : -0.03, Yaw : 170.06, Alt : 89.9199981689, Lat : 69.7758387, Lng : 19.5489304, Q1 : 0.0866026580334, Q2 : 0.000283945468254, Q3 : -0.000393554742914, Q4 : 0.996242821217}
2019-09-29 17:46:21.29: SIM {TimeUS : 44928688, Roll : -0.02, Pitch : -0.03, Yaw : 170.05, Alt : 90.1299972534, Lat : 69.7758387, Lng : 19.5489304, Q1 : 0.086638957262, Q2 : 0.000283577886876, Q3 : -0.000267087947577, Q4 : 0.996239721775}
2019-09-29 17:46:21.39: SIM {TimeUS : 45028648, Roll : 0.01, Pitch : -0.01, Yaw : 170.05, Alt : 90.3399963379, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866611748934, Q2 : 0.000102549209259, Q3 : 0.000154370718519, Q4 : 0.996237814426}
2019-09-29 17:46:21.49: SIM {TimeUS : 45128608, Roll : 0.09, Pitch : 0.02, Yaw : 170.05, Alt : 90.5500030518, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.086674772203, Q2 : -0.000166271987837, Q3 : 0.000839816289954, Q4 : 0.996236264706}
2019-09-29 17:46:21.59: SIM {TimeUS : 45228568, Roll : 0.15, Pitch : 0.04, Yaw : 170.05, Alt : 90.7699966431, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866850987077, Q2 : -0.000281801476376, Q3 : 0.00140700023621, Q4 : 0.99623477459}
2019-09-29 17:46:21.69: SIM {TimeUS : 45328528, Roll : 0.2, Pitch : 0.08, Yaw : 170.05, Alt : 90.9800033569, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866807699203, Q2 : -0.0005566405016, Q3 : 0.00186982320156, Q4 : 0.996234238148}
2019-09-29 17:46:21.79: SIM {TimeUS : 45428488, Roll : 0.25, Pitch : 0.13, Yaw : 170.05, Alt : 91.1999969482, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866702497005, Q2 : -0.000945217150729, Q3 : 0.00232163094915, Q4 : 0.99623388052}
2019-09-29 17:46:21.89: SIM {TimeUS : 45528448, Roll : 0.26, Pitch : 0.17, Yaw : 170.05, Alt : 91.4100036621, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866449028254, Q2 : -0.00129843712784, Q3 : 0.00245236279443, Q4 : 0.996235370636}
2019-09-29 17:46:21.99: SIM {TimeUS : 45628408, Roll : 0.23, Pitch : 0.18, Yaw : 170.06, Alt : 91.6299972534, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0866069868207, Q2 : -0.0014670031378, Q3 : 0.00214771484025, Q4 : 0.996239125729}
2019-09-29 17:46:22.09: SIM {TimeUS : 45728368, Roll : 0.17, Pitch : 0.16, Yaw : 170.06, Alt : 91.8499984741, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865633040667, Q2 : -0.00126841594465, Q3 : 0.00163452082779, Q4 : 0.996244192123}
2019-09-29 17:46:22.19: SIM {TimeUS : 45828328, Roll : 0.1, Pitch : 0.1, Yaw : 170.07, Alt : 92.0699996948, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.086528904736, Q2 : -0.000827436859254, Q3 : 0.0010092392331, Q4 : 0.996248483658}
2019-09-29 17:46:22.29: SIM {TimeUS : 45928288, Roll : 0.05, Pitch : 0.03, Yaw : 170.07, Alt : 92.2900009155, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0865030959249, Q2 : -0.00026663596509, Q3 : 0.000461374525912, Q4 : 0.99625146389}
2019-09-29 17:46:22.39: SIM {TimeUS : 46028248, Roll : 0.01, Pitch : -0.03, Yaw : 170.07, Alt : 92.5100021362, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0864885598421, Q2 : 0.00034510352998, Q3 : 7.05405400367e-05, Q4 : 0.996252775192}
2019-09-29 17:46:22.49: SIM {TimeUS : 46128208, Roll : 0.01, Pitch : -0.07, Yaw : 170.07, Alt : 92.7300033569, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.086483746767, Q2 : 0.000660054793116, Q3 : 5.33605234523e-05, Q4 : 0.996253013611}
2019-09-29 17:46:22.59: SIM {TimeUS : 46228168, Roll : 0.02, Pitch : -0.06, Yaw : 170.07, Alt : 92.9499969482, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.086492523551, Q2 : 0.000550365250092, Q3 : 0.000214671439608, Q4 : 0.99625235796}
2019-09-29 17:46:22.70: SIM {TimeUS : 46328961, Roll : 0.01, Pitch : -0.03, Yaw : 170.07, Alt : 93.1699981689, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0865255892277, Q2 : 0.000282768072793, Q3 : 0.000150028528878, Q4 : 0.996249616146}
2019-09-29 17:46:22.80: SIM {TimeUS : 46428921, Roll : -0.01, Pitch : -0.03, Yaw : 170.06, Alt : 93.4000015259, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0865581482649, Q2 : 0.000256420782534, Q3 : -0.000136298694997, Q4 : 0.996246755123}
2019-09-29 17:46:22.90: SIM {TimeUS : 46528881, Roll : -0.02, Pitch : -0.04, Yaw : 170.06, Alt : 93.6200027466, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0865878090262, Q2 : 0.000366791064152, Q3 : -0.000286772439722, Q4 : 0.996244132519}
2019-09-29 17:46:23.00: SIM {TimeUS : 46628841, Roll : -0.01, Pitch : -0.06, Yaw : 170.06, Alt : 93.8499984741, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.08660941571, Q2 : 0.000509391247761, Q3 : -0.000204990050406, Q4 : 0.99624222517}
2019-09-29 17:46:23.09: SIM {TimeUS : 46728801, Roll : 0.02, Pitch : -0.08, Yaw : 170.06, Alt : 94.0699996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866225212812, Q2 : 0.000744219229091, Q3 : 0.000120319709822, Q4 : 0.996240913868}
2019-09-29 17:46:23.19: SIM {TimeUS : 46828761, Roll : 0.03, Pitch : -0.1, Yaw : 170.05, Alt : 94.3000030518, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866497457027, Q2 : 0.000959145487286, Q3 : 0.000187960889889, Q4 : 0.996238350868}
2019-09-29 17:46:23.29: SIM {TimeUS : 46928721, Roll : 0.0, Pitch : -0.11, Yaw : 170.05, Alt : 94.5299987793, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866834297776, Q2 : 0.00104106566869, Q3 : -3.41481027135e-05, Q4 : 0.996235370636}
2019-09-29 17:46:23.39: SIM {TimeUS : 47028681, Roll : 0.0, Pitch : -0.09, Yaw : 170.05, Alt : 94.75, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867107585073, Q2 : 0.000852050434332, Q3 : -0.000128110259539, Q4 : 0.996233165264}
2019-09-29 17:46:23.49: SIM {TimeUS : 47128641, Roll : 0.0, Pitch : -0.06, Yaw : 170.04, Alt : 94.9800033569, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867264717817, Q2 : 0.000577082450036, Q3 : -0.000136418166221, Q4 : 0.996232032776}
2019-09-29 17:46:23.59: SIM {TimeUS : 47228601, Roll : -0.01, Pitch : -0.04, Yaw : 170.04, Alt : 95.2099990845, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867343097925, Q2 : 0.000381794408895, Q3 : -0.000149916842929, Q4 : 0.996231377125}
2019-09-29 17:46:23.69: SIM {TimeUS : 47328561, Roll : 0.0, Pitch : -0.01, Yaw : 170.04, Alt : 95.4400024414, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867391228676, Q2 : 0.000129335821839, Q3 : -3.53323630407e-05, Q4 : 0.996231079102}
2019-09-29 17:46:23.79: SIM {TimeUS : 47428521, Roll : 0.01, Pitch : 0.0, Yaw : 170.04, Alt : 95.6699981689, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867378562689, Q2 : 2.01726106752e-05, Q3 : 0.000131774693727, Q4 : 0.996231198311}
2019-09-29 17:46:23.89: SIM {TimeUS : 47528481, Roll : 0.05, Pitch : -0.02, Yaw : 170.04, Alt : 95.9000015259, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867285057902, Q2 : 0.000235101673752, Q3 : 0.000483605195768, Q4 : 0.996231853962}
2019-09-29 17:46:23.99: SIM {TimeUS : 47628441, Roll : 0.07, Pitch : -0.05, Yaw : 170.05, Alt : 96.1299972534, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867112129927, Q2 : 0.000498957117088, Q3 : 0.000656336080283, Q4 : 0.996233165264}
2019-09-29 17:46:24.09: SIM {TimeUS : 47728401, Roll : 0.07, Pitch : -0.05, Yaw : 170.05, Alt : 96.3600006104, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0866915807128, Q2 : 0.000570160686038, Q3 : 0.000603178632446, Q4 : 0.996234893799}
2019-09-29 17:46:24.19: SIM {TimeUS : 47828361, Roll : 0.04, Pitch : -0.05, Yaw : 170.05, Alt : 96.5899963379, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0866692215204, Q2 : 0.000501833681483, Q3 : 0.000362405611668, Q4 : 0.996236979961}
2019-09-29 17:46:24.29: SIM {TimeUS : 47928321, Roll : 0.03, Pitch : -0.05, Yaw : 170.05, Alt : 96.8199996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0866532251239, Q2 : 0.000499145826325, Q3 : 0.000224638177315, Q4 : 0.996238410473}
2019-09-29 17:46:24.39: SIM {TimeUS : 48028281, Roll : 0.03, Pitch : -0.06, Yaw : 170.05, Alt : 97.0500030518, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0866497606039, Q2 : 0.000602570653427, Q3 : 0.000242604844971, Q4 : 0.996238648891}
2019-09-29 17:46:24.49: SIM {TimeUS : 48128241, Roll : 0.02, Pitch : -0.06, Yaw : 170.05, Alt : 97.2900009155, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0866519063711, Q2 : 0.000606799323577, Q3 : 0.000195859698579, Q4 : 0.996238470078}
2019-09-29 17:46:24.59: SIM {TimeUS : 48228201, Roll : 0.01, Pitch : -0.06, Yaw : 170.05, Alt : 97.5199966431, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0866636261344, Q2 : 0.000538528664038, Q3 : 9.60457473411e-05, Q4 : 0.996237456799}
2019-09-29 17:46:24.69: SIM {TimeUS : 48328161, Roll : -0.01, Pitch : -0.03, Yaw : 170.05, Alt : 97.75, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0866838470101, Q2 : 0.000284829118755, Q3 : -0.000115266258945, Q4 : 0.996235847473}
2019-09-29 17:46:24.80: SIM {TimeUS : 48428954, Roll : -0.04, Pitch : 0.0, Yaw : 170.05, Alt : 97.9899978638, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867063552141, Q2 : 6.80216453475e-06, Q3 : -0.000374904484488, Q4 : 0.99623388052}
2019-09-29 17:46:24.90: SIM {TimeUS : 48528914, Roll : -0.07, Pitch : 0.03, Yaw : 170.04, Alt : 98.2200012207, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086730837822, Q2 : -0.000331049319357, Q3 : -0.000584717548918, Q4 : 0.996231555939}
2019-09-29 17:46:25.00: SIM {TimeUS : 48628874, Roll : -0.08, Pitch : 0.05, Yaw : 170.04, Alt : 98.4499969482, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086749650538, Q2 : -0.00054453877965, Q3 : -0.000739413313568, Q4 : 0.996229708195}
2019-09-29 17:46:25.10: SIM {TimeUS : 48728834, Roll : -0.1, Pitch : 0.06, Yaw : 170.04, Alt : 98.6900024414, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867684036493, Q2 : -0.00060262234183, Q3 : -0.000847114948556, Q4 : 0.99622797966}
2019-09-29 17:46:25.19: SIM {TimeUS : 48828794, Roll : -0.09, Pitch : 0.04, Yaw : 170.04, Alt : 98.9199981689, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867863595486, Q2 : -0.000456442590803, Q3 : -0.000776835950091, Q4 : 0.996226549149}
2019-09-29 17:46:25.29: SIM {TimeUS : 48928754, Roll : -0.06, Pitch : 0.0, Yaw : 170.04, Alt : 99.1600036621, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086805485189, Q2 : -0.000115769449621, Q3 : -0.000531540776137, Q4 : 0.996225118637}
2019-09-29 17:46:25.39: SIM {TimeUS : 49028714, Roll : -0.01, Pitch : -0.02, Yaw : 170.03, Alt : 99.3899993896, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868195593357, Q2 : 0.000233514860156, Q3 : -0.000140898744576, Q4 : 0.996224045753}
2019-09-29 17:46:25.49: SIM {TimeUS : 49128674, Roll : 0.03, Pitch : -0.05, Yaw : 170.03, Alt : 99.6299972534, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868236273527, Q2 : 0.000492660852615, Q3 : 0.000301547435811, Q4 : 0.996223509312}
2019-09-29 17:46:25.59: SIM {TimeUS : 49228634, Roll : 0.08, Pitch : -0.05, Yaw : 170.03, Alt : 99.8600006104, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868173614144, Q2 : 0.000527707743458, Q3 : 0.000668379594572, Q4 : 0.99622386694}
2019-09-29 17:46:25.69: SIM {TimeUS : 49328594, Roll : 0.09, Pitch : -0.03, Yaw : 170.04, Alt : 100.099998474, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868066474795, Q2 : 0.000392508634832, Q3 : 0.000803559029009, Q4 : 0.996224761009}
2019-09-29 17:46:25.79: SIM {TimeUS : 49428554, Roll : 0.06, Pitch : -0.01, Yaw : 170.04, Alt : 100.330001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867980495095, Q2 : 0.000217713517486, Q3 : 0.00059238774702, Q4 : 0.996225774288}
2019-09-29 17:46:25.89: SIM {TimeUS : 49528514, Roll : 0.02, Pitch : -0.01, Yaw : 170.04, Alt : 100.569999695, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867936760187, Q2 : 0.000120303782751, Q3 : 0.000231184705626, Q4 : 0.99622631073}
2019-09-29 17:46:25.99: SIM {TimeUS : 49628474, Roll : 0.0, Pitch : -0.03, Yaw : 170.04, Alt : 100.809997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867958292365, Q2 : 0.000328070949763, Q3 : -0.000108292668301, Q4 : 0.996226072311}
