2019-09-29 17:39:08.10: SIM {TimeUS : 40928622, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:39:09.19: SIM {TimeUS : 42028182, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:39:09.30: SIM {TimeUS : 42128975, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:39:09.40: SIM {TimeUS : 42228935, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:39:09.50: SIM {TimeUS : 42328895, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:39:09.60: SIM {TimeUS : 42428855, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:39:09.70: SIM {TimeUS : 42528815, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:39:09.80: SIM {TimeUS : 42628775, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:39:09.90: SIM {TimeUS : 42728735, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:39:10.00: SIM {TimeUS : 42828695, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:39:10.10: SIM {TimeUS : 42928655, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:39:10.20: SIM {TimeUS : 43028615, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:39:10.29: SIM {TimeUS : 43128575, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:39:10.39: SIM {TimeUS : 43228535, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:39:10.49: SIM {TimeUS : 43328495, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:39:10.59: SIM {TimeUS : 43428455, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:39:10.69: SIM {TimeUS : 43528415, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:39:10.79: SIM {TimeUS : 43628375, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:39:10.89: SIM {TimeUS : 43728335, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1200027466, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:39:10.99: SIM {TimeUS : 43828295, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1600036621, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:39:11.09: SIM {TimeUS : 43928255, Roll : 0.0, Pitch : 0.0, Yaw : 170.0, Alt : 87.2099990845, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871556401253, Q2 : 2.06567619898e-05, Q3 : -2.53908328887e-05, Q4 : 0.996194779873}
2019-09-29 17:39:11.19: SIM {TimeUS : 44028215, Roll : -0.15, Pitch : -0.13, Yaw : 170.0, Alt : 87.2900009155, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871426165104, Q2 : 0.00105365202762, Q3 : -0.00144014647231, Q4 : 0.996194243431}
2019-09-29 17:39:11.29: SIM {TimeUS : 44128175, Roll : -0.41, Pitch : -0.33, Yaw : 170.0, Alt : 87.4199981689, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871077254415, Q2 : 0.00256684655324, Q3 : -0.00382021139376, Q4 : 0.996188282967}
2019-09-29 17:39:11.40: SIM {TimeUS : 44228968, Roll : -0.62, Pitch : -0.49, Yaw : 170.01, Alt : 87.5999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0870481058955, Q2 : 0.00381282577291, Q3 : -0.00579322502017, Q4 : 0.996179997921}
2019-09-29 17:39:11.50: SIM {TimeUS : 44328928, Roll : -0.69, Pitch : -0.54, Yaw : 170.02, Alt : 87.7799987793, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.086967498064, Q2 : 0.00424823025241, Q3 : -0.00642444845289, Q4 : 0.996181368828}
2019-09-29 17:39:11.60: SIM {TimeUS : 44428888, Roll : -0.62, Pitch : -0.51, Yaw : 170.03, Alt : 87.9700012207, Lat : 69.7758389, Lng : 19.5489291, Q1 : 0.0868768692017, Q2 : 0.00399320758879, Q3 : -0.00578131573275, Q4 : 0.996194303036}
2019-09-29 17:39:11.70: SIM {TimeUS : 44528848, Roll : -0.45, Pitch : -0.39, Yaw : 170.04, Alt : 88.1500015259, Lat : 69.7758389, Lng : 19.5489292, Q1 : 0.086788661778, Q2 : 0.00312126963399, Q3 : -0.00427724048495, Q4 : 0.996212720871}
2019-09-29 17:39:11.80: SIM {TimeUS : 44628808, Roll : -0.26, Pitch : -0.23, Yaw : 170.05, Alt : 88.3300018311, Lat : 69.7758389, Lng : 19.5489294, Q1 : 0.0867059975863, Q2 : 0.00184997415636, Q3 : -0.00251239561476, Q4 : 0.996229052544}
2019-09-29 17:39:11.90: SIM {TimeUS : 44728768, Roll : -0.11, Pitch : -0.08, Yaw : 170.05, Alt : 88.5199966431, Lat : 69.7758389, Lng : 19.5489295, Q1 : 0.0866372063756, Q2 : 0.000680357916281, Q3 : -0.00109612150118, Q4 : 0.996239066124}
2019-09-29 17:39:12.00: SIM {TimeUS : 44828728, Roll : -0.03, Pitch : 0.0, Yaw : 170.06, Alt : 88.7099990845, Lat : 69.7758389, Lng : 19.5489295, Q1 : 0.0865864306688, Q2 : -1.58833597652e-06, Q3 : -0.000278705061646, Q4 : 0.996244311333}
2019-09-29 17:39:12.10: SIM {TimeUS : 44928688, Roll : 0.0, Pitch : 0.02, Yaw : 170.06, Alt : 88.9100036621, Lat : 69.7758389, Lng : 19.5489298, Q1 : 0.0865629389882, Q2 : -0.000240949477302, Q3 : 3.47528766724e-05, Q4 : 0.996246337891}
2019-09-29 17:39:12.20: SIM {TimeUS : 45028648, Roll : 0.0, Pitch : 0.02, Yaw : 170.06, Alt : 89.1100006104, Lat : 69.7758388, Lng : 19.5489298, Q1 : 0.0865582749248, Q2 : -0.000255026883679, Q3 : 3.40258920914e-05, Q4 : 0.996246814728}
2019-09-29 17:39:12.30: SIM {TimeUS : 45128608, Roll : 0.01, Pitch : 0.0, Yaw : 170.06, Alt : 89.3099975586, Lat : 69.7758388, Lng : 19.54893, Q1 : 0.086565554142, Q2 : -6.49063586025e-05, Q3 : 0.000119253214507, Q4 : 0.996246218681}
2019-09-29 17:39:12.39: SIM {TimeUS : 45228568, Roll : 0.03, Pitch : -0.02, Yaw : 170.06, Alt : 89.5100021362, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0865875184536, Q2 : 0.00022221900872, Q3 : 0.000279656174826, Q4 : 0.996244192123}
2019-09-29 17:39:12.49: SIM {TimeUS : 45328528, Roll : 0.07, Pitch : -0.01, Yaw : 170.06, Alt : 89.7200012207, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0866260454059, Q2 : 0.00016832340043, Q3 : 0.000636798737105, Q4 : 0.996240675449}
2019-09-29 17:39:12.59: SIM {TimeUS : 45428488, Roll : 0.13, Pitch : 0.03, Yaw : 170.05, Alt : 89.9199981689, Lat : 69.7758387, Lng : 19.5489303, Q1 : 0.0866599828005, Q2 : -0.000207136676181, Q3 : 0.00120036269072, Q4 : 0.99623721838}
2019-09-29 17:39:12.69: SIM {TimeUS : 45528448, Roll : 0.18, Pitch : 0.1, Yaw : 170.05, Alt : 90.1299972534, Lat : 69.7758387, Lng : 19.5489304, Q1 : 0.0866966098547, Q2 : -0.000760198221542, Q3 : 0.00167702254839, Q4 : 0.996233105659}
2019-09-29 17:39:12.79: SIM {TimeUS : 45628408, Roll : 0.2, Pitch : 0.16, Yaw : 170.04, Alt : 90.3399963379, Lat : 69.7758387, Lng : 19.5489304, Q1 : 0.0867293849587, Q2 : -0.00126935413573, Q3 : 0.0018846578896, Q4 : 0.996229350567}
2019-09-29 17:39:12.89: SIM {TimeUS : 45728368, Roll : 0.2, Pitch : 0.18, Yaw : 170.04, Alt : 90.5500030518, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0867584720254, Q2 : -0.0014651354868, Q3 : 0.00191957969218, Q4 : 0.996226489544}
2019-09-29 17:39:12.99: SIM {TimeUS : 45828328, Roll : 0.17, Pitch : 0.16, Yaw : 170.04, Alt : 90.7600021362, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0867616534233, Q2 : -0.00130872044247, Q3 : 0.00168599397875, Q4 : 0.996226847172}
2019-09-29 17:39:13.09: SIM {TimeUS : 45928288, Roll : 0.14, Pitch : 0.11, Yaw : 170.04, Alt : 90.9800033569, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0867477282882, Q2 : -0.000882604857907, Q3 : 0.00137440452818, Q4 : 0.996228992939}
2019-09-29 17:39:13.19: SIM {TimeUS : 46028248, Roll : 0.11, Pitch : 0.04, Yaw : 170.05, Alt : 91.1900024414, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0867187008262, Q2 : -0.000295365520287, Q3 : 0.000998195027933, Q4 : 0.996232330799}
2019-09-29 17:39:13.29: SIM {TimeUS : 46128208, Roll : 0.09, Pitch : 0.0, Yaw : 170.05, Alt : 91.4100036621, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.086685448885, Q2 : 4.48104874522e-05, Q3 : 0.000803053029813, Q4 : 0.996235430241}
2019-09-29 17:39:13.39: SIM {TimeUS : 46228168, Roll : 0.09, Pitch : 0.0, Yaw : 170.05, Alt : 91.6200027466, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866575837135, Q2 : 4.38401766587e-05, Q3 : 0.000861826352775, Q4 : 0.996237814426}
2019-09-29 17:39:13.50: SIM {TimeUS : 46328961, Roll : 0.09, Pitch : 0.01, Yaw : 170.05, Alt : 91.8399963379, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866382792592, Q2 : -8.00912821433e-05, Q3 : 0.000815047416836, Q4 : 0.996239483356}
2019-09-29 17:39:13.60: SIM {TimeUS : 46428921, Roll : 0.06, Pitch : 0.01, Yaw : 170.06, Alt : 92.0599975586, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866285040975, Q2 : -4.1949293518e-05, Q3 : 0.000548405805603, Q4 : 0.99624055624}
2019-09-29 17:39:13.70: SIM {TimeUS : 46528881, Roll : 0.03, Pitch : -0.01, Yaw : 170.06, Alt : 92.2799987793, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866282582283, Q2 : 0.000179562019184, Q3 : 0.00029554811772, Q4 : 0.996240675449}
2019-09-29 17:39:13.80: SIM {TimeUS : 46628841, Roll : 0.03, Pitch : -0.05, Yaw : 170.06, Alt : 92.5, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866278633475, Q2 : 0.000497289700434, Q3 : 0.000287629896775, Q4 : 0.99624055624}
2019-09-29 17:39:13.90: SIM {TimeUS : 46728801, Roll : 0.06, Pitch : -0.09, Yaw : 170.05, Alt : 92.7200012207, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866425409913, Q2 : 0.000857078004628, Q3 : 0.000515533436555, Q4 : 0.996238946915}
2019-09-29 17:39:14.00: SIM {TimeUS : 46828761, Roll : 0.07, Pitch : -0.12, Yaw : 170.05, Alt : 92.9400024414, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866530910134, Q2 : 0.00113932881504, Q3 : 0.000554148515221, Q4 : 0.996237754822}
2019-09-29 17:39:14.10: SIM {TimeUS : 46928721, Roll : 0.04, Pitch : -0.14, Yaw : 170.05, Alt : 93.1600036621, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866673663259, Q2 : 0.0013257797109, Q3 : 0.000304206769215, Q4 : 0.99623644352}
2019-09-29 17:39:14.20: SIM {TimeUS : 47028681, Roll : 0.01, Pitch : -0.12, Yaw : 170.05, Alt : 93.3799972534, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866838470101, Q2 : 0.00113640644122, Q3 : 1.63837303262e-05, Q4 : 0.996235251427}
2019-09-29 17:39:14.30: SIM {TimeUS : 47128641, Roll : -0.02, Pitch : -0.08, Yaw : 170.05, Alt : 93.6100006104, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867152065039, Q2 : 0.000746327976231, Q3 : -0.00024302926613, Q4 : 0.996232867241}
2019-09-29 17:39:14.40: SIM {TimeUS : 47228601, Roll : -0.03, Pitch : -0.05, Yaw : 170.04, Alt : 93.8300018311, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867400690913, Q2 : 0.000446957943495, Q3 : -0.000326572626363, Q4 : 0.996230840683}
2019-09-29 17:39:14.49: SIM {TimeUS : 47328561, Roll : -0.02, Pitch : -0.02, Yaw : 170.04, Alt : 94.0599975586, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.08675917238, Q2 : 0.000164953962667, Q3 : -0.000247131072683, Q4 : 0.996229231358}
2019-09-29 17:39:14.59: SIM {TimeUS : 47428521, Roll : 0.0, Pitch : 0.0, Yaw : 170.04, Alt : 94.2799987793, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867769643664, Q2 : 6.22928346274e-05, Q3 : 2.01043039851e-05, Q4 : 0.996227800846}
2019-09-29 17:39:14.69: SIM {TimeUS : 47528481, Roll : 0.05, Pitch : -0.02, Yaw : 170.04, Alt : 94.5100021362, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867839083076, Q2 : 0.000303411507048, Q3 : 0.000491504615638, Q4 : 0.996227025986}
2019-09-29 17:39:14.79: SIM {TimeUS : 47628441, Roll : 0.09, Pitch : -0.05, Yaw : 170.04, Alt : 94.7399978638, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867844521999, Q2 : 0.000517069245689, Q3 : 0.00074336049147, Q4 : 0.996226727962}
2019-09-29 17:39:14.89: SIM {TimeUS : 47728401, Roll : 0.07, Pitch : -0.06, Yaw : 170.04, Alt : 94.9599990845, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867921337485, Q2 : 0.000620227889158, Q3 : 0.000620335398708, Q4 : 0.996226131916}
2019-09-29 17:39:14.99: SIM {TimeUS : 47828361, Roll : 0.02, Pitch : -0.05, Yaw : 170.04, Alt : 95.1900024414, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868072658777, Q2 : 0.00049785891315, Q3 : 0.000210718862945, Q4 : 0.996224939823}
2019-09-29 17:39:15.09: SIM {TimeUS : 47928321, Roll : 0.0, Pitch : -0.04, Yaw : 170.03, Alt : 95.4199981689, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868186354637, Q2 : 0.000407236715546, Q3 : -9.00586528587e-05, Q4 : 0.996224045753}
2019-09-29 17:39:15.19: SIM {TimeUS : 48028281, Roll : -0.01, Pitch : -0.06, Yaw : 170.03, Alt : 95.6500015259, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868244618177, Q2 : 0.000520018686075, Q3 : -0.000143071039929, Q4 : 0.996223449707}
2019-09-29 17:39:15.29: SIM {TimeUS : 48128241, Roll : -0.01, Pitch : -0.06, Yaw : 170.03, Alt : 95.8799972534, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868213698268, Q2 : 0.000599045248237, Q3 : -0.000147729064338, Q4 : 0.996223688126}
2019-09-29 17:39:15.39: SIM {TimeUS : 48228201, Roll : 0.0, Pitch : -0.08, Yaw : 170.03, Alt : 96.1100006104, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868160575628, Q2 : 0.000702984805685, Q3 : -0.000117773561215, Q4 : 0.996224105358}
2019-09-29 17:39:15.49: SIM {TimeUS : 48328161, Roll : -0.01, Pitch : -0.08, Yaw : 170.03, Alt : 96.3399963379, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868089869618, Q2 : 0.000710467924364, Q3 : -0.000180991817615, Q4 : 0.996224701405}
2019-09-29 17:39:15.60: SIM {TimeUS : 48428954, Roll : -0.03, Pitch : -0.07, Yaw : 170.04, Alt : 96.5699996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867992118001, Q2 : 0.000606811023317, Q3 : -0.000320897321217, Q4 : 0.996225595474}
2019-09-29 17:39:15.70: SIM {TimeUS : 48528914, Roll : -0.05, Pitch : -0.04, Yaw : 170.04, Alt : 96.8000030518, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867913588881, Q2 : 0.0003099393507, Q3 : -0.000515598978382, Q4 : 0.996226370335}
2019-09-29 17:39:15.80: SIM {TimeUS : 48628874, Roll : -0.08, Pitch : -0.01, Yaw : 170.04, Alt : 97.0400009155, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0867847055197, Q2 : 8.42130393721e-05, Q3 : -0.000709398940671, Q4 : 0.996226847172}
2019-09-29 17:39:15.90: SIM {TimeUS : 48728834, Roll : -0.1, Pitch : 0.0, Yaw : 170.04, Alt : 97.2699966431, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.086780756712, Q2 : -6.5247870225e-05, Q3 : -0.000879303726833, Q4 : 0.99622708559}
2019-09-29 17:39:16.00: SIM {TimeUS : 48828794, Roll : -0.11, Pitch : 0.0, Yaw : 170.04, Alt : 97.5, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0867828205228, Q2 : -8.82275708136e-05, Q3 : -0.000967601547018, Q4 : 0.996226847172}
2019-09-29 17:39:16.10: SIM {TimeUS : 48928754, Roll : -0.08, Pitch : -0.03, Yaw : 170.04, Alt : 97.7300033569, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0867951214314, Q2 : 0.000204662719625, Q3 : -0.000723956094589, Q4 : 0.996225893497}
2019-09-29 17:39:16.20: SIM {TimeUS : 49028714, Roll : -0.02, Pitch : -0.06, Yaw : 170.03, Alt : 97.9700012207, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868150517344, Q2 : 0.000526414893102, Q3 : -0.000282628578134, Q4 : 0.996224284172}
2019-09-29 17:39:16.30: SIM {TimeUS : 49128674, Roll : 0.03, Pitch : -0.07, Yaw : 170.03, Alt : 98.1999969482, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868264362216, Q2 : 0.000696984992828, Q3 : 0.000221213558689, Q4 : 0.996223211288}
2019-09-29 17:39:16.40: SIM {TimeUS : 49228634, Roll : 0.07, Pitch : -0.06, Yaw : 170.03, Alt : 98.4300003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086835809052, Q2 : 0.000588800816331, Q3 : 0.000586496607866, Q4 : 0.996222317219}
2019-09-29 17:39:16.50: SIM {TimeUS : 49328594, Roll : 0.09, Pitch : -0.03, Yaw : 170.03, Alt : 98.6699981689, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868446752429, Q2 : 0.000398936244892, Q3 : 0.000763858493883, Q4 : 0.996221482754}
2019-09-29 17:39:16.59: SIM {TimeUS : 49428554, Roll : 0.06, Pitch : -0.02, Yaw : 170.03, Alt : 98.9000015259, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868681818247, Q2 : 0.000268248928478, Q3 : 0.000555078033358, Q4 : 0.99621963501}
2019-09-29 17:39:16.69: SIM {TimeUS : 49528514, Roll : 0.02, Pitch : -0.02, Yaw : 170.03, Alt : 99.1399993896, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868932902813, Q2 : 0.000264509784756, Q3 : 0.000175975670572, Q4 : 0.996217548847}
2019-09-29 17:39:16.79: SIM {TimeUS : 49628474, Roll : -0.01, Pitch : -0.05, Yaw : 170.02, Alt : 99.3700027466, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869130715728, Q2 : 0.000428823550465, Q3 : -0.000155381727382, Q4 : 0.996215820312}
2019-09-29 17:39:16.89: SIM {TimeUS : 49728434, Roll : -0.04, Pitch : -0.06, Yaw : 170.02, Alt : 99.6100006104, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869356915355, Q2 : 0.000548746495042, Q3 : -0.000406406645197, Q4 : 0.996213674545}
2019-09-29 17:39:16.99: SIM {TimeUS : 49828394, Roll : -0.06, Pitch : -0.03, Yaw : 170.02, Alt : 99.8399963379, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869612172246, Q2 : 0.000229310826398, Q3 : -0.000612416944932, Q4 : 0.996211469173}
2019-09-29 17:39:17.09: SIM {TimeUS : 49928354, Roll : -0.08, Pitch : 0.04, Yaw : 170.02, Alt : 100.080001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869701057673, Q2 : -0.000438329501776, Q3 : -0.000732627522666, Q4 : 0.996210575104}
2019-09-29 17:39:17.19: SIM {TimeUS : 50028314, Roll : -0.07, Pitch : 0.1, Yaw : 170.02, Alt : 100.309997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869750902057, Q2 : -0.000961269950494, Q3 : -0.000567277311347, Q4 : 0.996209859848}
2019-09-29 17:39:17.29: SIM {TimeUS : 50128274, Roll : -0.03, Pitch : 0.11, Yaw : 170.02, Alt : 100.550003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869792103767, Q2 : -0.00103587226477, Q3 : -0.000244549650233, Q4 : 0.996209561825}
2019-09-29 17:39:17.39: SIM {TimeUS : 50228234, Roll : -0.01, Pitch : 0.09, Yaw : 170.01, Alt : 100.779998779, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869821161032, Q2 : -0.000805033778306, Q3 : -1.98692705453e-05, Q4 : 0.996209561825}
