2019-09-29 17:31:55.60: SIM {TimeUS : 40628742, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:31:58.79: SIM {TimeUS : 43828295, Roll : -0.29, Pitch : -0.31, Yaw : 170.0, Alt : 87.3499984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871120765805, Q2 : 0.00255114305764, Q3 : -0.00278519373387, Q4 : 0.996191382408}
2019-09-29 17:31:58.89: SIM {TimeUS : 43928255, Roll : -0.53, Pitch : -0.57, Yaw : 170.01, Alt : 87.5100021362, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0870462581515, Q2 : 0.00460858037695, Q3 : -0.005106610246, Q4 : 0.996180534363}
2019-09-29 17:31:58.99: SIM {TimeUS : 44028215, Roll : -0.66, Pitch : -0.7, Yaw : 170.02, Alt : 87.6999969482, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0869593024254, Q2 : 0.00558507442474, Q3 : -0.00634579965845, Q4 : 0.99617600441}
2019-09-29 17:31:59.09: SIM {TimeUS : 44128175, Roll : -0.65, Pitch : -0.64, Yaw : 170.03, Alt : 87.9000015259, Lat : 69.7758389, Lng : 19.5489291, Q1 : 0.0868603587151, Q2 : 0.00512243807316, Q3 : -0.00621158629656, Q4 : 0.996187984943}
2019-09-29 17:31:59.20: SIM {TimeUS : 44228968, Roll : -0.53, Pitch : -0.47, Yaw : 170.04, Alt : 88.0899963379, Lat : 69.7758389, Lng : 19.5489292, Q1 : 0.0867583155632, Q2 : 0.00374176027253, Q3 : -0.00501451920718, Q4 : 0.996209740639}
2019-09-29 17:31:59.30: SIM {TimeUS : 44328928, Roll : -0.34, Pitch : -0.25, Yaw : 170.05, Alt : 88.2799987793, Lat : 69.7758389, Lng : 19.5489294, Q1 : 0.0866647660732, Q2 : 0.00198891293257, Q3 : -0.00319753983058, Q4 : 0.99623042345}
2019-09-29 17:31:59.40: SIM {TimeUS : 44428888, Roll : -0.15, Pitch : -0.07, Yaw : 170.06, Alt : 88.4800033569, Lat : 69.7758389, Lng : 19.5489295, Q1 : 0.0865862071514, Q2 : 0.000554359343369, Q3 : -0.00139722053427, Q4 : 0.996243238449}
2019-09-29 17:31:59.50: SIM {TimeUS : 44528848, Roll : -0.01, Pitch : 0.03, Yaw : 170.07, Alt : 88.6800003052, Lat : 69.7758389, Lng : 19.5489297, Q1 : 0.0865272954106, Q2 : -0.000313612137688, Q3 : -9.00726299733e-05, Q4 : 0.996249437332}
2019-09-29 17:31:59.60: SIM {TimeUS : 44628808, Roll : 0.04, Pitch : 0.08, Yaw : 170.07, Alt : 88.8799972534, Lat : 69.7758388, Lng : 19.5489298, Q1 : 0.0864875912666, Q2 : -0.000693054927979, Q3 : 0.000493495899718, Q4 : 0.996252596378}
2019-09-29 17:31:59.70: SIM {TimeUS : 44728768, Roll : 0.04, Pitch : 0.07, Yaw : 170.07, Alt : 89.0899963379, Lat : 69.7758388, Lng : 19.5489298, Q1 : 0.0864672511816, Q2 : -0.000605171837378, Q3 : 0.000418688752688, Q4 : 0.996254444122}
2019-09-29 17:31:59.79: SIM {TimeUS : 44828728, Roll : 0.0, Pitch : 0.01, Yaw : 170.07, Alt : 89.2900009155, Lat : 69.7758388, Lng : 19.54893, Q1 : 0.0864704176784, Q2 : -0.000131692417199, Q3 : 1.75877412403e-05, Q4 : 0.996254384518}
2019-09-29 17:31:59.89: SIM {TimeUS : 44928688, Roll : -0.03, Pitch : -0.03, Yaw : 170.07, Alt : 89.5, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0864937901497, Q2 : 0.000317594764056, Q3 : -0.000332258408889, Q4 : 0.996252298355}
2019-09-29 17:31:59.99: SIM {TimeUS : 45028648, Roll : -0.03, Pitch : -0.05, Yaw : 170.07, Alt : 89.7200012207, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0865171253681, Q2 : 0.000442725839093, Q3 : -0.000363015686162, Q4 : 0.996250212193}
2019-09-29 17:32:00.09: SIM {TimeUS : 45128608, Roll : 0.01, Pitch : -0.04, Yaw : 170.07, Alt : 89.9300003052, Lat : 69.7758387, Lng : 19.5489303, Q1 : 0.0865362733603, Q2 : 0.000404151069233, Q3 : 8.82473759702e-05, Q4 : 0.996248602867}
2019-09-29 17:32:00.19: SIM {TimeUS : 45228568, Roll : 0.08, Pitch : -0.02, Yaw : 170.06, Alt : 90.1399993896, Lat : 69.7758387, Lng : 19.5489304, Q1 : 0.0865529328585, Q2 : 0.000239097949816, Q3 : 0.000692405621521, Q4 : 0.996246993542}
2019-09-29 17:32:00.29: SIM {TimeUS : 45328528, Roll : 0.15, Pitch : 0.03, Yaw : 170.06, Alt : 90.3600006104, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0865685418248, Q2 : -0.000159525428899, Q3 : 0.00134891655762, Q4 : 0.996245026588}
2019-09-29 17:32:00.39: SIM {TimeUS : 45428488, Roll : 0.22, Pitch : 0.1, Yaw : 170.06, Alt : 90.5699996948, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0865772590041, Q2 : -0.000748374674004, Q3 : 0.00200768141076, Q4 : 0.996242880821}
2019-09-29 17:32:00.49: SIM {TimeUS : 45528448, Roll : 0.25, Pitch : 0.17, Yaw : 170.06, Alt : 90.7799987793, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0865777805448, Q2 : -0.00130624836311, Q3 : 0.00234430585988, Q4 : 0.99624145031}
2019-09-29 17:32:00.59: SIM {TimeUS : 45628408, Roll : 0.23, Pitch : 0.2, Yaw : 170.06, Alt : 91.0, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0865750834346, Q2 : -0.00161177641712, Q3 : 0.0022375928238, Q4 : 0.996241569519}
2019-09-29 17:32:00.69: SIM {TimeUS : 45728368, Roll : 0.19, Pitch : 0.19, Yaw : 170.06, Alt : 91.2200012207, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0865867882967, Q2 : -0.00153288024012, Q3 : 0.00186930701602, Q4 : 0.996241390705}
2019-09-29 17:32:00.79: SIM {TimeUS : 45828328, Roll : 0.13, Pitch : 0.14, Yaw : 170.06, Alt : 91.4400024414, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866045802832, Q2 : -0.00117132009473, Q3 : 0.00129653827753, Q4 : 0.996241211891}
2019-09-29 17:32:00.89: SIM {TimeUS : 45928288, Roll : 0.09, Pitch : 0.07, Yaw : 170.06, Alt : 91.6600036621, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866237059236, Q2 : -0.000606870336924, Q3 : 0.000845301023219, Q4 : 0.99624055624}
2019-09-29 17:32:00.99: SIM {TimeUS : 46028248, Roll : 0.05, Pitch : 0.0, Yaw : 170.05, Alt : 91.8799972534, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866390317678, Q2 : 1.80331389856e-05, Q3 : 0.000466060155304, Q4 : 0.99623966217}
2019-09-29 17:32:01.09: SIM {TimeUS : 46128208, Roll : 0.04, Pitch : -0.04, Yaw : 170.05, Alt : 92.0999984741, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866495594382, Q2 : 0.000427929335274, Q3 : 0.000369417859474, Q4 : 0.996238708496}
2019-09-29 17:32:01.19: SIM {TimeUS : 46228168, Roll : 0.06, Pitch : -0.03, Yaw : 170.05, Alt : 92.3199996948, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866512954235, Q2 : 0.000384687678888, Q3 : 0.000512964441441, Q4 : 0.996238529682}
2019-09-29 17:32:01.30: SIM {TimeUS : 46328961, Roll : 0.06, Pitch : -0.01, Yaw : 170.05, Alt : 92.5400009155, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866531133652, Q2 : 0.000160364608746, Q3 : 0.000539351487532, Q4 : 0.996238350868}
2019-09-29 17:32:01.40: SIM {TimeUS : 46428921, Roll : 0.03, Pitch : 0.0, Yaw : 170.05, Alt : 92.7600021362, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866450369358, Q2 : 4.9759659305e-05, Q3 : 0.000341899110936, Q4 : 0.996239185333}
2019-09-29 17:32:01.50: SIM {TimeUS : 46528881, Roll : 0.02, Pitch : 0.0, Yaw : 170.06, Alt : 92.9899978638, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866318568587, Q2 : 6.03401640547e-05, Q3 : 0.000176554050995, Q4 : 0.996240377426}
2019-09-29 17:32:01.60: SIM {TimeUS : 46628841, Roll : 0.02, Pitch : -0.02, Yaw : 170.06, Alt : 93.2099990845, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866238921881, Q2 : 0.000193705767742, Q3 : 0.000178630827577, Q4 : 0.996241033077}
2019-09-29 17:32:01.70: SIM {TimeUS : 46728801, Roll : 0.04, Pitch : -0.04, Yaw : 170.06, Alt : 93.4400024414, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866149291396, Q2 : 0.000439760362497, Q3 : 0.000331845134497, Q4 : 0.996241748333}
2019-09-29 17:32:01.80: SIM {TimeUS : 46828761, Roll : 0.03, Pitch : -0.08, Yaw : 170.06, Alt : 93.6600036621, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866217762232, Q2 : 0.000732797605451, Q3 : 0.000255095830653, Q4 : 0.996240973473}
2019-09-29 17:32:01.89: SIM {TimeUS : 46928721, Roll : 0.01, Pitch : -0.1, Yaw : 170.05, Alt : 93.8899993896, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866427347064, Q2 : 0.000920643215068, Q3 : 4.89402991661e-05, Q4 : 0.996239006519}
2019-09-29 17:32:01.99: SIM {TimeUS : 47028681, Roll : 0.0, Pitch : -0.09, Yaw : 170.05, Alt : 94.1100006104, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866716876626, Q2 : 0.000817962922156, Q3 : -2.95639893011e-05, Q4 : 0.996236622334}
2019-09-29 17:32:02.09: SIM {TimeUS : 47128641, Roll : 0.0, Pitch : -0.06, Yaw : 170.05, Alt : 94.3399963379, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866921618581, Q2 : 0.000596899364609, Q3 : -9.4190800155e-06, Q4 : 0.996234953403}
2019-09-29 17:32:02.19: SIM {TimeUS : 47228601, Roll : 0.0, Pitch : -0.04, Yaw : 170.05, Alt : 94.5699996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867066606879, Q2 : 0.000429536681622, Q3 : -8.02532576927e-06, Q4 : 0.996233820915}
2019-09-29 17:32:02.29: SIM {TimeUS : 47328561, Roll : 0.01, Pitch : -0.02, Yaw : 170.05, Alt : 94.8000030518, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086717993021, Q2 : 0.000184445671039, Q3 : 9.84799844446e-05, Q4 : 0.996232867241}
2019-09-29 17:32:02.39: SIM {TimeUS : 47428521, Roll : 0.02, Pitch : 0.0, Yaw : 170.04, Alt : 95.0299987793, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867228657007, Q2 : 6.9323432399e-05, Q3 : 0.000232976337429, Q4 : 0.996232509613}
2019-09-29 17:32:02.49: SIM {TimeUS : 47528481, Roll : 0.06, Pitch : -0.02, Yaw : 170.05, Alt : 95.25, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867190882564, Q2 : 0.000276608392596, Q3 : 0.000556698185392, Q4 : 0.996232628822}
2019-09-29 17:32:02.59: SIM {TimeUS : 47628441, Roll : 0.08, Pitch : -0.05, Yaw : 170.05, Alt : 95.4800033569, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867076143622, Q2 : 0.000530291872565, Q3 : 0.000724712503143, Q4 : 0.996233403683}
2019-09-29 17:32:02.69: SIM {TimeUS : 47728401, Roll : 0.08, Pitch : -0.06, Yaw : 170.05, Alt : 95.7099990845, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866916030645, Q2 : 0.000608375587035, Q3 : 0.00066105008591, Q4 : 0.99623477459}
2019-09-29 17:32:02.79: SIM {TimeUS : 47828361, Roll : 0.04, Pitch : -0.05, Yaw : 170.05, Alt : 95.9499969482, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866681486368, Q2 : 0.0005554559757, Q3 : 0.000360224832548, Q4 : 0.996237039566}
2019-09-29 17:32:02.89: SIM {TimeUS : 47928321, Roll : 0.02, Pitch : -0.06, Yaw : 170.05, Alt : 96.1800003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866497904062, Q2 : 0.000578194099944, Q3 : 0.000148581311805, Q4 : 0.996238648891}
2019-09-29 17:32:02.99: SIM {TimeUS : 48028281, Roll : 0.02, Pitch : -0.07, Yaw : 170.05, Alt : 96.4100036621, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0866438448429, Q2 : 0.000699964759406, Q3 : 0.000115972354251, Q4 : 0.996239066124}
2019-09-29 17:32:03.09: SIM {TimeUS : 48128241, Roll : 0.01, Pitch : -0.08, Yaw : 170.05, Alt : 96.6399993896, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0866444781423, Q2 : 0.000719248957466, Q3 : 4.09483182011e-05, Q4 : 0.996239006519}
2019-09-29 17:32:03.19: SIM {TimeUS : 48228201, Roll : 0.0, Pitch : -0.07, Yaw : 170.05, Alt : 96.8700027466, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0866536349058, Q2 : 0.000671113317367, Q3 : -6.09788330621e-05, Q4 : 0.996238291264}
2019-09-29 17:32:03.29: SIM {TimeUS : 48328161, Roll : -0.02, Pitch : -0.05, Yaw : 170.05, Alt : 97.0999984741, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0866710841656, Q2 : 0.000470287515782, Q3 : -0.000256274652202, Q4 : 0.996236860752}
2019-09-29 17:32:03.40: SIM {TimeUS : 48428954, Roll : -0.05, Pitch : -0.03, Yaw : 170.05, Alt : 97.3399963379, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0866938382387, Q2 : 0.000243279428105, Q3 : -0.00048307274119, Q4 : 0.996234893799}
2019-09-29 17:32:03.50: SIM {TimeUS : 48528914, Roll : -0.07, Pitch : 0.0, Yaw : 170.04, Alt : 97.5699996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867248997092, Q2 : -8.95613993634e-05, Q3 : -0.000667741114739, Q4 : 0.996232092381}
2019-09-29 17:32:03.60: SIM {TimeUS : 48628874, Roll : -0.09, Pitch : 0.02, Yaw : 170.04, Alt : 97.8099975586, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.08675224334, Q2 : -0.000311212264933, Q3 : -0.000797677203082, Q4 : 0.996229529381}
2019-09-29 17:32:03.70: SIM {TimeUS : 48728834, Roll : -0.1, Pitch : 0.03, Yaw : 170.04, Alt : 98.0400009155, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867778658867, Q2 : -0.000405549188145, Q3 : -0.000872658391017, Q4 : 0.9962272048}
2019-09-29 17:32:03.80: SIM {TimeUS : 48828794, Roll : -0.09, Pitch : 0.02, Yaw : 170.04, Alt : 98.2699966431, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868035405874, Q2 : -0.000306284928229, Q3 : -0.000805580581073, Q4 : 0.996225059032}
2019-09-29 17:32:03.90: SIM {TimeUS : 48928754, Roll : -0.06, Pitch : 0.0, Yaw : 170.03, Alt : 98.5100021362, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086828649044, Q2 : -2.81042133565e-07, Q3 : -0.000607060850598, Q4 : 0.996223092079}
2019-09-29 17:32:03.99: SIM {TimeUS : 49028714, Roll : -0.02, Pitch : -0.03, Yaw : 170.03, Alt : 98.7399978638, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868468135595, Q2 : 0.000312065007165, Q3 : -0.000254057376878, Q4 : 0.996221601963}
2019-09-29 17:32:04.09: SIM {TimeUS : 49128674, Roll : 0.02, Pitch : -0.06, Yaw : 170.03, Alt : 98.9800033569, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868543386459, Q2 : 0.000540933164302, Q3 : 0.000155548608745, Q4 : 0.996220886707}
2019-09-29 17:32:04.19: SIM {TimeUS : 49228634, Roll : 0.06, Pitch : -0.05, Yaw : 170.03, Alt : 99.2099990845, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868464037776, Q2 : 0.000543894071598, Q3 : 0.000547073897906, Q4 : 0.996221423149}
2019-09-29 17:32:04.29: SIM {TimeUS : 49328594, Roll : 0.08, Pitch : -0.03, Yaw : 170.03, Alt : 99.4499969482, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868285596371, Q2 : 0.000389466556953, Q3 : 0.000716413720511, Q4 : 0.996222913265}
2019-09-29 17:32:04.39: SIM {TimeUS : 49428554, Roll : 0.06, Pitch : -0.01, Yaw : 170.04, Alt : 99.6800003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868078023195, Q2 : 0.00020494031196, Q3 : 0.000560545187909, Q4 : 0.996224880219}
2019-09-29 17:32:04.49: SIM {TimeUS : 49528514, Roll : 0.03, Pitch : 0.0, Yaw : 170.04, Alt : 99.9199981689, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867928564548, Q2 : 0.000105864033685, Q3 : 0.000256615894614, Q4 : 0.996226370335}
2019-09-29 17:32:04.59: SIM {TimeUS : 49628474, Roll : 0.0, Pitch : -0.03, Yaw : 170.04, Alt : 100.160003662, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867852196097, Q2 : 0.000317217491101, Q3 : -9.18725490919e-05, Q4 : 0.996227025986}
2019-09-29 17:32:04.69: SIM {TimeUS : 49728434, Roll : -0.03, Pitch : -0.06, Yaw : 170.04, Alt : 100.38999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086791858077, Q2 : 0.000507032789756, Q3 : -0.000389972963603, Q4 : 0.99622631073}
2019-09-29 17:32:04.79: SIM {TimeUS : 49828394, Roll : -0.07, Pitch : -0.03, Yaw : 170.03, Alt : 100.629997253, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868273153901, Q2 : 0.000274027901469, Q3 : -0.000643426377792, Q4 : 0.996223151684}
2019-09-29 17:32:04.89: SIM {TimeUS : 49928354, Roll : -0.09, Pitch : 0.03, Yaw : 170.03, Alt : 100.86000061, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868713334203, Q2 : -0.000378111290047, Q3 : -0.000791759230196, Q4 : 0.996219158173}
