2019-09-29 17:37:03.30: SIM {TimeUS : 40128942, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:37:05.09: SIM {TimeUS : 41928222, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:37:05.19: SIM {TimeUS : 42028182, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:37:05.30: SIM {TimeUS : 42128975, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:37:05.40: SIM {TimeUS : 42228935, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:37:05.49: SIM {TimeUS : 42328895, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:37:05.59: SIM {TimeUS : 42428855, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:37:05.69: SIM {TimeUS : 42528815, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:37:05.79: SIM {TimeUS : 42628775, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:37:05.89: SIM {TimeUS : 42728735, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:37:05.99: SIM {TimeUS : 42828695, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:37:06.09: SIM {TimeUS : 42928655, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:37:06.19: SIM {TimeUS : 43028615, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1299972534, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:37:06.29: SIM {TimeUS : 43128575, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1800003052, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:37:06.39: SIM {TimeUS : 43228535, Roll : -0.02, Pitch : -0.02, Yaw : 170.0, Alt : 87.2300033569, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871529281139, Q2 : 0.00023397723271, Q3 : -0.000279484986095, Q4 : 0.996194899082}
2019-09-29 17:37:06.49: SIM {TimeUS : 43328495, Roll : -0.23, Pitch : -0.21, Yaw : 170.0, Alt : 87.3199996948, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871251225471, Q2 : 0.00166500953492, Q3 : -0.00220032874495, Q4 : 0.996193528175}
2019-09-29 17:37:06.59: SIM {TimeUS : 43428455, Roll : -0.53, Pitch : -0.44, Yaw : 170.01, Alt : 87.4700012207, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0870648175478, Q2 : 0.00345296924934, Q3 : -0.00502635445446, Q4 : 0.996183991432}
2019-09-29 17:37:06.69: SIM {TimeUS : 43528415, Roll : -0.76, Pitch : -0.6, Yaw : 170.02, Alt : 87.6500015259, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0869748443365, Q2 : 0.00470734527335, Q3 : -0.00714950915426, Q4 : 0.996173739433}
2019-09-29 17:37:06.79: SIM {TimeUS : 43628375, Roll : -0.82, Pitch : -0.64, Yaw : 170.03, Alt : 87.8399963379, Lat : 69.7758389, Lng : 19.5489291, Q1 : 0.0868698805571, Q2 : 0.00499126454815, Q3 : -0.00763586256653, Q4 : 0.996177911758}
2019-09-29 17:37:06.89: SIM {TimeUS : 43728335, Roll : -0.69, Pitch : -0.54, Yaw : 170.04, Alt : 88.0199966431, Lat : 69.7758389, Lng : 19.5489292, Q1 : 0.0867638066411, Q2 : 0.0042576813139, Q3 : -0.00642855232581, Q4 : 0.996199071407}
2019-09-29 17:37:06.99: SIM {TimeUS : 43828295, Roll : -0.45, Pitch : -0.39, Yaw : 170.05, Alt : 88.1999969482, Lat : 69.7758389, Lng : 19.5489292, Q1 : 0.0866647362709, Q2 : 0.00307332514785, Q3 : -0.00421998882666, Q4 : 0.99622386694}
2019-09-29 17:37:07.09: SIM {TimeUS : 43928255, Roll : -0.18, Pitch : -0.21, Yaw : 170.06, Alt : 88.3899993896, Lat : 69.7758389, Lng : 19.5489295, Q1 : 0.0865777358413, Q2 : 0.0017020739615, Q3 : -0.00176276301499, Q4 : 0.996242165565}
2019-09-29 17:37:07.19: SIM {TimeUS : 44028215, Roll : 0.02, Pitch : -0.04, Yaw : 170.07, Alt : 88.5800018311, Lat : 69.7758389, Lng : 19.5489297, Q1 : 0.0865121409297, Q2 : 0.000410696142353, Q3 : 0.000212284823647, Q4 : 0.99625068903}
2019-09-29 17:37:07.29: SIM {TimeUS : 44128175, Roll : 0.13, Pitch : 0.08, Yaw : 170.07, Alt : 88.7699966431, Lat : 69.7758388, Lng : 19.5489298, Q1 : 0.086470708251, Q2 : -0.000640147307422, Q3 : 0.00124656304251, Q4 : 0.996253430843}
2019-09-29 17:37:07.40: SIM {TimeUS : 44228968, Roll : 0.14, Pitch : 0.14, Yaw : 170.08, Alt : 88.9700012207, Lat : 69.7758388, Lng : 19.54893, Q1 : 0.0864503979683, Q2 : -0.00115789996926, Q3 : 0.00135166605469, Q4 : 0.996254563332}
2019-09-29 17:37:07.50: SIM {TimeUS : 44328928, Roll : 0.09, Pitch : 0.14, Yaw : 170.08, Alt : 89.1699981689, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0864352658391, Q2 : -0.00117606285494, Q3 : 0.000898360798601, Q4 : 0.996256411076}
2019-09-29 17:37:07.59: SIM {TimeUS : 44428888, Roll : 0.02, Pitch : 0.09, Yaw : 170.08, Alt : 89.3700027466, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.086429387331, Q2 : -0.000765252800193, Q3 : 0.000306363741402, Q4 : 0.996257662773}
2019-09-29 17:37:07.69: SIM {TimeUS : 44528848, Roll : -0.01, Pitch : 0.04, Yaw : 170.08, Alt : 89.5800018311, Lat : 69.7758387, Lng : 19.5489303, Q1 : 0.0864327400923, Q2 : -0.000370236375602, Q3 : -7.15137066436e-05, Q4 : 0.996257662773}
2019-09-29 17:37:07.79: SIM {TimeUS : 44628808, Roll : -0.02, Pitch : 0.01, Yaw : 170.08, Alt : 89.7799987793, Lat : 69.7758387, Lng : 19.5489304, Q1 : 0.0864485651255, Q2 : -0.000165399746038, Q3 : -0.000196451379452, Q4 : 0.996256291866}
2019-09-29 17:37:07.89: SIM {TimeUS : 44728768, Roll : -0.01, Pitch : 0.0, Yaw : 170.07, Alt : 89.9899978638, Lat : 69.7758387, Lng : 19.5489304, Q1 : 0.0864873826504, Q2 : -4.43993303634e-05, Q3 : -0.000132217493956, Q4 : 0.996252954006}
2019-09-29 17:37:07.99: SIM {TimeUS : 44828728, Roll : 0.01, Pitch : 0.0, Yaw : 170.07, Alt : 90.1999969482, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0865365937352, Q2 : 4.14217083744e-06, Q3 : 8.94045442692e-05, Q4 : 0.996248662472}
2019-09-29 17:37:08.09: SIM {TimeUS : 44928688, Roll : 0.04, Pitch : 0.0, Yaw : 170.06, Alt : 90.4100036621, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.086582697928, Q2 : -1.2599348338e-05, Q3 : 0.000385921186535, Q4 : 0.996244609356}
2019-09-29 17:37:08.19: SIM {TimeUS : 45028648, Roll : 0.07, Pitch : 0.01, Yaw : 170.06, Alt : 90.6200027466, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866238027811, Q2 : -9.03646578081e-05, Q3 : 0.000697809737176, Q4 : 0.996240854263}
2019-09-29 17:37:08.29: SIM {TimeUS : 45128608, Roll : 0.12, Pitch : 0.02, Yaw : 170.05, Alt : 90.8300018311, Lat : 69.7758387, Lng : 19.5489307, Q1 : 0.0866532027721, Q2 : -0.000162625132361, Q3 : 0.00110762519762, Q4 : 0.996237933636}
2019-09-29 17:37:08.39: SIM {TimeUS : 45228568, Roll : 0.16, Pitch : 0.02, Yaw : 170.05, Alt : 91.0400009155, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866641551256, Q2 : -0.000120438191516, Q3 : 0.00145217124373, Q4 : 0.996236503124}
2019-09-29 17:37:08.49: SIM {TimeUS : 45328528, Roll : 0.19, Pitch : 0.05, Yaw : 170.05, Alt : 91.2600021362, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866517201066, Q2 : -0.000342802639352, Q3 : 0.00174439116381, Q4 : 0.996237039566}
2019-09-29 17:37:08.59: SIM {TimeUS : 45428488, Roll : 0.21, Pitch : 0.1, Yaw : 170.06, Alt : 91.4700012207, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0866281464696, Q2 : -0.00076314015314, Q3 : 0.00194677512627, Q4 : 0.996238470078}
2019-09-29 17:37:08.69: SIM {TimeUS : 45528448, Roll : 0.19, Pitch : 0.14, Yaw : 170.06, Alt : 91.6900024414, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865967050195, Q2 : -0.00114522257354, Q3 : 0.00182397244498, Q4 : 0.996241092682}
2019-09-29 17:37:08.79: SIM {TimeUS : 45628408, Roll : 0.15, Pitch : 0.16, Yaw : 170.06, Alt : 91.9000015259, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865656509995, Q2 : -0.00133196241222, Q3 : 0.00146655843128, Q4 : 0.996244192123}
2019-09-29 17:37:08.89: SIM {TimeUS : 45728368, Roll : 0.1, Pitch : 0.14, Yaw : 170.06, Alt : 92.1200027466, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865547284484, Q2 : -0.00115857401397, Q3 : 0.00103167444468, Q4 : 0.996245920658}
2019-09-29 17:37:08.99: SIM {TimeUS : 45828328, Roll : 0.06, Pitch : 0.09, Yaw : 170.06, Alt : 92.3399963379, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865622833371, Q2 : -0.000755460234359, Q3 : 0.000597887672484, Q4 : 0.996245980263}
2019-09-29 17:37:09.09: SIM {TimeUS : 45928288, Roll : 0.03, Pitch : 0.02, Yaw : 170.06, Alt : 92.5599975586, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865738466382, Q2 : -0.000219447087147, Q3 : 0.000314087461447, Q4 : 0.996245384216}
2019-09-29 17:37:09.19: SIM {TimeUS : 46028248, Roll : 0.01, Pitch : -0.03, Yaw : 170.06, Alt : 92.7799987793, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865862444043, Q2 : 0.000326019973727, Q3 : 8.96449564607e-05, Q4 : 0.996244311333}
2019-09-29 17:37:09.29: SIM {TimeUS : 46128208, Roll : 0.01, Pitch : -0.06, Yaw : 170.06, Alt : 93.0, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.086593747139, Q2 : 0.000587191956583, Q3 : 5.86770293012e-05, Q4 : 0.996243536472}
2019-09-29 17:37:09.39: SIM {TimeUS : 46228168, Roll : 0.03, Pitch : -0.04, Yaw : 170.06, Alt : 93.2300033569, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0865993127227, Q2 : 0.000452354724985, Q3 : 0.000245864066528, Q4 : 0.99624311924}
2019-09-29 17:37:09.50: SIM {TimeUS : 46328961, Roll : 0.03, Pitch : -0.02, Yaw : 170.06, Alt : 93.4499969482, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866040214896, Q2 : 0.000211644146475, Q3 : 0.000311785523081, Q4 : 0.996242761612}
2019-09-29 17:37:09.60: SIM {TimeUS : 46428921, Roll : 0.01, Pitch : -0.02, Yaw : 170.06, Alt : 93.6800003052, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866098701954, Q2 : 0.000208783341805, Q3 : 0.000125042599393, Q4 : 0.996242284775}
2019-09-29 17:37:09.69: SIM {TimeUS : 46528881, Roll : 0.0, Pitch : -0.04, Yaw : 170.06, Alt : 93.9000015259, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866258963943, Q2 : 0.000408255320508, Q3 : -7.65868535382e-05, Q4 : 0.996240794659}
2019-09-29 17:37:09.79: SIM {TimeUS : 46628841, Roll : 0.0, Pitch : -0.07, Yaw : 170.06, Alt : 94.1299972534, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866306051612, Q2 : 0.000624738633633, Q3 : -9.21657556319e-05, Q4 : 0.996240317822}
2019-09-29 17:37:09.89: SIM {TimeUS : 46728801, Roll : 0.02, Pitch : -0.1, Yaw : 170.06, Alt : 94.3499984741, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.086621299386, Q2 : 0.000914204749279, Q3 : 0.000161678122822, Q4 : 0.996240854263}
2019-09-29 17:37:09.99: SIM {TimeUS : 46828761, Roll : 0.03, Pitch : -0.12, Yaw : 170.06, Alt : 94.5800018311, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866244658828, Q2 : 0.00115299702156, Q3 : 0.000224293165957, Q4 : 0.996240317822}
2019-09-29 17:37:10.09: SIM {TimeUS : 46928721, Roll : 0.0, Pitch : -0.12, Yaw : 170.05, Alt : 94.8000030518, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866412892938, Q2 : 0.00110393436626, Q3 : -1.05885437733e-05, Q4 : 0.996238946915}
2019-09-29 17:37:10.19: SIM {TimeUS : 47028681, Roll : 0.0, Pitch : -0.09, Yaw : 170.05, Alt : 95.0299987793, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866609960794, Q2 : 0.000833692203742, Q3 : -0.00011344790255, Q4 : 0.996237516403}
2019-09-29 17:37:10.29: SIM {TimeUS : 47128641, Roll : 0.0, Pitch : -0.06, Yaw : 170.05, Alt : 95.2600021362, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866789147258, Q2 : 0.000542600871995, Q3 : -0.00012807433086, Q4 : 0.996236145496}
2019-09-29 17:37:10.39: SIM {TimeUS : 47228601, Roll : -0.01, Pitch : -0.03, Yaw : 170.05, Alt : 95.4899978638, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866946950555, Q2 : 0.000321990373777, Q3 : -0.000138905917993, Q4 : 0.996234893799}
2019-09-29 17:37:10.49: SIM {TimeUS : 47328561, Roll : 0.0, Pitch : 0.0, Yaw : 170.05, Alt : 95.7200012207, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0867171138525, Q2 : 6.65885672788e-05, Q3 : -6.48669401926e-06, Q4 : 0.99623298645}
2019-09-29 17:37:10.59: SIM {TimeUS : 47428521, Roll : 0.02, Pitch : 0.0, Yaw : 170.04, Alt : 95.9499969482, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0867327600718, Q2 : -2.44159837166e-05, Q3 : 0.000227593787713, Q4 : 0.996231615543}
2019-09-29 17:37:10.69: SIM {TimeUS : 47528481, Roll : 0.07, Pitch : -0.01, Yaw : 170.04, Alt : 96.1800003052, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0867353081703, Q2 : 0.00020728285017, Q3 : 0.000664566410705, Q4 : 0.996231138706}
2019-09-29 17:37:10.79: SIM {TimeUS : 47628441, Roll : 0.1, Pitch : -0.04, Yaw : 170.04, Alt : 96.4100036621, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0867274105549, Q2 : 0.000478140049381, Q3 : 0.000896394019946, Q4 : 0.996231555939}
2019-09-29 17:37:10.89: SIM {TimeUS : 47728401, Roll : 0.1, Pitch : -0.05, Yaw : 170.05, Alt : 96.6399993896, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0867141336203, Q2 : 0.000551301811356, Q3 : 0.000879546161741, Q4 : 0.996232688427}
2019-09-29 17:37:10.99: SIM {TimeUS : 47828361, Roll : 0.07, Pitch : -0.04, Yaw : 170.05, Alt : 96.8700027466, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.086695253849, Q2 : 0.000482321484014, Q3 : 0.000610178918578, Q4 : 0.996234595776}
2019-09-29 17:37:11.09: SIM {TimeUS : 47928321, Roll : 0.05, Pitch : -0.04, Yaw : 170.05, Alt : 97.0999984741, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0866815149784, Q2 : 0.000474381580716, Q3 : 0.000428641797043, Q4 : 0.996235907078}
2019-09-29 17:37:11.19: SIM {TimeUS : 48028281, Roll : 0.05, Pitch : -0.06, Yaw : 170.05, Alt : 97.3399963379, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0866787061095, Q2 : 0.000575797923375, Q3 : 0.000403867481509, Q4 : 0.996236085892}
2019-09-29 17:37:11.29: SIM {TimeUS : 48128241, Roll : 0.04, Pitch : -0.06, Yaw : 170.05, Alt : 97.5699996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0866789445281, Q2 : 0.00056613353081, Q3 : 0.000322645617416, Q4 : 0.996236085892}
2019-09-29 17:37:11.39: SIM {TimeUS : 48228201, Roll : 0.02, Pitch : -0.05, Yaw : 170.05, Alt : 97.8000030518, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0866859927773, Q2 : 0.000493344618008, Q3 : 0.000203624425922, Q4 : 0.99623554945}
2019-09-29 17:37:11.49: SIM {TimeUS : 48328161, Roll : 0.0, Pitch : -0.02, Yaw : 170.05, Alt : 98.0299987793, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867007300258, Q2 : 0.000237047541304, Q3 : -9.2362012083e-07, Q4 : 0.996234416962}
2019-09-29 17:37:11.60: SIM {TimeUS : 48428954, Roll : -0.02, Pitch : 0.0, Yaw : 170.05, Alt : 98.2699966431, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867179781199, Q2 : -5.01540598634e-05, Q3 : -0.000246038514888, Q4 : 0.996232867241}
2019-09-29 17:37:11.70: SIM {TimeUS : 48528914, Roll : -0.05, Pitch : 0.04, Yaw : 170.04, Alt : 98.5, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867381244898, Q2 : -0.000397156312829, Q3 : -0.000452190812211, Q4 : 0.996230959892}
2019-09-29 17:37:11.79: SIM {TimeUS : 48628874, Roll : -0.07, Pitch : 0.06, Yaw : 170.04, Alt : 98.7399978638, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867542847991, Q2 : -0.000607655209024, Q3 : -0.000616768782493, Q4 : 0.996229410172}
2019-09-29 17:37:11.89: SIM {TimeUS : 48728834, Roll : -0.09, Pitch : 0.06, Yaw : 170.04, Alt : 98.9700012207, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867736637592, Q2 : -0.000645086402074, Q3 : -0.000743066542782, Q4 : 0.996227562428}
2019-09-29 17:37:11.99: SIM {TimeUS : 48828794, Roll : -0.08, Pitch : 0.04, Yaw : 170.04, Alt : 99.2099990845, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867964401841, Q2 : -0.000467834935989, Q3 : -0.000718704191968, Q4 : 0.996225714684}
2019-09-29 17:37:12.09: SIM {TimeUS : 48928754, Roll : -0.06, Pitch : 0.0, Yaw : 170.03, Alt : 99.4400024414, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868183672428, Q2 : -9.64754071902e-05, Q3 : -0.000546876282897, Q4 : 0.996223986149}
2019-09-29 17:37:12.19: SIM {TimeUS : 49028714, Roll : -0.02, Pitch : -0.03, Yaw : 170.03, Alt : 99.6800003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086833961308, Q2 : 0.000270357821137, Q3 : -0.000211929669604, Q4 : 0.996222794056}
2019-09-29 17:37:12.29: SIM {TimeUS : 49128674, Roll : 0.02, Pitch : -0.05, Yaw : 170.03, Alt : 99.9100036621, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868393927813, Q2 : 0.000537309038918, Q3 : 0.000188367775991, Q4 : 0.996222138405}
2019-09-29 17:37:12.39: SIM {TimeUS : 49228634, Roll : 0.07, Pitch : -0.05, Yaw : 170.03, Alt : 100.150001526, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868282690644, Q2 : 0.000562313362025, Q3 : 0.000577909988351, Q4 : 0.99622297287}
2019-09-29 17:37:12.49: SIM {TimeUS : 49328594, Roll : 0.08, Pitch : -0.03, Yaw : 170.03, Alt : 100.379997253, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868128836155, Q2 : 0.00040360991261, Q3 : 0.000738082628231, Q4 : 0.996224284172}
2019-09-29 17:37:12.59: SIM {TimeUS : 49428554, Roll : 0.06, Pitch : -0.01, Yaw : 170.04, Alt : 100.620002747, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867983624339, Q2 : 0.000207334349398, Q3 : 0.000553281453904, Q4 : 0.996225774288}
