2019-09-29 16:59:25.90: SIM {TimeUS : 40128942, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 16:59:28.39: SIM {TimeUS : 42628775, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 16:59:28.49: SIM {TimeUS : 42728735, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 16:59:28.59: SIM {TimeUS : 42828695, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 16:59:28.69: SIM {TimeUS : 42928655, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1100006104, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 16:59:28.79: SIM {TimeUS : 43028615, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1500015259, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 16:59:28.89: SIM {TimeUS : 43128575, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1999969482, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 16:59:28.99: SIM {TimeUS : 43228535, Roll : -0.11, Pitch : -0.1, Yaw : 170.0, Alt : 87.2699966431, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871412828565, Q2 : 0.00085040362319, Q3 : -0.00106457865331, Q4 : 0.996195077896}
2019-09-29 16:59:29.09: SIM {TimeUS : 43328495, Roll : -0.35, Pitch : -0.32, Yaw : 170.0, Alt : 87.3899993896, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0870982781053, Q2 : 0.00258054281585, Q3 : -0.00335643463768, Q4 : 0.996190726757}
2019-09-29 16:59:29.19: SIM {TimeUS : 43428455, Roll : -0.61, Pitch : -0.52, Yaw : 170.01, Alt : 87.5599975586, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0870285630226, Q2 : 0.00411561597139, Q3 : -0.00576146366075, Q4 : 0.996180713177}
2019-09-29 16:59:29.29: SIM {TimeUS : 43528415, Roll : -0.76, Pitch : -0.62, Yaw : 170.02, Alt : 87.75, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0869363024831, Q2 : 0.00484248483554, Q3 : -0.00709161441773, Q4 : 0.996176898479}
2019-09-29 16:59:29.39: SIM {TimeUS : 43628375, Roll : -0.74, Pitch : -0.59, Yaw : 170.04, Alt : 87.9499969482, Lat : 69.7758389, Lng : 19.5489291, Q1 : 0.0868312194943, Q2 : 0.00462955515832, Q3 : -0.00691973976791, Q4 : 0.996188282967}
2019-09-29 16:59:29.49: SIM {TimeUS : 43728335, Roll : -0.57, Pitch : -0.46, Yaw : 170.05, Alt : 88.1299972534, Lat : 69.7758389, Lng : 19.5489292, Q1 : 0.0867270603776, Q2 : 0.00359468115494, Q3 : -0.00538937933743, Q4 : 0.996211051941}
2019-09-29 16:59:29.59: SIM {TimeUS : 43828295, Roll : -0.34, Pitch : -0.29, Yaw : 170.06, Alt : 88.3199996948, Lat : 69.7758389, Lng : 19.5489294, Q1 : 0.0866306051612, Q2 : 0.00234406092204, Q3 : -0.00321255857125, Q4 : 0.996232569218}
2019-09-29 16:59:29.69: SIM {TimeUS : 43928255, Roll : -0.1, Pitch : -0.13, Yaw : 170.07, Alt : 88.5199966431, Lat : 69.7758389, Lng : 19.5489295, Q1 : 0.0865458548069, Q2 : 0.00106915959623, Q3 : -0.00101549737155, Q4 : 0.996246755123}
2019-09-29 16:59:29.79: SIM {TimeUS : 44028215, Roll : 0.07, Pitch : 0.0, Yaw : 170.07, Alt : 88.7200012207, Lat : 69.7758389, Lng : 19.5489298, Q1 : 0.0864801108837, Q2 : -5.5368223002e-06, Q3 : 0.000629799207672, Q4 : 0.996253371239}
2019-09-29 16:59:29.89: SIM {TimeUS : 44128175, Roll : 0.15, Pitch : 0.1, Yaw : 170.08, Alt : 88.9199981689, Lat : 69.7758388, Lng : 19.5489298, Q1 : 0.08643784374, Q2 : -0.00082366791321, Q3 : 0.00140173267573, Q4 : 0.996255934238}
2019-09-29 16:59:30.00: SIM {TimeUS : 44228968, Roll : 0.14, Pitch : 0.14, Yaw : 170.08, Alt : 89.1299972534, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0864203944802, Q2 : -0.00118710694369, Q3 : 0.0013556513004, Q4 : 0.996257126331}
2019-09-29 16:59:30.10: SIM {TimeUS : 44328928, Roll : 0.09, Pitch : 0.13, Yaw : 170.08, Alt : 89.3300018311, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0864189490676, Q2 : -0.00109944015276, Q3 : 0.00088577857241, Q4 : 0.996257901192}
2019-09-29 16:59:30.19: SIM {TimeUS : 44428888, Roll : 0.03, Pitch : 0.07, Yaw : 170.08, Alt : 89.5400009155, Lat : 69.7758387, Lng : 19.5489303, Q1 : 0.0864380225539, Q2 : -0.000660831748974, Q3 : 0.000401483353926, Q4 : 0.996256947517}
2019-09-29 16:59:30.29: SIM {TimeUS : 44528848, Roll : 0.01, Pitch : 0.02, Yaw : 170.07, Alt : 89.75, Lat : 69.7758387, Lng : 19.5489304, Q1 : 0.0864747539163, Q2 : -0.000186037403182, Q3 : 0.000108354637632, Q4 : 0.99625402689}
2019-09-29 16:59:30.39: SIM {TimeUS : 44628808, Roll : 0.0, Pitch : 0.0, Yaw : 170.07, Alt : 89.9599990845, Lat : 69.7758387, Lng : 19.5489304, Q1 : 0.0865203887224, Q2 : -3.87258223782e-05, Q3 : 4.46570811619e-05, Q4 : 0.996250092983}
2019-09-29 16:59:30.49: SIM {TimeUS : 44728768, Roll : 0.01, Pitch : 0.01, Yaw : 170.06, Alt : 90.1800003052, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0865635126829, Q2 : -0.000124444894027, Q3 : 0.000143174052937, Q4 : 0.996246337891}
2019-09-29 16:59:30.59: SIM {TimeUS : 44828728, Roll : 0.03, Pitch : 0.02, Yaw : 170.06, Alt : 90.3899993896, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866012126207, Q2 : -0.00019799589063, Q3 : 0.000288391194772, Q4 : 0.996243000031}
2019-09-29 16:59:30.69: SIM {TimeUS : 44928688, Roll : 0.06, Pitch : 0.03, Yaw : 170.06, Alt : 90.5999984741, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866211950779, Q2 : -0.000283349509118, Q3 : 0.000554137455765, Q4 : 0.996241152287}
2019-09-29 16:59:30.79: SIM {TimeUS : 45028648, Roll : 0.09, Pitch : 0.05, Yaw : 170.06, Alt : 90.8199996948, Lat : 69.7758387, Lng : 19.5489307, Q1 : 0.0866281017661, Q2 : -0.000378072290914, Q3 : 0.00086858717259, Q4 : 0.996240258217}
2019-09-29 16:59:30.89: SIM {TimeUS : 45128608, Roll : 0.14, Pitch : 0.05, Yaw : 170.06, Alt : 91.0299987793, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866271853447, Q2 : -0.000337863748427, Q3 : 0.00125839980319, Q4 : 0.996239960194}
2019-09-29 16:59:30.99: SIM {TimeUS : 45228568, Roll : 0.17, Pitch : 0.02, Yaw : 170.06, Alt : 91.25, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866277143359, Q2 : -0.000127756036818, Q3 : 0.00151454668958, Q4 : 0.996239602566}
2019-09-29 16:59:31.09: SIM {TimeUS : 45328528, Roll : 0.19, Pitch : 0.04, Yaw : 170.06, Alt : 91.4700012207, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0866083875299, Q2 : -0.000262696819846, Q3 : 0.00173098337837, Q4 : 0.996240913868}
2019-09-29 16:59:31.19: SIM {TimeUS : 45428488, Roll : 0.21, Pitch : 0.09, Yaw : 170.06, Alt : 91.6900024414, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865815505385, Q2 : -0.000623860920314, Q3 : 0.00189976522233, Q4 : 0.996242821217}
2019-09-29 16:59:31.29: SIM {TimeUS : 45528448, Roll : 0.19, Pitch : 0.12, Yaw : 170.07, Alt : 91.9000015259, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865471288562, Q2 : -0.000963603320997, Q3 : 0.00178248272277, Q4 : 0.99624568224}
2019-09-29 16:59:31.39: SIM {TimeUS : 45628408, Roll : 0.15, Pitch : 0.14, Yaw : 170.07, Alt : 92.1200027466, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865165740252, Q2 : -0.00115359423216, Q3 : 0.00143430195749, Q4 : 0.996248722076}
2019-09-29 16:59:31.49: SIM {TimeUS : 45728368, Roll : 0.1, Pitch : 0.12, Yaw : 170.07, Alt : 92.3399963379, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865078270435, Q2 : -0.000989559455775, Q3 : 0.000991887063719, Q4 : 0.996250212193}
2019-09-29 16:59:31.59: SIM {TimeUS : 45828328, Roll : 0.04, Pitch : 0.07, Yaw : 170.07, Alt : 92.5699996948, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865119174123, Q2 : -0.000601280422416, Q3 : 0.000484669668367, Q4 : 0.996250510216}
2019-09-29 16:59:31.69: SIM {TimeUS : 45928288, Roll : 0.01, Pitch : 0.0, Yaw : 170.07, Alt : 92.7900009155, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865192115307, Q2 : -6.88484797138e-05, Q3 : 0.0001720233995, Q4 : 0.996250212193}
2019-09-29 16:59:31.79: SIM {TimeUS : 46028248, Roll : 0.0, Pitch : -0.05, Yaw : 170.07, Alt : 93.0100021362, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0865299552679, Q2 : 0.000457469432149, Q3 : -4.42266609753e-05, Q4 : 0.996249139309}
2019-09-29 16:59:31.89: SIM {TimeUS : 46128208, Roll : 0.0, Pitch : -0.08, Yaw : 170.07, Alt : 93.2300033569, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0865373909473, Q2 : 0.000735844601877, Q3 : -4.17788469349e-05, Q4 : 0.996248364449}
2019-09-29 16:59:31.99: SIM {TimeUS : 46228168, Roll : 0.02, Pitch : -0.06, Yaw : 170.07, Alt : 93.4599990845, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0865397080779, Q2 : 0.000577611324843, Q3 : 0.000212510029087, Q4 : 0.996248245239}
2019-09-29 16:59:32.10: SIM {TimeUS : 46328961, Roll : 0.04, Pitch : -0.03, Yaw : 170.07, Alt : 93.6900024414, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0865444988012, Q2 : 0.000295339763397, Q3 : 0.000355752272299, Q4 : 0.996247887611}
2019-09-29 16:59:32.20: SIM {TimeUS : 46428921, Roll : 0.02, Pitch : -0.01, Yaw : 170.06, Alt : 93.9100036621, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0865664854646, Q2 : 0.000145233119838, Q3 : 0.000182021496585, Q4 : 0.996246039867}
2019-09-29 16:59:32.29: SIM {TimeUS : 46528881, Roll : 0.0, Pitch : -0.02, Yaw : 170.06, Alt : 94.1399993896, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0865938887, Q2 : 0.000233216851484, Q3 : -8.70763833518e-05, Q4 : 0.996243655682}
2019-09-29 16:59:32.39: SIM {TimeUS : 46628841, Roll : -0.01, Pitch : -0.05, Yaw : 170.06, Alt : 94.3600006104, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866131111979, Q2 : 0.00045682588825, Q3 : -0.0001559710945, Q4 : 0.996241927147}
2019-09-29 16:59:32.49: SIM {TimeUS : 46728801, Roll : 0.01, Pitch : -0.09, Yaw : 170.06, Alt : 94.5899963379, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866172537208, Q2 : 0.000835326442029, Q3 : 8.04811279522e-05, Q4 : 0.996241271496}
2019-09-29 16:59:32.59: SIM {TimeUS : 46828761, Roll : 0.02, Pitch : -0.12, Yaw : 170.06, Alt : 94.8199996948, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866300165653, Q2 : 0.00114497169852, Q3 : 0.00015111308312, Q4 : 0.996239900589}
2019-09-29 16:59:32.69: SIM {TimeUS : 46928721, Roll : 0.0, Pitch : -0.12, Yaw : 170.05, Alt : 95.0500030518, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866455063224, Q2 : 0.0011000870727, Q3 : -0.000100429235317, Q4 : 0.996238589287}
2019-09-29 16:59:32.79: SIM {TimeUS : 47028681, Roll : -0.02, Pitch : -0.09, Yaw : 170.05, Alt : 95.2799987793, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866533517838, Q2 : 0.000777493347414, Q3 : -0.000272041506832, Q4 : 0.996238172054}
2019-09-29 16:59:32.89: SIM {TimeUS : 47128641, Roll : -0.03, Pitch : -0.05, Yaw : 170.05, Alt : 95.5100021362, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866571739316, Q2 : 0.000423870893428, Q3 : -0.000318534090184, Q4 : 0.996238052845}
2019-09-29 16:59:32.99: SIM {TimeUS : 47228601, Roll : -0.03, Pitch : -0.02, Yaw : 170.05, Alt : 95.7399978638, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866541936994, Q2 : 0.000149533268996, Q3 : -0.000304938090267, Q4 : 0.996238350868}
2019-09-29 16:59:33.09: SIM {TimeUS : 47328561, Roll : -0.01, Pitch : 0.0, Yaw : 170.05, Alt : 95.9700012207, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866543725133, Q2 : -7.55932342145e-05, Q3 : -0.00010666167509, Q4 : 0.996238410473}
2019-09-29 16:59:33.19: SIM {TimeUS : 47428521, Roll : 0.01, Pitch : 0.01, Yaw : 170.05, Alt : 96.1999969482, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0866568908095, Q2 : -8.52031589602e-05, Q3 : 0.000169147242559, Q4 : 0.996238231659}
2019-09-29 16:59:33.29: SIM {TimeUS : 47528481, Roll : 0.07, Pitch : -0.01, Yaw : 170.05, Alt : 96.4300003052, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0866597369313, Q2 : 0.000191889339476, Q3 : 0.000603437772952, Q4 : 0.996237754822}
2019-09-29 16:59:33.39: SIM {TimeUS : 47628441, Roll : 0.09, Pitch : -0.04, Yaw : 170.05, Alt : 96.6600036621, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0866561308503, Q2 : 0.000508395722136, Q3 : 0.000822338217404, Q4 : 0.996237814426}
2019-09-29 16:59:33.49: SIM {TimeUS : 47728401, Roll : 0.09, Pitch : -0.05, Yaw : 170.05, Alt : 96.8899993896, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0866487324238, Q2 : 0.000591194140725, Q3 : 0.000778916175477, Q4 : 0.996238470078}
2019-09-29 16:59:33.59: SIM {TimeUS : 47828361, Roll : 0.05, Pitch : -0.05, Yaw : 170.06, Alt : 97.1200027466, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.086633503437, Q2 : 0.000502626993693, Q3 : 0.000480550021166, Q4 : 0.996240019798}
2019-09-29 16:59:33.69: SIM {TimeUS : 47928321, Roll : 0.03, Pitch : -0.05, Yaw : 170.06, Alt : 97.3600006104, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.086624905467, Q2 : 0.000478930422105, Q3 : 0.000286378053715, Q4 : 0.996240854263}
2019-09-29 16:59:33.79: SIM {TimeUS : 48028281, Roll : 0.03, Pitch : -0.06, Yaw : 170.06, Alt : 97.5899963379, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0866275206208, Q2 : 0.000554353813641, Q3 : 0.000289401970804, Q4 : 0.99624055624}
2019-09-29 16:59:33.89: SIM {TimeUS : 48128241, Roll : 0.03, Pitch : -0.05, Yaw : 170.06, Alt : 97.8199996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0866326987743, Q2 : 0.000476330635138, Q3 : 0.000256882165559, Q4 : 0.996240198612}
2019-09-29 16:59:33.99: SIM {TimeUS : 48228201, Roll : 0.02, Pitch : -0.03, Yaw : 170.05, Alt : 98.0599975586, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0866461396217, Q2 : 0.000308288203087, Q3 : 0.00018534559058, Q4 : 0.996239066124}
2019-09-29 16:59:34.09: SIM {TimeUS : 48328161, Roll : 0.0, Pitch : 0.0, Yaw : 170.05, Alt : 98.2900009155, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0866660997272, Q2 : 1.48167500811e-05, Q3 : -1.35124494705e-07, Q4 : 0.996237397194}
2019-09-29 16:59:34.20: SIM {TimeUS : 48428954, Roll : -0.02, Pitch : 0.02, Yaw : 170.05, Alt : 98.5299987793, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086687669158, Q2 : -0.000272588309599, Q3 : -0.000225114257773, Q4 : 0.996235489845}
2019-09-29 16:59:34.30: SIM {TimeUS : 48528914, Roll : -0.05, Pitch : 0.05, Yaw : 170.05, Alt : 98.7600021362, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867095291615, Q2 : -0.00054802489467, Q3 : -0.000431679596659, Q4 : 0.996233403683}
2019-09-29 16:59:34.39: SIM {TimeUS : 48628874, Roll : -0.07, Pitch : 0.07, Yaw : 170.04, Alt : 98.9899978638, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867263302207, Q2 : -0.000674770039041, Q3 : -0.000583381275646, Q4 : 0.996231794357}
2019-09-29 16:59:34.49: SIM {TimeUS : 48728834, Roll : -0.08, Pitch : 0.06, Yaw : 170.04, Alt : 99.2300033569, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867450833321, Q2 : -0.000620529113803, Q3 : -0.000670875539072, Q4 : 0.996230125427}
2019-09-29 16:59:34.59: SIM {TimeUS : 48828794, Roll : -0.07, Pitch : 0.03, Yaw : 170.04, Alt : 99.4599990845, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867662280798, Q2 : -0.000359211524483, Q3 : -0.000600912317168, Q4 : 0.996228456497}
2019-09-29 16:59:34.69: SIM {TimeUS : 48928754, Roll : -0.05, Pitch : 0.0, Yaw : 170.04, Alt : 99.6999969482, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867865309119, Q2 : -2.10101497942e-05, Q3 : -0.000455181201687, Q4 : 0.996226847172}
2019-09-29 16:59:34.79: SIM {TimeUS : 49028714, Roll : -0.01, Pitch : -0.03, Yaw : 170.04, Alt : 99.9300003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867970660329, Q2 : 0.000309061812004, Q3 : -0.000159559422173, Q4 : 0.996225953102}
2019-09-29 16:59:34.89: SIM {TimeUS : 49128674, Roll : 0.02, Pitch : -0.06, Yaw : 170.04, Alt : 100.169998169, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867962166667, Q2 : 0.00055831274949, Q3 : 0.000213057122892, Q4 : 0.996225893497}
2019-09-29 16:59:34.99: SIM {TimeUS : 49228634, Roll : 0.07, Pitch : -0.05, Yaw : 170.04, Alt : 100.410003662, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867817252874, Q2 : 0.000556084094569, Q3 : 0.000589571602177, Q4 : 0.99622708559}
2019-09-29 16:59:35.09: SIM {TimeUS : 49328594, Roll : 0.08, Pitch : -0.03, Yaw : 170.04, Alt : 100.63999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867657884955, Q2 : 0.000368975684978, Q3 : 0.000739906157833, Q4 : 0.996228396893}
2019-09-29 16:59:35.19: SIM {TimeUS : 49428554, Roll : 0.06, Pitch : -0.01, Yaw : 170.04, Alt : 100.879997253, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867487341166, Q2 : 0.000148516730405, Q3 : 0.000558181549422, Q4 : 0.996230065823}
