2019-09-29 17:41:11.40: SIM {TimeUS : 40028982, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:41:13.19: SIM {TimeUS : 41828262, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:41:13.29: SIM {TimeUS : 41928222, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:41:13.39: SIM {TimeUS : 42028182, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:41:13.49: SIM {TimeUS : 42128975, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:41:13.59: SIM {TimeUS : 42228935, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:41:13.69: SIM {TimeUS : 42328895, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:41:13.79: SIM {TimeUS : 42428855, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:41:13.89: SIM {TimeUS : 42528815, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:41:13.99: SIM {TimeUS : 42628775, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:41:14.09: SIM {TimeUS : 42728735, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:41:14.19: SIM {TimeUS : 42828695, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:41:14.29: SIM {TimeUS : 42928655, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1299972534, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:41:14.39: SIM {TimeUS : 43028615, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1800003052, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:41:14.49: SIM {TimeUS : 43128575, Roll : -0.02, Pitch : -0.02, Yaw : 170.0, Alt : 87.2300033569, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871530920267, Q2 : 0.000212697545066, Q3 : -0.00027307489654, Q4 : 0.996194899082}
2019-09-29 17:41:14.59: SIM {TimeUS : 43228535, Roll : -0.23, Pitch : -0.21, Yaw : 170.0, Alt : 87.3199996948, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871260017157, Q2 : 0.00171307695564, Q3 : -0.00218850397505, Q4 : 0.996193408966}
2019-09-29 17:41:14.69: SIM {TimeUS : 43328495, Roll : -0.49, Pitch : -0.44, Yaw : 170.01, Alt : 87.4700012207, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0870721340179, Q2 : 0.00348293408751, Q3 : -0.0046258578077, Q4 : 0.996185183525}
2019-09-29 17:41:14.79: SIM {TimeUS : 43428455, Roll : -0.71, Pitch : -0.59, Yaw : 170.02, Alt : 87.6500015259, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0869970321655, Q2 : 0.0046720597893, Q3 : -0.00662970682606, Q4 : 0.996175527573}
2019-09-29 17:41:14.89: SIM {TimeUS : 43528415, Roll : -0.78, Pitch : -0.63, Yaw : 170.03, Alt : 87.8300018311, Lat : 69.7758389, Lng : 19.5489291, Q1 : 0.0869092494249, Q2 : 0.00491929426789, Q3 : -0.00732132606208, Q4 : 0.996177196503}
2019-09-29 17:41:14.99: SIM {TimeUS : 43628375, Roll : -0.69, Pitch : -0.55, Yaw : 170.04, Alt : 88.0100021362, Lat : 69.7758389, Lng : 19.5489292, Q1 : 0.0868168026209, Q2 : 0.00425769435242, Q3 : -0.0064983908087, Q4 : 0.996194005013}
2019-09-29 17:41:15.09: SIM {TimeUS : 43728335, Roll : -0.48, Pitch : -0.37, Yaw : 170.05, Alt : 88.1900024414, Lat : 69.7758389, Lng : 19.5489292, Q1 : 0.0867216661572, Q2 : 0.00293546798639, Q3 : -0.00451077101752, Q4 : 0.996218085289}
2019-09-29 17:41:15.19: SIM {TimeUS : 43828295, Roll : -0.23, Pitch : -0.2, Yaw : 170.06, Alt : 88.3799972534, Lat : 69.7758389, Lng : 19.5489295, Q1 : 0.0866314992309, Q2 : 0.00160392047837, Q3 : -0.00217136275023, Q4 : 0.996236801147}
2019-09-29 17:41:15.29: SIM {TimeUS : 43928255, Roll : -0.01, Pitch : -0.05, Yaw : 170.06, Alt : 88.5599975586, Lat : 69.7758389, Lng : 19.5489297, Q1 : 0.0865552276373, Q2 : 0.000486989127239, Q3 : -0.0001537938806, Q4 : 0.996246933937}
2019-09-29 17:41:15.39: SIM {TimeUS : 44028215, Roll : 0.12, Pitch : 0.04, Yaw : 170.07, Alt : 88.7600021362, Lat : 69.7758389, Lng : 19.5489298, Q1 : 0.086499042809, Q2 : -0.00029625769821, Q3 : 0.00109417794738, Q4 : 0.996251344681}
2019-09-29 17:41:15.49: SIM {TimeUS : 44128175, Roll : 0.15, Pitch : 0.1, Yaw : 170.07, Alt : 88.9499969482, Lat : 69.7758388, Lng : 19.54893, Q1 : 0.086470939219, Q2 : -0.000791591592133, Q3 : 0.00142417370807, Q4 : 0.996253013611}
2019-09-29 17:41:15.59: SIM {TimeUS : 44228968, Roll : 0.11, Pitch : 0.12, Yaw : 170.07, Alt : 89.1500015259, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0864642113447, Q2 : -0.000984940095805, Q3 : 0.00110755802598, Q4 : 0.996253848076}
2019-09-29 17:41:15.69: SIM {TimeUS : 44328928, Roll : 0.06, Pitch : 0.1, Yaw : 170.07, Alt : 89.3499984741, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0864764675498, Q2 : -0.000894483178854, Q3 : 0.000660938036162, Q4 : 0.996253311634}
2019-09-29 17:41:15.79: SIM {TimeUS : 44428888, Roll : 0.02, Pitch : 0.06, Yaw : 170.07, Alt : 89.5599975586, Lat : 69.7758387, Lng : 19.5489303, Q1 : 0.0865057483315, Q2 : -0.000520462170243, Q3 : 0.000296963204164, Q4 : 0.996251165867}
2019-09-29 17:41:15.89: SIM {TimeUS : 44528848, Roll : 0.0, Pitch : 0.01, Yaw : 170.07, Alt : 89.7600021362, Lat : 69.7758387, Lng : 19.5489304, Q1 : 0.0865413397551, Q2 : -0.00015073508257, Q3 : 7.38331436878e-05, Q4 : 0.996248245239}
2019-09-29 17:41:15.99: SIM {TimeUS : 44628808, Roll : 0.0, Pitch : 0.0, Yaw : 170.06, Alt : 89.9700012207, Lat : 69.7758387, Lng : 19.5489304, Q1 : 0.0865727439523, Q2 : -7.67069504946e-05, Q3 : 9.14571719477e-05, Q4 : 0.99624556303}
2019-09-29 17:41:16.09: SIM {TimeUS : 44728768, Roll : 0.02, Pitch : 0.02, Yaw : 170.06, Alt : 90.1800003052, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0865942910314, Q2 : -0.000177917696419, Q3 : 0.000246921525104, Q4 : 0.996243596077}
2019-09-29 17:41:16.19: SIM {TimeUS : 44828728, Roll : 0.04, Pitch : 0.02, Yaw : 170.06, Alt : 90.3799972534, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866067036986, Q2 : -0.000216488755541, Q3 : 0.000409966305597, Q4 : 0.996242523193}
2019-09-29 17:41:16.29: SIM {TimeUS : 44928688, Roll : 0.06, Pitch : 0.03, Yaw : 170.06, Alt : 90.5899963379, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866121277213, Q2 : -0.000248638098128, Q3 : 0.000603079271968, Q4 : 0.996241927147}
2019-09-29 17:41:16.39: SIM {TimeUS : 45028648, Roll : 0.08, Pitch : 0.04, Yaw : 170.06, Alt : 90.8099975586, Lat : 69.7758387, Lng : 19.5489307, Q1 : 0.086613766849, Q2 : -0.000311625073664, Q3 : 0.000779495749157, Q4 : 0.996241629124}
2019-09-29 17:41:16.49: SIM {TimeUS : 45128608, Roll : 0.12, Pitch : 0.04, Yaw : 170.06, Alt : 91.0199966431, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866066664457, Q2 : -0.000294332014164, Q3 : 0.00108849268872, Q4 : 0.996241986752}
2019-09-29 17:41:16.59: SIM {TimeUS : 45228568, Roll : 0.15, Pitch : 0.03, Yaw : 170.06, Alt : 91.2300033569, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0865883529186, Q2 : -0.000190237769857, Q3 : 0.00134982832242, Q4 : 0.996243238449}
2019-09-29 17:41:16.69: SIM {TimeUS : 45328528, Roll : 0.17, Pitch : 0.04, Yaw : 170.06, Alt : 91.4499969482, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865629538894, Q2 : -0.000228885735851, Q3 : 0.00155736901797, Q4 : 0.996245145798}
2019-09-29 17:41:16.79: SIM {TimeUS : 45428488, Roll : 0.19, Pitch : 0.08, Yaw : 170.07, Alt : 91.6600036621, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865424498916, Q2 : -0.000555150036234, Q3 : 0.00174788990989, Q4 : 0.996246516705}
2019-09-29 17:41:16.89: SIM {TimeUS : 45528448, Roll : 0.18, Pitch : 0.12, Yaw : 170.07, Alt : 91.8799972534, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865334197879, Q2 : -0.000942599028349, Q3 : 0.00166699883994, Q4 : 0.996247112751}
2019-09-29 17:41:16.99: SIM {TimeUS : 45628408, Roll : 0.14, Pitch : 0.15, Yaw : 170.07, Alt : 92.0899963379, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865313485265, Q2 : -0.00120883248746, Q3 : 0.00140057120007, Q4 : 0.996247410774}
2019-09-29 17:41:17.09: SIM {TimeUS : 45728368, Roll : 0.1, Pitch : 0.13, Yaw : 170.07, Alt : 92.3099975586, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865454077721, Q2 : -0.0010989374714, Q3 : 0.00102434575092, Q4 : 0.996246814728}
2019-09-29 17:41:17.19: SIM {TimeUS : 45828328, Roll : 0.05, Pitch : 0.08, Yaw : 170.06, Alt : 92.5299987793, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0865700542927, Q2 : -0.000723357137758, Q3 : 0.000564485439099, Q4 : 0.996245384216}
2019-09-29 17:41:17.29: SIM {TimeUS : 45928288, Roll : 0.02, Pitch : 0.02, Yaw : 170.06, Alt : 92.75, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0865975692868, Q2 : -0.000185239012353, Q3 : 0.000246225332376, Q4 : 0.996243357658}
2019-09-29 17:41:17.39: SIM {TimeUS : 46028248, Roll : 0.0, Pitch : -0.04, Yaw : 170.06, Alt : 92.9700012207, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866221189499, Q2 : 0.000368803943275, Q3 : 6.08146365266e-06, Q4 : 0.996241152287}
2019-09-29 17:41:17.49: SIM {TimeUS : 46128208, Roll : 0.0, Pitch : -0.07, Yaw : 170.05, Alt : 93.1999969482, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866374671459, Q2 : 0.00065121013904, Q3 : -3.18821657856e-05, Q4 : 0.996239721775}
2019-09-29 17:41:17.59: SIM {TimeUS : 46228168, Roll : 0.02, Pitch : -0.05, Yaw : 170.05, Alt : 93.4199981689, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866432636976, Q2 : 0.000529939541593, Q3 : 0.00015149693354, Q4 : 0.996239244938}
2019-09-29 17:41:17.69: SIM {TimeUS : 46328961, Roll : 0.03, Pitch : -0.03, Yaw : 170.05, Alt : 93.6399993896, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866453051567, Q2 : 0.00028532295255, Q3 : 0.000249107863056, Q4 : 0.996239185333}
2019-09-29 17:41:17.79: SIM {TimeUS : 46428921, Roll : 0.0, Pitch : -0.02, Yaw : 170.05, Alt : 93.8700027466, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866519287229, Q2 : 0.00024603746715, Q3 : 5.66287671973e-05, Q4 : 0.996238648891}
2019-09-29 17:41:17.89: SIM {TimeUS : 46528881, Roll : -0.01, Pitch : -0.04, Yaw : 170.05, Alt : 94.0899963379, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866602510214, Q2 : 0.000392046727939, Q3 : -0.000186842808034, Q4 : 0.996237814426}
2019-09-29 17:41:17.99: SIM {TimeUS : 46628841, Roll : -0.02, Pitch : -0.07, Yaw : 170.05, Alt : 94.3199996948, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866565257311, Q2 : 0.00060387304984, Q3 : -0.000244000271778, Q4 : 0.996238052845}
2019-09-29 17:41:18.09: SIM {TimeUS : 46728801, Roll : 0.0, Pitch : -0.1, Yaw : 170.05, Alt : 94.5500030518, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.086634978652, Q2 : 0.000898776634131, Q3 : -6.80595894664e-06, Q4 : 0.996239721775}
2019-09-29 17:41:18.19: SIM {TimeUS : 46828761, Roll : 0.01, Pitch : -0.12, Yaw : 170.06, Alt : 94.7699966431, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866272598505, Q2 : 0.00114070309792, Q3 : 5.6269189372e-05, Q4 : 0.996240139008}
2019-09-29 17:41:18.29: SIM {TimeUS : 46928721, Roll : 0.0, Pitch : -0.12, Yaw : 170.05, Alt : 95.0, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866369977593, Q2 : 0.0010950313881, Q3 : -0.000151650427142, Q4 : 0.996239304543}
2019-09-29 17:41:18.39: SIM {TimeUS : 47028681, Roll : -0.01, Pitch : -0.09, Yaw : 170.05, Alt : 95.2300033569, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086650505662, Q2 : 0.000814589031506, Q3 : -0.000225190306082, Q4 : 0.996238410473}
2019-09-29 17:41:18.49: SIM {TimeUS : 47128641, Roll : -0.01, Pitch : -0.06, Yaw : 170.05, Alt : 95.4599990845, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866624042392, Q2 : 0.000513576436788, Q3 : -0.000211299804505, Q4 : 0.996237576008}
2019-09-29 17:41:18.59: SIM {TimeUS : 47228601, Roll : -0.01, Pitch : -0.03, Yaw : 170.05, Alt : 95.6900024414, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866721943021, Q2 : 0.000285723916022, Q3 : -0.000194603591808, Q4 : 0.996236801147}
2019-09-29 17:41:18.69: SIM {TimeUS : 47328561, Roll : 0.0, Pitch : 0.0, Yaw : 170.05, Alt : 95.9100036621, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866879820824, Q2 : 4.87519646413e-05, Q3 : -2.90021071123e-05, Q4 : 0.99623554945}
2019-09-29 17:41:18.79: SIM {TimeUS : 47428521, Roll : 0.02, Pitch : 0.0, Yaw : 170.05, Alt : 96.1399993896, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.086700476706, Q2 : -3.02996850223e-05, Q3 : 0.000207425095141, Q4 : 0.996234416962}
2019-09-29 17:41:18.89: SIM {TimeUS : 47528481, Roll : 0.07, Pitch : -0.01, Yaw : 170.05, Alt : 96.3799972534, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0867050737143, Q2 : 0.000212713959627, Q3 : 0.000622339139227, Q4 : 0.996233820915}
2019-09-29 17:41:18.99: SIM {TimeUS : 47628441, Roll : 0.1, Pitch : -0.04, Yaw : 170.05, Alt : 96.6100006104, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0867001414299, Q2 : 0.000493565632496, Q3 : 0.000841917120852, Q4 : 0.996233999729}
2019-09-29 17:41:19.09: SIM {TimeUS : 47728401, Roll : 0.09, Pitch : -0.05, Yaw : 170.05, Alt : 96.8399963379, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0866894125938, Q2 : 0.000579681596719, Q3 : 0.000791619822849, Q4 : 0.996234893799}
2019-09-29 17:41:19.19: SIM {TimeUS : 47828361, Roll : 0.05, Pitch : -0.05, Yaw : 170.05, Alt : 97.0699996948, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.086675696075, Q2 : 0.000516605039593, Q3 : 0.000471342704259, Q4 : 0.99623632431}
2019-09-29 17:41:19.29: SIM {TimeUS : 47928321, Roll : 0.03, Pitch : -0.05, Yaw : 170.05, Alt : 97.3000030518, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0866696089506, Q2 : 0.000512024154887, Q3 : 0.000258806452621, Q4 : 0.996236920357}
2019-09-29 17:41:19.39: SIM {TimeUS : 48028281, Roll : 0.03, Pitch : -0.06, Yaw : 170.05, Alt : 97.5299987793, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0866739228368, Q2 : 0.000587536429521, Q3 : 0.000248444353929, Q4 : 0.996236562729}
2019-09-29 17:41:19.49: SIM {TimeUS : 48128241, Roll : 0.03, Pitch : -0.06, Yaw : 170.05, Alt : 97.7699966431, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0866797342896, Q2 : 0.000574758974835, Q3 : 0.000222338814638, Q4 : 0.996236085892}
2019-09-29 17:41:19.59: SIM {TimeUS : 48228201, Roll : 0.02, Pitch : -0.05, Yaw : 170.05, Alt : 98.0, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0866903439164, Q2 : 0.000501535192598, Q3 : 0.000156237321789, Q4 : 0.996235191822}
2019-09-29 17:41:19.69: SIM {TimeUS : 48328161, Roll : 0.0, Pitch : -0.02, Yaw : 170.05, Alt : 98.2300033569, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867063999176, Q2 : 0.000246579467785, Q3 : -2.12967297557e-05, Q4 : 0.99623388052}
2019-09-29 17:41:19.79: SIM {TimeUS : 48428954, Roll : -0.02, Pitch : 0.0, Yaw : 170.04, Alt : 98.4700012207, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867237299681, Q2 : -3.9419697714e-05, Q3 : -0.000241217712755, Q4 : 0.996232390404}
2019-09-29 17:41:19.89: SIM {TimeUS : 48528914, Roll : -0.05, Pitch : 0.03, Yaw : 170.04, Alt : 98.6999969482, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867432802916, Q2 : -0.000384365848731, Q3 : -0.000412776251324, Q4 : 0.99623054266}
2019-09-29 17:41:19.99: SIM {TimeUS : 48628874, Roll : -0.06, Pitch : 0.06, Yaw : 170.04, Alt : 98.9300003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867586433887, Q2 : -0.000610622460954, Q3 : -0.000546066381503, Q4 : 0.996229052544}
2019-09-29 17:41:20.09: SIM {TimeUS : 48728834, Roll : -0.08, Pitch : 0.06, Yaw : 170.04, Alt : 99.1699981689, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867774710059, Q2 : -0.000666984822601, Q3 : -0.000667335116304, Q4 : 0.996227324009}
2019-09-29 17:41:20.19: SIM {TimeUS : 48828794, Roll : -0.08, Pitch : 0.05, Yaw : 170.04, Alt : 99.4000015259, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868018940091, Q2 : -0.000503854767885, Q3 : -0.000671008543577, Q4 : 0.996225237846}
2019-09-29 17:41:20.29: SIM {TimeUS : 48928754, Roll : -0.06, Pitch : 0.01, Yaw : 170.03, Alt : 99.6399993896, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868260040879, Q2 : -0.000134052461362, Q3 : -0.000521995476447, Q4 : 0.996223330498}
2019-09-29 17:41:20.39: SIM {TimeUS : 49028714, Roll : -0.02, Pitch : -0.02, Yaw : 170.03, Alt : 99.8700027466, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086842648685, Q2 : 0.00023807035177, Q3 : -0.00020617552218, Q4 : 0.996222019196}
2019-09-29 17:41:20.49: SIM {TimeUS : 49128674, Roll : 0.02, Pitch : -0.05, Yaw : 170.03, Alt : 100.11000061, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868481919169, Q2 : 0.000516155618243, Q3 : 0.000181651455932, Q4 : 0.996221423149}
2019-09-29 17:41:20.59: SIM {TimeUS : 49228634, Roll : 0.06, Pitch : -0.05, Yaw : 170.03, Alt : 100.339996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086837477982, Q2 : 0.000556313781999, Q3 : 0.000550900120288, Q4 : 0.996222198009}
2019-09-29 17:41:20.69: SIM {TimeUS : 49328594, Roll : 0.08, Pitch : -0.03, Yaw : 170.03, Alt : 100.580001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868207514286, Q2 : 0.000408752064686, Q3 : 0.000696208851878, Q4 : 0.996223628521}
