2019-09-29 17:26:43.50: SIM {TimeUS : 40928622, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:26:45.89: SIM {TimeUS : 43328495, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:26:45.99: SIM {TimeUS : 43428455, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:26:46.09: SIM {TimeUS : 43528415, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:26:46.19: SIM {TimeUS : 43628375, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:26:46.29: SIM {TimeUS : 43728335, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:26:46.39: SIM {TimeUS : 43828295, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1299972534, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:26:46.49: SIM {TimeUS : 43928255, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1800003052, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:26:46.59: SIM {TimeUS : 44028215, Roll : -0.02, Pitch : -0.02, Yaw : 170.0, Alt : 87.2300033569, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871531814337, Q2 : 0.000164051205502, Q3 : -0.000243038710323, Q4 : 0.996194899082}
2019-09-29 17:26:46.69: SIM {TimeUS : 44128175, Roll : -0.21, Pitch : -0.17, Yaw : 170.0, Alt : 87.3199996948, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871277302504, Q2 : 0.00137904635631, Q3 : -0.00203134678304, Q4 : 0.996194124222}
2019-09-29 17:26:46.80: SIM {TimeUS : 44228968, Roll : -0.45, Pitch : -0.39, Yaw : 170.01, Alt : 87.4599990845, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0870750918984, Q2 : 0.00310793030076, Q3 : -0.00426412932575, Q4 : 0.996187806129}
2019-09-29 17:26:46.90: SIM {TimeUS : 44328928, Roll : -0.6, Pitch : -0.55, Yaw : 170.02, Alt : 87.6399993896, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0870041549206, Q2 : 0.00434443959966, Q3 : -0.00566499400884, Q4 : 0.996182382107}
2019-09-29 17:26:47.00: SIM {TimeUS : 44428888, Roll : -0.62, Pitch : -0.59, Yaw : 170.03, Alt : 87.8199996948, Lat : 69.7758389, Lng : 19.5489291, Q1 : 0.0869182944298, Q2 : 0.00473691429943, Q3 : -0.00588789023459, Q4 : 0.99618679285}
2019-09-29 17:26:47.10: SIM {TimeUS : 44528848, Roll : -0.53, Pitch : -0.52, Yaw : 170.03, Alt : 88.0, Lat : 69.7758389, Lng : 19.5489292, Q1 : 0.0868322327733, Q2 : 0.00419756118208, Q3 : -0.00508223054931, Q4 : 0.99620115757}
2019-09-29 17:26:47.20: SIM {TimeUS : 44628808, Roll : -0.39, Pitch : -0.36, Yaw : 170.04, Alt : 88.1800003052, Lat : 69.7758389, Lng : 19.5489292, Q1 : 0.0867526903749, Q2 : 0.0029165383894, Q3 : -0.00369729683734, Q4 : 0.996218800545}
2019-09-29 17:26:47.30: SIM {TimeUS : 44728768, Roll : -0.24, Pitch : -0.18, Yaw : 170.05, Alt : 88.3600006104, Lat : 69.7758389, Lng : 19.5489294, Q1 : 0.0866883546114, Q2 : 0.00144877110142, Q3 : -0.00227658706717, Q4 : 0.996231794357}
2019-09-29 17:26:47.40: SIM {TimeUS : 44828728, Roll : -0.12, Pitch : -0.05, Yaw : 170.05, Alt : 88.5500030518, Lat : 69.7758389, Lng : 19.5489295, Q1 : 0.086637377739, Q2 : 0.000367486994946, Q3 : -0.00112337607425, Q4 : 0.996239185333}
2019-09-29 17:26:47.50: SIM {TimeUS : 44928688, Roll : -0.04, Pitch : 0.01, Yaw : 170.06, Alt : 88.7399978638, Lat : 69.7758389, Lng : 19.5489297, Q1 : 0.0866043567657, Q2 : -0.000179943759576, Q3 : -0.000353320589056, Q4 : 0.996242761612}
2019-09-29 17:26:47.60: SIM {TimeUS : 45028648, Roll : 0.0, Pitch : 0.03, Yaw : 170.06, Alt : 88.9400024414, Lat : 69.7758389, Lng : 19.5489298, Q1 : 0.0865875184536, Q2 : -0.000292419164907, Q3 : 5.08149096277e-05, Q4 : 0.996244251728}
2019-09-29 17:26:47.70: SIM {TimeUS : 45128608, Roll : 0.04, Pitch : 0.01, Yaw : 170.06, Alt : 89.1299972534, Lat : 69.7758388, Lng : 19.5489298, Q1 : 0.0865945890546, Q2 : -9.31693502935e-05, Q3 : 0.000404469115892, Q4 : 0.996243596077}
2019-09-29 17:26:47.79: SIM {TimeUS : 45228568, Roll : 0.06, Pitch : -0.02, Yaw : 170.06, Alt : 89.3300018311, Lat : 69.7758388, Lng : 19.54893, Q1 : 0.0866137966514, Q2 : 0.000255688413745, Q3 : 0.000580750813242, Q4 : 0.996241807938}
2019-09-29 17:26:47.89: SIM {TimeUS : 45328528, Roll : 0.09, Pitch : -0.02, Yaw : 170.05, Alt : 89.5299987793, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0866492763162, Q2 : 0.000243205999141, Q3 : 0.000768984144088, Q4 : 0.996238529682}
2019-09-29 17:26:47.99: SIM {TimeUS : 45428488, Roll : 0.13, Pitch : 0.03, Yaw : 170.05, Alt : 89.7399978638, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0866946801543, Q2 : -0.000168383397977, Q3 : 0.0012044114992, Q4 : 0.996234178543}
2019-09-29 17:26:48.09: SIM {TimeUS : 45528448, Roll : 0.17, Pitch : 0.09, Yaw : 170.04, Alt : 89.9400024414, Lat : 69.7758387, Lng : 19.5489303, Q1 : 0.0867324993014, Q2 : -0.000733305874746, Q3 : 0.00161790184211, Q4 : 0.996230065823}
2019-09-29 17:26:48.19: SIM {TimeUS : 45628408, Roll : 0.19, Pitch : 0.15, Yaw : 170.04, Alt : 90.1500015259, Lat : 69.7758387, Lng : 19.5489303, Q1 : 0.0867612734437, Q2 : -0.00121499039233, Q3 : 0.00177995325066, Q4 : 0.996226787567}
2019-09-29 17:26:48.29: SIM {TimeUS : 45728368, Roll : 0.17, Pitch : 0.17, Yaw : 170.04, Alt : 90.3600006104, Lat : 69.7758387, Lng : 19.5489304, Q1 : 0.0867924541235, Q2 : -0.0013578402577, Q3 : 0.00165238010231, Q4 : 0.996224105358}
2019-09-29 17:26:48.39: SIM {TimeUS : 45828328, Roll : 0.14, Pitch : 0.15, Yaw : 170.03, Alt : 90.5699996948, Lat : 69.7758387, Lng : 19.5489304, Q1 : 0.086818613112, Q2 : -0.00120427820366, Q3 : 0.0013623178238, Q4 : 0.996222496033}
2019-09-29 17:26:48.49: SIM {TimeUS : 45928288, Roll : 0.12, Pitch : 0.09, Yaw : 170.03, Alt : 90.7799987793, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0868327841163, Q2 : -0.000761446426623, Q3 : 0.00112687284127, Q4 : 0.996222019196}
2019-09-29 17:26:48.59: SIM {TimeUS : 46028248, Roll : 0.09, Pitch : 0.02, Yaw : 170.03, Alt : 90.9899978638, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0868199169636, Q2 : -0.0001710113429, Q3 : 0.000883286527824, Q4 : 0.996223628521}
2019-09-29 17:26:48.69: SIM {TimeUS : 46128208, Roll : 0.09, Pitch : 0.0, Yaw : 170.04, Alt : 91.1999969482, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0867889150977, Q2 : 0.000145135447383, Q3 : 0.000798486813437, Q4 : 0.996226429939}
2019-09-29 17:26:48.79: SIM {TimeUS : 46228168, Roll : 0.1, Pitch : 0.0, Yaw : 170.04, Alt : 91.4199981689, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0867505893111, Q2 : 8.969794726e-05, Q3 : 0.000890660856385, Q4 : 0.996229708195}
2019-09-29 17:26:48.90: SIM {TimeUS : 46328961, Roll : 0.09, Pitch : 0.01, Yaw : 170.05, Alt : 91.6299972534, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.086713321507, Q2 : -9.30443857214e-05, Q3 : 0.000857755425386, Q4 : 0.996232926846}
2019-09-29 17:26:49.00: SIM {TimeUS : 46428921, Roll : 0.06, Pitch : 0.01, Yaw : 170.05, Alt : 91.8499984741, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866831466556, Q2 : -6.42245722702e-05, Q3 : 0.000604953616858, Q4 : 0.996235728264}
2019-09-29 17:26:49.10: SIM {TimeUS : 46528881, Roll : 0.04, Pitch : -0.01, Yaw : 170.05, Alt : 92.0699996948, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866641327739, Q2 : 0.000156535606948, Q3 : 0.000376592477551, Q4 : 0.996237516403}
2019-09-29 17:26:49.20: SIM {TimeUS : 46628841, Roll : 0.04, Pitch : -0.05, Yaw : 170.05, Alt : 92.2799987793, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866453722119, Q2 : 0.000484014657559, Q3 : 0.000365934654837, Q4 : 0.996239006519}
2019-09-29 17:26:49.30: SIM {TimeUS : 46728801, Roll : 0.07, Pitch : -0.08, Yaw : 170.05, Alt : 92.5, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866441130638, Q2 : 0.000836828257889, Q3 : 0.000619190221187, Q4 : 0.996238768101}
2019-09-29 17:26:49.40: SIM {TimeUS : 46828761, Roll : 0.08, Pitch : -0.11, Yaw : 170.05, Alt : 92.7200012207, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.086649723351, Q2 : 0.00109226058703, Q3 : 0.000657624099404, Q4 : 0.99623799324}
2019-09-29 17:26:49.50: SIM {TimeUS : 46928721, Roll : 0.05, Pitch : -0.13, Yaw : 170.05, Alt : 92.9400024414, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866626352072, Q2 : 0.00124775699805, Q3 : 0.00038010586286, Q4 : 0.996236860752}
2019-09-29 17:26:49.60: SIM {TimeUS : 47028681, Roll : 0.01, Pitch : -0.12, Yaw : 170.05, Alt : 93.1699981689, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866787135601, Q2 : 0.00105728337076, Q3 : 6.89856678946e-05, Q4 : 0.996235787868}
2019-09-29 17:26:49.70: SIM {TimeUS : 47128641, Roll : -0.01, Pitch : -0.08, Yaw : 170.05, Alt : 93.3899993896, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867081582546, Q2 : 0.000687907158863, Q3 : -0.000212810322409, Q4 : 0.996233522892}
2019-09-29 17:26:49.80: SIM {TimeUS : 47228601, Roll : -0.02, Pitch : -0.04, Yaw : 170.04, Alt : 93.6100006104, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867313072085, Q2 : 0.000402011180995, Q3 : -0.000288689217996, Q4 : 0.996231615543}
2019-09-29 17:26:49.89: SIM {TimeUS : 47328561, Roll : -0.01, Pitch : -0.01, Yaw : 170.04, Alt : 93.8399963379, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867508128285, Q2 : 0.000134881745907, Q3 : -0.000186759149074, Q4 : 0.996230065823}
2019-09-29 17:26:49.99: SIM {TimeUS : 47428521, Roll : 0.01, Pitch : 0.0, Yaw : 170.04, Alt : 94.0599975586, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867705270648, Q2 : 5.57196508453e-05, Q3 : 0.000105484417873, Q4 : 0.996228337288}
2019-09-29 17:26:50.09: SIM {TimeUS : 47528481, Roll : 0.06, Pitch : -0.02, Yaw : 170.04, Alt : 94.2900009155, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867827534676, Q2 : 0.000310197385261, Q3 : 0.000574110832531, Q4 : 0.99622708559}
2019-09-29 17:26:50.19: SIM {TimeUS : 47628441, Roll : 0.09, Pitch : -0.05, Yaw : 170.04, Alt : 94.5100021362, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867944732308, Q2 : 0.000522984482814, Q3 : 0.000808659475297, Q4 : 0.996225774288}
2019-09-29 17:26:50.29: SIM {TimeUS : 47728401, Roll : 0.08, Pitch : -0.06, Yaw : 170.03, Alt : 94.7399978638, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868140086532, Q2 : 0.000610321934801, Q3 : 0.000651718059089, Q4 : 0.996224105358}
2019-09-29 17:26:50.39: SIM {TimeUS : 47828361, Roll : 0.03, Pitch : -0.05, Yaw : 170.03, Alt : 94.9700012207, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868379697204, Q2 : 0.000459026545286, Q3 : 0.00022447007359, Q4 : 0.996222376823}
2019-09-29 17:26:50.49: SIM {TimeUS : 47928321, Roll : 0.0, Pitch : -0.04, Yaw : 170.03, Alt : 95.1999969482, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868535935879, Q2 : 0.000353567418642, Q3 : -9.02769970708e-05, Q4 : 0.996221005917}
2019-09-29 17:26:50.59: SIM {TimeUS : 48028281, Roll : 0.0, Pitch : -0.05, Yaw : 170.03, Alt : 95.4199981689, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868546143174, Q2 : 0.000478676578496, Q3 : -0.000124804559164, Q4 : 0.996220886707}
2019-09-29 17:26:50.69: SIM {TimeUS : 48128241, Roll : 0.0, Pitch : -0.06, Yaw : 170.03, Alt : 95.6500015259, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868497565389, Q2 : 0.000597638834734, Q3 : -9.50022295001e-05, Q4 : 0.996221244335}
2019-09-29 17:26:50.79: SIM {TimeUS : 48228201, Roll : 0.0, Pitch : -0.08, Yaw : 170.03, Alt : 95.8799972534, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086843021214, Q2 : 0.000741785974242, Q3 : -7.37982991268e-05, Q4 : 0.996221721172}
2019-09-29 17:26:50.89: SIM {TimeUS : 48328161, Roll : 0.0, Pitch : -0.08, Yaw : 170.03, Alt : 96.1100006104, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0868347585201, Q2 : 0.000774667889345, Q3 : -0.000141160591738, Q4 : 0.996222436428}
2019-09-29 17:26:51.00: SIM {TimeUS : 48428954, Roll : -0.02, Pitch : -0.07, Yaw : 170.03, Alt : 96.3499984741, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.086822077632, Q2 : 0.000671542307828, Q3 : -0.000289756746497, Q4 : 0.996223568916}
2019-09-29 17:26:51.10: SIM {TimeUS : 48528914, Roll : -0.05, Pitch : -0.04, Yaw : 170.03, Alt : 96.5800018311, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.086811080575, Q2 : 0.000358211749699, Q3 : -0.000485711439978, Q4 : 0.996224582195}
2019-09-29 17:26:51.20: SIM {TimeUS : 48628874, Roll : -0.07, Pitch : -0.01, Yaw : 170.04, Alt : 96.8099975586, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0868009105325, Q2 : 0.000102688609331, Q3 : -0.000681216421071, Q4 : 0.99622541666}
2019-09-29 17:26:51.30: SIM {TimeUS : 48728834, Roll : -0.09, Pitch : 0.0, Yaw : 170.04, Alt : 97.0400009155, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0867928490043, Q2 : -7.6529206126e-05, Q3 : -0.000859002291691, Q4 : 0.996226072311}
2019-09-29 17:26:51.40: SIM {TimeUS : 48828794, Roll : -0.11, Pitch : 0.0, Yaw : 170.04, Alt : 97.2699966431, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0867919251323, Q2 : -0.000106679181044, Q3 : -0.000973144953605, Q4 : 0.996226012707}
2019-09-29 17:26:51.50: SIM {TimeUS : 48928754, Roll : -0.08, Pitch : -0.03, Yaw : 170.04, Alt : 97.5, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0868029817939, Q2 : 0.000199220885406, Q3 : -0.000746529025491, Q4 : 0.996225178242}
2019-09-29 17:26:51.60: SIM {TimeUS : 49028714, Roll : -0.02, Pitch : -0.06, Yaw : 170.03, Alt : 97.7399978638, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0868236124516, Q2 : 0.000551708682906, Q3 : -0.00030268766568, Q4 : 0.996223509312}
2019-09-29 17:26:51.70: SIM {TimeUS : 49128674, Roll : 0.03, Pitch : -0.08, Yaw : 170.03, Alt : 97.9700012207, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.086835898459, Q2 : 0.000752882508095, Q3 : 0.000201617192943, Q4 : 0.996222317219}
2019-09-29 17:26:51.80: SIM {TimeUS : 49228634, Roll : 0.07, Pitch : -0.06, Yaw : 170.03, Alt : 98.1999969482, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0868474990129, Q2 : 0.000662197533529, Q3 : 0.000579949351959, Q4 : 0.996221244335}
2019-09-29 17:26:51.90: SIM {TimeUS : 49328594, Roll : 0.09, Pitch : -0.04, Yaw : 170.03, Alt : 98.4400024414, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868597477674, Q2 : 0.000486673117848, Q3 : 0.000748623744585, Q4 : 0.996220171452}
2019-09-29 17:26:51.99: SIM {TimeUS : 49428554, Roll : 0.06, Pitch : -0.03, Yaw : 170.03, Alt : 98.6699981689, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868916213512, Q2 : 0.000357062759576, Q3 : 0.000518927816302, Q4 : 0.996217608452}
2019-09-29 17:26:52.09: SIM {TimeUS : 49528514, Roll : 0.01, Pitch : -0.03, Yaw : 170.02, Alt : 98.9000015259, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869255959988, Q2 : 0.000354960619006, Q3 : 0.000109156309918, Q4 : 0.996214747429}
2019-09-29 17:26:52.19: SIM {TimeUS : 49628474, Roll : -0.02, Pitch : -0.05, Yaw : 170.02, Alt : 99.1399993896, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869468525052, Q2 : 0.000467810430564, Q3 : -0.000237042972003, Q4 : 0.99621284008}
2019-09-29 17:26:52.29: SIM {TimeUS : 49728434, Roll : -0.05, Pitch : -0.06, Yaw : 170.02, Alt : 99.3700027466, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869653895497, Q2 : 0.00052861700533, Q3 : -0.00048809996224, Q4 : 0.996211111546}
2019-09-29 17:26:52.39: SIM {TimeUS : 49828394, Roll : -0.07, Pitch : -0.02, Yaw : 170.01, Alt : 99.6100006104, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869858190417, Q2 : 0.00017186171317, Q3 : -0.000695890223142, Q4 : 0.996209263802}
2019-09-29 17:26:52.49: SIM {TimeUS : 49928354, Roll : -0.09, Pitch : 0.04, Yaw : 170.01, Alt : 99.8399963379, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086989723146, Q2 : -0.000492161139846, Q3 : -0.000788641045801, Q4 : 0.996208786964}
2019-09-29 17:26:52.59: SIM {TimeUS : 50028314, Roll : -0.07, Pitch : 0.1, Yaw : 170.01, Alt : 100.080001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.08699323982, Q2 : -0.000999350566417, Q3 : -0.000554049795028, Q4 : 0.996208250523}
2019-09-29 17:26:52.69: SIM {TimeUS : 50128274, Roll : -0.02, Pitch : 0.11, Yaw : 170.01, Alt : 100.309997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870009735227, Q2 : -0.0010640748078, Q3 : -0.000154958441271, Q4 : 0.996207654476}
2019-09-29 17:26:52.79: SIM {TimeUS : 50228234, Roll : 0.0, Pitch : 0.09, Yaw : 170.01, Alt : 100.550003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870076343417, Q2 : -0.000824752554763, Q3 : 0.0001084803298, Q4 : 0.996207296848}
