2019-09-29 17:19:27.60: SIM {TimeUS : 40828662, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:19:29.99: SIM {TimeUS : 43228535, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:19:30.09: SIM {TimeUS : 43328495, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:19:30.19: SIM {TimeUS : 43428455, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:19:30.29: SIM {TimeUS : 43528415, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:19:30.39: SIM {TimeUS : 43628375, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1200027466, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:19:30.49: SIM {TimeUS : 43728335, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1699981689, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:19:30.59: SIM {TimeUS : 43828295, Roll : 0.0, Pitch : 0.0, Yaw : 170.0, Alt : 87.2200012207, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871554613113, Q2 : 2.79899159068e-05, Q3 : -3.43237406923e-05, Q4 : 0.996194779873}
2019-09-29 17:19:30.69: SIM {TimeUS : 43928255, Roll : -0.15, Pitch : -0.15, Yaw : 170.0, Alt : 87.2900009155, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871390998363, Q2 : 0.00123908731621, Q3 : -0.00145366112702, Q4 : 0.99619436264}
2019-09-29 17:19:30.79: SIM {TimeUS : 44028215, Roll : -0.39, Pitch : -0.38, Yaw : 170.0, Alt : 87.4300003052, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087097927928, Q2 : 0.00307937222533, Q3 : -0.00372371822596, Q4 : 0.996188044548}
2019-09-29 17:19:30.89: SIM {TimeUS : 44128175, Roll : -0.59, Pitch : -0.54, Yaw : 170.01, Alt : 87.5999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0870349407196, Q2 : 0.00429081404582, Q3 : -0.00556279439479, Q4 : 0.996180474758}
2019-09-29 17:19:31.00: SIM {TimeUS : 44228968, Roll : -0.66, Pitch : -0.58, Yaw : 170.02, Alt : 87.7900009155, Lat : 69.7758389, Lng : 19.5489291, Q1 : 0.086954459548, Q2 : 0.00460192514583, Q3 : -0.00624451227486, Q4 : 0.996182084084}
2019-09-29 17:19:31.10: SIM {TimeUS : 44328928, Roll : -0.6, Pitch : -0.51, Yaw : 170.03, Alt : 87.9700012207, Lat : 69.7758389, Lng : 19.5489292, Q1 : 0.0868671387434, Q2 : 0.00401750020683, Q3 : -0.00562993623316, Q4 : 0.996195912361}
2019-09-29 17:19:31.20: SIM {TimeUS : 44428888, Roll : -0.44, Pitch : -0.38, Yaw : 170.04, Alt : 88.1600036621, Lat : 69.7758389, Lng : 19.5489292, Q1 : 0.0867768228054, Q2 : 0.00297141936608, Q3 : -0.00416110223159, Q4 : 0.996214687824}
2019-09-29 17:19:31.30: SIM {TimeUS : 44528848, Roll : -0.25, Pitch : -0.22, Yaw : 170.05, Alt : 88.3399963379, Lat : 69.7758389, Lng : 19.5489294, Q1 : 0.0866935476661, Q2 : 0.00174184981734, Q3 : -0.00239099236205, Q4 : 0.996230661869}
2019-09-29 17:19:31.40: SIM {TimeUS : 44628808, Roll : -0.09, Pitch : -0.07, Yaw : 170.06, Alt : 88.5299987793, Lat : 69.7758389, Lng : 19.5489295, Q1 : 0.0866260379553, Q2 : 0.000542557798326, Q3 : -0.000890214520041, Q4 : 0.996240377426}
2019-09-29 17:19:31.50: SIM {TimeUS : 44728768, Roll : 0.0, Pitch : 0.02, Yaw : 170.06, Alt : 88.7200012207, Lat : 69.7758389, Lng : 19.5489297, Q1 : 0.0865766704082, Q2 : -0.00024204631336, Q3 : -3.68248365703e-05, Q4 : 0.996245145798}
2019-09-29 17:19:31.60: SIM {TimeUS : 44828728, Roll : 0.01, Pitch : 0.04, Yaw : 170.06, Alt : 88.9199981689, Lat : 69.7758389, Lng : 19.5489298, Q1 : 0.0865499824286, Q2 : -0.000421857315814, Q3 : 0.000169624647242, Q4 : 0.996247410774}
2019-09-29 17:19:31.70: SIM {TimeUS : 44928688, Roll : 0.0, Pitch : 0.02, Yaw : 170.07, Alt : 89.1200027466, Lat : 69.7758388, Lng : 19.5489298, Q1 : 0.0865442454815, Q2 : -0.000237967004068, Q3 : 1.23086829262e-05, Q4 : 0.996248006821}
2019-09-29 17:19:31.79: SIM {TimeUS : 45028648, Roll : -0.02, Pitch : 0.0, Yaw : 170.06, Alt : 89.3199996948, Lat : 69.7758388, Lng : 19.54893, Q1 : 0.0865575671196, Q2 : -5.18628030477e-06, Q3 : -0.000177670852281, Q4 : 0.996246874332}
2019-09-29 17:19:31.89: SIM {TimeUS : 45128608, Roll : 0.0, Pitch : -0.02, Yaw : 170.06, Alt : 89.5299987793, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0865802913904, Q2 : 0.000221183086978, Q3 : -8.11998761492e-05, Q4 : 0.996244907379}
2019-09-29 17:19:31.99: SIM {TimeUS : 45228568, Roll : 0.02, Pitch : -0.03, Yaw : 170.06, Alt : 89.7300033569, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0866048336029, Q2 : 0.000354664603947, Q3 : 0.000227340337005, Q4 : 0.996242702007}
2019-09-29 17:19:32.09: SIM {TimeUS : 45328528, Roll : 0.1, Pitch : 0.0, Yaw : 170.06, Alt : 89.9400024414, Lat : 69.7758387, Lng : 19.5489303, Q1 : 0.0866264179349, Q2 : 0.000122016630485, Q3 : 0.000869798241183, Q4 : 0.996240496635}
2019-09-29 17:19:32.19: SIM {TimeUS : 45428488, Roll : 0.19, Pitch : 0.07, Yaw : 170.05, Alt : 90.1500015259, Lat : 69.7758387, Lng : 19.5489304, Q1 : 0.0866438001394, Q2 : -0.000464498269139, Q3 : 0.00175714644138, Q4 : 0.996237695217}
2019-09-29 17:19:32.29: SIM {TimeUS : 45528448, Roll : 0.25, Pitch : 0.14, Yaw : 170.05, Alt : 90.3600006104, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866662114859, Q2 : -0.00105164875276, Q3 : 0.00232553691603, Q4 : 0.996234178543}
2019-09-29 17:19:32.39: SIM {TimeUS : 45628408, Roll : 0.25, Pitch : 0.18, Yaw : 170.05, Alt : 90.5699996948, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866904780269, Q2 : -0.00145390315447, Q3 : 0.00235163862817, Q4 : 0.996231436729}
2019-09-29 17:19:32.49: SIM {TimeUS : 45728368, Roll : 0.21, Pitch : 0.19, Yaw : 170.05, Alt : 90.7799987793, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0867161825299, Q2 : -0.00149800512008, Q3 : 0.00198471103795, Q4 : 0.996229946613}
2019-09-29 17:19:32.59: SIM {TimeUS : 45828328, Roll : 0.14, Pitch : 0.15, Yaw : 170.04, Alt : 90.9899978638, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0867387130857, Q2 : -0.00123477051966, Q3 : 0.00142052490264, Q4 : 0.996229350567}
2019-09-29 17:19:32.69: SIM {TimeUS : 45928288, Roll : 0.1, Pitch : 0.09, Yaw : 170.04, Alt : 91.2099990845, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0867560431361, Q2 : -0.000748169608414, Q3 : 0.000968540669419, Q4 : 0.99622887373}
2019-09-29 17:19:32.79: SIM {TimeUS : 46028248, Roll : 0.06, Pitch : 0.01, Yaw : 170.04, Alt : 91.4199981689, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867619365454, Q2 : -0.000119743068353, Q3 : 0.000587496673688, Q4 : 0.996228933334}
2019-09-29 17:19:32.89: SIM {TimeUS : 46128208, Roll : 0.05, Pitch : -0.02, Yaw : 170.04, Alt : 91.6399993896, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867582708597, Q2 : 0.000295404955978, Q3 : 0.000456246430986, Q4 : 0.996229231358}
2019-09-29 17:19:32.99: SIM {TimeUS : 46228168, Roll : 0.07, Pitch : -0.02, Yaw : 170.04, Alt : 91.8600006104, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867379903793, Q2 : 0.000313994154567, Q3 : 0.000616068078671, Q4 : 0.996230959892}
2019-09-29 17:19:33.10: SIM {TimeUS : 46328961, Roll : 0.08, Pitch : -0.02, Yaw : 170.05, Alt : 92.0800018311, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867081657052, Q2 : 0.000243602276896, Q3 : 0.000741509720683, Q4 : 0.996233463287}
2019-09-29 17:19:33.20: SIM {TimeUS : 46428921, Roll : 0.07, Pitch : -0.02, Yaw : 170.05, Alt : 92.2900009155, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866712108254, Q2 : 0.000229899917031, Q3 : 0.00060980609851, Q4 : 0.996236801147}
2019-09-29 17:19:33.30: SIM {TimeUS : 46528881, Roll : 0.04, Pitch : -0.03, Yaw : 170.05, Alt : 92.5100021362, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866408646107, Q2 : 0.000326458277414, Q3 : 0.000353785784682, Q4 : 0.996239483356}
2019-09-29 17:19:33.40: SIM {TimeUS : 46628841, Roll : 0.03, Pitch : -0.05, Yaw : 170.06, Alt : 92.7300033569, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866214185953, Q2 : 0.000509281468112, Q3 : 0.000286311696982, Q4 : 0.996241092682}
2019-09-29 17:19:33.50: SIM {TimeUS : 46728801, Roll : 0.04, Pitch : -0.08, Yaw : 170.06, Alt : 92.9599990845, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866097584367, Q2 : 0.000738969538361, Q3 : 0.000350006099325, Q4 : 0.996242046356}
2019-09-29 17:19:33.60: SIM {TimeUS : 46828761, Roll : 0.03, Pitch : -0.09, Yaw : 170.06, Alt : 93.1800003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0865925401449, Q2 : 0.000855684105773, Q3 : 0.000259459164226, Q4 : 0.996243417263}
2019-09-29 17:19:33.70: SIM {TimeUS : 46928721, Roll : 0.01, Pitch : -0.1, Yaw : 170.06, Alt : 93.4000015259, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0865724161267, Q2 : 0.00090122729307, Q3 : 8.16616593511e-05, Q4 : 0.996245205402}
2019-09-29 17:19:33.80: SIM {TimeUS : 47028681, Roll : 0.0, Pitch : -0.07, Yaw : 170.06, Alt : 93.6299972534, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0865742564201, Q2 : 0.00066068675369, Q3 : -6.60796795273e-05, Q4 : 0.996245205402}
2019-09-29 17:19:33.89: SIM {TimeUS : 47128641, Roll : -0.01, Pitch : -0.03, Yaw : 170.06, Alt : 93.8499984741, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0865998193622, Q2 : 0.000315620767651, Q3 : -0.000167411009897, Q4 : 0.99624311924}
2019-09-29 17:19:33.99: SIM {TimeUS : 47228601, Roll : -0.02, Pitch : -0.01, Yaw : 170.06, Alt : 94.0800018311, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866280198097, Q2 : 0.000150092018885, Q3 : -0.000266760936938, Q4 : 0.996240675449}
2019-09-29 17:19:34.09: SIM {TimeUS : 47328561, Roll : -0.02, Pitch : 0.0, Yaw : 170.05, Alt : 94.3000030518, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866593495011, Q2 : -4.65625271318e-05, Q3 : -0.00025168157299, Q4 : 0.99623799324}
2019-09-29 17:19:34.19: SIM {TimeUS : 47428521, Roll : 0.0, Pitch : 0.0, Yaw : 170.05, Alt : 94.5299987793, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866938084364, Q2 : -7.60364564485e-05, Q3 : -7.78385656304e-05, Q4 : 0.996235013008}
2019-09-29 17:19:34.29: SIM {TimeUS : 47528481, Roll : 0.04, Pitch : -0.02, Yaw : 170.04, Alt : 94.7600021362, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867281854153, Q2 : 0.00022699344845, Q3 : 0.000343639141647, Q4 : 0.996231913567}
2019-09-29 17:19:34.39: SIM {TimeUS : 47628441, Roll : 0.07, Pitch : -0.05, Yaw : 170.04, Alt : 94.9800033569, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867611393332, Q2 : 0.000536705309059, Q3 : 0.000598395825364, Q4 : 0.99622887373}
2019-09-29 17:19:34.49: SIM {TimeUS : 47728401, Roll : 0.07, Pitch : -0.07, Yaw : 170.04, Alt : 95.2099990845, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867911204696, Q2 : 0.000673738191836, Q3 : 0.000586669077165, Q4 : 0.996226131916}
2019-09-29 17:19:34.59: SIM {TimeUS : 47828361, Roll : 0.03, Pitch : -0.06, Yaw : 170.03, Alt : 95.4400024414, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868121087551, Q2 : 0.00056687934557, Q3 : 0.000277003680822, Q4 : 0.996224522591}
2019-09-29 17:19:34.69: SIM {TimeUS : 47928321, Roll : 0.01, Pitch : -0.05, Yaw : 170.03, Alt : 95.6699981689, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868263319135, Q2 : 0.00047077119234, Q3 : 5.54016696697e-05, Q4 : 0.996223330498}
2019-09-29 17:19:34.79: SIM {TimeUS : 48028281, Roll : 0.01, Pitch : -0.06, Yaw : 170.03, Alt : 95.9000015259, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868282318115, Q2 : 0.00056923442753, Q3 : 4.96522370668e-05, Q4 : 0.996223151684}
2019-09-29 17:19:34.89: SIM {TimeUS : 48128241, Roll : 0.0, Pitch : -0.06, Yaw : 170.03, Alt : 96.1299972534, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868204310536, Q2 : 0.000610077229794, Q3 : 6.5558319875e-06, Q4 : 0.996223807335}
2019-09-29 17:19:34.99: SIM {TimeUS : 48228201, Roll : 0.0, Pitch : -0.07, Yaw : 170.03, Alt : 96.3600006104, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868146717548, Q2 : 0.000669873203151, Q3 : -6.15229364485e-05, Q4 : 0.996224224567}
2019-09-29 17:19:35.09: SIM {TimeUS : 48328161, Roll : -0.01, Pitch : -0.07, Yaw : 170.04, Alt : 96.5899963379, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868043228984, Q2 : 0.000634714378975, Q3 : -0.000213361898204, Q4 : 0.996225178242}
2019-09-29 17:19:35.20: SIM {TimeUS : 48428954, Roll : -0.04, Pitch : -0.06, Yaw : 170.04, Alt : 96.8300018311, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867949426174, Q2 : 0.000552241574042, Q3 : -0.00040634162724, Q4 : 0.996225953102}
2019-09-29 17:19:35.30: SIM {TimeUS : 48528914, Roll : -0.06, Pitch : -0.03, Yaw : 170.04, Alt : 97.0599975586, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867899879813, Q2 : 0.000294515863061, Q3 : -0.000580411637202, Q4 : 0.996226429939}
2019-09-29 17:19:35.40: SIM {TimeUS : 48628874, Roll : -0.07, Pitch : -0.01, Yaw : 170.04, Alt : 97.2900009155, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867842584848, Q2 : 9.49809036683e-05, Q3 : -0.000702995399479, Q4 : 0.996226906776}
2019-09-29 17:19:35.50: SIM {TimeUS : 48728834, Roll : -0.09, Pitch : 0.0, Yaw : 170.04, Alt : 97.5199966431, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867807641625, Q2 : -1.23263534988e-05, Q3 : -0.00079032726353, Q4 : 0.996227145195}
2019-09-29 17:19:35.60: SIM {TimeUS : 48828794, Roll : -0.09, Pitch : -0.01, Yaw : 170.04, Alt : 97.7600021362, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867859423161, Q2 : 7.30301544536e-05, Q3 : -0.00080989592243, Q4 : 0.996226727962}
2019-09-29 17:19:35.70: SIM {TimeUS : 48928754, Roll : -0.06, Pitch : -0.05, Yaw : 170.04, Alt : 97.9899978638, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868023857474, Q2 : 0.000399093463784, Q3 : -0.000579326471779, Q4 : 0.996225297451}
2019-09-29 17:19:35.80: SIM {TimeUS : 49028714, Roll : -0.01, Pitch : -0.08, Yaw : 170.03, Alt : 98.2200012207, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868257507682, Q2 : 0.000735428300686, Q3 : -0.000189972968656, Q4 : 0.996223270893}
2019-09-29 17:19:35.90: SIM {TimeUS : 49128674, Roll : 0.04, Pitch : -0.1, Yaw : 170.03, Alt : 98.4599990845, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868408530951, Q2 : 0.000958078482654, Q3 : 0.00027702585794, Q4 : 0.996221721172}
2019-09-29 17:19:35.99: SIM {TimeUS : 49228634, Roll : 0.08, Pitch : -0.09, Yaw : 170.03, Alt : 98.6900024414, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868428573012, Q2 : 0.000902196276002, Q3 : 0.000668414053507, Q4 : 0.996221423149}
2019-09-29 17:19:36.09: SIM {TimeUS : 49328594, Roll : 0.1, Pitch : -0.06, Yaw : 170.03, Alt : 98.9300003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868425667286, Q2 : 0.000660803925712, Q3 : 0.000843466958031, Q4 : 0.996221482754}
2019-09-29 17:19:36.19: SIM {TimeUS : 49428554, Roll : 0.07, Pitch : -0.03, Yaw : 170.03, Alt : 99.1600036621, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868496224284, Q2 : 0.000384811923141, Q3 : 0.000634973461274, Q4 : 0.996221125126}
2019-09-29 17:19:36.29: SIM {TimeUS : 49528514, Roll : 0.03, Pitch : -0.02, Yaw : 170.03, Alt : 99.3899993896, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868595167994, Q2 : 0.000201768634724, Q3 : 0.00026512335171, Q4 : 0.996220529079}
2019-09-29 17:19:36.39: SIM {TimeUS : 49628474, Roll : 0.0, Pitch : -0.03, Yaw : 170.03, Alt : 99.6299972534, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868740454316, Q2 : 0.000308226473862, Q3 : -6.3859304646e-05, Q4 : 0.996219277382}
2019-09-29 17:19:36.49: SIM {TimeUS : 49728434, Roll : -0.03, Pitch : -0.05, Yaw : 170.02, Alt : 99.8600006104, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868959948421, Q2 : 0.000429021252785, Q3 : -0.000309099938022, Q4 : 0.996217250824}
2019-09-29 17:19:36.59: SIM {TimeUS : 49828394, Roll : -0.05, Pitch : -0.02, Yaw : 170.02, Alt : 100.099998474, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869342759252, Q2 : 0.000164696597494, Q3 : -0.000514228479005, Q4 : 0.996213912964}
2019-09-29 17:19:36.69: SIM {TimeUS : 49928354, Roll : -0.07, Pitch : 0.04, Yaw : 170.02, Alt : 100.339996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869638025761, Q2 : -0.000473380030598, Q3 : -0.00065291224746, Q4 : 0.99621117115}
2019-09-29 17:19:36.79: SIM {TimeUS : 50028314, Roll : -0.07, Pitch : 0.1, Yaw : 170.01, Alt : 100.569999695, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869853198528, Q2 : -0.00097406480927, Q3 : -0.00053247337928, Q4 : 0.996208965778}
2019-09-29 17:19:36.89: SIM {TimeUS : 50128274, Roll : -0.03, Pitch : 0.11, Yaw : 170.01, Alt : 100.809997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869989544153, Q2 : -0.00104907667264, Q3 : -0.000229226439842, Q4 : 0.99620783329}
