2019-09-29 17:42:13.50: SIM {TimeUS : 40728702, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:42:15.79: SIM {TimeUS : 43028615, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:42:15.89: SIM {TimeUS : 43128575, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:42:15.99: SIM {TimeUS : 43228535, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:42:16.09: SIM {TimeUS : 43328495, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:42:16.19: SIM {TimeUS : 43428455, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:42:16.29: SIM {TimeUS : 43528415, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:42:16.39: SIM {TimeUS : 43628375, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1299972534, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:42:16.49: SIM {TimeUS : 43728335, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1800003052, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:42:16.59: SIM {TimeUS : 43828295, Roll : -0.03, Pitch : -0.03, Yaw : 170.0, Alt : 87.2300033569, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871529579163, Q2 : 0.000248618365731, Q3 : -0.000288794399239, Q4 : 0.996194899082}
2019-09-29 17:42:16.69: SIM {TimeUS : 43928255, Roll : -0.22, Pitch : -0.23, Yaw : 170.0, Alt : 87.3300018311, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871283560991, Q2 : 0.0018504265463, Q3 : -0.00213405699469, Q4 : 0.996193110943}
2019-09-29 17:42:16.79: SIM {TimeUS : 44028215, Roll : -0.46, Pitch : -0.47, Yaw : 170.01, Alt : 87.4700012207, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0870776623487, Q2 : 0.00374855031259, Q3 : -0.00437266146764, Q4 : 0.996184885502}
2019-09-29 17:42:16.89: SIM {TimeUS : 44128175, Roll : -0.62, Pitch : -0.6, Yaw : 170.01, Alt : 87.6500015259, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0870095714927, Q2 : 0.00480357464403, Q3 : -0.00589596526697, Q4 : 0.9961784482}
2019-09-29 17:42:17.00: SIM {TimeUS : 44228968, Roll : -0.66, Pitch : -0.6, Yaw : 170.02, Alt : 87.8399963379, Lat : 69.7758389, Lng : 19.5489291, Q1 : 0.0869288593531, Q2 : 0.00479127233848, Q3 : -0.00620163371786, Q4 : 0.996183693409}
2019-09-29 17:42:17.10: SIM {TimeUS : 44328928, Roll : -0.56, Pitch : -0.49, Yaw : 170.03, Alt : 88.0199966431, Lat : 69.7758389, Lng : 19.5489292, Q1 : 0.0868413448334, Q2 : 0.00387460296042, Q3 : -0.0052900724113, Q4 : 0.996200621128}
2019-09-29 17:42:17.20: SIM {TimeUS : 44428888, Roll : -0.39, Pitch : -0.33, Yaw : 170.04, Alt : 88.1999969482, Lat : 69.7758389, Lng : 19.5489292, Q1 : 0.0867548808455, Q2 : 0.00259164720774, Q3 : -0.00366295711137, Q4 : 0.996219575405}
2019-09-29 17:42:17.30: SIM {TimeUS : 44528848, Roll : -0.2, Pitch : -0.16, Yaw : 170.05, Alt : 88.3899993896, Lat : 69.7758389, Lng : 19.5489295, Q1 : 0.0866789966822, Q2 : 0.00128364760894, Q3 : -0.00187153427396, Q4 : 0.996233761311}
2019-09-29 17:42:17.40: SIM {TimeUS : 44628808, Roll : -0.05, Pitch : -0.02, Yaw : 170.06, Alt : 88.5800018311, Lat : 69.7758389, Lng : 19.5489295, Q1 : 0.0866199061275, Q2 : 0.000163780554431, Q3 : -0.0005057232338, Q4 : 0.996241271496}
2019-09-29 17:42:17.50: SIM {TimeUS : 44728768, Roll : 0.01, Pitch : 0.05, Yaw : 170.06, Alt : 88.7699966431, Lat : 69.7758389, Lng : 19.5489297, Q1 : 0.0865788385272, Q2 : -0.000467406702228, Q3 : 0.000161075848155, Q4 : 0.996244907379}
2019-09-29 17:42:17.60: SIM {TimeUS : 44828728, Roll : 0.01, Pitch : 0.05, Yaw : 170.06, Alt : 88.9700012207, Lat : 69.7758388, Lng : 19.5489298, Q1 : 0.086553864181, Q2 : -0.000502490322106, Q3 : 0.000196024062461, Q4 : 0.996247053146}
2019-09-29 17:42:17.70: SIM {TimeUS : 44928688, Roll : -0.01, Pitch : 0.02, Yaw : 170.07, Alt : 89.1699981689, Lat : 69.7758388, Lng : 19.54893, Q1 : 0.0865463539958, Q2 : -0.00021611333068, Q3 : -7.42829070077e-05, Q4 : 0.996247828007}
2019-09-29 17:42:17.79: SIM {TimeUS : 45028648, Roll : -0.02, Pitch : 0.0, Yaw : 170.06, Alt : 89.3700027466, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0865498483181, Q2 : 5.43339847354e-05, Q3 : -0.00025694433134, Q4 : 0.996247529984}
2019-09-29 17:42:17.89: SIM {TimeUS : 45128608, Roll : -0.01, Pitch : -0.03, Yaw : 170.06, Alt : 89.5699996948, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0865632966161, Q2 : 0.000272251025308, Q3 : -0.000136836941238, Q4 : 0.996246337891}
2019-09-29 17:42:17.99: SIM {TimeUS : 45228568, Roll : 0.03, Pitch : -0.04, Yaw : 170.06, Alt : 89.7799987793, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0865752249956, Q2 : 0.00037995816092, Q3 : 0.000232372723985, Q4 : 0.996245265007}
2019-09-29 17:42:18.09: SIM {TimeUS : 45328528, Roll : 0.1, Pitch : 0.0, Yaw : 170.06, Alt : 89.9899978638, Lat : 69.7758387, Lng : 19.5489303, Q1 : 0.0865873545408, Q2 : 0.000103090511402, Q3 : 0.000874255259987, Q4 : 0.9962438941}
2019-09-29 17:42:18.19: SIM {TimeUS : 45428488, Roll : 0.19, Pitch : 0.07, Yaw : 170.06, Alt : 90.1900024414, Lat : 69.7758387, Lng : 19.5489304, Q1 : 0.0865963846445, Q2 : -0.000513225211762, Q3 : 0.00173174124211, Q4 : 0.996241867542}
2019-09-29 17:42:18.29: SIM {TimeUS : 45528448, Roll : 0.25, Pitch : 0.15, Yaw : 170.06, Alt : 90.4000015259, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866171643138, Q2 : -0.00112615607213, Q3 : 0.00228814780712, Q4 : 0.996238410473}
2019-09-29 17:42:18.39: SIM {TimeUS : 45628408, Roll : 0.24, Pitch : 0.19, Yaw : 170.05, Alt : 90.6100006104, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.086646489799, Q2 : -0.00151350605302, Q3 : 0.00229719211347, Q4 : 0.996235370636}
2019-09-29 17:42:18.49: SIM {TimeUS : 45728368, Roll : 0.2, Pitch : 0.19, Yaw : 170.05, Alt : 90.8300018311, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866806358099, Q2 : -0.00150026928168, Q3 : 0.00189953926019, Q4 : 0.996233224869}
2019-09-29 17:42:18.59: SIM {TimeUS : 45828328, Roll : 0.13, Pitch : 0.14, Yaw : 170.05, Alt : 91.0400009155, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.086715862155, Q2 : -0.00120042194612, Q3 : 0.00130231806543, Q4 : 0.996231555939}
2019-09-29 17:42:18.69: SIM {TimeUS : 45928288, Roll : 0.09, Pitch : 0.08, Yaw : 170.04, Alt : 91.25, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0867426097393, Q2 : -0.000693948706612, Q3 : 0.000878930964973, Q4 : 0.996230125427}
2019-09-29 17:42:18.79: SIM {TimeUS : 46028248, Roll : 0.06, Pitch : 0.01, Yaw : 170.04, Alt : 91.4700012207, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867522284389, Q2 : -7.65354270698e-05, Q3 : 0.000547849165741, Q4 : 0.996229767799}
2019-09-29 17:42:18.89: SIM {TimeUS : 46128208, Roll : 0.05, Pitch : -0.03, Yaw : 170.04, Alt : 91.6800003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867500081658, Q2 : 0.000325245142449, Q3 : 0.000478570786072, Q4 : 0.996229946613}
2019-09-29 17:42:18.99: SIM {TimeUS : 46228168, Roll : 0.07, Pitch : -0.02, Yaw : 170.04, Alt : 91.9000015259, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867278650403, Q2 : 0.000310514849843, Q3 : 0.000644681043923, Q4 : 0.996231794357}
2019-09-29 17:42:19.10: SIM {TimeUS : 46328961, Roll : 0.08, Pitch : -0.01, Yaw : 170.05, Alt : 92.1200027466, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866965502501, Q2 : 0.000219882131205, Q3 : 0.00076150696259, Q4 : 0.996234476566}
2019-09-29 17:42:19.20: SIM {TimeUS : 46428921, Roll : 0.07, Pitch : -0.01, Yaw : 170.05, Alt : 92.3399963379, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866586193442, Q2 : 0.000190657723579, Q3 : 0.000626834866125, Q4 : 0.996237874031}
2019-09-29 17:42:19.30: SIM {TimeUS : 46528881, Roll : 0.04, Pitch : -0.02, Yaw : 170.06, Alt : 92.5599975586, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866287127137, Q2 : 0.00028650436434, Q3 : 0.00036667790846, Q4 : 0.99624055624}
2019-09-29 17:42:19.40: SIM {TimeUS : 46628841, Roll : 0.03, Pitch : -0.05, Yaw : 170.06, Alt : 92.7799987793, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866123214364, Q2 : 0.000466758880066, Q3 : 0.000294837955153, Q4 : 0.996241986752}
2019-09-29 17:42:19.50: SIM {TimeUS : 46728801, Roll : 0.04, Pitch : -0.07, Yaw : 170.06, Alt : 93.0, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866037011147, Q2 : 0.000689309264999, Q3 : 0.000349143811036, Q4 : 0.996242582798}
2019-09-29 17:42:19.60: SIM {TimeUS : 46828761, Roll : 0.03, Pitch : -0.09, Yaw : 170.06, Alt : 93.2300033569, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0865878164768, Q2 : 0.0008176676929, Q3 : 0.000247663498158, Q4 : 0.9962438941}
2019-09-29 17:42:19.70: SIM {TimeUS : 46928721, Roll : 0.01, Pitch : -0.1, Yaw : 170.06, Alt : 93.4499969482, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0865676105022, Q2 : 0.000886846042704, Q3 : 5.24072856933e-05, Q4 : 0.996245622635}
2019-09-29 17:42:19.80: SIM {TimeUS : 47028681, Roll : 0.0, Pitch : -0.07, Yaw : 170.06, Alt : 93.6699981689, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0865679308772, Q2 : 0.000677827454638, Q3 : -8.02139184088e-05, Q4 : 0.996245741844}
2019-09-29 17:42:19.89: SIM {TimeUS : 47128641, Roll : -0.01, Pitch : -0.04, Yaw : 170.06, Alt : 93.9000015259, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086594030261, Q2 : 0.000372346956283, Q3 : -0.000176478948561, Q4 : 0.996243655682}
2019-09-29 17:42:19.99: SIM {TimeUS : 47228601, Roll : -0.02, Pitch : -0.02, Yaw : 170.06, Alt : 94.1200027466, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866279676557, Q2 : 0.000212878512684, Q3 : -0.000248703960096, Q4 : 0.996240675449}
2019-09-29 17:42:20.09: SIM {TimeUS : 47328561, Roll : -0.02, Pitch : 0.0, Yaw : 170.05, Alt : 94.3499984741, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866646617651, Q2 : 1.96926685021e-05, Q3 : -0.000226055213716, Q4 : 0.996237516403}
2019-09-29 17:42:20.19: SIM {TimeUS : 47428521, Roll : 0.0, Pitch : 0.0, Yaw : 170.05, Alt : 94.5800018311, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867029577494, Q2 : -1.71754163603e-05, Q3 : -4.74945372844e-05, Q4 : 0.996234238148}
2019-09-29 17:42:20.29: SIM {TimeUS : 47528481, Roll : 0.04, Pitch : -0.02, Yaw : 170.04, Alt : 94.8000030518, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867393091321, Q2 : 0.000239637025516, Q3 : 0.00035221822327, Q4 : 0.996230959892}
2019-09-29 17:42:20.39: SIM {TimeUS : 47628441, Roll : 0.07, Pitch : -0.05, Yaw : 170.04, Alt : 95.0299987793, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867733135819, Q2 : 0.000505360832904, Q3 : 0.000574652920477, Q4 : 0.996227800846}
2019-09-29 17:42:20.49: SIM {TimeUS : 47728401, Roll : 0.06, Pitch : -0.06, Yaw : 170.04, Alt : 95.2600021362, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086803086102, Q2 : 0.00061966694193, Q3 : 0.000548397831153, Q4 : 0.996225118637}
2019-09-29 17:42:20.59: SIM {TimeUS : 47828361, Roll : 0.03, Pitch : -0.05, Yaw : 170.03, Alt : 95.4899978638, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868264138699, Q2 : 0.000507105723955, Q3 : 0.000242249661824, Q4 : 0.996223330498}
2019-09-29 17:42:20.69: SIM {TimeUS : 47928321, Roll : 0.0, Pitch : -0.04, Yaw : 170.03, Alt : 95.7200012207, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868460908532, Q2 : 0.000432514818385, Q3 : 2.48482774623e-05, Q4 : 0.996221661568}
2019-09-29 17:42:20.79: SIM {TimeUS : 48028281, Roll : 0.0, Pitch : -0.06, Yaw : 170.03, Alt : 95.9499969482, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868567451835, Q2 : 0.00054410577286, Q3 : 2.4755463528e-05, Q4 : 0.996220648289}
2019-09-29 17:42:20.89: SIM {TimeUS : 48128241, Roll : 0.0, Pitch : -0.06, Yaw : 170.03, Alt : 96.1800003052, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868513435125, Q2 : 0.000612058502156, Q3 : -1.07077976281e-05, Q4 : 0.996221125126}
2019-09-29 17:42:20.99: SIM {TimeUS : 48228201, Roll : 0.0, Pitch : -0.08, Yaw : 170.03, Alt : 96.4100036621, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868427306414, Q2 : 0.000708368956111, Q3 : -9.75178045337e-05, Q4 : 0.996221780777}
2019-09-29 17:42:21.09: SIM {TimeUS : 48328161, Roll : -0.01, Pitch : -0.08, Yaw : 170.03, Alt : 96.6399993896, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868322923779, Q2 : 0.000700046832208, Q3 : -0.000214345549466, Q4 : 0.996222674847}
2019-09-29 17:42:21.20: SIM {TimeUS : 48428954, Roll : -0.03, Pitch : -0.07, Yaw : 170.03, Alt : 96.8700027466, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868192836642, Q2 : 0.000606483605225, Q3 : -0.00038617575774, Q4 : 0.996223807335}
2019-09-29 17:42:21.30: SIM {TimeUS : 48528914, Roll : -0.05, Pitch : -0.04, Yaw : 170.04, Alt : 97.0999984741, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868066102266, Q2 : 0.000345264881616, Q3 : -0.000544927839655, Q4 : 0.996224999428}
2019-09-29 17:42:21.40: SIM {TimeUS : 48628874, Roll : -0.07, Pitch : -0.02, Yaw : 170.04, Alt : 97.3399963379, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867950469255, Q2 : 0.00013537297491, Q3 : -0.00065476616146, Q4 : 0.996226012707}
2019-09-29 17:42:21.50: SIM {TimeUS : 48728834, Roll : -0.08, Pitch : 0.0, Yaw : 170.04, Alt : 97.5699996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867866799235, Q2 : -6.0901611505e-06, Q3 : -0.000743057404179, Q4 : 0.996226668358}
2019-09-29 17:42:21.60: SIM {TimeUS : 48828794, Roll : -0.09, Pitch : 0.0, Yaw : 170.04, Alt : 97.8000030518, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867864787579, Q2 : -3.38352560902e-06, Q3 : -0.000794437364675, Q4 : 0.996226668358}
2019-09-29 17:42:21.70: SIM {TimeUS : 48928754, Roll : -0.06, Pitch : -0.04, Yaw : 170.04, Alt : 98.0299987793, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867952331901, Q2 : 0.000335216202075, Q3 : -0.000565676018596, Q4 : 0.996226012707}
2019-09-29 17:42:21.80: SIM {TimeUS : 49028714, Roll : -0.01, Pitch : -0.08, Yaw : 170.03, Alt : 98.2699966431, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868111103773, Q2 : 0.000711918692105, Q3 : -0.000161306859809, Q4 : 0.996224522591}
2019-09-29 17:42:21.90: SIM {TimeUS : 49128674, Roll : 0.04, Pitch : -0.1, Yaw : 170.03, Alt : 98.5, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868169516325, Q2 : 0.000930917973164, Q3 : 0.000299926265143, Q4 : 0.996223807335}
2019-09-29 17:42:21.99: SIM {TimeUS : 49228634, Roll : 0.08, Pitch : -0.09, Yaw : 170.03, Alt : 98.7399978638, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868113040924, Q2 : 0.000846700626425, Q3 : 0.000632962968666, Q4 : 0.996224224567}
2019-09-29 17:42:22.09: SIM {TimeUS : 49328594, Roll : 0.09, Pitch : -0.06, Yaw : 170.04, Alt : 98.9700012207, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868056043983, Q2 : 0.000611538125668, Q3 : 0.000803461647592, Q4 : 0.996224761009}
2019-09-29 17:42:22.19: SIM {TimeUS : 49428554, Roll : 0.07, Pitch : -0.03, Yaw : 170.03, Alt : 99.2099990845, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868195146322, Q2 : 0.000353769719368, Q3 : 0.000613178883214, Q4 : 0.996223807335}
2019-09-29 17:42:22.29: SIM {TimeUS : 49528514, Roll : 0.03, Pitch : -0.02, Yaw : 170.03, Alt : 99.4400024414, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868371576071, Q2 : 0.000213476814679, Q3 : 0.000260410772171, Q4 : 0.996222436428}
2019-09-29 17:42:22.39: SIM {TimeUS : 49628474, Roll : 0.0, Pitch : -0.04, Yaw : 170.03, Alt : 99.6699981689, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868585109711, Q2 : 0.000347382301698, Q3 : -5.0718379498e-05, Q4 : 0.996220588684}
2019-09-29 17:42:22.49: SIM {TimeUS : 49728434, Roll : -0.02, Pitch : -0.05, Yaw : 170.03, Alt : 99.9100036621, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868874117732, Q2 : 0.000480801711092, Q3 : -0.000277366954833, Q4 : 0.996218025684}
2019-09-29 17:42:22.59: SIM {TimeUS : 49828394, Roll : -0.05, Pitch : -0.02, Yaw : 170.02, Alt : 100.13999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869315192103, Q2 : 0.000217764390982, Q3 : -0.000463456177386, Q4 : 0.996214151382}
2019-09-29 17:42:22.69: SIM {TimeUS : 49928354, Roll : -0.07, Pitch : 0.04, Yaw : 170.02, Alt : 100.379997253, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869635418057, Q2 : -0.000424567435402, Q3 : -0.000600956438575, Q4 : 0.996211230755}
2019-09-29 17:42:22.79: SIM {TimeUS : 50028314, Roll : -0.06, Pitch : 0.1, Yaw : 170.01, Alt : 100.620002747, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869836881757, Q2 : -0.00094490183983, Q3 : -0.000503606919665, Q4 : 0.996209144592}
