2019-09-29 18:30:32.50: SIM {TimeUS : 40728702, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:30:34.00: SIM {TimeUS : 42228935, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:30:34.10: SIM {TimeUS : 42328895, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:30:34.20: SIM {TimeUS : 42428855, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:30:34.30: SIM {TimeUS : 42528815, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:30:34.40: SIM {TimeUS : 42628775, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:30:34.50: SIM {TimeUS : 42728735, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:30:34.60: SIM {TimeUS : 42828695, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:30:34.69: SIM {TimeUS : 42928655, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:30:34.79: SIM {TimeUS : 43028615, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:30:34.89: SIM {TimeUS : 43128575, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:30:34.99: SIM {TimeUS : 43228535, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:30:35.09: SIM {TimeUS : 43328495, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:30:35.19: SIM {TimeUS : 43428455, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:30:35.29: SIM {TimeUS : 43528415, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:30:35.39: SIM {TimeUS : 43628375, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1299972534, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:30:35.49: SIM {TimeUS : 43728335, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1800003052, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 18:30:35.59: SIM {TimeUS : 43828295, Roll : -0.02, Pitch : -0.02, Yaw : 170.0, Alt : 87.2300033569, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087153531611, Q2 : 0.000213652616367, Q3 : -0.000263068766799, Q4 : 0.996194839478}
2019-09-29 18:30:35.69: SIM {TimeUS : 43928255, Roll : -0.22, Pitch : -0.22, Yaw : 170.0, Alt : 87.3199996948, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871291384101, Q2 : 0.00177173654083, Q3 : -0.00210337899625, Q4 : 0.996193230152}
2019-09-29 18:30:35.79: SIM {TimeUS : 44028215, Roll : -0.46, Pitch : -0.46, Yaw : 170.01, Alt : 87.4700012207, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0870769247413, Q2 : 0.00367969879881, Q3 : -0.00437910994515, Q4 : 0.996185183525}
2019-09-29 18:30:35.89: SIM {TimeUS : 44128175, Roll : -0.62, Pitch : -0.6, Yaw : 170.02, Alt : 87.6500015259, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0870033577085, Q2 : 0.00478542037308, Q3 : -0.00592784862965, Q4 : 0.996178925037}
2019-09-29 18:30:36.00: SIM {TimeUS : 44228968, Roll : -0.66, Pitch : -0.61, Yaw : 170.03, Alt : 87.8300018311, Lat : 69.7758389, Lng : 19.5489291, Q1 : 0.0869169086218, Q2 : 0.00485750054941, Q3 : -0.00622062198818, Q4 : 0.99618434906}
2019-09-29 18:30:36.10: SIM {TimeUS : 44328928, Roll : -0.56, Pitch : -0.5, Yaw : 170.04, Alt : 88.0100021362, Lat : 69.7758389, Lng : 19.5489292, Q1 : 0.086827583611, Q2 : 0.00397039111704, Q3 : -0.00530542293563, Q4 : 0.996201336384}
2019-09-29 18:30:36.20: SIM {TimeUS : 44428888, Roll : -0.39, Pitch : -0.34, Yaw : 170.04, Alt : 88.1900024414, Lat : 69.7758389, Lng : 19.5489292, Q1 : 0.0867421925068, Q2 : 0.00268044159748, Q3 : -0.00368902203627, Q4 : 0.996220350266}
2019-09-29 18:30:36.30: SIM {TimeUS : 44528848, Roll : -0.19, Pitch : -0.17, Yaw : 170.05, Alt : 88.3799972534, Lat : 69.7758389, Lng : 19.5489295, Q1 : 0.0866771563888, Q2 : 0.00133332784753, Q3 : -0.00186289777048, Q4 : 0.996233820915}
2019-09-29 18:30:36.40: SIM {TimeUS : 44628808, Roll : -0.05, Pitch : -0.02, Yaw : 170.06, Alt : 88.5599975586, Lat : 69.7758389, Lng : 19.5489295, Q1 : 0.0866299197078, Q2 : 0.000185095908819, Q3 : -0.000485386990476, Q4 : 0.996240437031}
2019-09-29 18:30:36.50: SIM {TimeUS : 44728768, Roll : 0.01, Pitch : 0.05, Yaw : 170.06, Alt : 88.7600021362, Lat : 69.7758389, Lng : 19.5489297, Q1 : 0.0865964889526, Q2 : -0.000470383558422, Q3 : 0.000165008183103, Q4 : 0.996243357658}
2019-09-29 18:30:36.60: SIM {TimeUS : 44828728, Roll : 0.01, Pitch : 0.06, Yaw : 170.06, Alt : 88.9499969482, Lat : 69.7758388, Lng : 19.5489298, Q1 : 0.0865753814578, Q2 : -0.000517687585671, Q3 : 0.000196682667593, Q4 : 0.996245145798}
2019-09-29 18:30:36.70: SIM {TimeUS : 44928688, Roll : 0.0, Pitch : 0.02, Yaw : 170.06, Alt : 89.1500015259, Lat : 69.7758388, Lng : 19.5489298, Q1 : 0.0865711048245, Q2 : -0.000243779621087, Q3 : -5.04116833326e-05, Q4 : 0.99624568224}
2019-09-29 18:30:36.79: SIM {TimeUS : 45028648, Roll : -0.02, Pitch : 0.0, Yaw : 170.06, Alt : 89.3499984741, Lat : 69.7758388, Lng : 19.54893, Q1 : 0.0865774452686, Q2 : 4.7881010687e-05, Q3 : -0.000220750182052, Q4 : 0.996245145798}
2019-09-29 18:30:36.89: SIM {TimeUS : 45128608, Roll : 0.0, Pitch : -0.03, Yaw : 170.06, Alt : 89.5599975586, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0865913927555, Q2 : 0.000278546765912, Q3 : -8.68062779773e-05, Q4 : 0.9962438941}
2019-09-29 18:30:36.99: SIM {TimeUS : 45228568, Roll : 0.03, Pitch : -0.03, Yaw : 170.06, Alt : 89.7600021362, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0866023674607, Q2 : 0.00037152110599, Q3 : 0.00028636585921, Q4 : 0.996242821217}
2019-09-29 18:30:37.09: SIM {TimeUS : 45328528, Roll : 0.1, Pitch : 0.0, Yaw : 170.06, Alt : 89.9599990845, Lat : 69.7758387, Lng : 19.5489303, Q1 : 0.0866135880351, Q2 : 0.000107065556222, Q3 : 0.000868407660164, Q4 : 0.996241629124}
2019-09-29 18:30:37.19: SIM {TimeUS : 45428488, Roll : 0.18, Pitch : 0.07, Yaw : 170.06, Alt : 90.1699981689, Lat : 69.7758387, Lng : 19.5489304, Q1 : 0.0866129696369, Q2 : -0.000471100676805, Q3 : 0.00165863288566, Q4 : 0.99624055624}
2019-09-29 18:30:37.29: SIM {TimeUS : 45528448, Roll : 0.23, Pitch : 0.14, Yaw : 170.06, Alt : 90.3799972534, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866242498159, Q2 : -0.00109906611033, Q3 : 0.00216688145883, Q4 : 0.99623811245}
2019-09-29 18:30:37.39: SIM {TimeUS : 45628408, Roll : 0.23, Pitch : 0.2, Yaw : 170.05, Alt : 90.5899963379, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.086649402976, Q2 : -0.00156881206203, Q3 : 0.00219357106835, Q4 : 0.996235251427}
2019-09-29 18:30:37.49: SIM {TimeUS : 45728368, Roll : 0.19, Pitch : 0.2, Yaw : 170.05, Alt : 90.8000030518, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866779536009, Q2 : -0.00160566403065, Q3 : 0.0018157280283, Q4 : 0.996233403683}
2019-09-29 18:30:37.59: SIM {TimeUS : 45828328, Roll : 0.12, Pitch : 0.16, Yaw : 170.05, Alt : 91.0100021362, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0867067053914, Q2 : -0.00129863002803, Q3 : 0.00124723860063, Q4 : 0.996232271194}
2019-09-29 18:30:37.69: SIM {TimeUS : 45928288, Roll : 0.09, Pitch : 0.09, Yaw : 170.04, Alt : 91.2300033569, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0867301523685, Q2 : -0.000735578883905, Q3 : 0.000893223972525, Q4 : 0.996231198311}
2019-09-29 18:30:37.79: SIM {TimeUS : 46028248, Roll : 0.06, Pitch : 0.01, Yaw : 170.04, Alt : 91.4400024414, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0867403447628, Q2 : -6.74523616908e-05, Q3 : 0.000616033561528, Q4 : 0.996230781078}
2019-09-29 18:30:37.89: SIM {TimeUS : 46128208, Roll : 0.06, Pitch : -0.03, Yaw : 170.04, Alt : 91.6600036621, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867390930653, Q2 : 0.000390251923818, Q3 : 0.00055955175776, Q4 : 0.996230840683}
2019-09-29 18:30:37.99: SIM {TimeUS : 46228168, Roll : 0.08, Pitch : -0.03, Yaw : 170.05, Alt : 91.8799972534, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867179185152, Q2 : 0.000399711279897, Q3 : 0.00072904251283, Q4 : 0.996232509613}
2019-09-29 18:30:38.10: SIM {TimeUS : 46328961, Roll : 0.09, Pitch : -0.02, Yaw : 170.05, Alt : 92.0999984741, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866847261786, Q2 : 0.000317408848787, Q3 : 0.000829948694445, Q4 : 0.996235430241}
2019-09-29 18:30:38.20: SIM {TimeUS : 46428921, Roll : 0.07, Pitch : -0.02, Yaw : 170.05, Alt : 92.3099975586, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866451412439, Q2 : 0.000275762926321, Q3 : 0.000662238511723, Q4 : 0.996239006519}
2019-09-29 18:30:38.30: SIM {TimeUS : 46528881, Roll : 0.04, Pitch : -0.03, Yaw : 170.06, Alt : 92.5299987793, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866172164679, Q2 : 0.000343644729583, Q3 : 0.000371740723494, Q4 : 0.996241569519}
2019-09-29 18:30:38.40: SIM {TimeUS : 46628841, Roll : 0.03, Pitch : -0.05, Yaw : 170.06, Alt : 92.75, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866064727306, Q2 : 0.000521756883245, Q3 : 0.000294453522656, Q4 : 0.996242463589}
2019-09-29 18:30:38.50: SIM {TimeUS : 46728801, Roll : 0.05, Pitch : -0.08, Yaw : 170.06, Alt : 92.9800033569, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866062343121, Q2 : 0.000745667144656, Q3 : 0.000383110047551, Q4 : 0.996242284775}
2019-09-29 18:30:38.60: SIM {TimeUS : 46828761, Roll : 0.04, Pitch : -0.09, Yaw : 170.06, Alt : 93.1999969482, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.086596518755, Q2 : 0.000897786754649, Q3 : 0.000309748400468, Q4 : 0.996243059635}
2019-09-29 18:30:38.70: SIM {TimeUS : 46928721, Roll : 0.02, Pitch : -0.11, Yaw : 170.06, Alt : 93.4199981689, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0865822657943, Q2 : 0.000986399478279, Q3 : 0.000138759249239, Q4 : 0.996244251728}
2019-09-29 18:30:38.80: SIM {TimeUS : 47028681, Roll : 0.0, Pitch : -0.08, Yaw : 170.06, Alt : 93.6399993896, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0865888819098, Q2 : 0.000752484367695, Q3 : -1.98098332476e-05, Q4 : 0.9962438941}
2019-09-29 18:30:38.89: SIM {TimeUS : 47128641, Roll : -0.01, Pitch : -0.04, Yaw : 170.06, Alt : 93.8700027466, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866182148457, Q2 : 0.000357516488293, Q3 : -0.00017294868303, Q4 : 0.996241569519}
2019-09-29 18:30:38.99: SIM {TimeUS : 47228601, Roll : -0.03, Pitch : -0.02, Yaw : 170.05, Alt : 94.0899963379, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866532921791, Q2 : 0.000173017717316, Q3 : -0.000284223468043, Q4 : 0.996238470078}
2019-09-29 18:30:39.09: SIM {TimeUS : 47328561, Roll : -0.03, Pitch : 0.0, Yaw : 170.05, Alt : 94.3199996948, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0866907089949, Q2 : -3.03686647385e-05, Q3 : -0.000274528109003, Q4 : 0.996235251427}
2019-09-29 18:30:39.19: SIM {TimeUS : 47428521, Roll : -0.01, Pitch : 0.0, Yaw : 170.04, Alt : 94.5500030518, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867302715778, Q2 : -6.04458582529e-05, Q3 : -8.80166917341e-05, Q4 : 0.996231853962}
2019-09-29 18:30:39.29: SIM {TimeUS : 47528481, Roll : 0.04, Pitch : -0.02, Yaw : 170.04, Alt : 94.7699966431, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867624953389, Q2 : 0.000220478774281, Q3 : 0.000335924210958, Q4 : 0.996228992939}
2019-09-29 18:30:39.39: SIM {TimeUS : 47628441, Roll : 0.07, Pitch : -0.05, Yaw : 170.04, Alt : 95.0, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0867902413011, Q2 : 0.00050852278946, Q3 : 0.000572753837332, Q4 : 0.99622631073}
2019-09-29 18:30:39.49: SIM {TimeUS : 47728401, Roll : 0.06, Pitch : -0.06, Yaw : 170.03, Alt : 95.2300033569, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868139117956, Q2 : 0.000643426086754, Q3 : 0.000553960271645, Q4 : 0.996224164963}
2019-09-29 18:30:39.59: SIM {TimeUS : 47828361, Roll : 0.03, Pitch : -0.05, Yaw : 170.03, Alt : 95.4599990845, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868324637413, Q2 : 0.000537553743925, Q3 : 0.000246491836151, Q4 : 0.996222734451}
2019-09-29 18:30:39.69: SIM {TimeUS : 47928321, Roll : 0.0, Pitch : -0.05, Yaw : 170.03, Alt : 95.6900024414, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868464186788, Q2 : 0.000453752087196, Q3 : 2.97340575344e-05, Q4 : 0.996221601963}
2019-09-29 18:30:39.79: SIM {TimeUS : 48028281, Roll : 0.0, Pitch : -0.06, Yaw : 170.03, Alt : 95.9199981689, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868524089456, Q2 : 0.000552842684556, Q3 : 3.16408841172e-05, Q4 : 0.996221065521}
2019-09-29 18:30:39.89: SIM {TimeUS : 48128241, Roll : 0.0, Pitch : -0.06, Yaw : 170.03, Alt : 96.1500015259, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868462249637, Q2 : 0.000594678684138, Q3 : -5.192163826e-06, Q4 : 0.996221542358}
2019-09-29 18:30:39.99: SIM {TimeUS : 48228201, Roll : 0.0, Pitch : -0.07, Yaw : 170.03, Alt : 96.3799972534, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868380069733, Q2 : 0.000666959385853, Q3 : -6.44916799502e-05, Q4 : 0.996222257614}
2019-09-29 18:30:40.09: SIM {TimeUS : 48328161, Roll : -0.01, Pitch : -0.07, Yaw : 170.03, Alt : 96.6100006104, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0868267193437, Q2 : 0.000646916450933, Q3 : -0.000214008221519, Q4 : 0.996223211288}
2019-09-29 18:30:40.20: SIM {TimeUS : 48428954, Roll : -0.04, Pitch : -0.06, Yaw : 170.03, Alt : 96.8399963379, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868122726679, Q2 : 0.000544441863894, Q3 : -0.000417311268393, Q4 : 0.996224462986}
2019-09-29 18:30:40.30: SIM {TimeUS : 48528914, Roll : -0.06, Pitch : -0.03, Yaw : 170.04, Alt : 97.0699996948, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868011489511, Q2 : 0.000276658422081, Q3 : -0.000590242736507, Q4 : 0.99622541666}
2019-09-29 18:30:40.40: SIM {TimeUS : 48628874, Roll : -0.07, Pitch : -0.01, Yaw : 170.04, Alt : 97.3099975586, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867927372456, Q2 : 7.79590045568e-05, Q3 : -0.000695570313837, Q4 : 0.996226191521}
2019-09-29 18:30:40.50: SIM {TimeUS : 48728834, Roll : -0.08, Pitch : 0.0, Yaw : 170.04, Alt : 97.5400009155, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867874622345, Q2 : -4.53488610219e-05, Q3 : -0.000776185886934, Q4 : 0.996226549149}
2019-09-29 18:30:40.60: SIM {TimeUS : 48828794, Roll : -0.09, Pitch : 0.0, Yaw : 170.04, Alt : 97.7699966431, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867893025279, Q2 : -4.14716632804e-05, Q3 : -0.000821470166557, Q4 : 0.996226370335}
2019-09-29 18:30:40.70: SIM {TimeUS : 48928754, Roll : -0.06, Pitch : -0.03, Yaw : 170.04, Alt : 98.0, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868009030819, Q2 : 0.000253095582593, Q3 : -0.000596165715251, Q4 : 0.996225476265}
2019-09-29 18:30:40.80: SIM {TimeUS : 49028714, Roll : -0.01, Pitch : -0.06, Yaw : 170.03, Alt : 98.2399978638, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868188515306, Q2 : 0.000582378706895, Q3 : -0.000192133433302, Q4 : 0.996223926544}
2019-09-29 18:30:40.90: SIM {TimeUS : 49128674, Roll : 0.03, Pitch : -0.08, Yaw : 170.03, Alt : 98.4700012207, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868279859424, Q2 : 0.000773298554122, Q3 : 0.000275455357041, Q4 : 0.99622297287}
2019-09-29 18:30:40.99: SIM {TimeUS : 49228634, Roll : 0.07, Pitch : -0.07, Yaw : 170.03, Alt : 98.7099990845, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868287757039, Q2 : 0.000681758625433, Q3 : 0.000612174684647, Q4 : 0.996222853661}
2019-09-29 18:30:41.09: SIM {TimeUS : 49328594, Roll : 0.09, Pitch : -0.04, Yaw : 170.03, Alt : 98.9400024414, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868278443813, Q2 : 0.000479240319692, Q3 : 0.000784667907283, Q4 : 0.996222913265}
2019-09-29 18:30:41.19: SIM {TimeUS : 49428554, Roll : 0.07, Pitch : -0.02, Yaw : 170.03, Alt : 99.1699981689, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868427678943, Q2 : 0.000297694816254, Q3 : 0.000603748077992, Q4 : 0.996221840382}
2019-09-29 18:30:41.29: SIM {TimeUS : 49528514, Roll : 0.03, Pitch : -0.02, Yaw : 170.03, Alt : 99.4100036621, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868606492877, Q2 : 0.000227881828323, Q3 : 0.000261091190623, Q4 : 0.99622040987}
2019-09-29 18:30:41.39: SIM {TimeUS : 49628474, Roll : 0.0, Pitch : -0.04, Yaw : 170.03, Alt : 99.6399993896, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868784040213, Q2 : 0.000387547828723, Q3 : -4.00112367061e-05, Q4 : 0.996218860149}
2019-09-29 18:30:41.49: SIM {TimeUS : 49728434, Roll : -0.02, Pitch : -0.06, Yaw : 170.02, Alt : 99.8799972534, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869015231729, Q2 : 0.000522888207342, Q3 : -0.000263349764282, Q4 : 0.996216714382}
2019-09-29 18:30:41.59: SIM {TimeUS : 49828394, Roll : -0.04, Pitch : -0.03, Yaw : 170.02, Alt : 100.11000061, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869337469339, Q2 : 0.000231560930843, Q3 : -0.000443586584879, Q4 : 0.996213972569}
2019-09-29 18:30:41.69: SIM {TimeUS : 49928354, Roll : -0.07, Pitch : 0.04, Yaw : 170.02, Alt : 100.349998474, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869528949261, Q2 : -0.0004329518124, Q3 : -0.000580205232836, Q4 : 0.996212184429}
2019-09-29 18:30:41.79: SIM {TimeUS : 50028314, Roll : -0.06, Pitch : 0.1, Yaw : 170.02, Alt : 100.580001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869638323784, Q2 : -0.000957354030106, Q3 : -0.000505220494233, Q4 : 0.996210932732}
