2019-09-29 17:44:16.90: SIM {TimeUS : 40128942, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.0999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:44:19.79: SIM {TimeUS : 43028615, Roll : 0.0, Pitch : 0.0, Yaw : 169.99, Alt : 87.1600036621, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.087155804038, Q2 : 0.0, Q3 : 0.0, Q4 : 0.996194720268}
2019-09-29 17:44:19.89: SIM {TimeUS : 43128575, Roll : 0.0, Pitch : 0.0, Yaw : 170.0, Alt : 87.2200012207, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871554836631, Q2 : 2.89736271952e-05, Q3 : -3.54170078936e-05, Q4 : 0.996194779873}
2019-09-29 17:44:19.99: SIM {TimeUS : 43228535, Roll : -0.16, Pitch : -0.15, Yaw : 170.0, Alt : 87.2900009155, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0871332213283, Q2 : 0.00124854722526, Q3 : -0.0015317593934, Q4 : 0.996194720268}
2019-09-29 17:44:20.09: SIM {TimeUS : 43328495, Roll : -0.41, Pitch : -0.38, Yaw : 170.01, Alt : 87.4300003052, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0870787277818, Q2 : 0.00303786527365, Q3 : -0.00394354201853, Q4 : 0.996188998222}
2019-09-29 17:44:20.19: SIM {TimeUS : 43428455, Roll : -0.66, Pitch : -0.56, Yaw : 170.02, Alt : 87.5999984741, Lat : 69.7758389, Lng : 19.5489289, Q1 : 0.0870067551732, Q2 : 0.00442452495918, Q3 : -0.00622043060139, Q4 : 0.9961784482}
2019-09-29 17:44:20.29: SIM {TimeUS : 43528415, Roll : -0.78, Pitch : -0.63, Yaw : 170.03, Alt : 87.7900009155, Lat : 69.7758389, Lng : 19.5489291, Q1 : 0.0869202017784, Q2 : 0.00490631023422, Q3 : -0.00731437606737, Q4 : 0.996176302433}
2019-09-29 17:44:20.39: SIM {TimeUS : 43628375, Roll : -0.73, Pitch : -0.57, Yaw : 170.04, Alt : 87.9700012207, Lat : 69.7758389, Lng : 19.5489292, Q1 : 0.0868248343468, Q2 : 0.00445325300097, Q3 : -0.00683235796168, Q4 : 0.99619024992}
2019-09-29 17:44:20.49: SIM {TimeUS : 43728335, Roll : -0.54, Pitch : -0.42, Yaw : 170.05, Alt : 88.1600036621, Lat : 69.7758389, Lng : 19.5489292, Q1 : 0.0867304652929, Q2 : 0.00324903405271, Q3 : -0.00502372346818, Q4 : 0.996213853359}
2019-09-29 17:44:20.59: SIM {TimeUS : 43828295, Roll : -0.28, Pitch : -0.24, Yaw : 170.06, Alt : 88.3399963379, Lat : 69.7758389, Lng : 19.5489295, Q1 : 0.0866384133697, Q2 : 0.00192234932911, Q3 : -0.00269922800362, Q4 : 0.996234297752}
2019-09-29 17:44:20.69: SIM {TimeUS : 43928255, Roll : -0.05, Pitch : -0.08, Yaw : 170.06, Alt : 88.5299987793, Lat : 69.7758389, Lng : 19.5489295, Q1 : 0.0865577533841, Q2 : 0.000700748816598, Q3 : -0.000543610018212, Q4 : 0.9962464571}
2019-09-29 17:44:20.79: SIM {TimeUS : 44028215, Roll : 0.1, Pitch : 0.03, Yaw : 170.07, Alt : 88.7200012207, Lat : 69.7758389, Lng : 19.5489298, Q1 : 0.0864966064692, Q2 : -0.000213789200643, Q3 : 0.000914647534955, Q4 : 0.996251702309}
2019-09-29 17:44:20.89: SIM {TimeUS : 44128175, Roll : 0.15, Pitch : 0.11, Yaw : 170.08, Alt : 88.9199981689, Lat : 69.7758388, Lng : 19.5489298, Q1 : 0.0864582881331, Q2 : -0.000846073438879, Q3 : 0.00143549847417, Q4 : 0.996254086494}
2019-09-29 17:44:21.00: SIM {TimeUS : 44228968, Roll : 0.12, Pitch : 0.13, Yaw : 170.08, Alt : 89.1200027466, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.086447454989, Q2 : -0.0010685143061, Q3 : 0.0011863342952, Q4 : 0.996255159378}
2019-09-29 17:44:21.10: SIM {TimeUS : 44328928, Roll : 0.07, Pitch : 0.11, Yaw : 170.07, Alt : 89.3300018311, Lat : 69.7758388, Lng : 19.5489301, Q1 : 0.0864619538188, Q2 : -0.000931256916374, Q3 : 0.000700056669302, Q4 : 0.996254503727}
2019-09-29 17:44:21.19: SIM {TimeUS : 44428888, Roll : 0.02, Pitch : 0.06, Yaw : 170.07, Alt : 89.5299987793, Lat : 69.7758387, Lng : 19.5489303, Q1 : 0.0864911824465, Q2 : -0.000527373980731, Q3 : 0.00025254447246, Q4 : 0.996252417564}
2019-09-29 17:44:21.29: SIM {TimeUS : 44528848, Roll : 0.0, Pitch : 0.01, Yaw : 170.07, Alt : 89.7399978638, Lat : 69.7758387, Lng : 19.5489304, Q1 : 0.0865269750357, Q2 : -0.000130182452267, Q3 : -1.75265577127e-05, Q4 : 0.996249496937}
2019-09-29 17:44:21.39: SIM {TimeUS : 44628808, Roll : 0.0, Pitch : 0.0, Yaw : 170.06, Alt : 89.9499969482, Lat : 69.7758387, Lng : 19.5489304, Q1 : 0.0865591168404, Q2 : -4.34593239333e-05, Q3 : -1.08878793981e-05, Q4 : 0.996246755123}
2019-09-29 17:44:21.49: SIM {TimeUS : 44728768, Roll : 0.01, Pitch : 0.02, Yaw : 170.06, Alt : 90.1600036621, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0865835249424, Q2 : -0.000166099445778, Q3 : 0.000160622730618, Q4 : 0.996244609356}
2019-09-29 17:44:21.59: SIM {TimeUS : 44828728, Roll : 0.03, Pitch : 0.03, Yaw : 170.06, Alt : 90.3700027466, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866002589464, Q2 : -0.000247903954005, Q3 : 0.000353881099727, Q4 : 0.996243059635}
2019-09-29 17:44:21.69: SIM {TimeUS : 44928688, Roll : 0.06, Pitch : 0.03, Yaw : 170.06, Alt : 90.5800018311, Lat : 69.7758387, Lng : 19.5489305, Q1 : 0.0866099894047, Q2 : -0.000292847893434, Q3 : 0.000593628792558, Q4 : 0.996242105961}
2019-09-29 17:44:21.79: SIM {TimeUS : 45028648, Roll : 0.09, Pitch : 0.04, Yaw : 170.06, Alt : 90.7900009155, Lat : 69.7758387, Lng : 19.5489307, Q1 : 0.0866173952818, Q2 : -0.000333070434863, Q3 : 0.000842620211188, Q4 : 0.996241211891}
2019-09-29 17:44:21.89: SIM {TimeUS : 45128608, Roll : 0.13, Pitch : 0.03, Yaw : 170.06, Alt : 91.0, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866189450026, Q2 : -0.000238547625486, Q3 : 0.00118474091869, Q4 : 0.996240794659}
2019-09-29 17:44:21.99: SIM {TimeUS : 45228568, Roll : 0.16, Pitch : 0.01, Yaw : 170.06, Alt : 91.2200012207, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866134092212, Q2 : 5.59314958082e-06, Q3 : 0.00145200698171, Q4 : 0.996240973473}
2019-09-29 17:44:22.09: SIM {TimeUS : 45328528, Roll : 0.19, Pitch : 0.02, Yaw : 170.06, Alt : 91.4300003052, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865841880441, Q2 : -0.000104631348222, Q3 : 0.00168310245499, Q4 : 0.99624311924}
2019-09-29 17:44:22.19: SIM {TimeUS : 45428488, Roll : 0.2, Pitch : 0.07, Yaw : 170.07, Alt : 91.6500015259, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.086547896266, Q2 : -0.000488419900648, Q3 : 0.00183543516323, Q4 : 0.996245920658}
2019-09-29 17:44:22.29: SIM {TimeUS : 45528448, Roll : 0.18, Pitch : 0.12, Yaw : 170.07, Alt : 91.8700027466, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865176469088, Q2 : -0.000917438592296, Q3 : 0.00173258013092, Q4 : 0.996248424053}
2019-09-29 17:44:22.39: SIM {TimeUS : 45628408, Roll : 0.14, Pitch : 0.14, Yaw : 170.07, Alt : 92.0800018311, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865013673902, Q2 : -0.00119202514179, Q3 : 0.00140150333755, Q4 : 0.996250033379}
2019-09-29 17:44:22.49: SIM {TimeUS : 45728368, Roll : 0.1, Pitch : 0.13, Yaw : 170.07, Alt : 92.3000030518, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865095481277, Q2 : -0.00108926731627, Q3 : 0.000984963146038, Q4 : 0.996249914169}
2019-09-29 17:44:22.59: SIM {TimeUS : 45828328, Roll : 0.05, Pitch : 0.08, Yaw : 170.07, Alt : 92.5199966431, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865354761481, Q2 : -0.000717485498171, Q3 : 0.000522141344845, Q4 : 0.996248364449}
2019-09-29 17:44:22.69: SIM {TimeUS : 45928288, Roll : 0.02, Pitch : 0.02, Yaw : 170.06, Alt : 92.7399978638, Lat : 69.7758386, Lng : 19.5489308, Q1 : 0.0865661427379, Q2 : -0.000182498508366, Q3 : 0.000207549324841, Q4 : 0.996246099472}
2019-09-29 17:44:22.79: SIM {TimeUS : 46028248, Roll : 0.0, Pitch : -0.04, Yaw : 170.06, Alt : 92.9599990845, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0865933671594, Q2 : 0.000368173321476, Q3 : -1.25364722408e-05, Q4 : 0.996243715286}
2019-09-29 17:44:22.89: SIM {TimeUS : 46128208, Roll : 0.0, Pitch : -0.07, Yaw : 170.06, Alt : 93.1900024414, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866114795208, Q2 : 0.000648288114462, Q3 : -3.18234633596e-05, Q4 : 0.996241986752}
2019-09-29 17:44:22.99: SIM {TimeUS : 46228168, Roll : 0.02, Pitch : -0.05, Yaw : 170.06, Alt : 93.4100036621, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866222977638, Q2 : 0.000523413706105, Q3 : 0.000163424934726, Q4 : 0.996241033077}
2019-09-29 17:44:23.10: SIM {TimeUS : 46328961, Roll : 0.03, Pitch : -0.02, Yaw : 170.06, Alt : 93.6399993896, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866301506758, Q2 : 0.000276226201095, Q3 : 0.000262610672507, Q4 : 0.996240496635}
2019-09-29 17:44:23.20: SIM {TimeUS : 46428921, Roll : 0.01, Pitch : -0.02, Yaw : 170.05, Alt : 93.8600006104, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.086640752852, Q2 : 0.000236501029576, Q3 : 7.80128902989e-05, Q4 : 0.996239602566}
2019-09-29 17:44:23.29: SIM {TimeUS : 46528881, Roll : -0.01, Pitch : -0.04, Yaw : 170.05, Alt : 94.0899963379, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866524800658, Q2 : 0.000380551326089, Q3 : -0.000157170608873, Q4 : 0.996238529682}
2019-09-29 17:44:23.39: SIM {TimeUS : 46628841, Roll : -0.01, Pitch : -0.07, Yaw : 170.05, Alt : 94.3099975586, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866528004408, Q2 : 0.000601909530815, Q3 : -0.000207950928598, Q4 : 0.996238350868}
2019-09-29 17:44:23.49: SIM {TimeUS : 46728801, Roll : 0.01, Pitch : -0.1, Yaw : 170.06, Alt : 94.5400009155, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866327881813, Q2 : 0.000894563447218, Q3 : 3.85328785342e-05, Q4 : 0.996239900589}
2019-09-29 17:44:23.59: SIM {TimeUS : 46828761, Roll : 0.02, Pitch : -0.12, Yaw : 170.06, Alt : 94.7699966431, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866245850921, Q2 : 0.0011336611351, Q3 : 0.000103273472632, Q4 : 0.996240377426}
2019-09-29 17:44:23.69: SIM {TimeUS : 46928721, Roll : 0.0, Pitch : -0.12, Yaw : 170.06, Alt : 94.9899978638, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866287052631, Q2 : 0.00107270723674, Q3 : -0.000123843376059, Q4 : 0.996240079403}
2019-09-29 17:44:23.79: SIM {TimeUS : 47028681, Roll : -0.01, Pitch : -0.09, Yaw : 170.05, Alt : 95.2200012207, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866361632943, Q2 : 0.000788437726442, Q3 : -0.000207603923627, Q4 : 0.99623966217}
2019-09-29 17:44:23.89: SIM {TimeUS : 47128641, Roll : -0.01, Pitch : -0.05, Yaw : 170.05, Alt : 95.4499969482, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866447091103, Q2 : 0.000493749626912, Q3 : -0.00018670373538, Q4 : 0.996239125729}
2019-09-29 17:44:23.99: SIM {TimeUS : 47228601, Roll : -0.01, Pitch : -0.03, Yaw : 170.05, Alt : 95.6800003052, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866522341967, Q2 : 0.000263954687398, Q3 : -0.000162484313478, Q4 : 0.996238589287}
2019-09-29 17:44:24.09: SIM {TimeUS : 47328561, Roll : 0.0, Pitch : 0.0, Yaw : 170.05, Alt : 95.9100036621, Lat : 69.7758386, Lng : 19.5489307, Q1 : 0.0866658240557, Q2 : 3.28112691932e-05, Q3 : 2.24158469564e-08, Q4 : 0.996237456799}
2019-09-29 17:44:24.19: SIM {TimeUS : 47428521, Roll : 0.02, Pitch : 0.0, Yaw : 170.05, Alt : 96.1399993896, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0866755247116, Q2 : -3.81233403459e-05, Q3 : 0.000224977266043, Q4 : 0.996236562729}
2019-09-29 17:44:24.29: SIM {TimeUS : 47528481, Roll : 0.07, Pitch : -0.01, Yaw : 170.05, Alt : 96.3700027466, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.086680829525, Q2 : 0.000192138104467, Q3 : 0.000642376369797, Q4 : 0.996235907078}
2019-09-29 17:44:24.39: SIM {TimeUS : 47628441, Roll : 0.1, Pitch : -0.04, Yaw : 170.05, Alt : 96.5999984741, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0866794809699, Q2 : 0.000471157662105, Q3 : 0.000870720366947, Q4 : 0.996235787868}
2019-09-29 17:44:24.49: SIM {TimeUS : 47728401, Roll : 0.1, Pitch : -0.05, Yaw : 170.05, Alt : 96.8300018311, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0866725593805, Q2 : 0.000556725310162, Q3 : 0.000852478086017, Q4 : 0.99623632431}
2019-09-29 17:44:24.59: SIM {TimeUS : 47828361, Roll : 0.07, Pitch : -0.04, Yaw : 170.05, Alt : 97.0599975586, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0866644531488, Q2 : 0.000482774164993, Q3 : 0.000572849006858, Q4 : 0.996237277985}
2019-09-29 17:44:24.69: SIM {TimeUS : 47928321, Roll : 0.04, Pitch : -0.04, Yaw : 170.05, Alt : 97.3000030518, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0866574048996, Q2 : 0.000406721170293, Q3 : 0.000382837402867, Q4 : 0.99623799324}
2019-09-29 17:44:24.79: SIM {TimeUS : 48028281, Roll : 0.04, Pitch : -0.03, Yaw : 170.05, Alt : 97.5299987793, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0866582766175, Q2 : 0.000370349443983, Q3 : 0.000362881633919, Q4 : 0.996237933636}
2019-09-29 17:44:24.89: SIM {TimeUS : 48128241, Roll : 0.03, Pitch : -0.02, Yaw : 170.05, Alt : 97.7600021362, Lat : 69.7758384, Lng : 19.5489307, Q1 : 0.0866644307971, Q2 : 0.000244872266194, Q3 : 0.000297231337754, Q4 : 0.996237516403}
2019-09-29 17:44:24.99: SIM {TimeUS : 48228201, Roll : 0.02, Pitch : 0.0, Yaw : 170.05, Alt : 97.9899978638, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0866737365723, Q2 : 9.32484399527e-05, Q3 : 0.000182391057024, Q4 : 0.996236741543}
2019-09-29 17:44:25.09: SIM {TimeUS : 48328161, Roll : 0.0, Pitch : 0.01, Yaw : 170.05, Alt : 98.2300033569, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0866878777742, Q2 : -0.000167284873896, Q3 : -5.87209797231e-05, Q4 : 0.99623554945}
2019-09-29 17:44:25.20: SIM {TimeUS : 48428954, Roll : -0.04, Pitch : 0.04, Yaw : 170.05, Alt : 98.4599990845, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867039710283, Q2 : -0.00042774976464, Q3 : -0.000329928647261, Q4 : 0.996233999729}
2019-09-29 17:44:25.30: SIM {TimeUS : 48528914, Roll : -0.06, Pitch : 0.07, Yaw : 170.05, Alt : 98.6999969482, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867196172476, Q2 : -0.000667967135087, Q3 : -0.000535249651875, Q4 : 0.996232390404}
2019-09-29 17:44:25.39: SIM {TimeUS : 48628874, Roll : -0.08, Pitch : 0.07, Yaw : 170.04, Alt : 98.9300003052, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867303907871, Q2 : -0.000748520134948, Q3 : -0.000666932319291, Q4 : 0.99623131752}
2019-09-29 17:44:25.49: SIM {TimeUS : 48728834, Roll : -0.09, Pitch : 0.06, Yaw : 170.04, Alt : 99.1600036621, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867438912392, Q2 : -0.000650495814625, Q3 : -0.000735613168217, Q4 : 0.996230185032}
2019-09-29 17:44:25.59: SIM {TimeUS : 48828794, Roll : -0.08, Pitch : 0.03, Yaw : 170.04, Alt : 99.4000015259, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867601111531, Q2 : -0.000377130723791, Q3 : -0.000671251444146, Q4 : 0.996228933334}
2019-09-29 17:44:25.69: SIM {TimeUS : 48928754, Roll : -0.05, Pitch : 0.0, Yaw : 170.04, Alt : 99.6299972534, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867807641625, Q2 : -2.71111275651e-06, Q3 : -0.000488778401632, Q4 : 0.996227324009}
2019-09-29 17:44:25.79: SIM {TimeUS : 49028714, Roll : -0.01, Pitch : -0.04, Yaw : 170.04, Alt : 99.8700027466, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867980867624, Q2 : 0.000351333757862, Q3 : -0.000156445501489, Q4 : 0.996225893497}
2019-09-29 17:44:25.89: SIM {TimeUS : 49128674, Roll : 0.03, Pitch : -0.06, Yaw : 170.04, Alt : 100.099998474, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868057236075, Q2 : 0.000600003870204, Q3 : 0.000240310197114, Q4 : 0.996225059032}
2019-09-29 17:44:25.99: SIM {TimeUS : 49228634, Roll : 0.07, Pitch : -0.06, Yaw : 170.04, Alt : 100.339996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0868019238114, Q2 : 0.000601767038461, Q3 : 0.000595052028075, Q4 : 0.996225237846}
2019-09-29 17:44:26.09: SIM {TimeUS : 49328594, Roll : 0.08, Pitch : -0.04, Yaw : 170.04, Alt : 100.580001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867970064282, Q2 : 0.000436111033196, Q3 : 0.000729891879018, Q4 : 0.996225655079}
2019-09-29 17:44:26.19: SIM {TimeUS : 49428554, Roll : 0.06, Pitch : -0.02, Yaw : 170.04, Alt : 100.809997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0867889150977, Q2 : 0.000251945399214, Q3 : 0.000541159708519, Q4 : 0.996226549149}
